simTime,atmosphericLoss_dB,fspl_dB,power_dBm
17,1.23156,199.097,-77.7755
17,1.24577,199.14,-77.833
17,1.26007,199.338,-78.0451
17,1.27446,199.233,-77.9543
17,1.28895,199.294,-78.0306
17.00002024,0.510119,195.768,-109.954
17.00003024,0.501554,195.704,-109.939
17.00004024,0.484669,195.729,-110.159
17.00005024,0.484669,195.581,-109.92
17.00006024,0.493071,195.665,-110.089
17.1,1.23156,199.097,-77.7755
17.1,1.24577,199.14,-77.833
17.1,1.26007,199.338,-78.0451
17.1,1.27446,199.233,-77.9543
17.1,1.28895,199.294,-78.0306
17.10002024,0.518766,195.832,-110.026
17.10003024,0.484669,195.575,-109.792
17.10004024,0.518766,195.986,-110.45
17.10005024,0.501554,195.711,-110.066
17.10006024,0.493071,195.665,-110.089
17.2,1.23156,199.097,-77.7755
17.2,1.24577,199.14,-77.833
17.2,1.26007,199.338,-78.0451
17.2,1.27446,199.233,-77.9543
17.2,1.28895,199.294,-78.0306
17.20002024,0.493071,195.64,-109.808
17.20003024,0.501554,195.704,-109.939
17.20004024,0.493071,195.794,-110.233
17.20005024,0.484669,195.581,-109.92
17.20006024,0.510119,195.794,-110.234
17.3,1.23156,199.097,-77.7755
17.3,1.24577,199.14,-77.833
17.3,1.26007,199.338,-78.0451
17.3,1.27446,199.233,-77.9543
17.3,1.28895,199.294,-78.0306
17.30002024,0.510119,195.768,-109.954
17.30003024,0.518766,195.832,-110.083
17.30004024,0.493071,195.794,-110.233
17.30005024,0.493071,195.646,-109.994
17.30006024,0.501554,195.73,-110.162
17.4,1.23156,199.097,-77.7755
17.4,1.24577,199.14,-77.833
17.4,1.26007,199.338,-78.0451
17.4,1.27446,199.233,-77.9543
17.4,1.28895,199.294,-78.0306
17.40002024,0.518766,195.832,-110.026
17.40003024,0.501554,195.704,-109.939
17.40004024,0.493071,195.794,-110.233
17.40005024,0.518766,195.838,-110.211
17.40006024,0.484669,195.601,-110.016
17.5,1.23156,199.097,-77.7755
17.5,1.24577,199.14,-77.833
17.5,1.26007,199.338,-78.0451
17.5,1.27446,199.233,-77.9543
17.5,1.28895,199.294,-78.0306
17.50002024,0.493071,195.64,-109.808
17.50003024,0.501554,195.704,-109.939
17.50004024,0.510119,195.923,-110.378
17.50005024,0.493071,195.646,-109.994
17.50006024,0.493071,195.665,-110.089
17.6,1.23156,199.097,-77.7755
17.6,1.24577,199.14,-77.833
17.6,1.26007,199.338,-78.0451
17.6,1.27446,199.233,-77.9543
17.6,1.28895,199.294,-78.0306
17.60002024,0.501554,195.704,-109.881
17.60003024,0.518766,195.832,-110.083
17.60004024,0.510119,195.923,-110.378
17.60005024,0.501554,195.711,-110.066
17.60006024,0.501554,195.73,-110.162
17.7,1.23156,199.097,-77.7755
17.7,1.24577,199.14,-77.833
17.7,1.26007,199.338,-78.0451
17.7,1.27446,199.233,-77.9543
17.7,1.28895,199.294,-78.0306
17.70002024,0.501554,195.704,-109.881
17.70003024,0.510119,195.768,-110.011
17.70004024,0.510119,195.923,-110.378
17.70005024,0.484669,195.581,-109.92
17.70006024,0.501554,195.73,-110.162
17.8,1.23156,199.097,-77.7755
17.8,1.24577,199.14,-77.833
17.8,1.26007,199.338,-78.0451
17.8,1.27446,199.233,-77.9543
17.8,1.28895,199.294,-78.0306
17.80002024,0.493071,195.64,-109.808
17.80003024,0.501554,195.704,-109.939
17.80004024,0.518766,195.986,-110.45
17.80005024,0.484669,195.581,-109.92
17.80006024,0.493071,195.665,-110.089
17.9,1.23156,199.097,-77.7755
17.9,1.24577,199.14,-77.833
17.9,1.26007,199.338,-78.0451
17.9,1.27446,199.233,-77.9543
17.9,1.28895,199.294,-78.0306
17.90002024,0.493071,195.64,-109.808
17.90003024,0.501554,195.704,-109.939
17.90004024,0.518766,195.986,-110.45
17.90005024,0.501554,195.711,-110.066
17.90006024,0.510119,195.794,-110.234
18,1.23156,199.097,-77.7755
18,1.24577,199.14,-77.833
18,1.26007,199.338,-78.0451
18,1.27446,199.233,-77.9543
18,1.28895,199.294,-78.0306
18.00002024,0.501554,195.704,-109.881
18.00003024,0.518766,195.832,-110.083
18.00004024,0.493071,195.794,-110.233
18.00005024,0.501554,195.711,-110.066
18.00006024,0.510119,195.794,-110.234
18.1,1.23156,199.097,-77.7755
18.1,1.24577,199.14,-77.833
18.1,1.26007,199.338,-78.0451
18.1,1.27446,199.233,-77.9543
18.1,1.28895,199.294,-78.0306
18.10002024,0.510119,195.768,-109.954
18.10003024,0.510119,195.768,-110.011
18.10004024,0.484669,195.729,-110.159
18.10005024,0.493071,195.646,-109.994
18.10006024,0.501554,195.73,-110.162
18.2,1.23156,199.097,-77.7755
18.2,1.24577,199.14,-77.833
18.2,1.26007,199.338,-78.0451
18.2,1.27446,199.233,-77.9543
18.2,1.28895,199.294,-78.0306
18.20002024,0.518766,195.832,-110.026
18.20003024,0.510119,195.768,-110.011
18.20004024,0.510119,195.923,-110.378
18.20005024,0.484669,195.581,-109.92
18.20006024,0.493071,195.665,-110.089
18.3,1.23156,199.097,-77.7755
18.3,1.24577,199.14,-77.833
18.3,1.26007,199.338,-78.0451
18.3,1.27446,199.233,-77.9543
18.3,1.28895,199.294,-78.0306
18.30002024,0.501554,195.704,-109.881
18.30003024,0.501554,195.704,-109.939
18.30004024,0.484669,195.729,-110.159
18.30005024,0.518766,195.838,-110.211
18.30006024,0.493071,195.665,-110.089
18.4,1.23156,199.097,-77.7755
18.4,1.24577,199.14,-77.833
18.4,1.26007,199.338,-78.0451
18.4,1.27446,199.233,-77.9543
18.4,1.28895,199.294,-78.0306
18.40002024,0.510119,195.768,-109.954
18.40003024,0.518766,195.832,-110.083
18.40004024,0.484669,195.729,-110.159
18.40005024,0.484669,195.581,-109.92
18.40006024,0.510119,195.794,-110.234
18.5,1.23156,199.097,-77.7755
18.5,1.24577,199.14,-77.833
18.5,1.26007,199.338,-78.0451
18.5,1.27446,199.233,-77.9543
18.5,1.28895,199.294,-78.0306
18.50002024,0.501554,195.704,-109.881
18.50003024,0.484669,195.575,-109.792
18.50004024,0.493071,195.794,-110.233
18.50005024,0.493071,195.646,-109.994
18.50006024,0.484669,195.601,-110.016
18.6,1.23156,199.097,-77.7755
18.6,1.24577,199.14,-77.833
18.6,1.26007,199.338,-78.0451
18.6,1.27446,199.233,-77.9543
18.6,1.28895,199.294,-78.0306
18.60002024,0.518766,195.832,-110.026
18.60003024,0.518766,195.832,-110.083
18.60004024,0.484669,195.729,-110.159
18.60005024,0.518766,195.838,-110.211
18.60006024,0.484669,195.601,-110.016
18.7,1.23156,199.097,-77.7755
18.7,1.24577,199.14,-77.833
18.7,1.26007,199.338,-78.0451
18.7,1.27446,199.233,-77.9543
18.7,1.28895,199.294,-78.0306
18.70002024,0.501554,195.704,-109.881
18.70003024,0.484669,195.575,-109.792
18.70004024,0.510119,195.923,-110.378
18.70005024,0.501554,195.711,-110.066
18.70006024,0.510119,195.794,-110.234
18.8,1.23156,199.097,-77.7755
18.8,1.24577,199.14,-77.833
18.8,1.26007,199.338,-78.0451
18.8,1.27446,199.233,-77.9543
18.8,1.28895,199.294,-78.0306
18.80002024,0.510119,195.768,-109.954
18.80003024,0.501554,195.704,-109.939
18.80004024,0.518766,195.986,-110.45
18.80005024,0.501554,195.711,-110.066
18.80006024,0.510119,195.794,-110.234
18.9,1.23156,199.097,-77.7755
18.9,1.24577,199.14,-77.833
18.9,1.26007,199.338,-78.0451
18.9,1.27446,199.233,-77.9543
18.9,1.28895,199.294,-78.0306
18.90002024,0.518766,195.832,-110.026
18.90003024,0.501554,195.704,-109.939
18.90004024,0.510119,195.923,-110.378
18.90005024,0.518766,195.838,-110.211
18.90006024,0.484669,195.601,-110.016
19,1.23156,199.097,-77.7755
19,1.24577,199.14,-77.833
19,1.26007,199.338,-78.0451
19,1.27446,199.233,-77.9543
19,1.28895,199.294,-78.0306
19.00002024,0.501554,195.704,-109.881
19.00003024,0.501554,195.704,-109.939
19.00004024,0.510119,195.923,-110.378
19.00005024,0.493071,195.646,-109.994
19.00006024,0.484669,195.601,-110.016
19.1,1.23156,199.097,-77.7755
19.1,1.24577,199.14,-77.833
19.1,1.26007,199.338,-78.0451
19.1,1.27446,199.233,-77.9543
19.1,1.28895,199.294,-78.0306
19.10002024,0.501554,195.704,-109.881
19.10003024,0.501554,195.704,-109.939
19.10004024,0.518766,195.986,-110.45
19.10005024,0.518766,195.838,-110.211
19.10006024,0.493071,195.665,-110.089
19.2,1.23156,199.097,-77.7755
19.2,1.24577,199.14,-77.833
19.2,1.26007,199.338,-78.0451
19.2,1.27446,199.233,-77.9543
19.2,1.28895,199.294,-78.0306
19.20002024,0.518766,195.832,-110.026
19.20003024,0.510119,195.768,-110.011
19.20004024,0.484669,195.729,-110.159
19.20005024,0.501554,195.711,-110.066
19.20006024,0.493071,195.665,-110.089
19.3,1.23156,199.097,-77.7755
19.3,1.24577,199.14,-77.833
19.3,1.26007,199.338,-78.0451
19.3,1.27446,199.233,-77.9543
19.3,1.28895,199.294,-78.0306
19.30002024,0.510119,195.768,-109.954
19.30003024,0.484669,195.575,-109.792
19.30004024,0.493071,195.794,-110.233
19.30005024,0.501554,195.711,-110.066
19.30006024,0.493071,195.665,-110.089
19.4,1.23156,199.097,-77.7755
19.4,1.24577,199.14,-77.833
19.4,1.26007,199.338,-78.0451
19.4,1.27446,199.233,-77.9543
19.4,1.28895,199.294,-78.0306
19.40002024,0.518766,195.832,-110.026
19.40003024,0.518766,195.832,-110.083
19.40004024,0.510119,195.923,-110.378
19.40005024,0.484669,195.581,-109.92
19.40006024,0.510119,195.794,-110.234
19.5,1.23156,199.097,-77.7755
19.5,1.24577,199.14,-77.833
19.5,1.26007,199.338,-78.0451
19.5,1.27446,199.233,-77.9543
19.5,1.28895,199.294,-78.0306
19.50002024,0.493071,195.64,-109.808
19.50003024,0.518766,195.832,-110.083
19.50004024,0.484669,195.729,-110.159
19.50005024,0.518766,195.838,-110.211
19.50006024,0.501554,195.73,-110.162
19.6,1.23156,199.097,-77.7755
19.6,1.24577,199.14,-77.833
19.6,1.26007,199.338,-78.0451
19.6,1.27446,199.233,-77.9543
19.6,1.28895,199.294,-78.0306
19.60002024,0.493071,195.64,-109.808
19.60003024,0.484669,195.575,-109.792
19.60004024,0.493071,195.794,-110.233
19.60005024,0.518766,195.838,-110.211
19.60006024,0.501554,195.73,-110.162
19.7,1.23156,199.097,-77.7755
19.7,1.24577,199.14,-77.833
19.7,1.26007,199.338,-78.0451
19.7,1.27446,199.233,-77.9543
19.7,1.28895,199.294,-78.0306
19.70002024,0.501554,195.704,-109.881
19.70003024,0.510119,195.768,-110.011
19.70004024,0.493071,195.794,-110.233
19.70005024,0.493071,195.646,-109.994
19.70006024,0.484669,195.601,-110.016
19.8,1.23156,199.097,-77.7755
19.8,1.24577,199.14,-77.833
19.8,1.26007,199.338,-78.0451
19.8,1.27446,199.233,-77.9543
19.8,1.28895,199.294,-78.0306
19.80002024,0.510119,195.768,-109.954
19.80003024,0.518766,195.832,-110.083
19.80004024,0.484669,195.729,-110.159
19.80005024,0.493071,195.646,-109.994
19.80006024,0.493071,195.665,-110.089
19.9,1.23156,199.097,-77.7755
19.9,1.24577,199.14,-77.833
19.9,1.26007,199.338,-78.0451
19.9,1.27446,199.233,-77.9543
19.9,1.28895,199.294,-78.0306
19.90002024,0.510119,195.768,-109.954
19.90003024,0.518766,195.832,-110.083
19.90004024,0.510119,195.923,-110.378
19.90005024,0.501554,195.711,-110.066
19.90006024,0.493071,195.665,-110.089
20,1.23156,199.097,-77.7755
20,1.24577,199.14,-77.833
20,1.26007,199.338,-78.0451
20,1.27446,199.233,-77.9543
20,1.28895,199.294,-78.0306
20.00002024,0.493071,195.64,-109.808
20.00003024,0.510119,195.768,-110.011
20.00004024,0.493071,195.794,-110.233
20.00005024,0.518766,195.838,-110.211
20.00006024,0.484669,195.601,-110.016
20.1,1.23156,199.097,-77.7755
20.1,1.24577,199.14,-77.833
20.1,1.26007,199.338,-78.0451
20.1,1.27446,199.233,-77.9543
20.1,1.28895,199.294,-78.0306
20.10002024,0.510119,195.768,-109.954
20.10003024,0.510119,195.768,-110.011
20.10004024,0.484669,195.729,-110.159
20.10005024,0.484669,195.581,-109.92
20.10006024,0.501554,195.73,-110.162
20.2,1.23156,199.097,-77.7755
20.2,1.24577,199.14,-77.833
20.2,1.26007,199.338,-78.0451
20.2,1.27446,199.233,-77.9543
20.2,1.28895,199.294,-78.0306
20.20002024,0.501554,195.704,-109.881
20.20003024,0.484669,195.575,-109.792
20.20004024,0.493071,195.794,-110.233
20.20005024,0.518766,195.838,-110.211
20.20006024,0.484669,195.601,-110.016
20.3,1.23156,199.097,-77.7755
20.3,1.24577,199.14,-77.833
20.3,1.26007,199.338,-78.0451
20.3,1.27446,199.233,-77.9543
20.3,1.28895,199.294,-78.0306
20.30002024,0.501554,195.704,-109.881
20.30003024,0.510119,195.768,-110.011
20.30004024,0.518766,195.986,-110.45
20.30005024,0.501554,195.711,-110.066
20.30006024,0.510119,195.794,-110.234
20.4,1.23156,199.097,-77.7755
20.4,1.24577,199.14,-77.833
20.4,1.26007,199.338,-78.0451
20.4,1.27446,199.233,-77.9543
20.4,1.28895,199.294,-78.0306
20.40002024,0.510119,195.768,-109.954
20.40003024,0.518766,195.832,-110.083
20.40004024,0.510119,195.923,-110.378
20.40005024,0.493071,195.646,-109.994
20.40006024,0.493071,195.665,-110.089
20.5,1.23156,199.097,-77.7755
20.5,1.24577,199.14,-77.833
20.5,1.26007,199.338,-78.0451
20.5,1.27446,199.233,-77.9543
20.5,1.28895,199.294,-78.0306
20.50002024,0.501554,195.704,-109.881
20.50003024,0.501554,195.704,-109.939
20.50004024,0.518766,195.986,-110.45
20.50005024,0.493071,195.646,-109.994
20.50006024,0.484669,195.601,-110.016
20.6,1.23156,199.097,-77.7755
20.6,1.24577,199.14,-77.833
20.6,1.26007,199.338,-78.0451
20.6,1.27446,199.233,-77.9543
20.6,1.28895,199.294,-78.0306
20.60002024,0.493071,195.64,-109.808
20.60003024,0.484669,195.575,-109.792
20.60004024,0.510119,195.923,-110.378
20.60005024,0.484669,195.581,-109.92
20.60006024,0.484669,195.601,-110.016
20.7,1.23156,199.097,-77.7755
20.7,1.24577,199.14,-77.833
20.7,1.26007,199.338,-78.0451
20.7,1.27446,199.233,-77.9543
20.7,1.28895,199.294,-78.0306
20.70002024,0.518766,195.832,-110.026
20.70003024,0.518766,195.832,-110.083
20.70004024,0.510119,195.923,-110.378
20.70005024,0.493071,195.646,-109.994
20.70006024,0.510119,195.794,-110.234
20.8,1.23156,199.097,-77.7755
20.8,1.24577,199.14,-77.833
20.8,1.26007,199.338,-78.0451
20.8,1.27446,199.233,-77.9543
20.8,1.28895,199.294,-78.0306
20.80002024,0.493071,195.64,-109.808
20.80003024,0.484669,195.575,-109.792
20.80004024,0.518766,195.986,-110.45
20.80005024,0.501554,195.711,-110.066
20.80006024,0.493071,195.665,-110.089
20.9,1.23156,199.097,-77.7755
20.9,1.24577,199.14,-77.833
20.9,1.26007,199.338,-78.0451
20.9,1.27446,199.233,-77.9543
20.9,1.28895,199.294,-78.0306
20.90002024,0.518766,195.832,-110.026
20.90003024,0.510119,195.768,-110.011
20.90004024,0.493071,195.794,-110.233
20.90005024,0.518766,195.838,-110.211
20.90006024,0.501554,195.73,-110.162
21,1.23156,199.097,-77.7755
21,1.24577,199.14,-77.833
21,1.26007,199.338,-78.0451
21,1.27446,199.233,-77.9543
21,1.28895,199.294,-78.0306
21.00002024,0.501554,195.704,-109.881
21.00003024,0.484669,195.575,-109.792
21.00004024,0.484669,195.729,-110.159
21.00005024,0.501554,195.711,-110.066
21.00006024,0.501554,195.73,-110.162
21.1,1.23156,199.097,-77.7755
21.1,1.24577,199.14,-77.833
21.1,1.26007,199.338,-78.0451
21.1,1.27446,199.233,-77.9543
21.1,1.28895,199.294,-78.0306
21.10002024,0.518766,195.832,-110.026
21.10003024,0.510119,195.768,-110.011
21.10004024,0.510119,195.923,-110.378
21.10005024,0.484669,195.581,-109.92
21.10006024,0.501554,195.73,-110.162
21.2,1.23156,199.097,-77.7755
21.2,1.24577,199.14,-77.833
21.2,1.26007,199.338,-78.0451
21.2,1.27446,199.233,-77.9543
21.2,1.28895,199.294,-78.0306
21.20002024,0.518766,195.832,-110.026
21.20003024,0.501554,195.704,-109.939
21.20004024,0.493071,195.794,-110.233
21.20005024,0.518766,195.838,-110.211
21.20006024,0.493071,195.665,-110.089
21.3,1.23156,199.097,-77.7755
21.3,1.24577,199.14,-77.833
21.3,1.26007,199.338,-78.0451
21.3,1.27446,199.233,-77.9543
21.3,1.28895,199.294,-78.0306
21.30002024,0.518766,195.832,-110.026
21.30003024,0.484669,195.575,-109.792
21.30004024,0.484669,195.729,-110.159
21.30005024,0.493071,195.646,-109.994
21.30006024,0.510119,195.794,-110.234
21.4,1.23156,199.097,-77.7755
21.4,1.24577,199.14,-77.833
21.4,1.26007,199.338,-78.0451
21.4,1.27446,199.233,-77.9543
21.4,1.28895,199.294,-78.0306
21.40002024,0.493071,195.64,-109.808
21.40003024,0.518766,195.832,-110.083
21.40004024,0.484669,195.729,-110.159
21.40005024,0.484669,195.581,-109.92
21.40006024,0.493071,195.665,-110.089
21.5,1.23156,199.097,-77.7755
21.5,1.24577,199.14,-77.833
21.5,1.26007,199.338,-78.0451
21.5,1.27446,199.233,-77.9543
21.5,1.28895,199.294,-78.0306
21.50002024,0.501554,195.704,-109.881
21.50003024,0.518766,195.832,-110.083
21.50004024,0.518766,195.986,-110.45
21.50005024,0.484669,195.581,-109.92
21.50006024,0.501554,195.73,-110.162
21.6,1.23156,199.097,-77.7755
21.6,1.24577,199.14,-77.833
21.6,1.26007,199.338,-78.0451
21.6,1.27446,199.233,-77.9543
21.6,1.28895,199.294,-78.0306
21.60002024,0.501554,195.704,-109.881
21.60003024,0.510119,195.768,-110.011
21.60004024,0.518766,195.986,-110.45
21.60005024,0.518766,195.838,-110.211
21.60006024,0.484669,195.601,-110.016
21.7,1.23156,199.097,-77.7755
21.7,1.24577,199.14,-77.833
21.7,1.26007,199.338,-78.0451
21.7,1.27446,199.233,-77.9543
21.7,1.28895,199.294,-78.0306
21.70002024,0.501554,195.704,-109.881
21.70003024,0.501554,195.704,-109.939
21.70004024,0.493071,195.794,-110.233
21.70005024,0.484669,195.581,-109.92
21.70006024,0.484669,195.601,-110.016
21.8,1.23156,199.097,-77.7755
21.8,1.24577,199.14,-77.833
21.8,1.26007,199.338,-78.0451
21.8,1.27446,199.233,-77.9543
21.8,1.28895,199.294,-78.0306
21.80002024,0.501554,195.704,-109.881
21.80003024,0.501554,195.704,-109.939
21.80004024,0.493071,195.794,-110.233
21.80005024,0.518766,195.838,-110.211
21.80006024,0.493071,195.665,-110.089
21.9,1.23156,199.097,-77.7755
21.9,1.24577,199.14,-77.833
21.9,1.26007,199.338,-78.0451
21.9,1.27446,199.233,-77.9543
21.9,1.28895,199.294,-78.0306
21.90002024,0.501554,195.704,-109.881
21.90003024,0.501554,195.704,-109.939
21.90004024,0.493071,195.794,-110.233
21.90005024,0.518766,195.838,-110.211
21.90006024,0.510119,195.794,-110.234
22,1.23156,199.097,-77.7755
22,1.24577,199.14,-77.833
22,1.26007,199.338,-78.0451
22,1.27446,199.233,-77.9543
22,1.28895,199.294,-78.0306
22.00002024,0.493071,195.64,-109.808
22.00003024,0.501554,195.704,-109.939
22.00004024,0.484669,195.729,-110.159
22.00005024,0.484669,195.581,-109.92
22.00006024,0.493071,195.665,-110.089
22.1,1.23156,199.097,-77.7755
22.1,1.24577,199.14,-77.833
22.1,1.26007,199.338,-78.0451
22.1,1.27446,199.233,-77.9543
22.1,1.28895,199.294,-78.0306
22.10002024,0.501554,195.704,-109.881
22.10003024,0.510119,195.768,-110.011
22.10004024,0.510119,195.923,-110.378
22.10005024,0.493071,195.646,-109.994
22.10006024,0.510119,195.794,-110.234
22.2,1.23156,199.097,-77.7755
22.2,1.24577,199.14,-77.833
22.2,1.26007,199.338,-78.0451
22.2,1.27446,199.233,-77.9543
22.2,1.28895,199.294,-78.0306
22.20002024,0.501554,195.704,-109.881
22.20003024,0.484669,195.575,-109.792
22.20004024,0.510119,195.923,-110.378
22.20005024,0.484669,195.581,-109.92
22.20006024,0.510119,195.794,-110.234
22.3,1.23156,199.097,-77.7755
22.3,1.24577,199.14,-77.833
22.3,1.26007,199.338,-78.0451
22.3,1.27446,199.233,-77.9543
22.3,1.28895,199.294,-78.0306
22.30002024,0.510119,195.768,-109.954
22.30003024,0.484669,195.575,-109.792
22.30004024,0.518766,195.986,-110.45
22.30005024,0.501554,195.711,-110.066
22.30006024,0.493071,195.665,-110.089
22.4,1.23156,199.097,-77.7755
22.4,1.24577,199.14,-77.833
22.4,1.26007,199.338,-78.0451
22.4,1.27446,199.233,-77.9543
22.4,1.28895,199.294,-78.0306
22.40002024,0.501554,195.704,-109.881
22.40003024,0.501554,195.704,-109.939
22.40004024,0.518766,195.986,-110.45
22.40005024,0.518766,195.838,-110.211
22.40006024,0.484669,195.601,-110.016
22.5,1.23156,199.097,-77.7755
22.5,1.24577,199.14,-77.833
22.5,1.26007,199.338,-78.0451
22.5,1.27446,199.233,-77.9543
22.5,1.28895,199.294,-78.0306
22.50002024,0.510119,195.768,-109.954
22.50003024,0.501554,195.704,-109.939
22.50004024,0.493071,195.794,-110.233
22.50005024,0.484669,195.581,-109.92
22.50006024,0.493071,195.665,-110.089
22.6,1.23156,199.097,-77.7755
22.6,1.24577,199.14,-77.833
22.6,1.26007,199.338,-78.0451
22.6,1.27446,199.233,-77.9543
22.6,1.28895,199.294,-78.0306
22.60002024,0.510119,195.768,-109.954
22.60003024,0.484669,195.575,-109.792
22.60004024,0.518766,195.986,-110.45
22.60005024,0.501554,195.711,-110.066
22.60006024,0.493071,195.665,-110.089
22.7,1.23156,199.097,-77.7755
22.7,1.24577,199.14,-77.833
22.7,1.26007,199.338,-78.0451
22.7,1.27446,199.233,-77.9543
22.7,1.28895,199.294,-78.0306
22.70002024,0.510119,195.768,-109.954
22.70003024,0.510119,195.768,-110.011
22.70004024,0.484669,195.729,-110.159
22.70005024,0.518766,195.838,-110.211
22.70006024,0.484669,195.601,-110.016
22.8,1.23156,199.097,-77.7755
22.8,1.24577,199.14,-77.833
22.8,1.26007,199.338,-78.0451
22.8,1.27446,199.233,-77.9543
22.8,1.28895,199.294,-78.0306
22.80002024,0.510119,195.768,-109.954
22.80003024,0.501554,195.704,-109.939
22.80004024,0.493071,195.794,-110.233
22.80005024,0.493071,195.646,-109.994
22.80006024,0.484669,195.601,-110.016
22.9,1.23156,199.097,-77.7755
22.9,1.24577,199.14,-77.833
22.9,1.26007,199.338,-78.0451
22.9,1.27446,199.233,-77.9543
22.9,1.28895,199.294,-78.0306
22.90002024,0.501554,195.704,-109.881
22.90003024,0.501554,195.704,-109.939
22.90004024,0.510119,195.923,-110.378
22.90005024,0.484669,195.581,-109.92
22.90006024,0.484669,195.601,-110.016
23,1.23156,199.097,-77.7755
23,1.24577,199.14,-77.833
23,1.26007,199.338,-78.0451
23,1.27446,199.233,-77.9543
23,1.28895,199.294,-78.0306
23.00002024,0.493071,195.64,-109.808
23.00003024,0.518766,195.832,-110.083
23.00004024,0.510119,195.923,-110.378
23.00005024,0.518766,195.838,-110.211
23.00006024,0.501554,195.73,-110.162
23.1,1.23156,199.097,-77.7755
23.1,1.24577,199.14,-77.833
23.1,1.26007,199.338,-78.0451
23.1,1.27446,199.233,-77.9543
23.1,1.28895,199.294,-78.0306
23.10002024,0.518766,195.832,-110.026
23.10003024,0.510119,195.768,-110.011
23.10004024,0.484669,195.729,-110.159
23.10005024,0.493071,195.646,-109.994
23.10006024,0.501554,195.73,-110.162
23.2,1.23156,199.097,-77.7755
23.2,1.24577,199.14,-77.833
23.2,1.26007,199.338,-78.0451
23.2,1.27446,199.233,-77.9543
23.2,1.28895,199.294,-78.0306
23.20002024,0.501554,195.704,-109.881
23.20003024,0.518766,195.832,-110.083
23.20004024,0.493071,195.794,-110.233
23.20005024,0.518766,195.838,-110.211
23.20006024,0.493071,195.665,-110.089
23.3,1.23156,199.097,-77.7755
23.3,1.24577,199.14,-77.833
23.3,1.26007,199.338,-78.0451
23.3,1.27446,199.233,-77.9543
23.3,1.28895,199.294,-78.0306
23.30002024,0.501554,195.704,-109.881
23.30003024,0.510119,195.768,-110.011
23.30004024,0.510119,195.923,-110.378
23.30005024,0.484669,195.581,-109.92
23.30006024,0.510119,195.794,-110.234
23.4,1.23156,199.097,-77.7755
23.4,1.24577,199.14,-77.833
23.4,1.26007,199.338,-78.0451
23.4,1.27446,199.233,-77.9543
23.4,1.28895,199.294,-78.0306
23.40002024,0.518766,195.832,-110.026
23.40003024,0.510119,195.768,-110.011
23.40004024,0.518766,195.986,-110.45
23.40005024,0.501554,195.711,-110.066
23.40006024,0.501554,195.73,-110.162
23.5,1.23156,199.097,-77.7755
23.5,1.24577,199.14,-77.833
23.5,1.26007,199.338,-78.0451
23.5,1.27446,199.233,-77.9543
23.5,1.28895,199.294,-78.0306
23.50002024,0.501554,195.704,-109.881
23.50003024,0.518766,195.832,-110.083
23.50004024,0.510119,195.923,-110.378
23.50005024,0.484669,195.581,-109.92
23.50006024,0.493071,195.665,-110.089
23.6,1.23156,199.097,-77.7755
23.6,1.24577,199.14,-77.833
23.6,1.26007,199.338,-78.0451
23.6,1.27446,199.233,-77.9543
23.6,1.28895,199.294,-78.0306
23.60002024,0.518766,195.832,-110.026
23.60003024,0.510119,195.768,-110.011
23.60004024,0.493071,195.794,-110.233
23.60005024,0.484669,195.581,-109.92
23.60006024,0.493071,195.665,-110.089
23.7,1.23156,199.097,-77.7755
23.7,1.24577,199.14,-77.833
23.7,1.26007,199.338,-78.0451
23.7,1.27446,199.233,-77.9543
23.7,1.28895,199.294,-78.0306
23.70002024,0.518766,195.832,-110.026
23.70003024,0.501554,195.704,-109.939
23.70004024,0.518766,195.986,-110.45
23.70005024,0.484669,195.581,-109.92
23.70006024,0.484669,195.601,-110.016
23.8,1.23156,199.097,-77.7755
23.8,1.24577,199.14,-77.833
23.8,1.26007,199.338,-78.0451
23.8,1.27446,199.233,-77.9543
23.8,1.28895,199.294,-78.0306
23.80002024,0.501554,195.704,-109.881
23.80003024,0.501554,195.704,-109.939
23.80004024,0.484669,195.729,-110.159
23.80005024,0.493071,195.646,-109.994
23.80006024,0.501554,195.73,-110.162
23.9,1.23156,199.097,-77.7755
23.9,1.24577,199.14,-77.833
23.9,1.26007,199.338,-78.0451
23.9,1.27446,199.233,-77.9543
23.9,1.28895,199.294,-78.0306
23.90002024,0.518766,195.832,-110.026
23.90003024,0.510119,195.768,-110.011
23.90004024,0.484669,195.729,-110.159
23.90005024,0.501554,195.711,-110.066
23.90006024,0.501554,195.73,-110.162
24,1.23156,199.097,-77.7755
24,1.24577,199.14,-77.833
24,1.26007,199.338,-78.0451
24,1.27446,199.233,-77.9543
24,1.28895,199.294,-78.0306
24.00002024,0.493071,195.64,-109.808
24.00003024,0.518766,195.832,-110.083
24.00004024,0.510119,195.923,-110.378
24.00005024,0.484669,195.581,-109.92
24.00006024,0.484669,195.601,-110.016
24.1,1.23156,199.097,-77.7755
24.1,1.24577,199.14,-77.833
24.1,1.26007,199.338,-78.0451
24.1,1.27446,199.233,-77.9543
24.1,1.28895,199.294,-78.0306
24.10002024,0.493071,195.64,-109.808
24.10003024,0.510119,195.768,-110.011
24.10004024,0.518766,195.986,-110.45
24.10005024,0.484669,195.581,-109.92
24.10006024,0.493071,195.665,-110.089
24.2,1.23156,199.097,-77.7755
24.2,1.24577,199.14,-77.833
24.2,1.26007,199.338,-78.0451
24.2,1.27446,199.233,-77.9543
