simTime,MCCIndex,specWeatherModel
931.30001,4,63.5686
931.4,0,52.904
931.40001,0,52.904
931.4,1,44.8273
931.40001,1,44.8273
931.4,2,38.2463
931.40001,2,38.2463
931.4,3,283.576
931.40001,3,102.307
931.4,4,63.5686
931.40001,4,63.5686
931.5,0,52.904
931.50001,0,52.904
931.5,1,44.8273
931.50001,1,44.8273
931.5,2,38.2463
931.50001,2,38.2463
931.5,3,102.307
931.50001,3,102.307
931.5,4,63.5686
931.50001,4,66.3045
931.6,0,52.904
931.60001,0,52.904
931.6,1,44.8273
931.60001,1,44.8273
931.6,2,38.2463
931.60001,2,38.2463
931.6,3,102.307
931.60001,3,102.307
931.6,4,66.3045
931.60001,4,66.3045
931.7,0,52.904
931.70001,0,52.904
931.7,1,44.8273
931.70001,1,44.8273
931.7,2,38.2463
931.70001,2,38.2463
931.7,3,102.307
931.70001,3,102.307
931.7,4,66.3045
931.70001,4,82.0575
931.8,0,52.904
931.80001,0,52.904
931.8,1,44.8273
931.80001,1,44.8273
931.8,2,38.2463
931.80001,2,61.029
931.8,3,102.307
931.80001,3,102.307
931.8,4,82.0575
931.80001,4,82.0575
931.9,0,52.904
931.90001,0,52.904
931.9,1,44.8273
931.90001,1,44.8273
931.9,2,61.029
931.90001,2,61.029
931.9,3,102.307
931.90001,3,102.307
931.9,4,82.0575
931.90001,4,101.709
932,0,52.904
932.00001,0,52.904
932,1,44.8273
932.00001,1,44.8273
932,2,61.029
932.00001,2,61.029
932,3,102.307
932.00001,3,78.3768
932,4,101.709
932.00001,4,101.709
932.1,0,52.904
932.10001,0,52.904
932.1,1,44.8273
932.10001,1,41.2815
932.1,2,61.029
932.10001,2,51.9253
932.1,3,78.3768
932.10001,3,59.6738
932.1,4,101.709
932.10001,4,122.088
932.2,0,52.904
932.20001,0,68.6998
932.2,1,41.2815
932.20001,1,41.2815
932.2,2,51.9253
932.20001,2,51.9253
932.2,3,59.6738
932.20001,3,59.6738
932.2,4,122.088
932.20001,4,115.279
932.3,0,68.6998
932.30001,0,68.6998
932.3,1,41.2815
932.30001,1,25.2777
932.3,2,51.9253
932.30001,2,69.2624
932.3,3,59.6738
932.30001,3,59.6738
932.3,4,115.279
932.30001,4,115.279
932.4,0,68.6998
932.40001,0,93.5933
932.4,1,25.2777
932.40001,1,30.741
932.4,2,69.2624
932.40001,2,69.2624
932.4,3,59.6738
932.40001,3,59.6738
932.4,4,115.279
932.40001,4,115.279
932.5,0,93.5933
932.50001,0,93.5933
932.5,1,30.741
932.50001,1,46.2349
932.5,2,69.2624
932.50001,2,69.2624
932.5,3,59.6738
932.50001,3,59.6738
932.5,4,115.279
932.50001,4,115.279
932.6,0,93.5933
932.60001,0,88.1331
932.6,1,46.2349
932.60001,1,46.2349
932.6,2,69.2624
932.60001,2,69.2624
932.6,3,59.6738
932.60001,3,59.6738
932.6,4,115.279
932.60001,4,115.279
932.7,0,88.1331
932.70001,0,66.4241
932.7,1,46.2349
932.70001,1,66.5688
932.7,2,69.2624
932.70001,2,48.657
932.7,3,59.6738
932.70001,3,59.6738
932.7,4,115.279
932.70001,4,104.794
932.8,0,66.4241
932.80001,0,66.4241
932.8,1,66.5688
932.80001,1,83.6084
932.8,2,48.657
932.80001,2,48.657
932.8,3,59.6738
932.80001,3,72.7855
932.8,4,104.794
932.80001,4,104.794
932.9,0,66.4241
932.90001,0,66.4241
932.9,1,83.6084
932.90001,1,95.4461
932.9,2,48.657
932.90001,2,48.657
932.9,3,72.7855
932.90001,3,72.7855
932.9,4,104.794
932.90001,4,104.794
933,0,66.4241
933.00001,0,66.4241
933,1,95.4461
933.00001,1,95.4461
933,2,48.657
933.00001,2,48.657
933,3,72.7855
933.00001,3,72.7855
933,4,104.794
933.00001,4,81.9898
933.1,0,66.4241
933.10001,0,66.4241
933.1,1,95.4461
933.10001,1,95.4461
933.1,2,48.657
933.10001,2,48.657
933.1,3,72.7855
933.10001,3,76.444
933.1,4,81.9898
933.10001,4,81.9898
933.2,0,66.4241
933.20001,0,66.4241
933.2,1,95.4461
933.20001,1,83.9673
933.2,2,48.657
933.20001,2,48.657
933.2,3,76.444
933.20001,3,76.444
933.2,4,81.9898
933.20001,4,81.9898
933.3,0,66.4241
933.30001,0,66.4241
933.3,1,83.9673
933.30001,1,83.9673
933.3,2,48.657
933.30001,2,48.657
933.3,3,76.444
933.30001,3,76.444
933.3,4,81.9898
933.30001,4,81.9898
933.4,0,66.4241
933.40001,0,66.4241
933.4,1,83.9673
933.40001,1,83.9673
933.4,2,48.657
933.40001,2,48.657
933.4,3,76.444
933.40001,3,76.444
933.4,4,81.9898
933.40001,4,81.9898
933.5,0,66.4241
933.50001,0,66.4241
933.5,1,83.9673
933.50001,1,65.2177
933.5,2,48.657
933.50001,2,37.6938
933.5,3,76.444
933.50001,3,76.444
933.5,4,81.9898
933.50001,4,81.9898
933.6,0,66.4241
933.60001,0,43.5033
933.6,1,65.2177
933.60001,1,44.2772
933.6,2,37.6938
933.60001,2,37.6938
933.6,3,76.444
933.60001,3,76.444
933.6,4,81.9898
933.60001,4,81.9898
933.7,0,43.5033
933.70001,0,49.8807
933.7,1,44.2772
933.70001,1,44.2772
933.7,2,37.6938
933.70001,2,38.1678
933.7,3,76.444
933.70001,3,76.444
933.7,4,81.9898
933.70001,4,94.4602
933.8,0,49.8807
933.80001,0,49.8807
933.8,1,44.2772
933.80001,1,44.2772
933.8,2,38.1678
933.80001,2,38.1678
933.8,3,76.444
933.80001,3,76.444
933.8,4,94.4602
933.80001,4,94.4602
933.9,0,49.8807
933.90001,0,49.8807
933.9,1,44.2772
933.90001,1,44.2772
933.9,2,38.1678
933.90001,2,38.1678
933.9,3,76.444
933.90001,3,76.444
933.9,4,94.4602
933.90001,4,94.4602
934,0,49.8807
934.00001,0,71.4177
934,1,44.2772
934.00001,1,44.2772
934,2,38.1678
934.00001,2,38.1678
934,3,76.444
934.00001,3,76.444
934,4,94.4602
934.00001,4,94.4602
934.1,0,71.4177
934.10001,0,71.4049
934.1,1,44.2772
934.10001,1,44.2772
934.1,2,38.1678
934.10001,2,38.1678
934.1,3,76.444
934.10001,3,76.444
934.1,4,94.4602
934.10001,4,94.4602
934.2,0,71.4049
934.20001,0,71.4049
934.2,1,44.2772
934.20001,1,44.2772
934.2,2,38.1678
934.20001,2,38.1678
934.2,3,76.444
934.20001,3,76.444
934.2,4,94.4602
934.20001,4,94.4602
934.3,0,71.4049
934.30001,0,71.0095
934.3,1,44.2772
934.30001,1,44.2772
934.3,2,38.1678
934.30001,2,38.1678
934.3,3,76.444
934.30001,3,76.444
934.3,4,94.4602
934.30001,4,94.4602
934.4,0,71.0095
934.40001,0,56.6506
934.4,1,44.2772
934.40001,1,65.9269
934.4,2,38.1678
934.40001,2,38.1678
934.4,3,76.444
934.40001,3,61.7058
934.4,4,94.4602
934.40001,4,94.4602
934.5,0,56.6506
934.50001,0,56.6506
934.5,1,65.9269
934.50001,1,75.022
934.5,2,38.1678
934.50001,2,44.9805
934.5,3,61.7058
934.50001,3,61.7058
934.5,4,94.4602
934.50001,4,114.612
934.6,0,56.6506
934.60001,0,64.2899
934.6,1,75.022
934.60001,1,90.6012
934.6,2,44.9805
934.60001,2,22.2288
934.6,3,61.7058
934.60001,3,40.1989
934.6,4,114.612
934.60001,4,136.807
934.7,0,64.2899
934.70001,0,64.2899
934.7,1,90.6012
934.70001,1,90.6012
934.7,2,22.2288
934.70001,2,30.9456
934.7,3,40.1989
934.70001,3,40.1989
934.7,4,136.807
934.70001,4,123.388
934.8,0,64.2899
934.80001,0,64.2899
934.8,1,90.6012
934.80001,1,90.6012
934.8,2,30.9456
934.80001,2,30.9456
934.8,3,40.1989
934.80001,3,45.693
934.8,4,123.388
934.80001,4,123.388
934.9,0,64.2899
934.90001,0,64.2899
934.9,1,90.6012
934.90001,1,71.4357
934.9,2,30.9456
934.90001,2,55.4829
934.9,3,45.693
934.90001,3,45.693
934.9,4,123.388
934.90001,4,135.163
935,0,64.2899
935.00001,0,64.2899
935,1,71.4357
935.00001,1,71.4357
935,2,55.4829
935.00001,2,55.4829
935,3,45.693
935.00001,3,22.8517
935,4,135.163
935.00001,4,135.163
935.1,0,64.2899
935.10001,0,64.2899
935.1,1,71.4357
935.10001,1,71.4357
935.1,2,55.4829
935.10001,2,55.4829
935.1,3,22.8517
935.10001,3,22.8517
935.1,4,135.163
935.10001,4,135.163
935.2,0,64.2899
935.20001,0,64.2899
935.2,1,71.4357
935.20001,1,71.4357
935.2,2,55.4829
935.20001,2,55.4829
935.2,3,22.8517
935.20001,3,22.8517
935.2,4,135.163
935.20001,4,131.963
935.3,0,64.2899
935.30001,0,64.2899
935.3,1,71.4357
935.30001,1,72.1627
935.3,2,55.4829
935.30001,2,57.3378
935.3,3,22.8517
935.30001,3,21.1095
935.3,4,131.963
935.30001,4,131.963
935.4,0,64.2899
935.40001,0,87.6585
935.4,1,72.1627
935.40001,1,72.1627
935.4,2,57.3378
935.40001,2,73.6478
935.4,3,21.1095
935.40001,3,21.1095
935.4,4,131.963
935.40001,4,131.963
935.5,0,87.6585
935.50001,0,87.6585
935.5,1,72.1627
935.50001,1,72.1627
935.5,2,73.6478
935.50001,2,73.6478
935.5,3,21.1095
935.50001,3,36.4414
935.5,4,131.963
935.50001,4,152.485
935.6,0,87.6585
935.60001,0,105.357
935.6,1,72.1627
935.60001,1,72.1627
935.6,2,73.6478
935.60001,2,63.1359
935.6,3,36.4414
935.60001,3,36.4414
935.6,4,152.485
935.60001,4,152.485
935.7,0,105.357
935.70001,0,105.357
935.7,1,72.1627
935.70001,1,56.8435
935.7,2,63.1359
935.70001,2,63.1359
935.7,3,36.4414
935.70001,3,36.4414
935.7,4,152.485
935.70001,4,152.485
935.8,0,105.357
935.80001,0,105.357
935.8,1,56.8435
935.80001,1,56.8435
935.8,2,63.1359
935.80001,2,63.1359
935.8,3,36.4414
935.80001,3,36.4414
935.8,4,152.485
935.80001,4,161.879
935.9,0,105.357
935.90001,0,105.357
935.9,1,56.8435
935.90001,1,56.8435
935.9,2,63.1359
935.90001,2,70.8164
935.9,3,36.4414
935.90001,3,14.3482
935.9,4,161.879
935.90001,4,161.879
936,0,105.357
936.00001,0,105.357
936,1,56.8435
936.00001,1,69.162
936,2,70.8164
936.00001,2,76.7906
936,3,14.3482
936.00001,3,14.3482
936,4,161.879
936.00001,4,161.879
936.1,0,105.357
936.10001,0,105.357
936.1,1,69.162
936.10001,1,46.4153
936.1,2,76.7906
936.10001,2,76.7906
936.1,3,14.3482
936.10001,3,14.3482
936.1,4,161.879
936.10001,4,161.879
936.2,0,105.357
936.20001,0,123.914
936.2,1,46.4153
936.20001,1,46.4153
936.2,2,76.7906
936.20001,2,76.7906
936.2,3,14.3482
936.20001,3,14.3482
936.2,4,161.879
936.20001,4,161.879
936.3,0,123.914
936.30001,0,123.914
936.3,1,46.4153
936.30001,1,47.3818
936.3,2,76.7906
936.30001,2,76.7906
936.3,3,14.3482
936.30001,3,14.3482
936.3,4,161.879
936.30001,4,180.731
936.4,0,123.914
936.40001,0,147.907
936.4,1,47.3818
936.40001,1,47.3556
936.4,2,76.7906
936.40001,2,76.7906
936.4,3,14.3482
936.40001,3,26.8048
936.4,4,180.731
936.40001,4,180.731
936.5,0,147.907
936.50001,0,147.907
936.5,1,47.3556
936.50001,1,61.2714
936.5,2,76.7906
936.50001,2,97.3983
936.5,3,26.8048
936.50001,3,29.3557
936.5,4,180.731
936.50001,4,185.829
936.6,0,147.907
936.60001,0,147.907
936.6,1,61.2714
936.60001,1,61.2714
936.6,2,97.3983
936.60001,2,97.3983
936.6,3,29.3557
936.60001,3,29.3557
936.6,4,185.829
936.60001,4,176.845
936.7,0,147.907
936.70001,0,147.907
936.7,1,61.2714
936.70001,1,75.7222
936.7,2,97.3983
936.70001,2,97.3983
936.7,3,29.3557
936.70001,3,36.856
936.7,4,176.845
936.70001,4,176.845
936.8,0,147.907
936.80001,0,147.907
936.8,1,75.7222
936.80001,1,87.1801
936.8,2,97.3983
936.80001,2,80.8676
936.8,3,36.856
936.80001,3,34.0749
936.8,4,176.845
936.80001,4,176.845
936.9,0,147.907
936.90001,0,147.907
936.9,1,87.1801
936.90001,1,75.1966
936.9,2,80.8676
936.90001,2,80.8676
936.9,3,34.0749
936.90001,3,34.0749
936.9,4,176.845
936.90001,4,176.845
937,0,147.907
937.00001,0,168.784
937,1,75.1966
937.00001,1,60.3666
937,2,80.8676
937.00001,2,97.8115
937,3,34.0749
937.00001,3,16.3627
937,4,176.845
937.00001,4,176.845
937.1,0,168.784
937.10001,0,168.784
937.1,1,60.3666
937.10001,1,78.4402
937.1,2,97.8115
937.10001,2,97.8115
937.1,3,16.3627
937.10001,3,7.39364
937.1,4,176.845
937.10001,4,161.901
937.2,0,168.784
937.20001,0,168.784
937.2,1,78.4402
937.20001,1,74.7215
937.2,2,97.8115
937.20001,2,97.9999
937.2,3,7.39364
937.20001,3,7.39364
937.2,4,161.901
937.20001,4,161.901
937.3,0,168.784
937.30001,0,154.673
937.3,1,74.7215
937.30001,1,61.7249
937.3,2,97.9999
937.30001,2,97.9999
937.3,3,7.39364
937.30001,3,0
937.3,4,161.901
937.30001,4,155.899
937.4,0,154.673
937.40001,0,154.673
937.4,1,61.7249
937.40001,1,61.7249
937.4,2,97.9999
937.40001,2,91.9124
937.4,3,0
937.40001,3,0
937.4,4,155.899
937.40001,4,139.765
937.5,0,154.673
937.50001,0,154.673
937.5,1,61.7249
937.50001,1,44.1909
937.5,2,91.9124
937.50001,2,91.9124
937.5,3,0
937.50001,3,0
937.5,4,139.765
937.50001,4,139.765
937.6,0,154.673
937.60001,0,170.515
937.6,1,44.1909
937.60001,1,44.1909
937.6,2,91.9124
937.60001,2,91.9124
937.6,3,0
937.60001,3,0
937.6,4,139.765
937.60001,4,139.765
937.7,0,170.515
937.70001,0,169.585
937.7,1,44.1909
937.70001,1,46.3459
937.7,2,91.9124
937.70001,2,91.9124
937.7,3,0
937.70001,3,0
937.7,4,139.765
937.70001,4,139.765
937.8,0,169.585
937.80001,0,169.585
937.8,1,46.3459
937.80001,1,46.3459
937.8,2,91.9124
937.80001,2,91.9124
937.8,3,0
937.80001,3,0
937.8,4,139.765
937.80001,4,139.765
937.9,0,169.585
937.90001,0,169.585
937.9,1,46.3459
937.90001,1,46.3459
937.9,2,91.9124
937.90001,2,91.9124
937.9,3,0
937.90001,3,0
937.9,4,139.765
937.90001,4,139.765
938,0,169.585
938.00001,0,169.585
938,1,46.3459
938.00001,1,55.4494
938,2,91.9124
938.00001,2,86.4907
938,3,0
938.00001,3,0
938,4,139.765
938.00001,4,139.765
938.1,0,169.585
938.10001,0,169.585
938.1,1,55.4494
938.10001,1,55.4494
938.1,2,86.4907
938.10001,2,86.4907
938.1,3,0
938.10001,3,0
938.1,4,139.765
938.10001,4,118.554
938.2,0,169.585
938.20001,0,169.585
938.2,1,55.4494
938.20001,1,55.4494
938.2,2,86.4907
938.20001,2,66.5743
938.2,3,0
938.20001,3,0
938.2,4,118.554
938.20001,4,114.237
938.3,0,169.585
938.30001,0,169.585
938.3,1,55.4494
938.30001,1,55.4494
938.3,2,66.5743
938.30001,2,90.6582
938.3,3,0
938.30001,3,0
938.3,4,114.237
938.30001,4,121.069
938.4,0,169.585
938.40001,0,154.949
938.4,1,55.4494
938.40001,1,70.1414
938.4,2,90.6582
938.40001,2,85.8422
938.4,3,0
938.40001,3,0
938.4,4,121.069
938.40001,4,101.404
938.5,0,154.949
938.50001,0,154.949
938.5,1,70.1414
938.50001,1,70.1414
938.5,2,85.8422
938.50001,2,85.8422
938.5,3,0
938.50001,3,0
938.5,4,101.404
938.50001,4,101.404
938.6,0,154.949
938.60001,0,154.949
938.6,1,70.1414
938.60001,1,70.1414
938.6,2,85.8422
938.60001,2,85.8422
938.6,3,0
938.60001,3,0
938.6,4,101.404
938.60001,4,101.404
938.7,0,154.949
938.70001,0,154.949
938.7,1,70.1414
938.70001,1,70.1414
938.7,2,85.8422
938.70001,2,85.8422
938.7,3,0
938.70001,3,0
938.7,4,101.404
938.70001,4,101.404
938.8,0,154.949
938.80001,0,154.949
938.8,1,70.1414
938.80001,1,70.4236
938.8,2,85.8422
938.80001,2,85.8422
938.8,3,0
938.80001,3,0
938.8,4,101.404
938.80001,4,122.6
938.9,0,154.949
938.90001,0,154.949
938.9,1,70.4236
938.90001,1,87.1715
938.9,2,85.8422
938.90001,2,77.0491
938.9,3,0
938.90001,3,0
938.9,4,122.6
938.90001,4,136.055
939,0,154.949
939.00001,0,174.213
939,1,87.1715
939.00001,1,97.4096
939,2,77.0491
939.00001,2,77.0491
939,3,0
939.00001,3,0
939,4,136.055
939.00001,4,136.055
939.1,0,174.213
939.10001,0,174.213
939.1,1,97.4096
939.10001,1,97.4096
939.1,2,77.0491
939.10001,2,77.0491
939.1,3,0
939.10001,3,0
939.1,4,136.055
939.10001,4,149.603
939.2,0,174.213
939.20001,0,174.213
939.2,1,97.4096
939.20001,1,97.4096
939.2,2,77.0491
939.20001,2,77.0491
939.2,3,0
939.20001,3,0
939.2,4,149.603
939.20001,4,156.32
939.3,0,174.213
939.30001,0,175.399
939.3,1,97.4096
939.30001,1,97.4096
939.3,2,77.0491
939.30001,2,77.0491
939.3,3,0
939.30001,3,0
939.3,4,156.32
939.30001,4,132.392
939.4,0,175.399
939.40001,0,175.399
939.4,1,97.4096
939.40001,1,95.7016
939.4,2,77.0491
939.40001,2,60.6374
939.4,3,0
939.40001,3,19.4373
939.4,4,132.392
939.40001,4,132.392
939.5,0,175.399
939.50001,0,169.399
939.5,1,95.7016
939.50001,1,101.468
939.5,2,60.6374
939.50001,2,60.6374
939.5,3,19.4373
939.50001,3,19.4373
939.5,4,132.392
939.50001,4,132.392
939.6,0,169.399
939.60001,0,148.889
939.6,1,101.468
939.60001,1,101.468
939.6,2,60.6374
939.60001,2,60.6374
939.6,3,19.4373
939.60001,3,19.4373
939.6,4,132.392
939.60001,4,132.392
939.7,0,148.889
939.70001,0,148.889
939.7,1,101.468
939.70001,1,101.468
939.7,2,60.6374
939.70001,2,60.6374
939.7,3,19.4373
939.70001,3,19.4373
939.7,4,132.392
939.70001,4,132.392
939.8,0,148.889
939.80001,0,148.889
939.8,1,101.468
939.80001,1,101.468
939.8,2,60.6374
939.80001,2,60.6374
939.8,3,19.4373
939.80001,3,19.4373
939.8,4,132.392
939.80001,4,132.392
939.9,0,148.889
939.90001,0,148.889
939.9,1,101.468
939.90001,1,101.468
939.9,2,60.6374
939.90001,2,60.6374
939.9,3,19.4373
939.90001,3,19.4373
939.9,4,132.392
939.90001,4,132.392
940,0,148.889
940.00001,0,148.889
940,1,101.468
940.00001,1,90.2554
940,2,60.6374
940.00001,2,60.6374
940,3,19.4373
940.00001,3,19.4373
940,4,132.392
940.00001,4,110.008
940.1,0,148.889
940.10001,0,154.704
940.1,1,90.2554
940.10001,1,65.8485
940.1,2,60.6374
940.10001,2,60.6374
940.1,3,19.4373
940.10001,3,0
940.1,4,110.008
940.10001,4,110.008
940.2,0,154.704
940.20001,0,154.704
940.2,1,65.8485
940.20001,1,65.8485
940.2,2,60.6374
940.20001,2,60.6374
940.2,3,0
940.20001,3,0
940.2,4,110.008
940.20001,4,110.008
940.3,0,154.704
940.30001,0,138.491
940.3,1,65.8485
940.30001,1,65.8485
940.3,2,60.6374
940.30001,2,60.6374
940.3,3,0
940.30001,3,0
940.3,4,110.008
940.30001,4,112.36
940.4,0,138.491
940.40001,0,138.491
940.4,1,65.8485
940.40001,1,65.8485
940.4,2,60.6374
940.40001,2,60.6374
940.4,3,0
940.40001,3,0
940.4,4,112.36
940.40001,4,112.36
940.5,0,138.491
940.50001,0,138.491
940.5,1,65.8485
940.50001,1,65.8485
940.5,2,60.6374
940.50001,2,60.6374
940.5,3,0
940.50001,3,0
940.5,4,112.36
940.50001,4,104.753
940.6,0,138.491
940.60001,0,138.491
940.6,1,65.8485
940.60001,1,41.4304
940.6,2,60.6374
940.60001,2,60.6374
940.6,3,0
940.60001,3,0
940.6,4,104.753
940.60001,4,104.753
940.7,0,138.491
940.70001,0,138.491
940.7,1,41.4304
940.70001,1,41.4304
940.7,2,60.6374
940.70001,2,60.6374
940.7,3,0
940.70001,3,0
940.7,4,104.753
940.70001,4,104.753
940.8,0,138.491
940.80001,0,121.801
940.8,1,41.4304
940.80001,1,41.4304
940.8,2,60.6374
940.80001,2,60.6374
940.8,3,0
940.80001,3,0
940.8,4,104.753
940.80001,4,104.753
940.9,0,121.801
940.90001,0,121.801
940.9,1,41.4304
940.90001,1,41.4304
940.9,2,60.6374
940.90001,2,60.6374
940.9,3,0
940.90001,3,0
940.9,4,104.753
940.90001,4,94.7392
941,0,121.801
941.00001,0,99.7276
941,1,41.4304
941.00001,1,41.4304
941,2,60.6374
941.00001,2,64.7433
941,3,0
941.00001,3,17.2675
941,4,94.7392
941.00001,4,94.7392
941.1,0,99.7276
941.10001,0,99.7276
941.1,1,41.4304
941.10001,1,66.0267
941.1,2,64.7433
941.10001,2,64.7433
941.1,3,17.2675
941.10001,3,30.2306
941.1,4,94.7392
941.10001,4,94.7392
941.2,0,99.7276
941.20001,0,99.7276
941.2,1,66.0267
941.20001,1,42.4579
941.2,2,64.7433
941.20001,2,64.7433
941.2,3,30.2306
941.20001,3,30.2306
941.2,4,94.7392
941.20001,4,112.675
941.3,0,99.7276
941.30001,0,87.0609
941.3,1,42.4579
941.30001,1,42.4579
941.3,2,64.7433
941.30001,2,78.1416
941.3,3,30.2306
941.30001,3,30.2306
941.3,4,112.675
941.30001,4,109.17
941.4,0,87.0609
941.40001,0,87.0609
941.4,1,42.4579
941.40001,1,42.4579
941.4,2,78.1416
941.40001,2,63.1629
941.4,3,30.2306
941.40001,3,40.6325
941.4,4,109.17
941.40001,4,109.17
941.5,0,87.0609
941.50001,0,106.719
941.5,1,42.4579
941.50001,1,58.944
941.5,2,63.1629
941.50001,2,63.1629
941.5,3,40.6325
941.50001,3,40.6325
941.5,4,109.17
941.50001,4,124.728
941.6,0,106.719
941.60001,0,122.46
941.6,1,58.944
941.60001,1,36.4561
941.6,2,63.1629
941.60001,2,54.5147
941.6,3,40.6325
941.60001,3,35.59
941.6,4,124.728
941.60001,4,124.728
941.7,0,122.46
941.70001,0,122.46
941.7,1,36.4561
941.70001,1,48.102
941.7,2,54.5147
941.70001,2,61.361
941.7,3,35.59
941.70001,3,35.59
941.7,4,124.728
941.70001,4,148.1
941.8,0,122.46
941.80001,0,122.46
941.8,1,48.102
941.80001,1,48.102
941.8,2,61.361
941.80001,2,61.361
941.8,3,35.59
941.80001,3,35.59
941.8,4,148.1
941.80001,4,148.1
941.9,0,122.46
941.90001,0,122.46
941.9,1,48.102
941.90001,1,48.102
941.9,2,61.361
941.90001,2,61.361
941.9,3,35.59
941.90001,3,37.9648
941.9,4,148.1
941.90001,4,148.1
942,0,122.46
942.00001,0,143.54
942,1,48.102
942.00001,1,48.102
942,2,61.361
942.00001,2,61.361
942,3,37.9648
942.00001,3,54.7316
942,4,148.1
942.00001,4,126.448
942.1,0,143.54
942.10001,0,143.54
942.1,1,48.102
942.10001,1,48.102
942.1,2,61.361
942.10001,2,61.361
942.1,3,54.7316
942.10001,3,77.8
942.1,4,126.448
942.10001,4,121.206
942.2,0,143.54
942.20001,0,143.54
942.2,1,48.102
942.20001,1,48.102
942.2,2,61.361
942.20001,2,66.874
942.2,3,77.8
942.20001,3,77.8
942.2,4,121.206
942.20001,4,121.206
942.3,0,143.54
942.30001,0,166.579
942.3,1,48.102
942.30001,1,38.8165
942.3,2,66.874
942.30001,2,52.9188
942.3,3,77.8
942.30001,3,97.4327
942.3,4,121.206
942.30001,4,121.206
942.4,0,166.579
942.40001,0,148.504
942.4,1,38.8165
942.40001,1,28.1401
942.4,2,52.9188
942.40001,2,52.9188
942.4,3,97.4327
942.40001,3,110.16
942.4,4,121.206
942.40001,4,121.206
942.5,0,148.504
942.50001,0,141.664
942.5,1,28.1401
942.50001,1,28.1401
942.5,2,52.9188
942.50001,2,52.9188
942.5,3,110.16
942.50001,3,86.022
942.5,4,121.206
942.50001,4,114.12
942.6,0,141.664
942.60001,0,141.664
942.6,1,28.1401
942.60001,1,28.1401
942.6,2,52.9188
942.60001,2,65.8491
942.6,3,86.022
942.60001,3,86.022
942.6,4,114.12
942.60001,4,114.12
942.7,0,141.664
942.70001,0,141.664
942.7,1,28.1401
942.70001,1,28.1401
942.7,2,65.8491
942.70001,2,65.8491
942.7,3,86.022
942.70001,3,106.686
942.7,4,114.12
942.70001,4,114.12
942.8,0,141.664
942.80001,0,154.288
942.8,1,28.1401
942.80001,1,28.1401
942.8,2,65.8491
942.80001,2,65.8491
942.8,3,106.686
942.80001,3,106.686
942.8,4,114.12
942.80001,4,114.12
942.9,0,154.288
942.90001,0,132.227
942.9,1,28.1401
942.90001,1,28.1401
942.9,2,65.8491
942.90001,2,65.8491
942.9,3,106.686
942.90001,3,120.171
942.9,4,114.12
942.90001,4,127.795
943,0,132.227
943.00001,0,132.227
943,1,28.1401
943.00001,1,46.46
943,2,65.8491
943.00001,2,65.8491
943,3,120.171
943.00001,3,130.707
943,4,127.795
943.00001,4,127.795
943.1,0,132.227
943.10001,0,132.227
943.1,1,46.46
943.10001,1,26.4457
943.1,2,65.8491
943.10001,2,46.2269
943.1,3,130.707
943.10001,3,130.707
943.1,4,127.795
943.10001,4,127.795
943.2,0,132.227
943.20001,0,109.278
943.2,1,26.4457
943.20001,1,26.4457
943.2,2,46.2269
943.20001,2,46.2269
943.2,3,130.707
943.20001,3,149.448
943.2,4,127.795
943.20001,4,137.176
943.3,0,109.278
943.30001,0,122.722
943.3,1,26.4457
943.30001,1,26.4457
943.3,2,46.2269
943.30001,2,46.2269
943.3,3,149.448
943.30001,3,149.448
943.3,4,137.176
943.30001,4,137.176
943.4,0,122.722
943.40001,0,122.722
943.4,1,26.4457
943.40001,1,26.4457
943.4,2,46.2269
943.40001,2,46.2269
943.4,3,149.448
943.40001,3,149.448
943.4,4,137.176
943.40001,4,137.176
943.5,0,122.722
943.50001,0,112.034
943.5,1,26.4457
943.50001,1,26.4457
943.5,2,46.2269
943.50001,2,46.2269
943.5,3,149.448
943.50001,3,149.448
943.5,4,137.176
943.50001,4,137.176
943.6,0,112.034
943.60001,0,136.638
943.6,1,26.4457
943.60001,1,26.4457
943.6,2,46.2269
943.60001,2,45.8994
943.6,3,149.448
943.60001,3,149.448
943.6,4,137.176
943.60001,4,137.176
943.7,0,136.638
943.70001,0,136.638
943.7,1,26.4457
943.70001,1,26.4457
943.7,2,45.8994
943.70001,2,45.8994
943.7,3,149.448
943.70001,3,155.122
943.7,4,137.176
943.70001,4,140.854
943.8,0,136.638
943.80001,0,136.638
943.8,1,26.4457
943.80001,1,26.4457
943.8,2,45.8994
943.80001,2,45.8994
943.8,3,155.122
943.80001,3,155.122
943.8,4,140.854
943.80001,4,140.854
943.9,0,136.638
943.90001,0,136.638
943.9,1,26.4457
943.90001,1,5.08896
943.9,2,45.8994
943.90001,2,45.8994
943.9,3,155.122
943.90001,3,155.122
943.9,4,140.854
943.90001,4,140.854
944,0,136.638
944.00001,0,136.638
944,1,5.08896
944.00001,1,5.08896
944,2,45.8994
944.00001,2,67.7267
944,3,155.122
944.00001,3,144.185
944,4,140.854
944.00001,4,140.854
944.1,0,136.638
944.10001,0,136.638
944.1,1,5.08896
944.10001,1,0
944.1,2,67.7267
944.10001,2,67.7267
944.1,3,144.185
944.10001,3,144.185
944.1,4,140.854
944.10001,4,140.854
944.2,0,136.638
944.20001,0,136.638
944.2,1,0
944.20001,1,0
944.2,2,67.7267
944.20001,2,82.1696
944.2,3,144.185
944.20001,3,144.185
944.2,4,140.854
944.20001,4,160.425
