simTime,MCC_idx,rainLoss_dB,cloudLoss_dB,fspl_dB,power_dBm,rain_mm_AtMCC,cloudCoverAtMCC
63.4,3,0.0745264,0.468418,199.239,-77.2287,21.1078,1
63.4,4,0.100731,0.55436,199.3,-77.4027,25.5333,2
63.40002024,3,0.0109965,0.895643,195.774,-109.159,21.1078,1
63.40003024,3,0.0109965,0.907416,195.774,-109.202,21.1078,1
63.40004024,0,8.12606e-05,0.0124873,195.735,-111.564,0.563846,0
63.40005024,1,0,0.0108719,195.652,-108.792,0,0
63.40006024,0,8.12606e-05,0.0112024,195.607,-108.921,0.563846,0
63.5,0,0.000240908,0.00563394,199.103,-76.5558,0.563846,0
63.5,1,0,0.005583,199.146,-76.5988,0,0
63.5,2,0.103087,0.628082,199.344,-77.5222,25.9089,2
63.5,3,0.0745264,0.468418,199.239,-77.2287,21.1078,1
63.5,4,0.100731,0.55436,199.3,-77.4027,25.5333,2
63.50002024,1,0.0116546,3.7683,195.646,-111.881,7.75726,1
63.50003024,4,0.0142312,1.05563,195.838,-109.406,25.5333,2
63.50004024,1,0.0116546,4.31651,195.8,-113.551,7.75726,1
63.50005024,0,8.12606e-05,0.0109964,195.587,-108.727,0.563846,0
63.50006024,3,0.0016641,0.920377,195.8,-110.025,5.23724,1
63.6,0,0.000240908,0.00563394,199.103,-76.5558,0.563846,0
63.6,1,0.0628532,1.95199,199.146,-78.608,7.75726,1
63.6,2,0.410555,2.50142,199.344,-79.703,25.9089,2
63.6,3,0.0082049,0.468418,199.239,-77.1624,5.23724,1
63.6,4,0.100731,0.55436,199.3,-77.4027,25.5333,2
63.60002024,2,0.0253765,1.86301,195.71,-110.054,25.9089,2
63.60003024,2,0.0253765,1.8875,195.71,-112.131,25.9089,2
63.60004024,0,0.00893514,3.54456,195.735,-114.892,7.43606,1
63.60005024,4,0.0142312,1.05101,195.844,-109.972,25.5333,2
63.60006024,1,0.0108284,0.941426,195.671,-109.926,20.8692,1
63.7,0,0.0477245,1.59922,199.103,-78.1968,7.43606,1
63.7,1,0.073197,0.474555,199.146,-77.1409,20.8692,1
63.7,2,0.180219,1.09803,199.344,-78.0693,25.9089,2
63.7,3,0.0303923,1.7351,199.239,-78.4513,5.23724,1
63.7,4,0.100731,0.55436,199.3,-77.4027,25.5333,2
63.70002024,4,0.0493015,3.60958,195.838,-113.593,25.5333,2
63.70003024,4,0.0493015,3.65702,195.838,-112.585,25.5333,2
63.70004024,0,0.00267563,1.06142,195.735,-110.769,7.43606,1
63.70005024,4,0.0493015,3.64105,195.844,-113.886,25.5333,2
63.70006024,1,0.0108284,0.941426,195.671,-109.926,20.8692,1
63.8,0,0.0142911,0.478885,199.103,-77.0431,7.43606,1
63.8,1,0.073197,0.474555,199.146,-77.1409,20.8692,1
63.8,2,0.494655,3.01382,199.344,-80.2995,25.9089,2
63.8,3,0.0233564,1.33342,199.239,-78.0426,5.23724,1
63.8,4,0.348965,1.92048,199.3,-79.0171,25.5333,2
63.80002024,4,0.0121435,0.885641,195.838,-109.678,22.7117,1
63.80003024,0,0,0.0110446,195.581,-108.633,0,0
63.80004024,1,0.0108284,1.0494,195.8,-113.06,20.8692,1
63.80005024,4,0.0121435,0.893362,195.844,-110.692,22.7117,1
63.80006024,2,0.00537589,0.930819,195.736,-111.589,12.4458,1
63.9,0,0,0.00563394,199.103,-76.5555,0,0
63.9,1,0.073197,0.474555,199.146,-77.1409,20.8692,1
63.9,2,0.0322956,0.53387,199.344,-77.3572,12.4458,1
63.9,3,0.0259542,1.48173,199.239,-78.1935,5.23724,1
63.9,4,0.0836873,0.471206,199.3,-77.3025,22.7117,1
63.90002024,4,0.00134257,0.885641,195.838,-109.18,4.46966,1
63.90003024,2,0.0302281,2.45101,195.71,-111.232,21.5617,1
63.90004024,3,0.0016641,1.02594,195.929,-110.214,5.23724,1
63.90005024,0,0,0.0182487,195.587,-109.699,0,0
63.90006024,0,0,0.0185905,195.607,-108.828,0,0
64,0,0,0.00934961,199.103,-76.5593,0,0
64,1,0.0872002,0.474555,199.146,-77.155,23.3094,1
64,2,0.205861,1.42585,199.344,-78.4227,21.5617,1
64,3,0.0082049,0.468418,199.239,-77.1624,5.23724,1
64,4,0.00638441,0.471206,199.3,-77.2252,4.46966,1
64.00002024,1,0.0125785,0.916126,195.646,-109.034,23.3094,1
64.00003024,2,0.00329028,0.917711,195.71,-109.686,8.66233,1
64.00004024,1,0.0125785,1.0494,195.8,-111.185,23.3094,1
64.00005024,2,0.00329028,0.913701,195.717,-109.696,8.66233,1
64.00006024,0,0,0.0112024,195.607,-108.743,0,0
64.1,0,0,0.00563394,199.103,-76.5555,0,0
64.1,1,0.0872002,0.474555,199.146,-77.155,23.3094,1
64.1,2,0.0181971,0.53387,199.344,-77.3431,8.66233,1
64.1,3,0.0082049,0.468418,199.239,-77.1624,5.23724,1
64.1,4,0.00638441,0.471206,199.3,-77.2252,4.46966,1
64.10002024,4,0,0.0104193,195.838,-108.304,0,0
64.10003024,2,0,0.0107966,195.71,-108.776,0,0
64.10004024,0,0,0.0124873,195.735,-108.991,0,0
64.10005024,1,0.0131923,0.924114,195.652,-109.652,24.1439,1
64.10006024,2,0,0.0109508,195.736,-108.872,0,0
64.2,0,0,0.00563394,199.103,-76.5555,0,0
64.2,1,0.092193,0.474555,199.146,-77.1599,24.1439,1
64.2,2,0,0.00628082,199.344,-76.7973,0,0
64.2,3,0.08336,1.70991,199.239,-78.4791,9.99846,1
64.2,4,0,0.0055436,199.3,-76.7532,0,0
64.20002024,3,0.0284996,3.9092,195.774,-112.167,14.3664,1
64.20003024,3,0.0284996,3.96059,195.774,-112.823,14.3664,1
64.20004024,3,0.0284996,4.47791,195.929,-113.132,14.3664,1
64.20005024,0,0,0.0240688,195.587,-109.991,0,0
64.20006024,3,0.0284996,4.01716,195.8,-112.499,14.3664,1
64.3,0,0,0.0123315,199.103,-76.5622,0,0
64.3,1,0.092193,0.474555,199.146,-77.1599,24.1439,1
64.3,2,0,0.00628082,199.344,-76.7973,0,0
64.3,3,0.176912,2.0445,199.239,-78.9072,14.3664,1
64.3,4,0,0.0055436,199.3,-76.7532,0,0
64.30002024,3,0.00663578,0.910209,195.774,-109.153,14.3664,1
64.30003024,2,0,0.0107966,195.71,-108.781,0,0
64.30004024,3,0.00663578,1.04263,195.929,-109.675,14.3664,1
64.30005024,1,0.0131923,0.924114,195.652,-111.397,24.1439,1
64.30006024,0,0,0.0112024,195.607,-108.271,0,0
64.4,0,0,0.00563394,199.103,-76.5555,0,0
64.4,1,0.092193,0.474555,199.146,-77.1599,24.1439,1
64.4,2,0,0.00628082,199.344,-76.7973,0,0
64.4,3,0.0411917,0.476036,199.239,-77.203,14.3664,1
64.4,4,0.00157683,0.0055436,199.3,-76.7547,1.84759,0
64.40002024,2,0,0.0156238,195.71,-108.181,0,0
64.40003024,2,0,0.0158292,195.71,-108.786,0,0
64.40004024,4,0.000405667,0.0119351,195.992,-108.702,1.84759,0
64.40005024,1,0.0226272,1.08719,195.652,-109.865,35.9553,2
64.40006024,1,0.0226272,1.10756,195.671,-109.456,35.9553,2
64.5,0,0,0.0115295,199.103,-76.5614,0,0
64.5,1,0.173174,0.5583,199.146,-77.3247,35.9553,2
64.5,2,0,0.00920848,199.344,-76.8002,0,0
64.5,3,0.0405325,0.468418,199.239,-77.1947,14.3664,1
64.5,4,0.00157683,0.0055436,199.3,-76.7547,1.84759,0
64.50002024,1,0.0226272,1.0778,195.646,-109.208,35.9553,2
64.50003024,4,0.000875793,0.0227899,195.838,-109.086,1.84759,0
64.50004024,0,0,0.0124873,195.735,-108.448,0,0
64.50005024,1,0.0226272,1.08719,195.652,-109.857,35.9553,2
64.50006024,0,0,0.0112024,195.607,-108.272,0,0
64.6,0,0,0.00563394,199.103,-76.5555,0,0
64.6,1,0.173174,0.5583,199.146,-77.3247,35.9553,2
64.6,2,0,0.00628082,199.344,-76.7973,0,0
64.6,3,0.15079,1.74262,199.239,-78.5792,14.3664,1
64.6,4,0.00340421,0.0119681,199.3,-76.763,1.84759,0
64.60002024,4,0.00127621,0.0327785,195.838,-108.327,1.84759,0
64.60003024,2,0,0.0107966,195.71,-108.946,0,0
64.60004024,1,0.0226272,1.23459,195.8,-109.755,35.9553,2
64.60005024,2,0,0.0107494,195.717,-110.207,0,0
64.60006024,3,0.0346003,2.56944,195.8,-111.067,25.9952,2
64.7,0,0,0.00563394,199.103,-76.5555,0,0
64.7,1,0.173174,0.5583,199.146,-77.3247,35.9553,2
64.7,2,0,0.00628082,199.344,-76.7973,0,0
64.7,3,0.245911,1.30769,199.239,-78.2394,25.9952,2
64.7,4,0.00496062,0.0174398,199.3,-76.77,1.84759,0
64.70002024,3,0.014581,1.0537,195.774,-109.298,25.9952,2
64.70003024,3,0.014581,1.06755,195.774,-110.081,25.9952,2
64.70004024,1,0.112599,6.14368,195.8,-114.754,35.9553,2
64.70005024,4,0.000405667,0.0105101,195.844,-109.994,1.84759,0
64.70006024,1,0.112599,5.51153,195.671,-113.966,35.9553,2
64.8,0,0.0336712,0.478885,199.103,-77.0625,12.7781,1
64.8,1,0.861761,2.77826,199.146,-80.2332,35.9553,2
64.8,2,0,0.0187878,199.344,-76.8098,0,0
64.8,3,0.103631,0.55108,199.239,-77.3405,25.9952,2
64.8,4,0.00157683,0.0055436,199.3,-76.7547,1.84759,0
64.80002024,1,0.0359246,1.96911,195.646,-110.613,32.4158,2
64.80003024,4,0.000405667,0.0105563,195.838,-111.982,1.84759,0
64.80004024,0,0.0102289,1.94878,195.735,-110.404,12.7781,1
64.80005024,4,0.000405667,0.0105101,195.844,-109.096,1.84759,0
64.80006024,1,0.0359246,2.02349,195.671,-110.386,32.4158,2
64.9,0,0.0618208,0.87924,199.103,-77.491,12.7781,1
64.9,1,0.268517,1.02,199.146,-77.8817,32.4158,2
64.9,2,0,0.00628082,199.344,-76.7973,0,0
64.9,3,0.141999,0.755112,199.239,-77.5829,25.9952,2
64.9,4,0.00157683,0.0055436,199.3,-76.7547,1.84759,0
64.90002024,1,0.0371973,3.72186,195.646,-112.796,18.4385,1
64.90003024,0,0.00557127,0.938794,195.581,-110.307,12.7781,1
64.90004024,0,0.00557127,1.06142,195.735,-109.5,12.7781,1
64.90005024,2,0,0.0107494,195.717,-109.21,0,0
64.90006024,0,0.00557127,0.952203,195.607,-109.219,12.7781,1
65,0,0.0336712,0.478885,199.103,-77.0625,12.7781,1
65,1,0.244436,1.92793,199.146,-78.7656,18.4385,1
65,2,0,0.00628082,199.344,-76.7973,0,0
65,3,0.0238018,0.468418,199.239,-77.178,10.2635,1
65,4,0.00157683,0.0055436,199.3,-76.7547,1.84759,0
65.00002024,4,0.00189558,0.0486868,195.838,-108.851,1.84759,0
65.00003024,4,0.00189558,0.0493268,195.838,-110.554,1.84759,0
65.00004024,0,0,0.0341229,195.735,-108.467,0,0
65.00005024,4,0.00189558,0.0491113,195.844,-108.973,1.84759,0
65.00006024,1,0.00287999,0.941426,195.671,-109.27,7.85124,1
65.1,0,0,0.0153954,199.103,-76.5653,0,0
65.1,1,0.0155746,0.474555,199.146,-77.0833,7.85124,1
65.1,2,0,0.0143166,199.344,-76.8053,0,0
65.1,3,0.0238018,0.468418,199.239,-77.178,10.2635,1
65.1,4,0.00736814,0.0259039,199.3,-76.7809,1.84759,0
65.10002024,4,0.000405667,0.0104193,195.838,-108.314,1.84759,0
65.10003024,4,0.000405667,0.0105563,195.838,-108.832,1.84759,0
65.10004024,3,0.00414025,1.02594,195.929,-109.664,10.2635,1
65.10005024,0,0,0.0109964,195.587,-108.676,0,0
65.10006024,1,0.000122572,0.0110756,195.671,-108.364,0.763711,0
65.2,0,0,0.00563394,199.103,-76.5555,0,0
65.2,1,0.000389436,0.005583,199.146,-76.5992,0.763711,0
65.2,2,0,0.00628082,199.344,-76.7973,0,0
65.2,3,0.0238018,0.468418,199.239,-77.178,10.2635,1
65.2,4,0.00157683,0.0055436,199.3,-76.7547,1.84759,0
65.20002024,3,0.00893087,1.93198,195.774,-110.171,10.2635,1
65.20003024,4,0.00180349,0.0469305,195.838,-108.385,1.84759,0
65.20004024,1,0.000146341,0.0147401,195.8,-108.513,0.763711,0
65.20005024,1,0.000146341,0.0129802,195.652,-108.743,0.763711,0
65.20006024,2,0,0.0109508,195.736,-108.402,0,0
65.3,0,0,0.0110807,199.103,-76.561,0,0
65.3,1,0.000464956,0.00666566,199.146,-76.6003,0.763711,0
65.3,2,0,0.00628082,199.344,-76.7973,0,0
65.3,3,0.0513425,1.01042,199.239,-77.7476,10.2635,1
65.3,4,0.0070102,0.0246455,199.3,-76.7793,1.84759,0
65.30002024,2,0,0.0106565,195.71,-108.182,0,0
65.30003024,4,0.00154781,0.040277,195.838,-108.38,1.84759,0
65.30004024,1,0.000122572,0.0123459,195.8,-108.51,0.763711,0
65.30005024,0,0,0.0109964,195.587,-109.246,0,0
65.30006024,3,0.0101195,2.24957,195.8,-110.739,10.2635,1
65.4,0,0,0.00563394,199.103,-76.5555,0,0
65.4,1,0.000389436,0.005583,199.146,-76.5992,0.763711,0
65.4,2,0,0.00628082,199.344,-76.7973,0,0
65.4,3,0.0581758,1.1449,199.239,-77.8889,10.2635,1
65.4,4,0.00601634,0.0211514,199.3,-76.7748,1.84759,0
65.40002024,1,0.000365504,0.0321393,195.646,-108.134,0.763711,0
65.40003024,0,0,0.0357835,195.581,-108.116,0,0
65.40004024,3,0.0281176,3.96488,195.929,-112.619,15.5607,1
65.40005024,0,0,0.0356272,195.587,-109.412,0,0
65.40006024,3,0.0281176,3.55692,195.8,-112.06,15.5607,1
65.5,0,0,0.0182534,199.103,-76.5682,0,0
65.5,1,0.00116128,0.0166482,199.146,-76.611,0.763711,0
65.5,2,0,0.00628082,199.344,-76.7973,0,0
65.5,3,0.177751,1.81026,199.239,-78.6738,15.5607,1
65.5,4,0.00157683,0.0055436,199.3,-76.7547,1.84759,0
65.50002024,1,0.000122572,0.010778,195.646,-108.125,0.763711,0
65.50003024,2,0,0.0107966,195.71,-108.232,0,0
65.50004024,0,0,0.0579294,195.735,-108.491,0,0
65.50005024,2,0,0.0107494,195.717,-110.301,0,0
65.50006024,2,0,0.0109508,195.736,-108.402,0,0
65.6,0,0,0.0261363,199.103,-76.576,0,0
65.6,1,0.000389436,0.005583,199.146,-76.5992,0.763711,0
65.6,2,0,0.00628082,199.344,-76.7973,0,0
65.6,3,0.0459942,0.468418,199.239,-77.2002,15.5607,1
65.6,4,0.00157683,0.0055436,199.3,-76.7547,1.84759,0
65.60002024,3,0.00727561,0.895643,195.774,-109.153,15.5607,1
65.60003024,2,0.0065475,3.68645,195.71,-111.902,5.15767,1
65.60004024,4,0,0.0119351,195.992,-108.701,0,0
65.60005024,0,0,0.0126198,195.587,-108.7,0,0
65.60006024,0,0,0.0128562,195.607,-108.274,0,0
65.7,0,0,0.00646567,199.103,-76.5564,0,0
65.7,1,0,0.0114668,199.146,-76.6047,0,0
65.7,2,0.03217,2.14456,199.344,-78.9677,5.15767,1
65.7,3,0.0459942,0.468418,199.239,-77.2002,15.5607,1
65.7,4,0,0.0055436,199.3,-76.7532,0,0
65.70002024,3,0.0265467,3.26796,195.774,-111.525,15.5607,1
65.70003024,0,0,0.0110446,195.581,-108.096,0,0
65.70004024,1,0.00503012,1.5379,195.8,-112.211,8.93691,1
65.70005024,1,0.00503012,1.35429,195.652,-110.112,8.93691,1
65.70006024,1,0.00503012,1.37966,195.671,-109.709,8.93691,1
65.8,0,0,0.00563394,199.103,-76.5555,0,0
65.8,1,0.0280183,0.69546,199.146,-77.3167,8.93691,1
65.8,2,0,0.00628082,199.344,-76.7973,0,0
65.8,3,0.16782,1.70913,199.239,-78.5627,15.5607,1
65.8,4,0,0.0147987,199.3,-76.7624,0,0
65.80002024,3,0.00727561,0.895643,195.774,-109.133,15.5607,1
65.80003024,2,0,0.0107966,195.71,-108.938,0,0
65.80004024,3,0.00727561,1.02594,195.929,-109.659,15.5607,1
65.80005024,4,0,0.0105101,195.844,-110.317,0,0
65.80006024,0,0,0.0112024,195.607,-108.28,0,0
65.9,0,0,0.00563394,199.103,-76.5555,0,0
65.9,1,0.000440899,0.005583,199.146,-76.5992,0.826001,0
65.9,2,0,0.00628082,199.344,-76.7973,0,0
65.9,3,0.0459942,0.468418,199.239,-77.2002,15.5607,1
65.9,4,0,0.0055436,199.3,-76.7532,0,0
65.90002024,1,0.000136308,0.010778,195.646,-108.112,0.826001,0
65.90003024,2,0.000665119,0.0107966,195.71,-108.221,2.66139,0
65.90004024,4,0,0.0119351,195.992,-108.701,0,0
65.90005024,0,0,0.0109964,195.587,-108.699,0,0
65.90006024,1,0.000136308,0.0110756,195.671,-108.336,0.826001,0
66,0,0,0.00563394,199.103,-76.5555,0,0
66,1,0.000440899,0.005583,199.146,-76.5992,0.826001,0
66,2,0.0028099,0.00628082,199.344,-76.8001,2.66139,0
66,3,0.131697,1.34124,199.239,-78.1587,15.5607,1
66,4,0,0.0055436,199.3,-76.7532,0,0
66.00002024,3,0.0224847,2.53033,195.774,-110.782,16.6264,1
66.00003024,3,0.0224847,2.56359,195.774,-110.859,16.6264,1
66.00004024,4,0,0.0428255,195.992,-108.735,0,0
66.00005024,1,0.000136308,0.0108719,195.652,-109.722,0.826001,0
66.00006024,1,0.000136308,0.0110756,195.671,-108.336,0.826001,0
66.1,0,0,0.00563394,199.103,-76.5555,0,0
66.1,1,0.000440899,0.005583,199.146,-76.5992,0.826001,0
66.1,2,0.00492708,0.0110132,199.344,-76.8069,2.66139,0
66.1,3,0.144306,1.32335,199.239,-78.1535,16.6264,1
66.1,4,0,0.0198915,199.3,-76.7675,0,0
66.10002024,4,0,0.0496316,195.838,-108.343,0,0
66.10003024,4,0,0.050284,195.838,-108.387,0,0
66.10004024,4,0,0.056852,195.992,-108.756,0,0
66.10005024,4,0,0.0500643,195.844,-109.948,0,0
66.10006024,3,0.018377,1.0828,195.8,-109.568,30.8367,2
66.2,0,0,0.00563394,199.103,-76.5555,0,0
66.2,1,0.00198862,0.0259071,199.146,-76.6211,0.811308,0
66.2,2,0.012037,0.0269057,199.344,-76.83,2.66139,0
66.2,3,0.135802,0.55108,199.239,-77.3727,30.8367,2
66.2,4,0,0.0264066,199.3,-76.774,0,0
66.20002024,3,0.0543118,3.11412,195.774,-111.398,30.8367,2
66.20003024,2,0,0.0107966,195.71,-108.242,0,0
66.20004024,4,0,0.0119351,195.992,-108.734,0,0
66.20005024,1,0.000184181,0.0150519,195.652,-108.94,0.811308,0
66.20006024,3,0.0543118,3.20011,195.8,-111.728,30.8367,2
66.3,0,0,0.00563394,199.103,-76.5555,0,0
66.3,1,0.000593313,0.0077295,199.146,-76.6015,0.811308,0
66.3,2,0,0.00628082,199.344,-76.7973,0,0
66.3,3,0.40135,1.62867,199.239,-78.7158,30.8367,2
66.3,4,0,0.0055436,199.3,-76.7532,0,0
66.30002024,2,0,0.0142538,195.71,-108.18,0,0
66.30003024,4,0,0.0105563,195.838,-108.35,0,0
66.30004024,3,0.018377,1.20699,195.929,-109.851,30.8367,2
66.30005024,2,0,0.0143781,195.717,-110.347,0,0
66.30006024,0,0,0.0390334,195.607,-108.299,0,0
66.4,0,0,0.0196308,199.103,-76.5695,0,0
66.4,1,0.0180946,2.08213,199.146,-78.6934,3.39139,1
66.4,2,0,0.00840102,199.344,-76.7994,0,0
66.4,3,0.135802,0.55108,199.239,-77.3727,30.8367,2
66.4,4,0,0.0055436,199.3,-76.7532,0,0
66.40002024,3,0.018377,1.0537,195.774,-109.316,30.8367,2
66.40003024,0,0,0.0110446,195.581,-110.185,0,0
66.40004024,4,0,0.0445783,195.992,-108.736,0,0
66.40005024,2,0,0.0312785,195.717,-109.021,0,0
66.40006024,3,0.018377,1.0828,195.8,-109.554,30.8367,2
66.5,0,0,0.00563394,199.103,-76.5555,0,0
66.5,1,0.00412409,0.474555,199.146,-77.0719,3.39139,1
66.5,2,0,0.0182759,199.344,-76.8093,0,0
66.5,3,0.135802,0.55108,199.239,-77.3727,30.8367,2
66.5,4,0,0.0207057,199.3,-76.7683,0,0
66.50002024,2,0,0.0106565,195.71,-108.176,0,0
66.50003024,0,0.00900757,3.01259,195.581,-111.574,7.70381,1
66.50004024,0,0.00900757,3.40609,195.735,-111.86,7.70381,1
66.50005024,0,0.00900757,2.99943,195.587,-111.868,7.70381,1
66.50006024,0,0.00900757,3.05562,195.607,-111.339,7.70381,1
66.6,0,0.0485013,1.53674,199.103,-78.1351,7.70381,1
66.6,1,0.0111283,1.28053,199.146,-77.8849,3.39139,1
66.6,2,0,0.00628082,199.344,-76.7973,0,0
66.6,3,0.228881,0.55108,199.239,-77.4658,42.8828,2
66.6,4,0,0.0055436,199.3,-76.7532,0,0
66.60002024,4,0.0246758,3.47618,195.838,-113.374,13.9701,1
66.60003024,3,0.0995569,3.69969,195.774,-113.358,42.8828,2
66.60004024,0,0.0123911,4.68551,195.735,-113.131,7.70381,1
66.60005024,4,0.0246758,3.50649,195.844,-112.741,13.9701,1
66.60006024,1,0.00314989,3.21049,195.671,-111.538,3.39139,1
66.7,0,0.0667198,2.11399,199.103,-78.7306,7.70381,1
66.7,1,0.0140642,1.61835,199.146,-78.2256,3.39139,1
66.7,2,0,0.00628082,199.344,-76.7973,0,0
66.7,3,0.793209,1.90982,199.239,-79.3888,42.8828,2
66.7,4,0.1522,1.84951,199.3,-78.7493,13.9701,1
66.70002024,3,0.0287272,1.0537,195.774,-111.487,42.8828,2
66.70003024,0,0.000285781,0.0110446,195.581,-109.718,1.42661,0
66.70004024,0,0.000285781,0.0124873,195.735,-108.446,1.42661,0
66.70005024,0,0.000285781,0.0109964,195.587,-110.887,1.42661,0
66.70006024,0,0.000285781,0.0112024,195.607,-110.267,1.42661,0
66.8,0,0.00104717,0.00563394,199.103,-76.5566,1.42661,0
66.8,1,0.0182907,2.1047,199.146,-78.7162,3.39139,1
66.8,2,0,0.00628082,199.344,-76.7973,0,0
66.8,3,0.228881,0.55108,199.239,-77.4658,42.8828,2
66.8,4,0.0464345,0.564263,199.3,-77.3583,13.9701,1
66.80002024,4,0.00321309,0.885641,195.838,-109.183,8.51185,1
66.80003024,4,0.00321309,0.897282,195.838,-111.354,8.51185,1
66.80004024,1,0,0.0123459,195.8,-108.51,0,0
66.80005024,1,0,0.0108719,195.652,-109.029,0,0
66.80006024,2,0,0.0109508,195.736,-109.005,0,0
66.9,0,0.00503034,0.0270641,199.103,-76.582,1.42661,0
66.9,1,0,0.005583,199.146,-76.5988,0,0
66.9,2,0,0.00628082,199.344,-76.7973,0,0
66.9,3,0.241639,0.581797,199.239,-77.5092,42.8828,2
66.9,4,0.0176993,0.471206,199.3,-77.2365,8.51185,1
66.90002024,3,0.0287272,1.0537,195.774,-109.338,42.8828,2
66.90003024,3,0.0287272,1.06755,195.774,-109.369,42.8828,2
66.90004024,0,0,0.0551615,195.735,-108.488,0,0
66.90005024,1,0,0.0108719,195.652,-109.072,0,0
66.90006024,0,0,0.0494857,195.607,-108.793,0,0
67,0,0,0.0248875,199.103,-76.5748,0,0
67,1,0,0.005583,199.146,-76.5988,0,0
67,2,0,0.00628082,199.344,-76.7973,0,0
67,3,0.228881,0.55108,199.239,-77.4658,42.8828,2
67,4,0.126146,1.47033,199.3,-78.3441,14.3427,1
67.00002024,4,0.00651499,0.885641,195.838,-109.204,14.3427,1
67.00003024,0,0,0.040501,195.581,-108.12,0,0
67.00004024,4,0.00651499,1.01448,195.992,-109.711,14.3427,1
67.00005024,4,0.00651499,0.893362,195.844,-110.11,14.3427,1
67.00006024,1,0,0.0110756,195.671,-109.927,0,0
67.1,0,0,0.0206598,199.103,-76.5706,0,0
67.1,1,0,0.005583,199.146,-76.5988,0,0
67.1,2,0,0.00628082,199.344,-76.7973,0,0
67.1,3,0.112752,0.55108,199.239,-77.3496,27.4181,2
67.1,4,0.0404266,0.471206,199.3,-77.2593,14.3427,1
67.10002024,3,0.0704461,3.80701,195.774,-112.122,32.2143,2
67.10003024,2,0,0.0107966,195.71,-108.22,0,0
67.10004024,0,0,0.0124873,195.735,-108.445,0,0
67.10005024,2,0,0.0107494,195.717,-108.977,0,0
67.10006024,3,0.0704461,3.91214,195.8,-112.942,32.2143,2
67.2,0,0,0.00563394,199.103,-76.5555,0,0
67.2,1,0,0.0132156,199.146,-76.6064,0,0
67.2,2,0,0.00628082,199.344,-76.7973,0,0
67.2,3,0.525797,1.99105,199.239,-79.2026,32.2143,2
67.2,4,0.0543777,0.633817,199.3,-77.4358,14.3427,1
67.20002024,2,0.00065275,0.0106565,195.71,-108.177,2.62477,0
67.20003024,4,0.0317305,4.3701,195.838,-112.746,14.3427,1
67.20004024,1,0,0.0218261,195.8,-108.519,0,0
67.20005024,4,0.0317305,4.35101,195.844,-115.33,14.3427,1
67.20006024,0,0,0.0112024,195.607,-108.954,0,0
67.3,0,0,0.00563394,199.103,-76.5555,0,0
67.3,1,0,0.00987008,199.146,-76.6031,0,0
67.3,2,0.00274894,0.00628082,199.344,-76.8,2.62477,0
67.3,3,0.471609,1.78586,199.239,-78.9433,32.2143,2
67.3,4,0.196893,2.29495,199.3,-79.2395,14.3427,1
67.30002024,4,0.0552036,4.12866,195.838,-112.477,22.2938,1
67.30003024,0,0,0.0414394,195.581,-108.125,0,0
67.30004024,1,0,0.0551527,195.8,-108.556,0,0
67.30005024,4,0.0552036,4.16465,195.844,-114.907,22.2938,1
67.30006024,2,0.00232676,0.0390347,195.736,-110.917,2.62477,0
67.4,0,0,0.0211385,199.103,-76.571,0,0
67.4,1,0,0.0249408,199.146,-76.6181,0,0
67.4,2,0.00979873,0.0223883,199.344,-76.8232,2.62477,0
67.4,3,0.145529,0.55108,199.239,-77.3824,32.2143,2
67.4,4,0.378827,2.19666,199.3,-79.3231,22.2938,1
67.40002024,4,0.0118418,0.885641,195.838,-109.206,22.2938,1
67.40003024,2,0,0.0107966,195.71,-108.239,0,0
67.40004024,3,0.019498,1.20699,195.929,-109.878,32.2143,2
67.40005024,0,0,0.0499677,195.587,-108.92,0,0
67.40006024,0,0,0.0509038,195.607,-110.881,0,0
67.5,0,0,0.0256007,199.103,-76.5755,0,0
67.5,1,0.000903679,0.005583,199.146,-76.5997,1.29979,0
67.5,2,0,0.00628082,199.344,-76.7973,0,0
67.5,3,0.145529,0.55108,199.239,-77.3824,32.2143,2
67.5,4,0.0812624,0.471206,199.3,-77.3001,22.2938,1
67.50002024,3,0.0758156,3.79729,195.774,-112.123,34.0734,2
67.50003024,3,0.0758156,3.84721,195.774,-112.197,34.0734,2
67.50004024,3,0.0758156,4.34972,195.929,-113.052,34.0734,2
67.50005024,1,0.000251917,0.0108719,195.652,-108.946,1.29979,0
67.50006024,0,0,0.0161162,195.607,-108.823,0,0
67.6,0,0,0.00810522,199.103,-76.558,0,0
67.6,1,0.000903679,0.005583,199.146,-76.5997,1.29979,0
67.6,2,0,0.00847419,199.344,-76.7995,0,0
67.6,3,0.573167,1.98597,199.239,-79.2449,34.0734,2
67.6,4,0.229214,1.32911,199.3,-78.306,22.2938,1
67.60002024,2,0.00474157,0.905804,195.71,-109.079,11.3442,1
67.60003024,4,0.0456453,3.45867,195.838,-111.842,22.2938,1
67.60004024,0,0,0.0124873,195.735,-108.447,0,0
67.60005024,4,0.0456453,3.44356,195.844,-114.478,22.2938,1
67.60006024,2,0.00474157,0.930819,195.736,-110.877,11.3442,1
67.7,0,0,0.00563394,199.103,-76.5555,0,0
67.7,1,0.000903679,0.005583,199.146,-76.5997,1.29979,0
67.7,2,0.0278887,0.53387,199.344,-77.3528,11.3442,1
67.7,3,0.175219,0.55108,199.239,-77.4121,36.2231,2
67.7,4,0.313235,1.81631,199.3,-78.8772,22.2938,1
