simTime,MCC_idx,rainLoss_dB,cloudLoss_dB,fspl_dB,power_dBm,rain_mm_AtMCC,cloudCoverAtMCC
16.8,3,0.231023,0.00118959,206.524,-84.2039,11.5962,0
16.8,4,0.231023,0.00120602,206.562,-84.2415,21.0151,0
16.80002024,4,0.439145,0.00393391,205.21,-125.694,32.8223,0
16.80003024,4,0.439145,0.00398562,205.21,-125.713,32.8223,0
16.80004024,1,0.154472,0.00160404,205.3,-125.689,0,0
16.80005024,4,0.439145,0.00396821,205.216,-125.763,32.8223,0
16.80006024,3,0.154472,0.00142758,205.214,-125.511,11.5962,0
16.9,0,1.08598,0.00558546,206.462,-85.001,79.7714,0
16.9,1,0.231023,0.00118661,206.481,-84.1602,0,0
16.9,2,1.06932,0.00622698,206.654,-85.1768,1.19662,0
16.9,3,0.231023,0.00118959,206.524,-84.2039,11.5962,0
16.9,4,0.656769,0.00342857,206.562,-84.6695,32.8223,0
16.90002024,2,0.303725,0.00274234,205.167,-126.374,0,0
16.90003024,4,0.154472,0.00140197,205.21,-125.426,41.325,0
16.90004024,0,0.154472,0.00161053,205.278,-126.511,79.7714,0
16.90005024,2,0.303725,0.00276625,205.173,-125.583,0,0
16.90006024,2,0.303725,0.00281807,205.192,-126.068,0,0
17,0,0.231023,0.00118821,206.462,-84.1416,79.7714,0
17,1,0.892902,0.00458623,206.481,-84.8255,0,0
17,2,0.45424,0.00264517,206.654,-84.5581,0,0
17,3,0.344945,0.00177619,206.524,-84.3184,11.5962,0
17,4,0.231023,0.00120602,206.562,-84.2415,41.325,0
17.00002024,3,0.520615,0.00468206,205.188,-125.755,6.83655,0
17.00003024,4,0.154472,0.00140197,205.21,-126.091,41.325,0
17.00004024,1,0.154472,0.00160404,205.3,-125.914,12.2072,0
17.00005024,2,0.25278,0.00230226,205.173,-125.647,0,0
17.00006024,3,0.520615,0.00481136,205.214,-125.881,6.83655,0
17.1,0,0.912225,0.00469179,206.462,-84.8264,79.7714,0
17.1,1,0.231023,0.00118661,206.481,-84.1602,12.2072,0
17.1,2,0.378049,0.00220149,206.654,-84.4815,0,0
17.1,3,0.778614,0.00400925,206.524,-84.7543,6.83655,0
17.1,4,0.231023,0.00120602,206.562,-84.2415,41.325,0
17.10002024,2,0.154472,0.00139473,205.167,-126.049,0,0
17.10003024,0,0.655207,0.00604202,205.123,-125.845,71.4442,0
17.10004024,4,0.154472,0.00158509,205.364,-125.902,41.325,0
17.10005024,2,0.154472,0.00140689,205.173,-125.983,0,0
17.10006024,1,0.154472,0.00143899,205.171,-125.468,12.2072,0
17.2,0,0.979904,0.00503988,206.462,-84.8944,71.4442,0
17.2,1,0.231023,0.00118661,206.481,-84.1602,12.2072,0
17.2,2,0.231023,0.00134531,206.654,-84.3336,0,0
17.2,3,0.231023,0.00118959,206.524,-84.2039,6.04129,0
17.2,4,0.231023,0.00120602,206.562,-84.2415,41.325,0
17.20002024,4,0.154472,0.00138378,205.21,-126.16,48.4268,0
17.20003024,0,0.620179,0.00571901,205.123,-125.809,71.4442,0
17.20004024,1,0.699946,0.00726824,205.3,-126.24,0,0
17.20005024,1,0.699946,0.00640048,205.151,-125.962,0,0
17.20006024,3,0.523585,0.00483881,205.214,-125.884,6.04129,0
17.3,0,0.927518,0.00477044,206.462,-84.8417,71.4442,0
17.3,1,1.04681,0.00537676,206.481,-84.9802,0,0
17.3,2,0.231023,0.00134531,206.654,-84.3336,0,0
17.3,3,0.783055,0.00403212,206.524,-84.7588,6.04129,0
17.3,4,0.231023,0.00120602,206.562,-84.2415,48.4268,0
17.30002024,1,0.311843,0.00282692,205.145,-126.201,0,0
17.30003024,4,0.154472,0.00140197,205.21,-126.246,44.955,0
17.30004024,4,0.154472,0.00158509,205.364,-125.754,44.955,0
17.30005024,0,0.154472,0.00141825,205.13,-125.944,71.4442,0
17.30006024,2,0.441484,0.00409625,205.192,-125.779,3.23868,0
17.4,0,0.231023,0.00118821,206.462,-84.1416,71.4442,0
17.4,1,0.466381,0.00239548,206.481,-84.3968,0,0
17.4,2,0.660267,0.00384493,206.654,-84.7654,3.23868,0
17.4,3,0.411774,0.00212031,206.524,-84.3856,0,0
17.4,4,0.231023,0.00120602,206.562,-84.2415,44.955,0
17.40002024,2,0.404137,0.00364896,205.167,-125.616,0,0
17.40003024,0,0.154472,0.00142447,205.123,-125.576,71.4442,0
17.40004024,1,0.154472,0.00160404,205.3,-126.121,0,0
17.40005024,2,0.404137,0.00368077,205.173,-125.867,0,0
17.40006024,1,0.154472,0.00143899,205.171,-125.468,0,0
17.5,0,0.231023,0.00118821,206.462,-84.1416,71.4442,0
17.5,1,0.231023,0.00118661,206.481,-84.1602,0,0
17.5,2,0.604413,0.00351967,206.654,-84.7092,0,0
17.5,3,0.834376,0.00429638,206.524,-84.8103,0,0
17.5,4,0.231023,0.00120602,206.562,-84.2415,44.955,0
17.50002024,3,0.154472,0.00138922,205.188,-125.386,0,0
17.50003024,0,0.325208,0.00299892,205.123,-125.512,71.4442,0
17.50004024,1,0.253493,0.00263227,205.3,-126.165,0,0
17.50005024,2,0.154472,0.00140689,205.173,-126.039,0,0
17.50006024,0,0.325208,0.00304175,205.149,-125.619,71.4442,0
17.6,0,0.486369,0.00250151,206.462,-84.3983,71.4442,0
17.6,1,0.379115,0.00194725,206.481,-84.3091,0,0
17.6,2,0.231023,0.00134531,206.654,-84.3336,0,0
17.6,3,0.231023,0.00118959,206.524,-84.2039,0,0
17.6,4,0.809977,0.00422836,206.562,-84.8235,44.955,0
17.60002024,4,0.350778,0.00314231,205.21,-125.862,42.2544,0
17.60003024,0,0.154472,0.00142447,205.123,-125.488,73.8101,0
17.60004024,4,0.350778,0.00359945,205.364,-125.952,42.2544,0
17.60005024,0,0.154472,0.00141825,205.13,-125.39,73.8101,0
17.60006024,3,0.154472,0.00142758,205.214,-126.093,0,0
17.7,0,0.231023,0.00118821,206.462,-84.1416,73.8101,0
17.7,1,0.231023,0.00118661,206.481,-84.1602,0,0
17.7,2,0.799588,0.00465623,206.654,-84.9055,0,0
17.7,3,0.231023,0.00118959,206.524,-84.2039,0,0
17.7,4,0.524611,0.00273865,206.562,-84.5366,42.2544,0
17.70002024,4,0.3127,0.0028012,205.21,-125.567,49.1743,0
17.70003024,2,0.6945,0.00635308,205.167,-125.928,13.5899,0
17.70004024,3,0.246623,0.00254063,205.343,-126.397,14.2695,0
17.70005024,2,0.6945,0.00632533,205.173,-125.978,13.5899,0
17.70006024,2,0.6945,0.00644382,205.192,-126.33,13.5899,0
17.8,0,0.231023,0.00118821,206.462,-84.1416,73.8101,0
17.8,1,0.231023,0.00118661,206.481,-84.1602,8.58923,0
17.8,2,1.03867,0.00604847,206.654,-85.146,13.5899,0
17.8,3,0.368841,0.00189924,206.524,-84.3424,14.2695,0
17.8,4,0.467662,0.00244136,206.562,-84.4794,49.1743,0
17.80002024,4,0.154472,0.00138378,205.21,-125.407,49.1743,0
17.80003024,0,0.154472,0.00142447,205.123,-125.339,73.8101,0
17.80004024,3,0.38897,0.00400704,205.343,-126.782,11.4007,0
17.80005024,2,0.154472,0.00140689,205.173,-125.571,13.5899,0
17.80006024,3,0.38897,0.00359474,205.214,-125.986,11.4007,0
17.9,0,0.231023,0.00118821,206.462,-84.1416,73.8101,0
17.9,1,0.610187,0.00313411,206.481,-84.5413,8.58923,0
17.9,2,0.231023,0.00134531,206.654,-84.3336,13.5899,0
17.9,3,0.581729,0.00299545,206.524,-84.5564,11.4007,0
17.9,4,0.231023,0.00120602,206.562,-84.2415,49.1743,0
17.90002024,2,0.154472,0.00139473,205.167,-125.364,13.5899,0
17.90003024,2,0.154472,0.00141307,205.167,-125.764,13.5899,0
17.90004024,1,0.154472,0.00160404,205.3,-125.689,8.58923,0
17.90005024,2,0.154472,0.00140689,205.173,-125.785,13.5899,0
17.90006024,0,0.154472,0.00144482,205.149,-125.446,73.8101,0
18,0,0.231023,0.00118821,206.462,-84.1416,73.8101,0
18,1,0.231023,0.00118661,206.481,-84.1602,8.58923,0
18,2,0.231023,0.00134531,206.654,-84.3336,13.5899,0
18,3,0.231023,0.00118959,206.524,-84.2039,11.4007,0
18,4,1.10105,0.00574786,206.562,-85.1161,49.1743,0
18.00002024,4,0.154472,0.00138378,205.21,-125.407,39.1902,0
18.00003024,0,0.154472,0.00142447,205.123,-125.339,73.8101,0
18.00004024,3,0.154472,0.00159132,205.343,-125.732,14.1462,0
18.00005024,1,0.586463,0.00536276,205.151,-125.847,8.58923,0
18.00006024,1,0.586463,0.00546323,205.171,-126.779,8.58923,0
18.1,0,0.231023,0.00118821,206.462,-84.1416,73.8101,0
18.1,1,0.877092,0.00450502,206.481,-84.8096,8.58923,0
18.1,2,0.721988,0.00420434,206.654,-84.8275,13.5899,0
18.1,3,0.231023,0.00118959,206.524,-84.2039,14.1462,0
18.1,4,0.231023,0.00120602,206.562,-84.2415,39.1902,0
18.10002024,2,0.154472,0.00139473,205.167,-125.364,13.5899,0
18.10003024,4,0.154472,0.00140197,205.21,-126.075,51.3112,0
18.10004024,0,0.724264,0.0075512,205.278,-126.737,54.108,0
18.10005024,1,0.730325,0.00667827,205.151,-125.992,8.58923,0
18.10006024,0,0.724264,0.00677423,205.149,-126.022,54.108,0
18.2,0,1.08318,0.00557107,206.462,-84.9982,54.108,0
18.2,1,1.09225,0.00561013,206.481,-85.0259,8.58923,0
18.2,2,0.231023,0.00134531,206.654,-84.3336,13.5899,0
18.2,3,0.956026,0.00492278,206.524,-84.9326,14.1462,0
18.2,4,0.231023,0.00120602,206.562,-84.2415,51.3112,0
18.20002024,1,0.154472,0.00140032,205.145,-126.199,8.58923,0
18.20003024,2,0.154472,0.00141307,205.167,-126.248,3.25649,0
18.20004024,4,0.328943,0.00337539,205.364,-125.93,51.3112,0
18.20005024,4,0.328943,0.0029724,205.216,-126.381,51.3112,0
18.20006024,3,0.617411,0.00570591,205.214,-125.978,14.1462,0
18.3,0,0.231023,0.00118821,206.462,-84.1416,54.108,0
18.3,1,0.231023,0.00118661,206.481,-84.1602,8.58923,0
18.3,2,0.231023,0.00134531,206.654,-84.3336,3.25649,0
18.3,3,0.923377,0.00475467,206.524,-84.8998,14.1462,0
18.3,4,0.491955,0.00256818,206.562,-84.5038,51.3112,0
18.30002024,1,0.154472,0.00140032,205.145,-125.342,5.28011,0
18.30003024,3,0.154472,0.00140748,205.188,-125.404,4.0946,0
18.30004024,1,0.154472,0.00160404,205.3,-125.689,5.28011,0
18.30005024,4,0.154472,0.00139584,205.216,-126.172,51.3112,0
18.30006024,3,0.154472,0.00142758,205.214,-125.774,4.0946,0
18.4,0,0.517833,0.00266334,206.462,-84.4299,54.108,0
18.4,1,0.231023,0.00118661,206.481,-84.1602,5.28011,0
18.4,2,0.231023,0.00134531,206.654,-84.3336,3.25649,0
18.4,3,0.231023,0.00118959,206.524,-84.2039,4.0946,0
18.4,4,0.231023,0.00120602,206.562,-84.2415,51.3112,0
18.40002024,4,0.238098,0.00213291,205.21,-125.78,51.3112,0
18.40003024,4,0.238098,0.00216095,205.21,-125.51,51.3112,0
18.40004024,1,0.154472,0.00160404,205.3,-125.689,0,0
18.40005024,0,0.227378,0.00208761,205.13,-125.463,54.108,0
18.40006024,0,0.227378,0.00212672,205.149,-125.52,54.108,0
18.5,0,0.340058,0.001749,206.462,-84.2512,54.108,0
18.5,1,0.231023,0.00118661,206.481,-84.1602,0,0
18.5,2,0.231023,0.00134531,206.654,-84.3336,3.25649,0
18.5,3,0.366817,0.00188882,206.524,-84.3404,4.0946,0
18.5,4,0.356092,0.00185892,206.562,-84.3672,51.3112,0
18.50002024,2,0.154472,0.00139473,205.167,-125.474,0.0195971,0
18.50003024,2,0.154472,0.00141307,205.167,-125.383,0.0195971,0
18.50004024,0,0.640736,0.00668033,205.278,-126.159,63.2917,0
18.50005024,2,0.154472,0.00140689,205.173,-125.569,0.0195971,0
18.50006024,1,0.154472,0.00143899,205.171,-125.594,0,0
18.6,0,0.958262,0.00492856,206.462,-84.8726,63.2917,0
18.6,1,0.231023,0.00118661,206.481,-84.1602,0,0
18.6,2,0.231023,0.00134531,206.654,-84.3336,0.0195971,0
18.6,3,0.966446,0.00497644,206.524,-84.9431,0,0
18.6,4,0.908724,0.00474386,206.562,-84.9228,51.3112,0
18.60002024,3,0.741985,0.00667291,205.188,-126.709,0,0
18.60003024,0,0.285916,0.00263658,205.123,-125.472,63.2917,0
18.60004024,1,0.748237,0.00776971,205.3,-126.289,0,0
18.60005024,1,0.748237,0.00684207,205.151,-126.75,0,0
18.60006024,0,0.285916,0.00267424,205.149,-126.26,63.2917,0
18.7,0,0.427605,0.00219927,206.462,-84.3392,63.2917,0
18.7,1,1.11904,0.00574773,206.481,-85.0528,0,0
18.7,2,0.231023,0.00134531,206.654,-84.3336,0,0
18.7,3,1.10969,0.00571401,206.524,-85.0871,0,0
18.7,4,0.231023,0.00120602,206.562,-84.2415,51.3112,0
18.70002024,2,0.154472,0.00139473,205.167,-125.562,0,0
18.70003024,0,0.449267,0.00414293,205.123,-126.529,63.2917,0
18.70004024,3,0.154472,0.00159132,205.343,-125.732,0,0
18.70005024,2,0.154472,0.00140689,205.173,-126.316,0,0
18.70006024,0,0.449267,0.00420211,205.149,-125.744,63.2917,0
18.8,0,0.671908,0.00345578,206.462,-84.5848,63.2917,0
18.8,1,0.313076,0.00160806,206.481,-84.2427,0,0
18.8,2,0.231023,0.00134531,206.654,-84.3336,0,0
18.8,3,0.231023,0.00118959,206.524,-84.2039,0,0
18.8,4,0.231023,0.00120602,206.562,-84.2415,51.3112,0
18.80002024,4,0.734777,0.00658222,205.21,-126.436,48.3831,0
18.80003024,2,0.154472,0.00141307,205.167,-125.465,0,0
18.80004024,1,0.154472,0.00160404,205.3,-125.689,0,0
18.80005024,2,0.154472,0.00140689,205.173,-125.433,0,0
18.80006024,2,0.154472,0.00143325,205.192,-125.49,0,0
18.9,0,1.13465,0.00583577,206.462,-85.0499,63.2917,0
18.9,1,0.231023,0.00118661,206.481,-84.1602,0,0
18.9,2,0.231023,0.00134531,206.654,-84.3336,0,0
18.9,3,0.449398,0.00231405,206.524,-84.4234,0,0
18.9,4,1.09891,0.00573668,206.562,-85.1139,48.3831,0
18.90002024,2,0.154472,0.00139473,205.167,-126.272,0,0
18.90003024,0,0.154472,0.00142447,205.123,-125.339,46.4727,0
18.90004024,4,0.398736,0.00409157,205.364,-126.001,48.3831,0
18.90005024,4,0.398736,0.00360307,205.216,-125.942,48.3831,0
18.90006024,3,0.154472,0.00142758,205.214,-126.384,0,0
19,0,0.231023,0.00118821,206.462,-84.1416,46.4727,0
19,1,0.438283,0.00225116,206.481,-84.3685,0,0
19,2,0.231023,0.00134531,206.654,-84.3336,0,0
19,3,0.231023,0.00118959,206.524,-84.2039,0,0
19,4,0.596336,0.00311308,206.562,-84.6087,48.3831,0
19.00002024,4,0.154472,0.00138378,205.21,-125.407,32.4945,0
19.00003024,3,0.154472,0.00140748,205.188,-125.613,0,0
19.00004024,0,0.598216,0.00623702,205.278,-126.116,46.4727,0
19.00005024,4,0.154472,0.00139584,205.216,-125.476,32.4945,0
19.00006024,0,0.598216,0.00559527,205.149,-126.261,46.4727,0
19.1,0,0.894671,0.0046015,206.462,-84.8087,46.4727,0
19.1,1,0.231023,0.00118661,206.481,-84.1602,0,0
19.1,2,0.288576,0.00168046,206.654,-84.3915,0,0
19.1,3,0.231023,0.00118959,206.524,-84.2039,0,0
19.1,4,0.231023,0.00120602,206.562,-84.2415,32.4945,0
19.10002024,4,0.346315,0.00310233,205.21,-126.268,32.4945,0
19.10003024,4,0.346315,0.00314311,205.21,-125.619,32.4945,0
19.10004024,1,0.733729,0.00761905,205.3,-126.332,0,0
19.10005024,0,0.154472,0.00141825,205.13,-125.39,46.4727,0
19.10006024,2,0.154472,0.00143325,205.192,-125.49,0,0
19.2,0,0.231023,0.00118821,206.462,-84.1416,46.4727,0
19.2,1,1.09734,0.00563628,206.481,-85.031,0,0
19.2,2,0.231023,0.00134531,206.654,-84.3336,0,0
19.2,3,0.231023,0.00118959,206.524,-84.2039,0,0
19.2,4,0.517936,0.00270381,206.562,-84.5299,32.4945,0
19.20002024,2,0.154472,0.00139473,205.167,-125.364,0,0
19.20003024,3,0.532869,0.00485526,205.188,-126.657,0,0
19.20004024,0,0.187982,0.0019599,205.278,-125.701,46.4727,0
19.20005024,1,0.640733,0.00585902,205.151,-125.902,0,0
19.20006024,2,0.154472,0.00143325,205.192,-125.778,0,0
19.3,0,0.281139,0.00144596,206.462,-84.192,46.4727,0
19.3,1,0.958257,0.00492191,206.481,-84.8912,0,0
19.3,2,0.231023,0.00134531,206.654,-84.3336,0,0
19.3,3,0.79694,0.00410362,206.524,-84.7727,0,0
19.3,4,1.03214,0.00538813,206.562,-85.0468,42.0808,0
19.30002024,2,0.154472,0.00139473,205.167,-125.414,0,0
19.30003024,0,0.65389,0.00602987,205.123,-126.574,45.421,0
19.30004024,0,0.65389,0.00681748,205.278,-126.172,45.421,0
19.30005024,4,0.154472,0.00139584,205.216,-126.045,42.0808,0
19.30006024,1,0.154472,0.00143899,205.171,-126.273,0,0
19.4,0,0.977934,0.00502975,206.462,-84.8924,45.421,0
19.4,1,0.231023,0.00118661,206.481,-84.1602,0,0
19.4,2,0.231023,0.00134531,206.654,-84.3336,0,0
19.4,3,1.09606,0.00564386,206.524,-85.0734,0,0
19.4,4,0.231023,0.00120602,206.562,-84.2415,42.0808,0
19.40002024,3,0.455677,0.00409805,205.188,-126.44,0,0
19.40003024,4,0.154472,0.00140197,205.21,-125.426,40.7739,0
19.40004024,3,0.455677,0.00469423,205.343,-126.037,0,0
19.40005024,4,0.154472,0.00139584,205.216,-126.345,40.7739,0
19.40006024,0,0.154472,0.00144482,205.149,-125.446,45.421,0
19.5,0,0.231023,0.00118821,206.462,-84.1416,45.421,0
19.5,1,0.401283,0.00206112,206.481,-84.3313,2.7204,0
19.5,2,0.231023,0.00134531,206.654,-84.3336,0,0
19.5,3,0.681494,0.00350916,206.524,-84.6567,0,0
19.5,4,0.231023,0.00120602,206.562,-84.2415,40.7739,0
19.50002024,4,0.169798,0.00152107,205.21,-125.423,40.7739,0
19.50003024,4,0.169798,0.00154106,205.21,-125.612,40.7739,0
19.50004024,3,0.154472,0.00159132,205.343,-125.732,0,0
19.50005024,4,0.169798,0.00153433,205.216,-125.944,40.7739,0
19.50006024,0,0.154472,0.00144482,205.149,-125.446,45.421,0
19.6,0,0.231023,0.00118821,206.462,-84.1416,45.421,0
19.6,1,0.231023,0.00118661,206.481,-84.1602,2.7204,0
19.6,2,0.41109,0.0023939,206.654,-84.5147,0,0
19.6,3,0.231023,0.00118959,206.524,-84.2039,0,0
19.6,4,0.253943,0.00132567,206.562,-84.2646,40.7739,0
19.60002024,1,0.549656,0.00498275,205.145,-125.741,0,0
19.60003024,2,0.154472,0.00141307,205.167,-125.383,0,0
19.60004024,3,0.236965,0.00244114,205.343,-125.997,0,0
19.60005024,1,0.549656,0.00502619,205.151,-125.81,0,0
19.60006024,1,0.549656,0.00512035,205.171,-125.89,0,0
19.7,0,0.231023,0.00118821,206.462,-84.1416,45.421,0
19.7,1,0.822045,0.00422228,206.481,-84.7543,0,0
19.7,2,0.231023,0.00134531,206.654,-84.3336,0,0
19.7,3,0.354397,0.00182486,206.524,-84.3279,0,0
19.7,4,0.403893,0.00210846,206.562,-84.4153,40.7739,0
19.70002024,1,0.154472,0.00140032,205.145,-125.342,0,0
19.70003024,0,0.596733,0.0055028,205.123,-126.38,45.421,0
19.70004024,4,0.154472,0.00158509,205.364,-125.754,22.2143,0
19.70005024,2,0.406048,0.00369818,205.173,-125.811,0,0
19.70006024,0,0.596733,0.00558139,205.149,-126.067,45.421,0
19.8,0,0.892452,0.00459009,206.462,-84.8065,45.421,0
19.8,1,0.231023,0.00118661,206.481,-84.1602,0,0
19.8,2,0.60727,0.00353631,206.654,-84.7121,0,0
19.8,3,0.231023,0.00118959,206.524,-84.2039,0,0
19.8,4,0.231023,0.00120602,206.562,-84.2415,22.2143,0
19.80002024,2,0.154472,0.00139473,205.167,-126.029,0,0
19.80003024,3,0.288554,0.00262917,205.188,-125.539,0,0
19.80004024,3,0.288554,0.00297259,205.343,-126.246,0,0
19.80005024,1,0.154472,0.00141253,205.151,-125.411,0,0
19.80006024,0,0.154472,0.00144482,205.149,-125.446,45.421,0
19.9,0,0.231023,0.00118821,206.462,-84.1416,45.421,0
19.9,1,0.231023,0.00118661,206.481,-84.1602,0,0
19.9,2,0.231023,0.00134531,206.654,-84.3336,0,0
19.9,3,0.431551,0.00222215,206.524,-84.4054,0,0
19.9,4,0.663422,0.0034633,206.562,-84.6762,22.2143,0
19.90002024,3,0.154472,0.00138922,205.188,-125.386,0,0
19.90003024,4,0.154472,0.00140197,205.21,-125.426,25.9472,0
19.90004024,3,0.154472,0.00159132,205.343,-125.732,0,0
19.90005024,2,0.154472,0.00140689,205.173,-125.634,0,0
19.90006024,1,0.154472,0.00143899,205.171,-125.903,0,0
20,0,0.231023,0.00118821,206.462,-84.1416,45.421,0
20,1,0.231023,0.00118661,206.481,-84.1602,0,0
20,2,0.231023,0.00134531,206.654,-84.3336,0,0
20,3,0.231023,0.00118959,206.524,-84.2039,0,0
20,4,0.231023,0.00120602,206.562,-84.2415,25.9472,0
20.00002024,1,0.73603,0.00667227,205.145,-125.929,0,0
20.00003024,4,0.635401,0.00576681,205.21,-125.911,25.9472,0
20.00004024,1,0.73603,0.00764295,205.3,-126.277,0,0
20.00005024,1,0.73603,0.00673044,205.151,-125.998,0,0
20.00006024,1,0.73603,0.00685653,205.171,-126.055,0,0
20.1,0,0.231023,0.00118821,206.462,-84.1416,56.1682,0
20.1,1,1.10078,0.00565396,206.481,-85.0344,0,0
20.1,2,0.973357,0.00566814,206.654,-85.0803,13.814,0
20.1,3,0.552463,0.00284475,206.524,-84.527,0,0
20.1,4,0.950283,0.00496081,206.562,-84.9645,25.9472,0
20.10002024,2,0.154472,0.00139473,205.167,-125.364,13.814,0
20.10003024,3,0.154472,0.00140748,205.188,-126.278,12.7899,0
20.10004024,3,0.154472,0.00159132,205.343,-126.479,12.7899,0
20.10005024,2,0.154472,0.00140689,205.173,-125.756,13.814,0
20.10006024,0,0.154472,0.00144482,205.149,-126.169,56.1682,0
20.2,0,0.231023,0.00118821,206.462,-84.1416,56.1682,0
20.2,1,0.231023,0.00118661,206.481,-84.1602,0,0
20.2,2,0.231023,0.00134531,206.654,-84.3336,13.814,0
20.2,3,0.231023,0.00118959,206.524,-84.2039,12.7899,0
20.2,4,0.231023,0.00120602,206.562,-84.2415,25.9472,0
20.20002024,3,0.154472,0.00138922,205.188,-125.386,12.7899,0
20.20003024,2,0.759887,0.00695123,205.167,-125.994,22.3733,0
20.20004024,1,0.154472,0.00160404,205.3,-125.689,0,0
20.20005024,2,0.759887,0.00692086,205.173,-126.044,22.3733,0
20.20006024,1,0.154472,0.00143899,205.171,-125.468,0,0
20.3,0,0.231023,0.00118821,206.462,-84.1416,59.7086,0
20.3,1,0.231023,0.00118661,206.481,-84.1602,0,0
20.3,2,1.13646,0.00661793,206.654,-85.2443,22.3733,0
20.3,3,0.231023,0.00118959,206.524,-84.2039,12.7899,0
20.3,4,0.231023,0.00120602,206.562,-84.2415,25.9472,0
20.30002024,2,0.256657,0.00231736,205.167,-125.467,35.1507,0
20.30003024,3,0.570721,0.00520015,205.188,-125.824,12.7899,0
20.30004024,3,0.570721,0.00587938,205.343,-127.064,12.7899,0
20.30005024,4,0.703005,0.0063525,205.216,-126.029,25.9472,0
20.30006024,0,0.154472,0.00144482,205.149,-125.446,59.7086,0
20.4,0,0.231023,0.00118821,206.462,-84.1416,59.7086,0
20.4,1,0.971907,0.00499202,206.481,-84.9049,0,0
20.4,2,0.383847,0.00223525,206.654,-84.4873,35.1507,0
20.4,3,0.85355,0.00439511,206.524,-84.8296,12.7899,0
20.4,4,1.05139,0.00548862,206.562,-85.0662,25.9472,0
20.40002024,1,0.154472,0.00140032,205.145,-125.342,0,0
20.40003024,3,0.603848,0.00550199,205.188,-126.602,20.4805,0
20.40004024,1,0.154472,0.00160404,205.3,-125.843,0,0
20.40005024,1,0.154472,0.00141253,205.151,-126.037,0,0
20.40006024,0,0.154472,0.00144482,205.149,-126.271,59.7086,0
20.5,0,0.231023,0.00118821,206.462,-84.1416,59.7086,0
20.5,1,0.231023,0.00118661,206.481,-84.1602,0,0
20.5,2,0.231023,0.00134531,206.654,-84.3336,35.1507,0
20.5,3,0.903093,0.00465022,206.524,-84.8794,20.4805,0
20.5,4,0.721976,0.00376897,206.562,-84.735,25.9472,0
20.50002024,4,0.154472,0.00138378,205.21,-125.407,8.65725,0
20.50003024,3,0.62919,0.00573289,205.188,-125.883,20.4805,0
20.50004024,1,0.239372,0.00248564,205.3,-125.775,0,0
20.50005024,1,0.239372,0.00218887,205.151,-126.172,0,0
20.50006024,1,0.239372,0.00222988,205.171,-126.047,0,0
20.6,0,0.231023,0.00118821,206.462,-84.1416,59.7086,0
20.6,1,0.357996,0.00183878,206.481,-84.2878,0,0
20.6,2,0.329852,0.00192082,206.654,-84.433,35.1507,0
20.6,3,0.940993,0.00484538,206.524,-84.9175,20.4805,0
20.6,4,0.231023,0.00120602,206.562,-84.2415,8.65725,0
20.60002024,1,0.154472,0.00140032,205.145,-125.342,0,0
20.60003024,3,0.154472,0.00140748,205.188,-125.532,20.4805,0
20.60004024,4,0.154472,0.00158509,205.364,-125.853,8.65725,0
20.60005024,4,0.154472,0.00139584,205.216,-126.19,8.65725,0
20.60006024,3,0.154472,0.00142758,205.214,-125.511,20.4805,0
20.7,0,0.98347,0.00505822,206.462,-84.898,59.7086,0
20.7,1,0.231023,0.00118661,206.481,-84.1602,0,0
20.7,2,0.231023,0.00134531,206.654,-84.3336,35.1507,0
20.7,3,0.231023,0.00118959,206.524,-84.2039,20.4805,0
20.7,4,0.231023,0.00120602,206.562,-84.2415,8.65725,0
20.70002024,3,0.272252,0.00244845,205.188,-126.261,24.8801,0
20.70003024,2,0.611484,0.00559368,205.167,-125.844,35.1507,0
20.70004024,1,0.18212,0.00189114,205.3,-125.717,0,0
20.70005024,1,0.18212,0.00166535,205.151,-125.439,0,0
20.70006024,2,0.611484,0.00567357,205.192,-125.951,35.1507,0
20.8,0,0.231023,0.00118821,206.462,-84.1416,59.7086,0
20.8,1,0.272372,0.00139899,206.481,-84.2018,0,0
20.8,2,0.914513,0.00532547,206.654,-85.0211,35.1507,0
20.8,3,0.407171,0.00209661,206.524,-84.3809,24.8801,0
20.8,4,0.231023,0.00120602,206.562,-84.2415,0,0
20.80002024,3,0.332265,0.00298817,205.188,-125.565,24.8801,0
20.80003024,4,0.154472,0.00140197,205.21,-125.467,2.86633,0
20.80004024,3,0.332265,0.00342289,205.343,-126.6,24.8801,0
20.80005024,1,0.154472,0.00141253,205.151,-125.588,0,0
20.80006024,0,0.661479,0.00618698,205.149,-125.958,54.8498,0
20.9,0,0.989283,0.00508812,206.462,-84.9038,54.8498,0
20.9,1,0.231023,0.00118661,206.481,-84.1602,0,0
20.9,2,0.921087,0.00536375,206.654,-85.0277,35.1507,0
20.9,3,0.496924,0.00255877,206.524,-84.4712,24.8801,0
20.9,4,0.231023,0.00120602,206.562,-84.2415,2.86633,0
20.90002024,2,0.154472,0.00139473,205.167,-126.126,36.9415,0
20.90003024,4,0.154472,0.00140197,205.21,-125.426,1.18536,0
20.90004024,4,0.154472,0.00158509,205.364,-126.448,1.18536,0
20.90005024,4,0.154472,0.00139584,205.216,-125.743,1.18536,0
20.90006024,0,0.726782,0.00679777,205.149,-126.024,54.8498,0
21,0,1.08695,0.00559043,206.462,-85.002,54.8498,0
21,1,0.231023,0.00118661,206.481,-84.1602,0,0
