simTime,MCC_idx,rainLoss_dB,cloudLoss_dB,fspl_dB,power_dBm,rain_mm_AtMCC,cloudCoverAtMCC
11.2,4,2.65914,0.120602,206.562,-86.789,46.0654,2
11.20002024,2,1.42121,0.139473,205.167,-127.886,34.3469,2
11.20003024,4,1.99285,0.140197,205.21,-127.25,46.0654,2
11.20004024,4,1.99285,0.158509,205.364,-129.577,46.0654,2
11.20005024,2,1.42121,0.140689,205.173,-126.608,34.3469,2
11.20006024,2,1.42121,0.143325,205.192,-129.446,34.3469,2
11.3,0,1.24818,0.100997,206.462,-85.2586,23.1654,1
11.3,1,0,0.00118661,206.481,-83.9292,0,0
11.3,2,1.92519,0.134531,206.654,-86.161,34.3469,2
11.3,3,0,0.00118959,206.524,-83.9729,0,0
11.3,4,2.65914,0.120602,206.562,-86.789,46.0654,2
11.30002024,3,0,0.00138922,205.188,-126.348,0,0
11.30003024,4,1.99285,0.140197,205.21,-127.172,46.0654,2
11.30004024,3,0,0.00159132,205.343,-127.405,0,0
11.30005024,2,1.42121,0.140689,205.173,-126.608,34.3469,2
11.30006024,1,0,0.00143899,205.171,-127.861,0,0
11.4,0,1.24818,0.100997,206.462,-85.2586,23.1654,1
11.4,1,0,0.00118661,206.481,-83.9292,0,0
11.4,2,1.92519,0.134531,206.654,-86.161,34.3469,2
11.4,3,0,0.00118959,206.524,-83.9729,0,0
11.4,4,2.65914,0.120602,206.562,-86.789,46.0654,2
11.40002024,2,1.42121,0.139473,205.167,-127.886,34.3469,2
11.40003024,3,0,0.00140748,205.188,-125.019,0,0
11.40004024,3,0,0.00159132,205.343,-127.405,0,0
11.40005024,4,1.37429,0.139584,205.216,-126.603,33.36,2
11.40006024,0,1.04583,0.144482,205.149,-129.028,26.3165,2
11.5,0,1.43622,0.118821,206.462,-85.4645,26.3165,2
11.5,1,0,0.00118661,206.481,-83.9292,0,0
11.5,2,1.92519,0.134531,206.654,-86.161,34.3469,2
11.5,3,0,0.00118959,206.524,-83.9729,0,0
11.5,4,1.86442,0.120602,206.562,-85.9943,33.36,2
11.50002024,4,1.37429,0.138378,205.21,-128.087,33.36,2
11.50003024,3,0,0.00140748,205.188,-125.019,0,0
11.50004024,0,1.04583,0.161053,205.278,-128.546,26.3165,2
11.50005024,4,1.37429,0.139584,205.216,-126.603,33.36,2
11.50006024,2,1.54227,0.143325,205.192,-128.772,36.8737,2
11.6,0,1.43622,0.118821,206.462,-85.4645,26.3165,2
11.6,1,0.536228,0.100862,206.481,-84.5651,10.7484,1
11.6,2,2.08158,0.134531,206.654,-86.3174,36.8737,2
11.6,3,0,0.00118959,206.524,-83.9729,0,0
11.6,4,1.86442,0.120602,206.562,-85.9943,33.36,2
11.60002024,2,1.54227,0.139473,205.167,-128.213,36.8737,2
11.60003024,0,0.951597,0.12108,205.123,-126.661,24.2448,1
11.60004024,3,0,0.00159132,205.343,-127.562,0,0
11.60005024,2,1.54227,0.140689,205.173,-126.729,36.8737,2
11.60006024,1,0.372921,0.122314,205.171,-127.56,10.7484,1
11.7,0,1.31232,0.100997,206.462,-85.3228,24.2448,1
11.7,1,0.536228,0.100862,206.481,-84.5651,10.7484,1
11.7,2,2.08158,0.134531,206.654,-86.3174,36.8737,2
11.7,3,0,0.00118959,206.524,-83.9729,0,0
11.7,4,1.86442,0.120602,206.562,-85.9943,33.36,2
11.70002024,3,0.239082,0.118084,205.188,-126.768,7.3062,1
11.70003024,3,0.239082,0.119636,205.188,-126.012,7.3062,1
11.70004024,3,0.239082,0.135262,205.343,-127.935,7.3062,1
11.70005024,0,0.374334,0.120551,205.13,-125.498,10.7838,1
11.70006024,0,0.374334,0.122809,205.149,-127.54,10.7838,1
11.8,0,0.538169,0.100997,206.462,-84.5486,10.7838,1
11.8,1,0.536228,0.100862,206.481,-84.5651,10.7484,1
11.8,2,2.08158,0.134531,206.654,-86.3174,36.8737,2
11.8,3,0.350663,0.101115,206.524,-84.4234,7.3062,1
11.8,4,1.86442,0.120602,206.562,-85.9943,33.36,2
11.80002024,1,0.710096,0.119027,205.145,-126.423,18.8027,1
11.80003024,4,1.70287,0.140197,205.21,-127.518,40.1859,2
11.80004024,0,0.573702,0.136895,205.278,-128.206,15.6237,1
11.80005024,2,1.54227,0.140689,205.173,-127.18,36.8737,2
11.80006024,0,0.573702,0.122809,205.149,-127.74,15.6237,1
11.9,0,0.809235,0.100997,206.462,-84.8197,15.6237,1
11.9,1,0.992141,0.100862,206.481,-85.021,18.8027,1
11.9,2,2.08158,0.134531,206.654,-86.3174,36.8737,2
11.9,3,0.678073,0.101115,206.524,-84.7509,13.3041,1
11.9,4,2.28821,0.120602,206.562,-86.4181,40.1859,2
11.90002024,4,1.70287,0.138378,205.21,-127.771,40.1859,2
11.90003024,4,1.70287,0.140197,205.21,-127.974,40.1859,2
11.90004024,3,0.476763,0.135262,205.343,-128.172,13.3041,1
11.90005024,4,1.70287,0.139584,205.216,-127.71,40.1859,2
11.90006024,0,0.573702,0.122809,205.149,-128.164,15.6237,1
12,0,0.809235,0.100997,206.462,-84.8197,15.6237,1
12,1,0.992141,0.100862,206.481,-85.021,18.8027,1
12,2,2.08158,0.134531,206.654,-86.3174,36.8737,2
12,3,0.678073,0.101115,206.524,-84.7509,13.3041,1
12,4,2.28821,0.120602,206.562,-86.4181,40.1859,2
12.00002024,3,0.476763,0.118084,205.188,-126.503,13.3041,1
12.00003024,3,0.476763,0.119636,205.188,-126.706,13.3041,1
12.00004024,4,0.905242,0.134733,205.364,-128.622,23.2159,1
12.00005024,1,0.710096,0.120065,205.151,-126.633,18.8027,1
12.00006024,0,0.573702,0.122809,205.149,-128.164,15.6237,1
12.1,0,0.809235,0.100997,206.462,-84.8197,15.6237,1
12.1,1,0.992141,0.100862,206.481,-85.021,18.8027,1
12.1,2,2.08158,0.134531,206.654,-86.3174,36.8737,2
12.1,3,0.678073,0.101115,206.524,-84.7509,13.3041,1
12.1,4,1.25117,0.102512,206.562,-85.363,23.2159,1
12.10002024,2,1.80952,0.139473,205.167,-127.835,42.3625,2
12.10003024,4,0.905242,0.119167,205.21,-127.155,23.2159,1
12.10004024,4,0.905242,0.134733,205.364,-128.622,23.2159,1
12.10005024,0,0.573702,0.120551,205.13,-126.475,15.6237,1
12.10006024,2,1.80952,0.143325,205.192,-128.408,42.3625,2
12.2,0,0.809235,0.100997,206.462,-84.8197,15.6237,1
12.2,1,0.992141,0.100862,206.481,-85.021,18.8027,1
12.2,2,2.42493,0.134531,206.654,-86.6607,42.3625,2
12.2,3,0.678073,0.101115,206.524,-84.7509,13.3041,1
12.2,4,1.25117,0.102512,206.562,-85.363,23.2159,1
12.20002024,2,1.80952,0.139473,205.167,-127.835,42.3625,2
12.20003024,4,0.905242,0.119167,205.21,-127.155,23.2159,1
12.20004024,3,0.511339,0.135262,205.343,-128.55,14.138,1
12.20005024,2,1.80952,0.140689,205.173,-127.774,42.3625,2
12.20006024,1,0.710096,0.122314,205.171,-127.266,18.8027,1
12.3,0,0.809235,0.100997,206.462,-84.8197,15.6237,1
12.3,1,0.992141,0.100862,206.481,-85.021,18.8027,1
12.3,2,2.42493,0.134531,206.654,-86.6607,42.3625,2
12.3,3,0.724981,0.101115,206.524,-84.7978,14.138,1
12.3,4,1.25117,0.102512,206.562,-85.363,23.2159,1
12.30002024,1,0.710096,0.119027,205.145,-126.694,18.8027,1
12.30003024,4,0.905242,0.119167,205.21,-127.155,23.2159,1
12.30004024,3,1.00575,0.159132,205.343,-129.068,25.4384,2
12.30005024,2,1.55134,0.140689,205.173,-127.563,37.062,2
12.30006024,2,1.55134,0.143325,205.192,-128.15,37.062,2
12.4,0,1.42797,0.118821,206.462,-85.4562,26.1791,2
12.4,1,0.992141,0.100862,206.481,-85.021,18.8027,1
12.4,2,2.09328,0.134531,206.654,-86.3291,37.062,2
12.4,3,1.38358,0.118959,206.524,-85.4742,25.4384,2
12.4,4,1.25117,0.102512,206.562,-85.363,23.2159,1
12.40002024,2,1.82336,0.139473,205.167,-128.486,42.6437,2
12.40003024,3,0.611415,0.119636,205.188,-126.84,16.5118,1
12.40004024,0,0.480375,0.136895,205.278,-128.124,13.3915,1
12.40005024,2,1.82336,0.140689,205.173,-128.511,42.6437,2
12.40006024,3,0.611415,0.121345,205.214,-127.21,16.5118,1
12.5,0,0.68298,0.100997,206.462,-84.6934,13.3915,1
12.5,1,0.992141,0.100862,206.481,-85.021,18.8027,1
12.5,2,2.44265,0.134531,206.654,-86.6784,42.6437,2
12.5,3,0.859985,0.101115,206.524,-84.9328,16.5118,1
12.5,4,1.25117,0.102512,206.562,-85.363,23.2159,1
12.50002024,4,0.316979,0.117621,205.21,-126.238,9.33362,1
12.50003024,0,0.480375,0.12108,205.123,-126.646,13.3915,1
12.50004024,3,0.611415,0.135262,205.343,-128.668,16.5118,1
12.50005024,0,0.480375,0.120551,205.13,-126.563,13.3915,1
12.50006024,3,0.611415,0.121345,205.214,-127.21,16.5118,1
12.6,0,0.68298,0.100997,206.462,-84.6934,13.3915,1
12.6,1,1.79931,0.118661,206.481,-85.846,32.2995,2
12.6,2,2.44265,0.134531,206.654,-86.6784,42.6437,2
12.6,3,0.859985,0.101115,206.524,-84.9328,16.5118,1
12.6,4,0.459104,0.102512,206.562,-84.5709,9.33362,1
12.60002024,2,1.82336,0.139473,205.167,-127.723,42.6437,2
12.60003024,0,0.480375,0.12108,205.123,-127.471,13.3915,1
12.60004024,4,0.642422,0.134733,205.364,-128.72,17.2365,1
12.60005024,2,1.82336,0.140689,205.173,-127.97,42.6437,2
12.60006024,1,1.71331,0.143899,205.171,-127.499,40.3997,2
12.7,0,0.68298,0.100997,206.462,-84.6934,13.3915,1
12.7,1,2.3016,0.118661,206.481,-86.3483,40.3997,2
12.7,2,2.44265,0.134531,206.654,-86.6784,42.6437,2
12.7,3,0.859985,0.101115,206.524,-84.9328,16.5118,1
12.7,4,0.901606,0.102512,206.562,-85.0134,17.2365,1
12.70002024,2,2.20864,0.139473,205.167,-128.108,50.3672,2
12.70003024,3,0,0.00140748,205.188,-127.438,0,0
12.70004024,0,0.480375,0.136895,205.278,-128.474,13.3915,1
12.70005024,2,2.20864,0.140689,205.173,-128.355,50.3672,2
12.70006024,0,0.480375,0.122809,205.149,-126.666,13.3915,1
12.8,0,0.68298,0.100997,206.462,-84.6934,13.3915,1
12.8,1,2.66666,0.118661,206.481,-86.7133,46.1838,2
12.8,2,2.9336,0.134531,206.654,-87.1694,50.3672,2
12.8,3,0,0.00118959,206.524,-83.9729,0,0
12.8,4,0.738073,0.102512,206.562,-84.8499,14.3698,1
12.80002024,1,1.99875,0.140032,205.145,-127.877,46.1838,2
12.80003024,2,1.48503,0.141307,205.167,-129.406,35.6823,2
12.80004024,1,1.99875,0.160404,205.3,-130.528,46.1838,2
12.80005024,0,0.480375,0.120551,205.13,-125.604,13.3915,1
12.80006024,3,0,0.00142758,205.214,-125.965,0,0
12.9,0,0.68298,0.100997,206.462,-84.6934,13.3915,1
12.9,1,2.66666,0.118661,206.481,-86.7133,46.1838,2
12.9,2,2.0077,0.134531,206.654,-86.2435,35.6823,2
12.9,3,0,0.00118959,206.524,-83.9729,0,0
12.9,4,0.738073,0.102512,206.562,-84.8499,14.3698,1
12.90002024,3,0,0.00138922,205.188,-125.783,0,0
12.90003024,0,0.480375,0.12108,205.123,-128.338,13.3915,1
12.90004024,4,0.521008,0.134733,205.364,-128.164,14.3698,1
12.90005024,1,1.09716,0.141253,205.151,-126.263,27.4344,2
12.90006024,1,1.09716,0.143899,205.171,-127.162,27.4344,2
13,0,0.68298,0.100997,206.462,-84.6934,13.3915,1
13,1,1.50348,0.118661,206.481,-85.5501,27.4344,2
13,2,2.0077,0.134531,206.654,-86.2435,35.6823,2
13,3,0,0.00118959,206.524,-83.9729,0,0
13,4,0.738073,0.102512,206.562,-84.8499,14.3698,1
13.00002024,2,1.48503,0.139473,205.167,-127.384,35.6823,2
13.00003024,0,0.480375,0.12108,205.123,-127.175,13.3915,1
13.00004024,4,0.521008,0.134733,205.364,-128.164,14.3698,1
13.00005024,2,1.48503,0.140689,205.173,-126.672,35.6823,2
13.00006024,1,1.09716,0.143899,205.171,-127.162,27.4344,2
13.1,0,0.68298,0.100997,206.462,-84.6934,13.3915,1
13.1,1,1.50348,0.118661,206.481,-85.5501,27.4344,2
13.1,2,2.0077,0.134531,206.654,-86.2435,35.6823,2
13.1,3,0.384905,0.101115,206.524,-84.4577,7.95185,1
13.1,4,0.738073,0.102512,206.562,-84.8499,14.3698,1
13.10002024,2,1.48503,0.139473,205.167,-127.384,35.6823,2
13.10003024,4,0.07406,0.00140197,205.21,-126.735,2.64081,0
13.10004024,4,0.07406,0.00158509,205.364,-127.583,2.64081,0
13.10005024,0,0.480375,0.120551,205.13,-126.088,13.3915,1
13.10006024,2,1.48503,0.143325,205.192,-127.57,35.6823,2
13.2,0,0.68298,0.100997,206.462,-84.6934,13.3915,1
13.2,1,1.50348,0.118661,206.481,-85.5501,27.4344,2
13.2,2,2.0077,0.134531,206.654,-86.2435,35.6823,2
13.2,3,0.384905,0.101115,206.524,-84.4577,7.95185,1
13.2,4,0.114454,0.00120602,206.562,-84.1249,2.64081,0
13.20002024,1,1.09716,0.140032,205.145,-126.976,27.4344,2
13.20003024,0,0.802203,0.12108,205.123,-127.497,20.9033,1
13.20004024,3,0.411843,0.135262,205.343,-128.033,11.7161,1
13.20005024,2,0.662315,0.119586,205.173,-126.313,17.6991,1
13.20006024,3,0.411843,0.121345,205.214,-125.772,11.7161,1
13.3,0,1.11475,0.100997,206.462,-85.1252,20.9033,1
13.3,1,1.50348,0.118661,206.481,-85.5501,27.4344,2
13.3,2,0.928262,0.114352,206.654,-85.1439,17.6991,1
13.3,3,0.589577,0.101115,206.524,-84.6624,11.7161,1
13.3,4,0,0.00120602,206.562,-84.0105,0,0
13.30002024,2,0.662315,0.118552,205.167,-126.973,17.6991,1
13.30003024,3,0.411843,0.119636,205.188,-127.17,11.7161,1
13.30004024,4,0,0.00158509,205.364,-126.41,0,0
13.30005024,0,0.802203,0.120551,205.13,-126.615,20.9033,1
13.30006024,0,0.802203,0.122809,205.149,-125.984,20.9033,1
13.4,0,1.11475,0.100997,206.462,-85.1252,20.9033,1
13.4,1,1.50348,0.118661,206.481,-85.5501,27.4344,2
13.4,2,0.928262,0.114352,206.654,-85.1439,17.6991,1
13.4,3,0.589577,0.101115,206.524,-84.6624,11.7161,1
13.4,4,0,0.00120602,206.562,-84.0105,0,0
13.40002024,2,0.662315,0.118552,205.167,-126.973,17.6991,1
13.40003024,4,0,0.00140197,205.21,-126.661,0,0
13.40004024,4,0,0.00158509,205.364,-126.41,0,0
13.40005024,1,1.09716,0.141253,205.151,-126.952,27.4344,2
13.40006024,2,0.662315,0.121826,205.192,-125.887,17.6991,1
13.5,0,1.11475,0.100997,206.462,-85.1252,20.9033,1
13.5,1,1.50348,0.118661,206.481,-85.5501,27.4344,2
13.5,2,0.928262,0.114352,206.654,-85.1439,17.6991,1
13.5,3,0.345761,0.101115,206.524,-84.4185,7.21331,1
13.5,4,0,0.00120602,206.562,-84.0105,0,0
13.50002024,2,0.662315,0.118552,205.167,-126.973,17.6991,1
13.50003024,3,0.572121,0.119636,205.188,-127.33,15.5863,1
13.50004024,4,0.330265,0.134733,205.364,-126.873,9.67241,1
13.50005024,2,0.662315,0.119586,205.173,-126.274,17.6991,1
13.50006024,3,0.572121,0.121345,205.214,-125.818,15.5863,1
13.6,0,1.11475,0.100997,206.462,-85.1252,20.9033,1
13.6,1,1.50348,0.118661,206.481,-85.5501,27.4344,2
13.6,2,0.928262,0.114352,206.654,-85.1439,17.6991,1
13.6,3,0.807104,0.101115,206.524,-84.8799,15.5863,1
13.6,4,0.477472,0.102512,206.562,-84.5893,9.67241,1
13.60002024,3,0.572121,0.118084,205.188,-126.904,15.5863,1
13.60003024,2,0.662315,0.120111,205.167,-127.399,17.6991,1
13.60004024,0,0.802203,0.136895,205.278,-127.261,20.9033,1
13.60005024,2,0.662315,0.119586,205.173,-126.735,17.6991,1
13.60006024,3,0.572121,0.121345,205.214,-126.397,15.5863,1
13.7,0,1.11475,0.100997,206.462,-85.1252,20.9033,1
13.7,1,1.50348,0.118661,206.481,-85.5501,27.4344,2
13.7,2,0.928262,0.114352,206.654,-85.1439,17.6991,1
13.7,3,0.807104,0.101115,206.524,-84.8799,15.5863,1
13.7,4,0.477472,0.102512,206.562,-84.5893,9.67241,1
13.70002024,4,0.330265,0.117621,205.21,-126.683,9.67241,1
13.70003024,3,0.572121,0.119636,205.188,-127.33,15.5863,1
13.70004024,1,1.59599,0.160404,205.3,-128.1,37.9863,2
13.70005024,0,0.802203,0.120551,205.13,-126.832,20.9033,1
13.70006024,3,0.572121,0.121345,205.214,-126.397,15.5863,1
13.8,0,1.11475,0.100997,206.462,-85.1252,20.9033,1
13.8,1,2.15079,0.118661,206.481,-86.1975,37.9863,2
13.8,2,0.928262,0.114352,206.654,-85.1439,17.6991,1
13.8,3,0.807104,0.101115,206.524,-84.8799,15.5863,1
13.8,4,0.477472,0.102512,206.562,-84.5893,9.67241,1
13.80002024,3,0.572121,0.118084,205.188,-126.904,15.5863,1
13.80003024,3,0.572121,0.119636,205.188,-127.977,15.5863,1
13.80004024,3,0.572121,0.135262,205.343,-127.094,15.5863,1
13.80005024,0,0.802203,0.120551,205.13,-126.832,20.9033,1
13.80006024,0,0.802203,0.122809,205.149,-126.563,20.9033,1
13.9,0,1.11475,0.100997,206.462,-85.1252,20.9033,1
13.9,1,2.15079,0.118661,206.481,-86.1975,37.9863,2
13.9,2,0.928262,0.114352,206.654,-85.1439,17.6991,1
13.9,3,0.807104,0.101115,206.524,-84.8799,15.5863,1
13.9,4,0.477472,0.102512,206.562,-84.5893,9.67241,1
13.90002024,1,1.37704,0.140032,205.145,-127.687,33.418,2
13.90003024,4,0.330265,0.119167,205.21,-127.757,9.67241,1
13.90004024,0,0.802203,0.136895,205.278,-127.261,20.9033,1
13.90005024,1,1.37704,0.141253,205.151,-127.45,33.418,2
13.90006024,0,0.802203,0.122809,205.149,-126.563,20.9033,1
14,0,1.11475,0.100997,206.462,-85.1252,20.9033,1
14,1,1.86798,0.118661,206.481,-85.9146,33.418,2
14,2,0,0.00134531,206.654,-84.1026,0,0
14,3,1.63794,0.118959,206.524,-85.7286,29.6556,2
14,4,0.477472,0.102512,206.562,-84.5893,9.67241,1
14.00002024,3,0.975793,0.118084,205.188,-127.307,24.7792,1
14.00003024,0,0.802203,0.12108,205.123,-127.861,20.9033,1
14.00004024,4,0.330265,0.134733,205.364,-125.832,9.67241,1
14.00005024,0,0.802203,0.120551,205.13,-127.681,20.9033,1
14.00006024,0,0.802203,0.122809,205.149,-126.563,20.9033,1
14.1,0,1.11475,0.100997,206.462,-85.1252,20.9033,1
14.1,1,1.86798,0.118661,206.481,-85.9146,33.418,2
14.1,2,0,0.00134531,206.654,-84.1026,0,0
14.1,3,1.34418,0.101115,206.524,-85.417,24.7792,1
14.1,4,0.477472,0.102512,206.562,-84.5893,9.67241,1
14.10002024,4,0.330265,0.117621,205.21,-126.683,9.67241,1
14.10003024,3,0.975793,0.119636,205.188,-128.098,24.7792,1
14.10004024,4,0.330265,0.134733,205.364,-125.832,9.67241,1
14.10005024,2,0,0.00140689,205.173,-126.491,0,0
14.10006024,3,0.975793,0.121345,205.214,-126.8,24.7792,1
14.2,0,1.14064,0.100997,206.462,-85.1511,21.3439,1
14.2,1,1.86798,0.118661,206.481,-85.9146,33.418,2
14.2,2,0,0.00134531,206.654,-84.1026,0,0
14.2,3,1.34418,0.101115,206.524,-85.417,24.7792,1
14.2,4,0.477472,0.102512,206.562,-84.5893,9.67241,1
14.20002024,2,0,0.00139473,205.167,-126.219,0,0
14.20003024,0,0.821709,0.12108,205.123,-127.881,21.3439,1
14.20004024,3,0.975793,0.135262,205.343,-126.456,24.7792,1
14.20005024,1,1.51784,0.141253,205.151,-128.128,36.3658,2
14.20006024,1,1.51784,0.143899,205.171,-127.322,36.3658,2
14.3,0,1.14064,0.100997,206.462,-85.1511,21.3439,1
14.3,1,2.05006,0.118661,206.481,-86.0967,36.3658,2
14.3,2,0,0.00134531,206.654,-84.1026,0,0
14.3,3,1.34418,0.101115,206.524,-85.417,24.7792,1
14.3,4,0.477472,0.102512,206.562,-84.5893,9.67241,1
14.30002024,1,1.51784,0.140032,205.145,-127.854,36.3658,2
14.30003024,0,0.821709,0.12108,205.123,-128.063,21.3439,1
14.30004024,3,0.975793,0.135262,205.343,-126.456,24.7792,1
14.30005024,1,1.51784,0.141253,205.151,-128.128,36.3658,2
14.30006024,0,0.821709,0.122809,205.149,-126.583,21.3439,1
14.4,0,1.14064,0.100997,206.462,-85.1511,21.3439,1
14.4,1,2.05006,0.118661,206.481,-86.0967,36.3658,2
14.4,2,0,0.00134531,206.654,-84.1026,0,0
14.4,3,1.34418,0.101115,206.524,-85.417,24.7792,1
14.4,4,0.477472,0.102512,206.562,-84.5893,9.67241,1
14.40002024,4,0.330265,0.117621,205.21,-126.709,9.67241,1
14.40003024,3,0.975793,0.119636,205.188,-128.28,24.7792,1
14.40004024,4,0.330265,0.134733,205.364,-125.832,9.67241,1
14.40005024,4,0.330265,0.118647,205.216,-126.982,9.67241,1
14.40006024,2,0,0.00143325,205.192,-125.683,0,0
14.5,0,1.14064,0.100997,206.462,-85.1511,21.3439,1
14.5,1,2.05006,0.118661,206.481,-86.0967,36.3658,2
14.5,2,0,0.00134531,206.654,-84.1026,0,0
14.5,3,1.34418,0.101115,206.524,-85.417,24.7792,1
14.5,4,0.477472,0.102512,206.562,-84.5893,9.67241,1
14.50002024,1,1.51784,0.140032,205.145,-127.854,36.3658,2
14.50003024,2,0,0.00141307,205.167,-127.165,0,0
14.50004024,0,0.821709,0.136895,205.278,-126.239,21.3439,1
14.50005024,4,0.330265,0.118647,205.216,-126.982,9.67241,1
14.50006024,3,0.975793,0.121345,205.214,-126.8,24.7792,1
14.6,0,1.14064,0.100997,206.462,-85.1511,21.3439,1
14.6,1,2.05006,0.118661,206.481,-86.0967,36.3658,2
14.6,2,0,0.00134531,206.654,-84.1026,0,0
14.6,3,1.34418,0.101115,206.524,-85.417,24.7792,1
14.6,4,0.477472,0.102512,206.562,-84.5893,9.67241,1
14.60002024,2,0,0.00139473,205.167,-126.219,0,0
14.60003024,4,0.330265,0.119167,205.21,-127.656,9.67241,1
14.60004024,3,0.975793,0.135262,205.343,-126.456,24.7792,1
14.60005024,1,1.51784,0.141253,205.151,-128.128,36.3658,2
14.60006024,3,0.975793,0.121345,205.214,-126.8,24.7792,1
14.7,0,0.495255,0.100997,206.462,-84.5057,9.99928,1
14.7,1,2.05006,0.118661,206.481,-86.0967,36.3658,2
14.7,2,0,0.00134531,206.654,-84.1026,0,0
14.7,3,1.34418,0.101115,206.524,-85.417,24.7792,1
14.7,4,0.477472,0.102512,206.562,-84.5893,9.67241,1
14.70002024,3,0.975793,0.118084,205.188,-126.688,24.7792,1
14.70003024,4,0.330265,0.119167,205.21,-127.656,9.67241,1
14.70004024,3,0.975793,0.135262,205.343,-126.456,24.7792,1
14.70005024,1,1.51784,0.141253,205.151,-128.128,36.3658,2
14.70006024,3,0.975793,0.121345,205.214,-126.8,24.7792,1
14.8,0,0.751205,0.100997,206.462,-84.7616,14.602,1
14.8,1,2.05006,0.118661,206.481,-86.0967,36.3658,2
14.8,2,0,0.00134531,206.654,-84.1026,0,0
14.8,3,1.34418,0.101115,206.524,-85.417,24.7792,1
14.8,4,0.477472,0.102512,206.562,-84.5893,9.67241,1
14.80002024,1,1.51784,0.140032,205.145,-127.464,36.3658,2
14.80003024,2,0,0.00141307,205.167,-127.165,0,0
14.80004024,3,0.975793,0.135262,205.343,-126.456,24.7792,1
14.80005024,2,0,0.00140689,205.173,-126.491,0,0
14.80006024,2,0,0.00143325,205.192,-125.683,0,0
14.9,0,1.24897,0.100997,206.462,-85.2594,23.1787,1
14.9,1,2.05006,0.118661,206.481,-86.0967,36.3658,2
14.9,2,0,0.00134531,206.654,-84.1026,0,0
14.9,3,1.34418,0.101115,206.524,-85.417,24.7792,1
14.9,4,0.835258,0.102512,206.562,-84.9471,16.0797,1
14.90002024,4,0.266475,0.117621,205.21,-126.753,8.02786,1
14.90003024,2,0,0.00141307,205.167,-127.165,0,0
14.90004024,3,0.975793,0.135262,205.343,-126.456,24.7792,1
14.90005024,0,0.192137,0.120551,205.13,-126.759,6.04303,1
14.90006024,1,1.51784,0.143899,205.171,-127.679,36.3658,2
15,0,0.28457,0.100997,206.462,-84.295,6.04303,1
15,1,2.05006,0.118661,206.481,-86.0967,36.3658,2
15,2,0,0.00134531,206.654,-84.1026,0,0
15,3,1.34418,0.101115,206.524,-85.417,24.7792,1
15,4,0.388955,0.102512,206.562,-84.5008,8.02786,1
15.00002024,1,1.51784,0.140032,205.145,-126.998,36.3658,2
15.00003024,0,0.192137,0.12108,205.123,-127.433,6.04303,1
15.00004024,4,0,0.00158509,205.364,-125.369,0,0
15.00005024,2,0,0.00140689,205.173,-126.491,0,0
15.00006024,0,0.192137,0.122809,205.149,-125.865,6.04303,1
15.1,0,0.28457,0.100997,206.462,-84.295,6.04303,1
15.1,1,2.05006,0.118661,206.481,-86.0967,36.3658,2
15.1,2,0,0.00134531,206.654,-84.1026,0,0
15.1,3,1.34418,0.101115,206.524,-85.417,24.7792,1
15.1,4,0,0.00120602,206.562,-84.0105,0,0
15.10002024,4,0,0.00138378,205.21,-125.406,0,0
15.10003024,3,0.894828,0.119636,205.188,-128.199,22.9838,1
15.10004024,3,0.894828,0.135262,205.343,-126.376,22.9838,1
15.10005024,0,0.192137,0.120551,205.13,-126.759,6.04303,1
15.10006024,0,0.192137,0.122809,205.149,-125.374,6.04303,1
15.2,0,0.28457,0.100997,206.462,-84.295,6.04303,1
15.2,1,2.05006,0.118661,206.481,-86.0967,36.3658,2
15.2,2,0,0.00134531,206.654,-84.1026,0,0
15.2,3,1.23742,0.101115,206.524,-85.3102,22.9838,1
15.2,4,0,0.00120602,206.562,-84.0105,0,0
15.20002024,1,1.51784,0.140032,205.145,-126.998,36.3658,2
15.20003024,2,0,0.00141307,205.167,-127.165,0,0
15.20004024,1,1.51784,0.160404,205.3,-126.98,36.3658,2
15.20005024,0,0,0.00141825,205.13,-126.341,0,0
15.20006024,3,0.894828,0.121345,205.214,-126.141,22.9838,1
15.3,0,0,0.00118821,206.462,-83.9106,0,0
15.3,1,2.05006,0.118661,206.481,-86.0967,36.3658,2
15.3,2,0,0.00134531,206.654,-84.1026,0,0
15.3,3,1.23742,0.101115,206.524,-85.3102,22.9838,1
15.3,4,0,0.00120602,206.562,-84.0105,0,0
15.30002024,2,0,0.00139473,205.167,-124.979,0,0
15.30003024,4,0,0.00140197,205.21,-127.208,0,0
15.30004024,1,1.51784,0.160404,205.3,-126.98,36.3658,2
15.30005024,2,0,0.00140689,205.173,-126.385,0,0
15.30006024,2,0,0.00143325,205.192,-125.104,0,0
15.4,0,0,0.00118821,206.462,-83.9106,0,0
15.4,1,2.05006,0.118661,206.481,-86.0967,36.3658,2
15.4,2,0,0.00134531,206.654,-84.1026,0,0
15.4,3,1.67522,0.118959,206.524,-85.7659,30.2684,2
15.4,4,0,0.00120602,206.562,-84.0105,0,0
15.40002024,4,0,0.00138378,205.21,-125.022,0,0
15.40003024,2,0,0.00141307,205.167,-127.165,0,0
15.40004024,4,0,0.00158509,205.364,-125.369,0,0
15.40005024,0,0.451101,0.120551,205.13,-127.367,12.68,1
15.40006024,0,0.451101,0.122809,205.149,-125.633,12.68,1
15.5,0,0.643161,0.100997,206.462,-84.6536,12.68,1
15.5,1,2.05006,0.118661,206.481,-86.0967,36.3658,2
15.5,2,0,0.00134531,206.654,-84.1026,0,0
