simTime,atmosphericLoss_dB,fspl_dB,power_dBm
22.4,0,206.518,-83.9657
22.4,0,206.556,-84.0033
22.40002024,0,205.204,-125.007
22.40003024,0,205.117,-124.939
22.40004024,0,205.294,-125.289
22.40005024,0,205.167,-125.033
22.40006024,0,205.186,-125.09
22.5,0,206.456,-83.9034
22.5,0,206.475,-83.922
22.5,0,206.648,-84.0953
22.5,0,206.518,-83.9657
22.5,0,206.556,-84.0033
22.50002024,0,205.161,-124.964
22.50003024,0,205.204,-125.026
22.50004024,0,205.294,-125.289
22.50005024,0,205.124,-124.989
22.50006024,0,205.143,-125.046
22.6,0,206.456,-83.9034
22.6,0,206.475,-83.922
22.6,0,206.648,-84.0953
22.6,0,206.518,-83.9657
22.6,0,206.556,-84.0033
22.60002024,0,205.161,-124.964
22.60003024,0,205.161,-124.983
22.60004024,0,205.358,-125.354
22.60005024,0,205.124,-124.989
22.60006024,0,205.208,-125.111
22.7,0,206.456,-83.9034
22.7,0,206.475,-83.922
22.7,0,206.648,-84.0953
22.7,0,206.518,-83.9657
22.7,0,206.556,-84.0033
22.70002024,0,205.182,-124.986
22.70003024,0,205.161,-124.983
22.70004024,0,205.337,-125.332
22.70005024,0,205.167,-125.033
22.70006024,0,205.165,-125.068
22.8,0,206.456,-83.9034
22.8,0,206.475,-83.922
22.8,0,206.648,-84.0953
22.8,0,206.518,-83.9657
22.8,0,206.556,-84.0033
22.80002024,0,205.182,-124.986
22.80003024,0,205.161,-124.983
22.80004024,0,205.337,-125.332
22.80005024,0,205.145,-125.011
22.80006024,0,205.165,-125.068
22.9,0,206.456,-83.9034
22.9,0,206.475,-83.922
22.9,0,206.648,-84.0953
22.9,0,206.518,-83.9657
22.9,0,206.556,-84.0033
22.90002024,0,205.139,-124.942
22.90003024,0,205.161,-124.983
22.90004024,0,205.337,-125.332
22.90005024,0,205.145,-125.011
22.90006024,0,205.165,-125.068
23,0,206.456,-83.9034
23,0,206.475,-83.922
23,0,206.648,-84.0953
23,0,206.518,-83.9657
23,0,206.556,-84.0033
23.00002024,0,205.204,-125.007
23.00003024,0,205.182,-125.004
23.00004024,0,205.272,-125.267
23.00005024,0,205.124,-124.989
23.00006024,0,205.208,-125.111
23.1,0,206.456,-83.9034
23.1,0,206.475,-83.922
23.1,0,206.648,-84.0953
23.1,0,206.518,-83.9657
23.1,0,206.556,-84.0033
23.10002024,0,205.204,-125.007
23.10003024,0,205.182,-125.004
23.10004024,0,205.337,-125.332
23.10005024,0,205.21,-125.076
23.10006024,0,205.186,-125.09
23.2,0,206.456,-83.9034
23.2,0,206.475,-83.922
23.2,0,206.648,-84.0953
23.2,0,206.518,-83.9657
23.2,0,206.556,-84.0033
23.20002024,0,205.139,-124.942
23.20003024,0,205.182,-125.004
23.20004024,0,205.294,-125.289
23.20005024,0,205.167,-125.033
23.20006024,0,205.186,-125.09
23.3,0,206.456,-83.9034
23.3,0,206.475,-83.922
23.3,0,206.648,-84.0953
23.3,0,206.518,-83.9657
23.3,0,206.556,-84.0033
23.30002024,0,205.161,-124.964
23.30003024,0,205.204,-125.026
23.30004024,0,205.294,-125.289
23.30005024,0,205.145,-125.011
23.30006024,0,205.186,-125.09
23.4,0,206.456,-83.9034
23.4,0,206.475,-83.922
23.4,0,206.648,-84.0953
23.4,0,206.518,-83.9657
23.4,0,206.556,-84.0033
23.40002024,0,205.182,-124.986
23.40003024,0,205.204,-125.026
23.40004024,0,205.272,-125.267
23.40005024,0,205.124,-124.989
23.40006024,0,205.143,-125.046
23.5,0,206.456,-83.9034
23.5,0,206.475,-83.922
23.5,0,206.648,-84.0953
23.5,0,206.518,-83.9657
23.5,0,206.556,-84.0033
23.50002024,0,205.204,-125.007
23.50003024,0,205.117,-124.939
23.50004024,0,205.337,-125.332
23.50005024,0,205.124,-124.989
23.50006024,0,205.143,-125.046
23.6,0,206.456,-83.9034
23.6,0,206.475,-83.922
23.6,0,206.648,-84.0953
23.6,0,206.518,-83.9657
23.6,0,206.556,-84.0033
23.60002024,0,205.139,-124.942
23.60003024,0,205.204,-125.026
23.60004024,0,205.294,-125.289
23.60005024,0,205.21,-125.076
23.60006024,0,205.143,-125.046
23.7,0,206.456,-83.9034
23.7,0,206.475,-83.922
23.7,0,206.648,-84.0953
23.7,0,206.518,-83.9657
23.7,0,206.556,-84.0033
23.70002024,0,205.204,-125.007
23.70003024,0,205.182,-125.004
23.70004024,0,205.294,-125.289
23.70005024,0,205.145,-125.011
23.70006024,0,205.186,-125.09
23.8,0,206.456,-83.9034
23.8,0,206.475,-83.922
23.8,0,206.648,-84.0953
23.8,0,206.518,-83.9657
23.8,0,206.556,-84.0033
23.80002024,0,205.139,-124.942
23.80003024,0,205.161,-124.983
23.80004024,0,205.272,-125.267
23.80005024,0,205.21,-125.076
23.80006024,0,205.186,-125.09
23.9,0,206.456,-83.9034
23.9,0,206.475,-83.922
23.9,0,206.648,-84.0953
23.9,0,206.518,-83.9657
23.9,0,206.556,-84.0033
23.90002024,0,205.182,-124.986
23.90003024,0,205.182,-125.004
23.90004024,0,205.358,-125.354
23.90005024,0,205.145,-125.011
23.90006024,0,205.208,-125.111
24,0,206.456,-83.9034
24,0,206.475,-83.922
24,0,206.648,-84.0953
24,0,206.518,-83.9657
24,0,206.556,-84.0033
24.00002024,0,205.182,-124.986
24.00003024,0,205.182,-125.004
24.00004024,0,205.358,-125.354
24.00005024,0,205.124,-124.989
24.00006024,0,205.143,-125.046
24.1,0,206.456,-83.9034
24.1,0,206.475,-83.922
24.1,0,206.648,-84.0953
24.1,0,206.518,-83.9657
24.1,0,206.556,-84.0033
24.10002024,0,205.182,-124.986
24.10003024,0,205.204,-125.026
24.10004024,0,205.358,-125.354
24.10005024,0,205.21,-125.076
24.10006024,0,205.186,-125.09
24.2,0,206.456,-83.9034
24.2,0,206.475,-83.922
24.2,0,206.648,-84.0953
24.2,0,206.518,-83.9657
24.2,0,206.556,-84.0033
24.20002024,0,205.182,-124.986
24.20003024,0,205.204,-125.026
24.20004024,0,205.358,-125.354
24.20005024,0,205.145,-125.011
24.20006024,0,205.208,-125.111
24.3,0,206.456,-83.9034
24.3,0,206.475,-83.922
24.3,0,206.648,-84.0953
24.3,0,206.518,-83.9657
24.3,0,206.556,-84.0033
24.30002024,0,205.182,-124.986
24.30003024,0,205.182,-125.004
24.30004024,0,205.294,-125.289
24.30005024,0,205.21,-125.076
24.30006024,0,205.165,-125.068
24.4,0,206.456,-83.9034
24.4,0,206.475,-83.922
24.4,0,206.648,-84.0953
24.4,0,206.518,-83.9657
24.4,0,206.556,-84.0033
24.40002024,0,205.204,-125.007
24.40003024,0,205.117,-124.939
24.40004024,0,205.294,-125.289
24.40005024,0,205.145,-125.011
24.40006024,0,205.186,-125.09
24.5,0,206.456,-83.9034
24.5,0,206.475,-83.922
24.5,0,206.648,-84.0953
24.5,0,206.518,-83.9657
24.5,0,206.556,-84.0033
24.50002024,0,205.139,-124.942
24.50003024,0,205.117,-124.939
24.50004024,0,205.294,-125.289
24.50005024,0,205.145,-125.011
24.50006024,0,205.165,-125.068
24.6,0,206.456,-83.9034
24.6,0,206.475,-83.922
24.6,0,206.648,-84.0953
24.6,0,206.518,-83.9657
24.6,0,206.556,-84.0033
24.60002024,0,205.182,-124.986
24.60003024,0,205.204,-125.026
24.60004024,0,205.272,-125.267
24.60005024,0,205.124,-124.989
24.60006024,0,205.186,-125.09
24.7,0,206.456,-83.9034
24.7,0,206.475,-83.922
24.7,0,206.648,-84.0953
24.7,0,206.518,-83.9657
24.7,0,206.556,-84.0033
24.70002024,0,205.182,-124.986
24.70003024,0,205.161,-124.983
24.70004024,0,205.358,-125.354
24.70005024,0,205.167,-125.033
24.70006024,0,205.165,-125.068
24.8,0,206.456,-83.9034
24.8,0,206.475,-83.922
24.8,0,206.648,-84.0953
24.8,0,206.518,-83.9657
24.8,0,206.556,-84.0033
24.80002024,0,205.139,-124.942
24.80003024,0,205.161,-124.983
24.80004024,0,205.337,-125.332
24.80005024,0,205.124,-124.989
24.80006024,0,205.165,-125.068
24.9,0,206.456,-83.9034
24.9,0,206.475,-83.922
24.9,0,206.648,-84.0953
24.9,0,206.518,-83.9657
24.9,0,206.556,-84.0033
24.90002024,0,205.161,-124.964
24.90003024,0,205.117,-124.939
24.90004024,0,205.272,-125.267
24.90005024,0,205.167,-125.033
24.90006024,0,205.186,-125.09
25,0,206.456,-83.9034
25,0,206.475,-83.922
25,0,206.648,-84.0953
25,0,206.518,-83.9657
25,0,206.556,-84.0033
25.00002024,0,205.204,-125.007
25.00003024,0,205.161,-124.983
25.00004024,0,205.358,-125.354
25.00005024,0,205.167,-125.033
25.00006024,0,205.143,-125.046
25.1,0,206.456,-83.9034
25.1,0,206.475,-83.922
25.1,0,206.648,-84.0953
25.1,0,206.518,-83.9657
25.1,0,206.556,-84.0033
25.10002024,0,205.204,-125.007
25.10003024,0,205.117,-124.939
25.10004024,0,205.337,-125.332
25.10005024,0,205.145,-125.011
25.10006024,0,205.165,-125.068
25.2,0,206.456,-83.9034
25.2,0,206.475,-83.922
25.2,0,206.648,-84.0953
25.2,0,206.518,-83.9657
25.2,0,206.556,-84.0033
25.20002024,0,205.182,-124.986
25.20003024,0,205.204,-125.026
25.20004024,0,205.272,-125.267
25.20005024,0,205.145,-125.011
25.20006024,0,205.165,-125.068
25.3,0,206.456,-83.9034
25.3,0,206.475,-83.922
25.3,0,206.648,-84.0953
25.3,0,206.518,-83.9657
25.3,0,206.556,-84.0033
25.30002024,0,205.161,-124.964
25.30003024,0,205.204,-125.026
25.30004024,0,205.337,-125.332
25.30005024,0,205.21,-125.076
25.30006024,0,205.186,-125.09
25.4,0,206.456,-83.9034
25.4,0,206.475,-83.922
25.4,0,206.648,-84.0953
25.4,0,206.518,-83.9657
25.4,0,206.556,-84.0033
25.40002024,0,205.161,-124.964
25.40003024,0,205.204,-125.026
25.40004024,0,205.337,-125.332
25.40005024,0,205.124,-124.989
25.40006024,0,205.143,-125.046
25.5,0,206.456,-83.9034
25.5,0,206.475,-83.922
25.5,0,206.648,-84.0953
25.5,0,206.518,-83.9657
25.5,0,206.556,-84.0033
25.50002024,0,205.182,-124.986
25.50003024,0,205.204,-125.026
25.50004024,0,205.358,-125.354
25.50005024,0,205.167,-125.033
25.50006024,0,205.143,-125.046
25.6,0,206.456,-83.9034
25.6,0,206.475,-83.922
25.6,0,206.648,-84.0953
25.6,0,206.518,-83.9657
25.6,0,206.556,-84.0033
25.60002024,0,205.182,-124.986
25.60003024,0,205.161,-124.983
25.60004024,0,205.358,-125.354
25.60005024,0,205.124,-124.989
25.60006024,0,205.208,-125.111
25.7,0,206.456,-83.9034
25.7,0,206.475,-83.922
25.7,0,206.648,-84.0953
25.7,0,206.518,-83.9657
25.7,0,206.556,-84.0033
25.70002024,0,205.161,-124.964
25.70003024,0,205.182,-125.004
25.70004024,0,205.294,-125.289
25.70005024,0,205.124,-124.989
25.70006024,0,205.143,-125.046
25.8,0,206.456,-83.9034
25.8,0,206.475,-83.922
25.8,0,206.648,-84.0953
25.8,0,206.518,-83.9657
25.8,0,206.556,-84.0033
25.80002024,0,205.161,-124.964
25.80003024,0,205.161,-124.983
25.80004024,0,205.272,-125.267
25.80005024,0,205.124,-124.989
25.80006024,0,205.186,-125.09
25.9,0,206.456,-83.9034
25.9,0,206.475,-83.922
25.9,0,206.648,-84.0953
25.9,0,206.518,-83.9657
25.9,0,206.556,-84.0033
25.90002024,0,205.161,-124.964
25.90003024,0,205.182,-125.004
25.90004024,0,205.272,-125.267
25.90005024,0,205.145,-125.011
25.90006024,0,205.208,-125.111
26,0,206.456,-83.9034
26,0,206.475,-83.922
26,0,206.648,-84.0953
26,0,206.518,-83.9657
26,0,206.556,-84.0033
26.00002024,0,205.182,-124.986
26.00003024,0,205.161,-124.983
26.00004024,0,205.294,-125.289
26.00005024,0,205.21,-125.076
26.00006024,0,205.143,-125.046
26.1,0,206.456,-83.9034
26.1,0,206.475,-83.922
26.1,0,206.648,-84.0953
26.1,0,206.518,-83.9657
26.1,0,206.556,-84.0033
26.10002024,0,205.139,-124.942
26.10003024,0,205.182,-125.004
26.10004024,0,205.337,-125.332
26.10005024,0,205.124,-124.989
26.10006024,0,205.165,-125.068
26.2,0,206.456,-83.9034
26.2,0,206.475,-83.922
26.2,0,206.648,-84.0953
26.2,0,206.518,-83.9657
26.2,0,206.556,-84.0033
26.20002024,0,205.139,-124.942
26.20003024,0,205.117,-124.939
26.20004024,0,205.294,-125.289
26.20005024,0,205.124,-124.989
26.20006024,0,205.186,-125.09
26.3,0,206.456,-83.9034
26.3,0,206.475,-83.922
26.3,0,206.648,-84.0953
26.3,0,206.518,-83.9657
26.3,0,206.556,-84.0033
26.30002024,0,205.182,-124.986
26.30003024,0,205.161,-124.983
26.30004024,0,205.294,-125.289
26.30005024,0,205.167,-125.033
26.30006024,0,205.165,-125.068
26.4,0,206.456,-83.9034
26.4,0,206.475,-83.922
26.4,0,206.648,-84.0953
26.4,0,206.518,-83.9657
26.4,0,206.556,-84.0033
26.40002024,0,205.204,-125.007
26.40003024,0,205.204,-125.026
26.40004024,0,205.337,-125.332
26.40005024,0,205.145,-125.011
26.40006024,0,205.143,-125.046
26.5,0,206.456,-83.9034
26.5,0,206.475,-83.922
26.5,0,206.648,-84.0953
26.5,0,206.518,-83.9657
26.5,0,206.556,-84.0033
26.50002024,0,205.161,-124.964
26.50003024,0,205.204,-125.026
26.50004024,0,205.272,-125.267
26.50005024,0,205.167,-125.033
26.50006024,0,205.186,-125.09
26.6,0,206.456,-83.9034
26.6,0,206.475,-83.922
26.6,0,206.648,-84.0953
26.6,0,206.518,-83.9657
26.6,0,206.556,-84.0033
26.60002024,0,205.139,-124.942
26.60003024,0,205.161,-124.983
26.60004024,0,205.294,-125.289
26.60005024,0,205.145,-125.011
26.60006024,0,205.143,-125.046
26.7,0,206.456,-83.9034
26.7,0,206.475,-83.922
26.7,0,206.648,-84.0953
26.7,0,206.518,-83.9657
26.7,0,206.556,-84.0033
26.70002024,0,205.139,-124.942
26.70003024,0,205.182,-125.004
26.70004024,0,205.337,-125.332
26.70005024,0,205.167,-125.033
26.70006024,0,205.208,-125.111
26.8,0,206.456,-83.9034
26.8,0,206.475,-83.922
26.8,0,206.648,-84.0953
26.8,0,206.518,-83.9657
26.8,0,206.556,-84.0033
26.80002024,0,205.161,-124.964
26.80003024,0,205.204,-125.026
26.80004024,0,205.294,-125.289
26.80005024,0,205.167,-125.033
26.80006024,0,205.208,-125.111
26.9,0,206.456,-83.9034
26.9,0,206.475,-83.922
26.9,0,206.648,-84.0953
26.9,0,206.518,-83.9657
26.9,0,206.556,-84.0033
26.90002024,0,205.161,-124.964
26.90003024,0,205.161,-124.983
26.90004024,0,205.272,-125.267
26.90005024,0,205.167,-125.033
26.90006024,0,205.143,-125.046
27,0,206.456,-83.9034
27,0,206.475,-83.922
27,0,206.648,-84.0953
27,0,206.518,-83.9657
27,0,206.556,-84.0033
27.00002024,0,205.182,-124.986
27.00003024,0,205.161,-124.983
27.00004024,0,205.337,-125.332
27.00005024,0,205.167,-125.033
27.00006024,0,205.186,-125.09
27.1,0,206.456,-83.9034
27.1,0,206.475,-83.922
27.1,0,206.648,-84.0953
27.1,0,206.518,-83.9657
27.1,0,206.556,-84.0033
27.10002024,0,205.161,-124.964
27.10003024,0,205.182,-125.004
27.10004024,0,205.294,-125.289
27.10005024,0,205.21,-125.076
27.10006024,0,205.165,-125.068
27.2,0,206.456,-83.9034
27.2,0,206.475,-83.922
27.2,0,206.648,-84.0953
27.2,0,206.518,-83.9657
27.2,0,206.556,-84.0033
27.20002024,0,205.161,-124.964
27.20003024,0,205.117,-124.939
27.20004024,0,205.337,-125.332
27.20005024,0,205.167,-125.033
27.20006024,0,205.186,-125.09
27.3,0,206.456,-83.9034
27.3,0,206.475,-83.922
27.3,0,206.648,-84.0953
27.3,0,206.518,-83.9657
27.3,0,206.556,-84.0033
27.30002024,0,205.139,-124.942
27.30003024,0,205.161,-124.983
27.30004024,0,205.358,-125.354
27.30005024,0,205.167,-125.033
27.30006024,0,205.143,-125.046
27.4,0,206.456,-83.9034
27.4,0,206.475,-83.922
27.4,0,206.648,-84.0953
27.4,0,206.518,-83.9657
27.4,0,206.556,-84.0033
27.40002024,0,205.139,-124.942
27.40003024,0,205.204,-125.026
27.40004024,0,205.294,-125.289
27.40005024,0,205.167,-125.033
27.40006024,0,205.143,-125.046
27.5,0,206.456,-83.9034
27.5,0,206.475,-83.922
27.5,0,206.648,-84.0953
27.5,0,206.518,-83.9657
27.5,0,206.556,-84.0033
27.50002024,0,205.182,-124.986
27.50003024,0,205.182,-125.004
27.50004024,0,205.358,-125.354
27.50005024,0,205.145,-125.011
27.50006024,0,205.186,-125.09
27.6,0,206.456,-83.9034
27.6,0,206.475,-83.922
27.6,0,206.648,-84.0953
27.6,0,206.518,-83.9657
27.6,0,206.556,-84.0033
27.60002024,0,205.204,-125.007
27.60003024,0,205.117,-124.939
27.60004024,0,205.294,-125.289
27.60005024,0,205.167,-125.033
27.60006024,0,205.165,-125.068
27.7,0,206.456,-83.9034
27.7,0,206.475,-83.922
27.7,0,206.648,-84.0953
27.7,0,206.518,-83.9657
27.7,0,206.556,-84.0033
27.70002024,0,205.182,-124.986
27.70003024,0,205.182,-125.004
27.70004024,0,205.294,-125.289
27.70005024,0,205.167,-125.033
27.70006024,0,205.208,-125.111
27.8,0,206.456,-83.9034
27.8,0,206.475,-83.922
27.8,0,206.648,-84.0953
27.8,0,206.518,-83.9657
27.8,0,206.556,-84.0033
27.80002024,0,205.182,-124.986
27.80003024,0,205.204,-125.026
27.80004024,0,205.337,-125.332
27.80005024,0,205.145,-125.011
27.80006024,0,205.165,-125.068
27.9,0,206.456,-83.9034
27.9,0,206.475,-83.922
27.9,0,206.648,-84.0953
27.9,0,206.518,-83.9657
27.9,0,206.556,-84.0033
27.90002024,0,205.139,-124.942
27.90003024,0,205.161,-124.983
27.90004024,0,205.337,-125.332
27.90005024,0,205.167,-125.033
27.90006024,0,205.208,-125.111
28,0,206.456,-83.9034
28,0,206.475,-83.922
28,0,206.648,-84.0953
28,0,206.518,-83.9657
28,0,206.556,-84.0033
28.00002024,0,205.161,-124.964
28.00003024,0,205.117,-124.939
28.00004024,0,205.337,-125.332
28.00005024,0,205.167,-125.033
28.00006024,0,205.165,-125.068
28.1,0,206.456,-83.9034
28.1,0,206.475,-83.922
28.1,0,206.648,-84.0953
28.1,0,206.518,-83.9657
28.1,0,206.556,-84.0033
28.10002024,0,205.204,-125.007
28.10003024,0,205.204,-125.026
28.10004024,0,205.272,-125.267
28.10005024,0,205.124,-124.989
28.10006024,0,205.143,-125.046
28.2,0,206.456,-83.9034
28.2,0,206.475,-83.922
28.2,0,206.648,-84.0953
28.2,0,206.518,-83.9657
28.2,0,206.556,-84.0033
28.20002024,0,205.161,-124.964
28.20003024,0,205.161,-124.983
28.20004024,0,205.294,-125.289
28.20005024,0,205.145,-125.011
28.20006024,0,205.208,-125.111
28.3,0,206.456,-83.9034
28.3,0,206.475,-83.922
28.3,0,206.648,-84.0953
28.3,0,206.518,-83.9657
28.3,0,206.556,-84.0033
28.30002024,0,205.161,-124.964
28.30003024,0,205.182,-125.004
28.30004024,0,205.358,-125.354
28.30005024,0,205.124,-124.989
28.30006024,0,205.165,-125.068
28.4,0,206.456,-83.9034
28.4,0,206.475,-83.922
28.4,0,206.648,-84.0953
28.4,0,206.518,-83.9657
28.4,0,206.556,-84.0033
28.40002024,0,205.161,-124.964
28.40003024,0,205.182,-125.004
28.40004024,0,205.272,-125.267
28.40005024,0,205.124,-124.989
28.40006024,0,205.208,-125.111
28.5,0,206.456,-83.9034
28.5,0,206.475,-83.922
28.5,0,206.648,-84.0953
28.5,0,206.518,-83.9657
28.5,0,206.556,-84.0033
28.50002024,0,205.161,-124.964
28.50003024,0,205.204,-125.026
28.50004024,0,205.294,-125.289
28.50005024,0,205.167,-125.033
28.50006024,0,205.208,-125.111
28.6,0,206.456,-83.9034
28.6,0,206.475,-83.922
28.6,0,206.648,-84.0953
28.6,0,206.518,-83.9657
28.6,0,206.556,-84.0033
28.60002024,0,205.139,-124.942
28.60003024,0,205.182,-125.004
28.60004024,0,205.358,-125.354
28.60005024,0,205.21,-125.076
28.60006024,0,205.165,-125.068
28.7,0,206.456,-83.9034
28.7,0,206.475,-83.922
28.7,0,206.648,-84.0953
28.7,0,206.518,-83.9657
28.7,0,206.556,-84.0033
28.70002024,0,205.182,-124.986
28.70003024,0,205.161,-124.983
28.70004024,0,205.272,-125.267
28.70005024,0,205.167,-125.033
28.70006024,0,205.208,-125.111
28.8,0,206.456,-83.9034
28.8,0,206.475,-83.922
28.8,0,206.648,-84.0953
28.8,0,206.518,-83.9657
28.8,0,206.556,-84.0033
28.80002024,0,205.204,-125.007
28.80003024,0,205.117,-124.939
28.80004024,0,205.272,-125.267
28.80005024,0,205.124,-124.989
28.80006024,0,205.208,-125.111
28.9,0,206.456,-83.9034
28.9,0,206.475,-83.922
28.9,0,206.648,-84.0953
28.9,0,206.518,-83.9657
28.9,0,206.556,-84.0033
28.90002024,0,205.204,-125.007
28.90003024,0,205.117,-124.939
28.90004024,0,205.272,-125.267
28.90005024,0,205.21,-125.076
28.90006024,0,205.186,-125.09
29,0,206.456,-83.9034
29,0,206.475,-83.922
29,0,206.648,-84.0953
29,0,206.518,-83.9657
29,0,206.556,-84.0033
29.00002024,0,205.204,-125.007
29.00003024,0,205.182,-125.004
29.00004024,0,205.272,-125.267
29.00005024,0,205.124,-124.989
29.00006024,0,205.143,-125.046
29.1,0,206.456,-83.9034
29.1,0,206.475,-83.922
29.1,0,206.648,-84.0953
29.1,0,206.518,-83.9657
29.1,0,206.556,-84.0033
29.10002024,0,205.139,-124.942
29.10003024,0,205.161,-124.983
29.10004024,0,205.272,-125.267
29.10005024,0,205.124,-124.989
29.10006024,0,205.186,-125.09
29.2,0,206.456,-83.9034
29.2,0,206.475,-83.922
29.2,0,206.648,-84.0953
29.2,0,206.518,-83.9657
29.2,0,206.556,-84.0033
29.20002024,0,205.161,-124.964
29.20003024,0,205.182,-125.004
29.20004024,0,205.337,-125.332
29.20005024,0,205.124,-124.989
29.20006024,0,205.165,-125.068
29.3,0,206.456,-83.9034
29.3,0,206.475,-83.922
29.3,0,206.648,-84.0953
29.3,0,206.518,-83.9657
29.3,0,206.556,-84.0033
29.30002024,0,205.204,-125.007
29.30003024,0,205.161,-124.983
29.30004024,0,205.358,-125.354
29.30005024,0,205.124,-124.989
29.30006024,0,205.208,-125.111
29.4,0,206.456,-83.9034
29.4,0,206.475,-83.922
29.4,0,206.648,-84.0953
29.4,0,206.518,-83.9657
29.4,0,206.556,-84.0033
29.40002024,0,205.161,-124.964
29.40003024,0,205.182,-125.004
29.40004024,0,205.294,-125.289
29.40005024,0,205.145,-125.011
29.40006024,0,205.208,-125.111
29.5,0,206.456,-83.9034
29.5,0,206.475,-83.922
29.5,0,206.648,-84.0953
29.5,0,206.518,-83.9657
29.5,0,206.556,-84.0033
29.50002024,0,205.139,-124.942
29.50003024,0,205.161,-124.983
29.50004024,0,205.294,-125.289
29.50005024,0,205.145,-125.011
29.50006024,0,205.208,-125.111
29.6,0,206.456,-83.9034
29.6,0,206.475,-83.922
29.6,0,206.648,-84.0953
29.6,0,206.518,-83.9657
29.6,0,206.556,-84.0033
29.60002024,0,205.182,-124.986
29.60003024,0,205.182,-125.004
29.60004024,0,205.272,-125.267
29.60005024,0,205.21,-125.076
29.60006024,0,205.165,-125.068
29.7,0,206.456,-83.9034
29.7,0,206.475,-83.922
29.7,0,206.648,-84.0953
29.7,0,206.518,-83.9657
29.7,0,206.556,-84.0033
29.70002024,0,205.139,-124.942
29.70003024,0,205.182,-125.004
29.70004024,0,205.272,-125.267
29.70005024,0,205.21,-125.076
29.70006024,0,205.143,-125.046
29.8,0,206.456,-83.9034
29.8,0,206.475,-83.922
29.8,0,206.648,-84.0953
29.8,0,206.518,-83.9657
29.8,0,206.556,-84.0033
29.80002024,0,205.204,-125.007
29.80003024,0,205.204,-125.026
29.80004024,0,205.272,-125.267
29.80005024,0,205.124,-124.989
29.80006024,0,205.208,-125.111
29.9,0,206.456,-83.9034
29.9,0,206.475,-83.922
29.9,0,206.648,-84.0953
29.9,0,206.518,-83.9657
29.9,0,206.556,-84.0033
29.90002024,0,205.161,-124.964
29.90003024,0,205.182,-125.004
29.90004024,0,205.272,-125.267
29.90005024,0,205.167,-125.033
29.90006024,0,205.143,-125.046
30,0,206.456,-83.9034
30,0,206.475,-83.922
30,0,206.648,-84.0953
30,0,206.518,-83.9657
30,0,206.556,-84.0033
30.00002024,0,205.182,-124.986
30.00003024,0,205.161,-124.983
30.00004024,0,205.358,-125.354
30.00005024,0,205.145,-125.011
30.00006024,0,205.143,-125.046
30.1,0,206.456,-83.9034
30.1,0,206.475,-83.922
30.1,0,206.648,-84.0953
30.1,0,206.518,-83.9657
30.1,0,206.556,-84.0033
30.10002024,0,205.161,-124.964
30.10003024,0,205.204,-125.026
30.10004024,0,205.272,-125.267
30.10005024,0,205.145,-125.011
30.10006024,0,205.143,-125.046
30.2,0,206.456,-83.9034
30.2,0,206.475,-83.922
30.2,0,206.648,-84.0953
30.2,0,206.518,-83.9657
30.2,0,206.556,-84.0033
30.20002024,0,205.139,-124.942
30.20003024,0,205.161,-124.983
30.20004024,0,205.337,-125.332
30.20005024,0,205.145,-125.011
30.20006024,0,205.186,-125.09
30.3,0,206.456,-83.9034
30.3,0,206.475,-83.922
30.3,0,206.648,-84.0953
30.3,0,206.518,-83.9657
30.3,0,206.556,-84.0033
30.30002024,0,205.161,-124.964
30.30003024,0,205.182,-125.004
30.30004024,0,205.337,-125.332
30.30005024,0,205.167,-125.033
30.30006024,0,205.208,-125.111
30.4,0,206.456,-83.9034
30.4,0,206.475,-83.922
30.4,0,206.648,-84.0953
30.4,0,206.518,-83.9657
30.4,0,206.556,-84.0033
30.40002024,0,205.204,-125.007
30.40003024,0,205.161,-124.983
30.40004024,0,205.294,-125.289
30.40005024,0,205.21,-125.076
30.40006024,0,205.186,-125.09
30.5,0,206.456,-83.9034
30.5,0,206.475,-83.922
30.5,0,206.648,-84.0953
30.5,0,206.518,-83.9657
30.5,0,206.556,-84.0033
30.50002024,0,205.182,-124.986
30.50003024,0,205.182,-125.004
30.50004024,0,205.337,-125.332
30.50005024,0,205.167,-125.033
30.50006024,0,205.208,-125.111
30.6,0,206.456,-83.9034
30.6,0,206.475,-83.922
30.6,0,206.648,-84.0953
30.6,0,206.518,-83.9657
30.6,0,206.556,-84.0033
30.60002024,0,205.182,-124.986
30.60003024,0,205.204,-125.026
30.60004024,0,205.358,-125.354
30.60005024,0,205.124,-124.989
30.60006024,0,205.208,-125.111
30.7,0,206.456,-83.9034
30.7,0,206.475,-83.922
30.7,0,206.648,-84.0953
30.7,0,206.518,-83.9657
30.7,0,206.556,-84.0033
30.70002024,0,205.161,-124.964
30.70003024,0,205.117,-124.939
30.70004024,0,205.337,-125.332
30.70005024,0,205.124,-124.989
30.70006024,0,205.143,-125.046
30.8,0,206.456,-83.9034
30.8,0,206.475,-83.922
30.8,0,206.648,-84.0953
30.8,0,206.518,-83.9657
30.8,0,206.556,-84.0033
30.80002024,0,205.204,-125.007
30.80003024,0,205.182,-125.004
30.80004024,0,205.358,-125.354
30.80005024,0,205.21,-125.076
30.80006024,0,205.143,-125.046
30.9,0,206.456,-83.9034
30.9,0,206.475,-83.922
30.9,0,206.648,-84.0953
30.9,0,206.518,-83.9657
30.9,0,206.556,-84.0033
30.90002024,0,205.182,-124.986
30.90003024,0,205.161,-124.983
30.90004024,0,205.358,-125.354
30.90005024,0,205.145,-125.011
