simTime,MCCIndex,specWeatherModel
38.9,4,38.2557
38.90001,4,38.2557
39,0,135.336
39.00001,0,135.336
39,1,207.448
39.00001,1,198.528
39,2,19.7959
39.00001,2,19.7959
39,3,64.8184
39.00001,3,52.4284
39,4,38.2557
39.00001,4,28.1697
39.1,0,135.336
39.10001,0,135.336
39.1,1,198.528
39.10001,1,192.554
39.1,2,19.7959
39.10001,2,30.3113
39.1,3,52.4284
39.10001,3,66.4859
39.1,4,28.1697
39.10001,4,28.1697
39.2,0,135.336
39.20001,0,135.336
39.2,1,192.554
39.20001,1,192.554
39.2,2,30.3113
39.20001,2,30.3113
39.2,3,66.4859
39.20001,3,66.4859
39.2,4,28.1697
39.20001,4,11.582
39.3,0,135.336
39.30001,0,112.545
39.3,1,192.554
39.30001,1,192.554
39.3,2,30.3113
39.30001,2,41.7795
39.3,3,66.4859
39.30001,3,66.4859
39.3,4,11.582
39.30001,4,1.09817
39.4,0,112.545
39.40001,0,112.545
39.4,1,192.554
39.40001,1,169.943
39.4,2,41.7795
39.40001,2,66.5354
39.4,3,66.4859
39.40001,3,66.4859
39.4,4,1.09817
39.40001,4,1.09817
39.5,0,112.545
39.50001,0,125.024
39.5,1,169.943
39.50001,1,169.943
39.5,2,66.5354
39.50001,2,83.7487
39.5,3,66.4859
39.50001,3,49.9082
39.5,4,1.09817
39.50001,4,1.09817
39.6,0,125.024
39.60001,0,125.024
39.6,1,169.943
39.60001,1,173.441
39.6,2,83.7487
39.60001,2,83.7487
39.6,3,49.9082
39.60001,3,59.5211
39.6,4,1.09817
39.60001,4,0
39.7,0,125.024
39.70001,0,125.024
39.7,1,173.441
39.70001,1,173.441
39.7,2,83.7487
39.70001,2,83.7487
39.7,3,59.5211
39.70001,3,59.5211
39.7,4,0
39.70001,4,0
39.8,0,125.024
39.80001,0,144.307
39.8,1,173.441
39.80001,1,173.441
39.8,2,83.7487
39.80001,2,83.7487
39.8,3,59.5211
39.80001,3,59.5211
39.8,4,0
39.80001,4,0
39.9,0,144.307
39.90001,0,147.276
39.9,1,173.441
39.90001,1,173.441
39.9,2,83.7487
39.90001,2,83.7487
39.9,3,59.5211
39.90001,3,59.5211
39.9,4,0
39.90001,4,0
40,0,147.276
40.00001,0,126.721
40,1,173.441
40.00001,1,163.155
40,2,83.7487
40.00001,2,83.7487
40,3,59.5211
40.00001,3,59.5211
40,4,0
40.00001,4,19.1159
40.1,0,126.721
40.10001,0,126.721
40.1,1,163.155
40.10001,1,163.155
40.1,2,83.7487
40.10001,2,83.7487
40.1,3,59.5211
40.10001,3,59.5211
40.1,4,19.1159
40.10001,4,11.9019
40.2,0,126.721
40.20001,0,126.721
40.2,1,163.155
40.20001,1,163.155
40.2,2,83.7487
40.20001,2,83.7487
40.2,3,59.5211
40.20001,3,71.9093
40.2,4,11.9019
40.20001,4,11.9019
40.3,0,126.721
40.30001,0,126.721
40.3,1,163.155
40.30001,1,163.155
40.3,2,83.7487
40.30001,2,71.2448
40.3,3,71.9093
40.30001,3,51.154
40.3,4,11.9019
40.30001,4,12.6181
40.4,0,126.721
40.40001,0,127.129
40.4,1,163.155
40.40001,1,170.372
40.4,2,71.2448
40.40001,2,71.2448
40.4,3,51.154
40.40001,3,75.6049
40.4,4,12.6181
40.40001,4,25.418
40.5,0,127.129
40.50001,0,127.129
40.5,1,170.372
40.50001,1,158.376
40.5,2,71.2448
40.50001,2,71.2448
40.5,3,75.6049
40.50001,3,67.6708
40.5,4,25.418
40.50001,4,25.418
40.6,0,127.129
40.60001,0,104.192
40.6,1,158.376
40.60001,1,158.376
40.6,2,71.2448
40.60001,2,71.2448
40.6,3,67.6708
40.60001,3,67.7821
40.6,4,25.418
40.60001,4,8.26808
40.7,0,104.192
40.70001,0,104.192
40.7,1,158.376
40.70001,1,158.376
40.7,2,71.2448
40.70001,2,71.2448
40.7,3,67.7821
40.70001,3,72.9141
40.7,4,8.26808
40.70001,4,7.91154
40.8,0,104.192
40.80001,0,104.192
40.8,1,158.376
40.80001,1,158.376
40.8,2,71.2448
40.80001,2,71.2448
40.8,3,72.9141
40.80001,3,72.9141
40.8,4,7.91154
40.80001,4,7.91154
40.9,0,104.192
40.90001,0,119.859
40.9,1,158.376
40.90001,1,158.376
40.9,2,71.2448
40.90001,2,80.4027
40.9,3,72.9141
40.90001,3,57.3181
40.9,4,7.91154
40.90001,4,7.91154
41,0,119.859
41.00001,0,119.859
41,1,158.376
41.00001,1,140.846
41,2,80.4027
41.00001,2,70.8732
41,3,57.3181
41.00001,3,57.3181
41,4,7.91154
41.00001,4,31.5948
41.1,0,119.859
41.10001,0,119.859
41.1,1,140.846
41.10001,1,126.724
41.1,2,70.8732
41.10001,2,70.8732
41.1,3,57.3181
41.10001,3,57.3181
41.1,4,31.5948
41.10001,4,31.5948
41.2,0,119.859
41.20001,0,126.178
41.2,1,126.724
41.20001,1,126.724
41.2,2,70.8732
41.20001,2,79.4636
41.2,3,57.3181
41.20001,3,57.3181
41.2,4,31.5948
41.20001,4,31.5948
41.3,0,126.178
41.30001,0,126.178
41.3,1,126.724
41.30001,1,126.724
41.3,2,79.4636
41.30001,2,79.4636
41.3,3,57.3181
41.30001,3,66.0103
41.3,4,31.5948
41.30001,4,31.5948
41.4,0,126.178
41.40001,0,124.621
41.4,1,126.724
41.40001,1,147.223
41.4,2,79.4636
41.40001,2,91.6501
41.4,3,66.0103
41.40001,3,77.527
41.4,4,31.5948
41.40001,4,31.5948
41.5,0,124.621
41.50001,0,124.621
41.5,1,147.223
41.50001,1,159.419
41.5,2,91.6501
41.50001,2,91.6501
41.5,3,77.527
41.50001,3,80.6615
41.5,4,31.5948
41.50001,4,31.5948
41.6,0,124.621
41.60001,0,124.621
41.6,1,159.419
41.60001,1,159.419
41.6,2,91.6501
41.60001,2,91.6501
41.6,3,80.6615
41.60001,3,80.6615
41.6,4,31.5948
41.60001,4,6.80572
41.7,0,124.621
41.70001,0,124.621
41.7,1,159.419
41.70001,1,159.419
41.7,2,91.6501
41.70001,2,91.6501
41.7,3,80.6615
41.70001,3,102.618
41.7,4,6.80572
41.70001,4,13.1465
41.8,0,124.621
41.80001,0,149.299
41.8,1,159.419
41.80001,1,159.213
41.8,2,91.6501
41.80001,2,91.6501
41.8,3,102.618
41.80001,3,102.618
41.8,4,13.1465
41.80001,4,13.1465
41.9,0,149.299
41.90001,0,149.299
41.9,1,159.213
41.90001,1,136.385
41.9,2,91.6501
41.90001,2,91.6501
41.9,3,102.618
41.90001,3,113.103
41.9,4,13.1465
41.90001,4,13.1465
42,0,149.299
42.00001,0,149.299
42,1,136.385
42.00001,1,136.385
42,2,91.6501
42.00001,2,91.6501
42,3,113.103
42.00001,3,113.103
42,4,13.1465
42.00001,4,13.1465
42.1,0,149.299
42.10001,0,149.299
42.1,1,136.385
42.10001,1,136.385
42.1,2,91.6501
42.10001,2,105.124
42.1,3,113.103
42.10001,3,113.103
42.1,4,13.1465
42.10001,4,28.3837
42.2,0,149.299
42.20001,0,149.299
42.2,1,136.385
42.20001,1,136.385
42.2,2,105.124
42.20001,2,105.124
42.2,3,113.103
42.20001,3,113.103
42.2,4,28.3837
42.20001,4,22.2343
42.3,0,149.299
42.30001,0,158.862
42.3,1,136.385
42.30001,1,136.385
42.3,2,105.124
42.30001,2,101.538
42.3,3,113.103
42.30001,3,113.103
42.3,4,22.2343
42.30001,4,26.9739
42.4,0,158.862
42.40001,0,158.862
42.4,1,136.385
42.40001,1,136.385
42.4,2,101.538
42.40001,2,116.161
42.4,3,113.103
42.40001,3,113.103
42.4,4,26.9739
42.40001,4,13.515
42.5,0,158.862
42.50001,0,158.862
42.5,1,136.385
42.50001,1,140.536
42.5,2,116.161
42.50001,2,116.161
42.5,3,113.103
42.50001,3,113.103
42.5,4,13.515
42.50001,4,0
42.6,0,158.862
42.60001,0,158.862
42.6,1,140.536
42.60001,1,117.223
42.6,2,116.161
42.60001,2,116.161
42.6,3,113.103
42.60001,3,114.677
42.6,4,0
42.60001,4,0
42.7,0,158.862
42.70001,0,158.862
42.7,1,117.223
42.70001,1,117.223
42.7,2,116.161
42.70001,2,116.161
42.7,3,114.677
42.70001,3,114.677
42.7,4,0
42.70001,4,0
42.8,0,158.862
42.80001,0,168.776
42.8,1,117.223
42.80001,1,124.402
42.8,2,116.161
42.80001,2,116.161
42.8,3,114.677
42.80001,3,112.598
42.8,4,0
42.80001,4,0
42.9,0,168.776
42.90001,0,168.776
42.9,1,124.402
42.90001,1,144.606
42.9,2,116.161
42.90001,2,116.161
42.9,3,112.598
42.90001,3,136.434
42.9,4,0
42.90001,4,0
43,0,168.776
43.00001,0,168.776
43,1,144.606
43.00001,1,144.606
43,2,116.161
43.00001,2,116.161
43,3,136.434
43.00001,3,136.434
43,4,0
43.00001,4,14.7704
43.1,0,168.776
43.10001,0,168.776
43.1,1,144.606
43.10001,1,144.438
43.1,2,116.161
43.10001,2,116.161
43.1,3,136.434
43.10001,3,136.434
43.1,4,14.7704
43.10001,4,28.2845
43.2,0,168.776
43.20001,0,168.776
43.2,1,144.438
43.20001,1,144.438
43.2,2,116.161
43.20001,2,116.161
43.2,3,136.434
43.20001,3,135.476
43.2,4,28.2845
43.20001,4,28.2845
43.3,0,168.776
43.30001,0,145.135
43.3,1,144.438
43.30001,1,144.438
43.3,2,116.161
43.30001,2,94.1817
43.3,3,135.476
43.30001,3,130.579
43.3,4,28.2845
43.30001,4,28.2845
43.4,0,145.135
43.40001,0,145.135
43.4,1,144.438
43.40001,1,144.438
43.4,2,94.1817
43.40001,2,94.1817
43.4,3,130.579
43.40001,3,130.579
43.4,4,28.2845
43.40001,4,28.2845
43.5,0,145.135
43.50001,0,145.135
43.5,1,144.438
43.50001,1,153.639
43.5,2,94.1817
43.50001,2,94.1817
43.5,3,130.579
43.50001,3,152.211
43.5,4,28.2845
43.50001,4,28.2845
43.6,0,145.135
43.60001,0,145.135
43.6,1,153.639
43.60001,1,153.639
43.6,2,94.1817
43.60001,2,94.1817
43.6,3,152.211
43.60001,3,152.211
43.6,4,28.2845
43.60001,4,28.2845
43.7,0,145.135
43.70001,0,145.604
43.7,1,153.639
43.70001,1,153.639
43.7,2,94.1817
43.70001,2,94.1817
43.7,3,152.211
43.70001,3,156.694
43.7,4,28.2845
43.70001,4,28.2845
43.8,0,145.604
43.80001,0,145.604
43.8,1,153.639
43.80001,1,153.639
43.8,2,94.1817
43.80001,2,94.1817
43.8,3,156.694
43.80001,3,156.694
43.8,4,28.2845
43.80001,4,27.7724
43.9,0,145.604
43.90001,0,145.604
43.9,1,153.639
43.90001,1,153.639
43.9,2,94.1817
43.90001,2,94.1817
43.9,3,156.694
43.90001,3,156.694
43.9,4,27.7724
43.90001,4,49.5646
44,0,145.604
44.00001,0,121.976
44,1,153.639
44.00001,1,153.639
44,2,94.1817
44.00001,2,94.1817
44,3,156.694
44.00001,3,174.142
44,4,49.5646
44.00001,4,49.5646
44.1,0,121.976
44.10001,0,121.976
44.1,1,153.639
44.10001,1,153.639
44.1,2,94.1817
44.10001,2,111.278
44.1,3,174.142
44.10001,3,174.142
44.1,4,49.5646
44.10001,4,49.5646
44.2,0,121.976
44.20001,0,121.976
44.2,1,153.639
44.20001,1,153.639
44.2,2,111.278
44.20001,2,118.11
44.2,3,174.142
44.20001,3,174.142
44.2,4,49.5646
44.20001,4,49.5646
44.3,0,121.976
44.30001,0,121.976
44.3,1,153.639
44.30001,1,144.174
44.3,2,118.11
44.30001,2,133.061
44.3,3,174.142
44.30001,3,174.142
44.3,4,49.5646
44.30001,4,49.5646
44.4,0,121.976
44.40001,0,121.976
44.4,1,144.174
44.40001,1,144.174
44.4,2,133.061
44.40001,2,133.061
44.4,3,174.142
44.40001,3,174.142
44.4,4,49.5646
44.40001,4,49.5646
44.5,0,121.976
44.50001,0,121.976
44.5,1,144.174
44.50001,1,144.174
44.5,2,133.061
44.50001,2,133.061
44.5,3,174.142
44.50001,3,174.142
44.5,4,49.5646
44.50001,4,55.4438
44.6,0,121.976
44.60001,0,121.976
44.6,1,144.174
44.60001,1,144.174
44.6,2,133.061
44.60001,2,133.061
44.6,3,174.142
44.60001,3,174.142
44.6,4,55.4438
44.60001,4,39.4733
44.7,0,121.976
44.70001,0,121.976
44.7,1,144.174
44.70001,1,144.174
44.7,2,133.061
44.70001,2,133.061
44.7,3,174.142
44.70001,3,174.142
44.7,4,39.4733
44.70001,4,39.4733
44.8,0,121.976
44.80001,0,121.976
44.8,1,144.174
44.80001,1,144.174
44.8,2,133.061
44.80001,2,133.061
44.8,3,174.142
44.80001,3,174.142
44.8,4,39.4733
44.80001,4,39.4733
44.9,0,121.976
44.90001,0,98.3198
44.9,1,144.174
44.90001,1,158.281
44.9,2,133.061
44.90001,2,133.061
44.9,3,174.142
44.90001,3,174.142
44.9,4,39.4733
44.90001,4,39.4733
45,0,98.3198
45.00001,0,109.491
45,1,158.281
45.00001,1,158.281
45,2,133.061
45.00001,2,154.494
45,3,174.142
45.00001,3,174.142
45,4,39.4733
45.00001,4,23.2191
45.1,0,109.491
45.10001,0,119.277
45.1,1,158.281
45.10001,1,158.281
45.1,2,154.494
45.10001,2,154.494
45.1,3,174.142
45.10001,3,174.142
45.1,4,23.2191
45.10001,4,23.2191
45.2,0,119.277
45.20001,0,98.4466
45.2,1,158.281
45.20001,1,169.056
45.2,2,154.494
45.20001,2,154.494
45.2,3,174.142
45.20001,3,165.745
45.2,4,23.2191
45.20001,4,15.857
45.3,0,98.4466
45.30001,0,98.4466
45.3,1,169.056
45.30001,1,169.056
45.3,2,154.494
45.30001,2,171.592
45.3,3,165.745
45.30001,3,165.745
45.3,4,15.857
45.30001,4,14.6509
45.4,0,98.4466
45.40001,0,98.4466
45.4,1,169.056
45.40001,1,169.056
45.4,2,171.592
45.40001,2,184.815
45.4,3,165.745
45.40001,3,165.745
45.4,4,14.6509
45.40001,4,14.6509
45.5,0,98.4466
45.50001,0,98.4466
45.5,1,169.056
45.50001,1,189.511
45.5,2,184.815
45.50001,2,160.002
45.5,3,165.745
45.50001,3,157.791
45.5,4,14.6509
45.50001,4,0
45.6,0,98.4466
45.60001,0,98.4466
45.6,1,189.511
45.60001,1,189.511
45.6,2,160.002
45.60001,2,164.77
45.6,3,157.791
45.60001,3,157.791
45.6,4,0
45.60001,4,0
45.7,0,98.4466
45.70001,0,98.4466
45.7,1,189.511
45.70001,1,189.511
45.7,2,164.77
45.70001,2,164.77
45.7,3,157.791
45.70001,3,157.791
45.7,4,0
45.70001,4,10.785
45.8,0,98.4466
45.80001,0,98.4466
45.8,1,189.511
45.80001,1,189.511
45.8,2,164.77
45.80001,2,164.77
45.8,3,157.791
45.80001,3,157.791
45.8,4,10.785
45.80001,4,10.785
45.9,0,98.4466
45.90001,0,115.695
45.9,1,189.511
45.90001,1,189.511
45.9,2,164.77
45.90001,2,164.77
45.9,3,157.791
45.90001,3,157.791
45.9,4,10.785
45.90001,4,0
46,0,115.695
46.00001,0,115.695
46,1,189.511
46.00001,1,204.913
46,2,164.77
46.00001,2,164.77
46,3,157.791
46.00001,3,157.791
46,4,0
46.00001,4,0
46.1,0,115.695
46.10001,0,115.695
46.1,1,204.913
46.10001,1,204.913
46.1,2,164.77
46.10001,2,164.77
46.1,3,157.791
46.10001,3,139.32
46.1,4,0
46.10001,4,0
46.2,0,115.695
46.20001,0,115.695
46.2,1,204.913
46.20001,1,214.792
46.2,2,164.77
46.20001,2,164.77
46.2,3,139.32
46.20001,3,145.214
46.2,4,0
46.20001,4,0
46.3,0,115.695
46.30001,0,115.695
46.3,1,214.792
46.30001,1,214.792
46.3,2,164.77
46.30001,2,164.77
46.3,3,145.214
46.30001,3,145.214
46.3,4,0
46.30001,4,0
46.4,0,115.695
46.40001,0,115.695
46.4,1,214.792
46.40001,1,214.792
46.4,2,164.77
46.40001,2,164.77
46.4,3,145.214
46.40001,3,145.214
46.4,4,0
46.40001,4,0
46.5,0,115.695
46.50001,0,115.695
46.5,1,214.792
46.50001,1,214.792
46.5,2,164.77
46.50001,2,164.77
46.5,3,145.214
46.50001,3,145.214
46.5,4,0
46.50001,4,0
46.6,0,115.695
46.60001,0,115.695
46.6,1,214.792
46.60001,1,214.792
46.6,2,164.77
46.60001,2,144.018
46.6,3,145.214
46.60001,3,163.434
46.6,4,0
46.60001,4,0
46.7,0,115.695
46.70001,0,115.695
46.7,1,214.792
46.70001,1,214.792
46.7,2,144.018
46.70001,2,144.018
46.7,3,163.434
46.70001,3,163.434
46.7,4,0
46.70001,4,0
46.8,0,115.695
46.80001,0,115.695
46.8,1,214.792
46.80001,1,214.792
46.8,2,144.018
46.80001,2,144.018
46.8,3,163.434
46.80001,3,169.993
46.8,4,0
46.80001,4,17.1723
46.9,0,115.695
46.90001,0,115.695
46.9,1,214.792
46.90001,1,220.56
46.9,2,144.018
46.90001,2,144.018
46.9,3,169.993
46.90001,3,154.917
46.9,4,17.1723
46.90001,4,17.1723
47,0,115.695
47.00001,0,138.355
47,1,220.56
47.00001,1,219.876
47,2,144.018
47.00001,2,144.018
47,3,154.917
47.00001,3,154.917
47,4,17.1723
47.00001,4,17.1723
47.1,0,138.355
47.10001,0,138.355
47.1,1,219.876
47.10001,1,219.326
47.1,2,144.018
47.10001,2,144.018
47.1,3,154.917
47.10001,3,154.353
47.1,4,17.1723
47.10001,4,17.1723
47.2,0,138.355
47.20001,0,138.355
47.2,1,219.326
47.20001,1,219.326
47.2,2,144.018
47.20001,2,144.018
47.2,3,154.353
47.20001,3,154.353
47.2,4,17.1723
47.20001,4,17.3879
47.3,0,138.355
47.30001,0,138.355
47.3,1,219.326
47.30001,1,219.326
47.3,2,144.018
47.30001,2,144.018
47.3,3,154.353
47.30001,3,133.972
47.3,4,17.3879
47.30001,4,17.3879
47.4,0,138.355
47.40001,0,138.355
47.4,1,219.326
47.40001,1,207.869
47.4,2,144.018
47.40001,2,144.018
47.4,3,133.972
47.40001,3,135.419
47.4,4,17.3879
47.40001,4,20.3049
47.5,0,138.355
47.50001,0,121.064
47.5,1,207.869
47.50001,1,207.869
47.5,2,144.018
47.50001,2,144.018
47.5,3,135.419
47.50001,3,135.419
47.5,4,20.3049
47.50001,4,20.3049
47.6,0,121.064
47.60001,0,103.838
47.6,1,207.869
47.60001,1,207.869
47.6,2,144.018
47.60001,2,144.018
47.6,3,135.419
47.60001,3,158.355
47.6,4,20.3049
47.60001,4,20.3049
47.7,0,103.838
47.70001,0,103.838
47.7,1,207.869
47.70001,1,223.046
47.7,2,144.018
47.70001,2,143.357
47.7,3,158.355
47.70001,3,158.355
47.7,4,20.3049
47.70001,4,20.3049
47.8,0,103.838
47.80001,0,126.108
47.8,1,223.046
47.80001,1,223.046
47.8,2,143.357
47.80001,2,143.357
47.8,3,158.355
47.80001,3,139.5
47.8,4,20.3049
47.80001,4,27.2542
47.9,0,126.108
47.90001,0,126.108
47.9,1,223.046
47.90001,1,223.046
47.9,2,143.357
47.90001,2,138.452
47.9,3,139.5
47.90001,3,147.985
47.9,4,27.2542
47.90001,4,39.19
48,0,126.108
48.00001,0,126.108
48,1,223.046
48.00001,1,223.046
48,2,138.452
48.00001,2,139.164
48,3,147.985
48.00001,3,147.985
48,4,39.19
48.00001,4,39.19
48.1,0,126.108
48.10001,0,126.108
48.1,1,223.046
48.10001,1,223.046
48.1,2,139.164
48.10001,2,139.164
48.1,3,147.985
48.10001,3,147.985
48.1,4,39.19
48.10001,4,39.19
48.2,0,126.108
48.20001,0,126.108
48.2,1,223.046
48.20001,1,223.046
48.2,2,139.164
48.20001,2,139.164
48.2,3,147.985
48.20001,3,147.985
48.2,4,39.19
48.20001,4,46.1183
48.3,0,126.108
48.30001,0,146.838
48.3,1,223.046
48.30001,1,227.061
48.3,2,139.164
48.30001,2,154.358
48.3,3,147.985
48.30001,3,169.116
48.3,4,46.1183
48.30001,4,46.1183
48.4,0,146.838
48.40001,0,146.838
48.4,1,227.061
48.40001,1,227.061
48.4,2,154.358
48.40001,2,168.955
48.4,3,169.116
48.40001,3,171.588
48.4,4,46.1183
48.40001,4,46.1183
48.5,0,146.838
48.50001,0,146.838
48.5,1,227.061
48.50001,1,227.061
48.5,2,168.955
48.50001,2,168.955
48.5,3,171.588
48.50001,3,190.77
48.5,4,46.1183
48.50001,4,46.1183
48.6,0,146.838
48.60001,0,146.838
48.6,1,227.061
48.60001,1,227.061
48.6,2,168.955
48.60001,2,168.955
48.6,3,190.77
48.60001,3,174.251
48.6,4,46.1183
48.60001,4,46.1183
48.7,0,146.838
48.70001,0,144.143
48.7,1,227.061
48.70001,1,83.6655
48.7,2,168.955
48.70001,2,168.955
48.7,3,174.251
48.70001,3,174.251
48.7,4,46.1183
48.70001,4,46.1183
48.8,0,144.143
48.80001,0,144.143
48.8,1,83.6655
48.80001,1,83.6655
48.8,2,168.955
48.80001,2,168.955
48.8,3,174.251
48.80001,3,193.455
48.8,4,46.1183
48.80001,4,46.1183
48.9,0,144.143
48.90001,0,161.511
48.9,1,83.6655
48.90001,1,94.198
48.9,2,168.955
48.90001,2,168.955
48.9,3,193.455
48.90001,3,188.702
48.9,4,46.1183
48.90001,4,46.1183
49,0,161.511
49.00001,0,161.511
49,1,94.198
49.00001,1,94.198
49,2,168.955
49.00001,2,187.32
49,3,188.702
49.00001,3,188.702
49,4,46.1183
49.00001,4,62.2147
49.1,0,161.511
49.10001,0,161.511
49.1,1,94.198
49.10001,1,99.8235
49.1,2,187.32
49.10001,2,211.528
49.1,3,188.702
49.10001,3,188.702
49.1,4,62.2147
49.10001,4,62.2147
49.2,0,161.511
49.20001,0,161.511
49.2,1,99.8235
49.20001,1,91.4595
49.2,2,211.528
49.20001,2,211.528
49.2,3,188.702
49.20001,3,188.702
49.2,4,62.2147
49.20001,4,62.2147
49.3,0,161.511
49.30001,0,153.29
49.3,1,91.4595
49.30001,1,91.4595
49.3,2,211.528
49.30001,2,211.528
49.3,3,188.702
49.30001,3,188.702
49.3,4,62.2147
49.30001,4,62.2147
49.4,0,153.29
49.40001,0,173.35
49.4,1,91.4595
49.40001,1,91.4595
49.4,2,211.528
49.40001,2,206.623
49.4,3,188.702
49.40001,3,188.702
49.4,4,62.2147
49.40001,4,38.4923
49.5,0,173.35
49.50001,0,187.295
49.5,1,91.4595
49.50001,1,96.068
49.5,2,206.623
49.50001,2,206.623
49.5,3,188.702
49.50001,3,188.702
49.5,4,38.4923
49.50001,4,38.4923
49.6,0,187.295
49.60001,0,187.295
49.6,1,96.068
49.60001,1,96.068
49.6,2,206.623
49.60001,2,206.623
49.6,3,188.702
49.60001,3,165.428
49.6,4,38.4923
49.60001,4,38.4923
49.7,0,187.295
49.70001,0,187.295
49.7,1,96.068
49.70001,1,110.049
49.7,2,206.623
49.70001,2,206.623
49.7,3,165.428
49.70001,3,165.428
49.7,4,38.4923
49.70001,4,59.3948
49.8,0,187.295
49.80001,0,187.295
49.8,1,110.049
49.80001,1,110.049
49.8,2,206.623
49.80001,2,206.623
49.8,3,165.428
49.80001,3,165.428
49.8,4,59.3948
49.80001,4,59.3948
49.9,0,187.295
49.90001,0,187.295
49.9,1,110.049
49.90001,1,110.049
49.9,2,206.623
49.90001,2,206.623
49.9,3,165.428
49.90001,3,165.428
49.9,4,59.3948
49.90001,4,59.3948
50,0,187.295
50.00001,0,200.273
50,1,110.049
50.00001,1,97.9472
50,2,206.623
50.00001,2,201.682
50,3,165.428
50.00001,3,141.412
50,4,59.3948
50.00001,4,59.3948
50.1,0,200.273
50.10001,0,200.273
50.1,1,97.9472
50.10001,1,97.9472
50.1,2,201.682
50.10001,2,193.775
50.1,3,141.412
50.10001,3,141.412
50.1,4,59.3948
50.10001,4,36.8902
50.2,0,200.273
50.20001,0,200.273
50.2,1,97.9472
50.20001,1,97.9472
50.2,2,193.775
50.20001,2,193.775
50.2,3,141.412
50.20001,3,141.412
50.2,4,36.8902
50.20001,4,36.8902
50.3,0,200.273
50.30001,0,200.273
50.3,1,97.9472
50.30001,1,97.9472
50.3,2,193.775
50.30001,2,193.775
50.3,3,141.412
50.30001,3,141.412
50.3,4,36.8902
50.30001,4,36.8902
50.4,0,200.273
50.40001,0,200.273
50.4,1,97.9472
50.40001,1,97.9472
50.4,2,193.775
50.40001,2,195.483
50.4,3,141.412
50.40001,3,151.499
50.4,4,36.8902
50.40001,4,36.8902
50.5,0,200.273
50.50001,0,200.273
50.5,1,97.9472
50.50001,1,97.9472
50.5,2,195.483
50.50001,2,195.483
50.5,3,151.499
50.50001,3,151.499
50.5,4,36.8902
50.50001,4,36.8902
50.6,0,200.273
50.60001,0,200.273
50.6,1,97.9472
50.60001,1,97.9472
50.6,2,195.483
50.60001,2,195.483
50.6,3,151.499
50.60001,3,151.499
50.6,4,36.8902
50.60001,4,36.8902
50.7,0,200.273
50.70001,0,181.436
50.7,1,97.9472
50.70001,1,76.6043
50.7,2,195.483
50.70001,2,195.483
50.7,3,151.499
50.70001,3,151.499
50.7,4,36.8902
50.70001,4,53.3338
50.8,0,181.436
50.80001,0,164.319
50.8,1,76.6043
50.80001,1,75.0822
50.8,2,195.483
50.80001,2,183.43
50.8,3,151.499
50.80001,3,167.912
50.8,4,53.3338
50.80001,4,53.3338
50.9,0,164.319
50.90001,0,174.56
50.9,1,75.0822
50.90001,1,75.0822
50.9,2,183.43
50.90001,2,183.43
50.9,3,167.912
50.90001,3,190.966
50.9,4,53.3338
50.90001,4,53.3338
51,0,174.56
51.00001,0,189.278
51,1,75.0822
51.00001,1,75.0822
51,2,183.43
51.00001,2,183.398
51,3,190.966
51.00001,3,190.966
51,4,53.3338
51.00001,4,53.3338
51.1,0,189.278
51.10001,0,189.278
51.1,1,75.0822
51.10001,1,75.0822
51.1,2,183.398
51.10001,2,183.398
51.1,3,190.966
51.10001,3,174.947
51.1,4,53.3338
51.10001,4,51.8975
51.2,0,189.278
51.20001,0,189.278
51.2,1,75.0822
51.20001,1,75.0822
51.2,2,183.398
51.20001,2,186.579
51.2,3,174.947
51.20001,3,157.566
51.2,4,51.8975
51.20001,4,51.8975
51.3,0,189.278
51.30001,0,181.117
51.3,1,75.0822
51.30001,1,68.23
51.3,2,186.579
51.30001,2,186.579
51.3,3,157.566
51.30001,3,157.566
51.3,4,51.8975
51.30001,4,51.8975
51.4,0,181.117
51.40001,0,168.262
51.4,1,68.23
51.40001,1,68.23
51.4,2,186.579
51.40001,2,186.579
51.4,3,157.566
51.40001,3,157.566
51.4,4,51.8975
51.40001,4,30.5253
51.5,0,168.262
51.50001,0,165.354
51.5,1,68.23
51.50001,1,68.23
51.5,2,186.579
51.50001,2,186.579
51.5,3,157.566
51.50001,3,157.566
51.5,4,30.5253
51.50001,4,30.5253
51.6,0,165.354
51.60001,0,165.354
51.6,1,68.23
51.60001,1,68.23
51.6,2,186.579
51.60001,2,190.159
51.6,3,157.566
51.60001,3,136.619
51.6,4,30.5253
51.60001,4,30.5253
51.7,0,165.354
51.70001,0,165.354
51.7,1,68.23
51.70001,1,56.4086
51.7,2,190.159
51.70001,2,209.413
51.7,3,136.619
51.70001,3,136.619
51.7,4,30.5253
51.70001,4,24.2472
51.8,0,165.354
51.80001,0,165.354
51.8,1,56.4086
51.80001,1,56.4086
51.8,2,209.413
51.80001,2,208.259
51.8,3,136.619
51.80001,3,136.619
51.8,4,24.2472
51.80001,4,24.2472
51.9,0,165.354
51.90001,0,165.354
51.9,1,56.4086
51.90001,1,56.4086
51.9,2,208.259
51.90001,2,208.259
51.9,3,136.619
51.90001,3,136.619
51.9,4,24.2472
51.90001,4,24.2472
52,0,165.354
52.00001,0,141.7
52,1,56.4086
52.00001,1,71.7821
52,2,208.259
52.00001,2,208.259
52,3,136.619
52.00001,3,136.619
52,4,24.2472
52.00001,4,24.2472
52.1,0,141.7
52.10001,0,141.7
