simTime,MCC_idx,rainLoss_dB,cloudLoss_dB,fspl_dB,power_dBm,rain_mm_AtMCC,cloudCoverAtMCC
45.70002024,2,1.02042,0.00259992,205.167,-127.358,56.4744,0
45.70003024,3,0.547407,0.00140748,205.188,-126.923,0,0
45.70004024,4,0.547407,0.00158509,205.364,-127.273,107.683,0
45.70005024,4,0.547407,0.00139584,205.216,-126.995,107.683,0
45.70006024,1,0.547407,0.00143899,205.171,-129.522,7.52974,0
45.8,0,1.35737,0.00118821,206.462,-85.268,0,0
45.8,1,1.35737,0.00118661,206.481,-85.2866,7.52974,0
45.8,2,2.53027,0.0025078,206.654,-86.634,56.4744,0
45.8,3,1.35737,0.00118959,206.524,-85.3302,0,0
45.8,4,1.35737,0.00120602,206.562,-85.3679,107.683,0
45.80002024,3,0.759346,0.00192708,205.188,-127.117,0,0
45.80003024,2,0.547407,0.00141307,205.167,-126.902,56.4744,0
45.80004024,4,0.547407,0.00158509,205.364,-128.447,100.118,0
45.80005024,1,1.15697,0.00298545,205.151,-127.542,7.52974,0
45.80006024,0,1.53927,0.00406272,205.149,-127.96,4.29306,0
45.9,0,3.81681,0.00334115,206.462,-87.7296,4.29306,0
45.9,1,2.86886,0.00250795,206.481,-86.7994,7.52974,0
45.9,2,1.35737,0.00134531,206.654,-85.46,56.4744,0
45.9,3,1.88289,0.00165016,206.524,-85.8562,0,0
45.9,4,1.35737,0.00120602,206.562,-85.3679,100.118,0
45.90002024,3,0.547407,0.00138922,205.188,-129.367,0,0
45.90003024,2,0.547407,0.00141307,205.167,-128.415,56.4744,0
45.90004024,0,0.865994,0.00254785,205.278,-127.506,4.29306,0
45.90005024,2,0.547407,0.00140689,205.173,-127.478,56.4744,0
45.90006024,0,0.865994,0.00228569,205.149,-127.285,4.29306,0
46,0,2.14734,0.00187973,206.462,-86.0587,4.29306,0
46,1,3.25241,0.00284325,206.481,-87.1833,2.96497,0
46,2,1.35737,0.00134531,206.654,-85.46,56.4744,0
46,3,1.35737,0.00118959,206.524,-85.3302,0,0
46,4,3.67586,0.00326601,206.562,-87.6884,100.118,0
46.00002024,2,0.547407,0.00139473,205.167,-127.674,56.4744,0
46.00003024,0,0.547407,0.00142447,205.123,-128.755,0,0
46.00004024,1,0.547407,0.00160404,205.3,-127.209,1.10483,0
46.00005024,0,0.547407,0.00141825,205.13,-126.909,0,0
46.00006024,3,0.547407,0.00142758,205.214,-129.351,0,0
46.1,0,1.35737,0.00118821,206.462,-85.268,0,0
46.1,1,1.35737,0.00118661,206.481,-85.2866,1.10483,0
46.1,2,1.35737,0.00134531,206.654,-85.46,56.4744,0
46.1,3,1.35737,0.00118959,206.524,-85.3302,0,0
46.1,4,4.42094,0.00392801,206.562,-88.4342,95.7063,0
46.10002024,3,1.27826,0.00324397,205.188,-127.638,0,0
46.10003024,4,0.547407,0.00140197,205.21,-126.945,77.7426,0
46.10004024,1,0.547407,0.00160404,205.3,-127.209,1.10483,0
46.10005024,2,0.547407,0.00140689,205.173,-126.952,56.4744,0
46.10006024,0,0.552518,0.00145831,205.149,-130.037,0,0
46.2,0,1.37004,0.0011993,206.462,-85.2807,0,0
46.2,1,1.35737,0.00118661,206.481,-85.2866,1.10483,0
46.2,2,1.35737,0.00134531,206.654,-85.46,56.4744,0
46.2,3,3.16959,0.00277781,206.524,-87.144,0,0
46.2,4,1.35737,0.00120602,206.562,-85.3679,77.7426,0
46.20002024,2,0.547407,0.00139473,205.167,-126.896,56.4744,0
46.20003024,3,2.20546,0.00567062,205.188,-128.586,10.7962,0
46.20004024,1,0.547407,0.00160404,205.3,-127.209,1.10483,0
46.20005024,2,0.547407,0.00140689,205.173,-128.766,56.4744,0
46.20006024,0,0.547407,0.00144482,205.149,-126.966,0,0
46.3,0,1.35737,0.00118821,206.462,-85.268,0,0
46.3,1,1.35737,0.00118661,206.481,-85.2866,1.10483,0
46.3,2,1.35737,0.00134531,206.654,-85.46,56.4744,0
46.3,3,5.46872,0.00479275,206.524,-89.4452,10.7962,0
46.3,4,6.76834,0.00601368,206.562,-90.7836,77.7426,0
46.30002024,3,1.59725,0.00405353,205.188,-127.957,10.7962,0
46.30003024,3,1.59725,0.00410682,205.188,-127.976,10.7962,0
46.30004024,4,0.547407,0.00158509,205.364,-127.273,78.8524,0
46.30005024,0,0.547407,0.00141825,205.13,-131.024,6.85235,0
46.4,0,1.35737,0.00118821,206.462,-85.268,6.85235,0
46.4,1,3.70681,0.00324049,206.481,-87.6381,1.10483,0
46.4,2,1.35737,0.00134531,206.654,-85.46,56.4744,0
46.4,3,3.96059,0.00347104,206.524,-87.9357,10.7962,0
46.4,4,1.35737,0.00120602,206.562,-85.3679,78.8524,0
46.40002024,3,2.64414,0.00671034,205.188,-129.007,10.7962,0
46.40003024,4,0.547407,0.00140197,205.21,-129.296,86.1518,0
46.40004024,3,2.64414,0.00768655,205.343,-129.355,10.7962,0
46.40005024,1,0.547407,0.00141253,205.151,-129.536,1.10483,0
46.40006024,2,1.49854,0.00392356,205.192,-127.963,56.4744,0
46.5,0,5.24103,0.00458787,206.462,-89.1551,6.85235,0
46.5,1,1.35737,0.00118661,206.481,-85.2866,1.10483,0
46.5,2,3.71583,0.00368284,206.654,-87.8208,56.4744,0
46.5,3,6.55648,0.00574606,206.524,-90.5339,10.7962,0
46.5,4,1.35737,0.00120602,206.562,-85.3679,86.1518,0
46.50002024,3,1.63927,0.00416017,205.188,-131.887,3.70556,0
46.50003024,2,0.547407,0.00141307,205.167,-126.902,56.4744,0
46.50004024,0,1.60545,0.00472339,205.278,-130.609,0,0
46.50005024,0,1.60545,0.00423738,205.149,-128.026,0,0
46.6,0,3.9809,0.00348479,206.462,-87.8938,0,0
46.6,1,5.60429,0.00489926,206.481,-89.5372,1.10483,0
46.6,2,1.35737,0.00134531,206.654,-85.46,56.4744,0
46.6,3,4.06479,0.00356235,206.524,-88.04,3.70556,0
46.6,4,6.24526,0.00554892,206.562,-90.2601,86.1518,0
46.60002024,3,0.547407,0.00138922,205.188,-129.531,10.6183,0
46.60003024,2,1.22238,0.00315543,205.167,-131.829,42.1123,0
46.60004024,3,0.547407,0.00159132,205.343,-127.252,10.6183,0
46.60005024,0,1.2418,0.00321731,205.13,-130.315,0,0
46.7,0,3.0792,0.00269546,206.462,-86.9913,0,0
46.7,1,6.41654,0.00560933,206.481,-90.3502,12.4664,0
46.7,2,3.03104,0.00300413,206.654,-87.1353,42.1123,0
46.7,3,1.35737,0.00118959,206.524,-85.3302,10.6183,0
46.7,4,1.35737,0.00120602,206.562,-85.3679,67.9416,0
46.70002024,3,0.547407,0.00138922,205.188,-128.628,14.0305,0
46.70003024,3,0.547407,0.00159132,205.343,-128.927,14.0305,0
46.70004024,1,2.59457,0.00669503,205.151,-128.983,2.39915,0
46.70005024,1,2.59457,0.00682045,205.171,-129.04,2.39915,0
46.8,0,1.35737,0.00118821,206.462,-85.268,0,0
46.8,1,6.43355,0.0056242,206.481,-90.3672,2.39915,0
46.8,2,1.91577,0.00189876,206.654,-86.0189,23.0413,0
46.8,3,1.35737,0.00118959,206.524,-85.3302,14.0305,0
46.8,4,1.35737,0.00120602,206.562,-85.3679,67.9416,0
46.80002024,4,0.547407,0.00138378,205.21,-126.926,67.9416,0
46.80003024,0,0.547407,0.00161053,205.278,-127.746,0,0
46.80004024,4,0.547407,0.00139584,205.216,-126.995,67.9416,0
46.80005024,1,2.58278,0.00678946,205.171,-129.028,2.39915,0
46.9,0,1.35737,0.00118821,206.462,-85.268,0,0
46.9,1,6.40432,0.00559865,206.481,-90.3379,2.39915,0
46.9,2,1.35737,0.00134531,206.654,-85.46,23.0413,0
46.9,3,1.35737,0.00118959,206.524,-85.3302,14.0305,0
46.9,4,1.35737,0.00120602,206.562,-85.3679,67.9416,0
46.90002024,1,0.547407,0.00140032,205.145,-126.862,6.3802,0
46.90003024,4,0.547407,0.00158509,205.364,-127.273,67.9416,0
46.90004024,4,0.547407,0.00139584,205.216,-126.995,67.9416,0
46.90005024,1,0.547407,0.00143899,205.171,-126.987,6.3802,0
47,0,2.73971,0.00239828,206.462,-86.6515,0,0
47,1,1.35737,0.00118661,206.481,-85.2866,6.3802,0
47,2,1.35737,0.00134531,206.654,-85.46,23.0413,0
47,3,3.96391,0.00347395,206.524,-87.9391,14.0305,0
47,4,1.35737,0.00120602,206.562,-85.3679,67.9416,0
47.00002024,2,2.21878,0.0056532,205.167,-129.943,23.0413,0
47.00003024,2,2.21878,0.00572751,205.167,-128.578,23.0413,0
47.00004024,0,0.547407,0.00161053,205.278,-127.187,0,0
47.00005024,2,2.21878,0.00570249,205.173,-131.237,23.0413,0
47.00006024,1,0.547407,0.00143899,205.171,-126.987,6.3802,0
47.1,0,1.35737,0.00118821,206.462,-85.268,0,0
47.1,1,1.35737,0.00118661,206.481,-85.2866,6.3802,0
47.1,2,5.50174,0.00545289,206.654,-89.6085,23.0413,0
47.1,3,1.35737,0.00118959,206.524,-85.3302,14.0305,0
47.1,4,6.38799,0.00567574,206.562,-90.403,64.6109,0
47.10002024,2,0.547407,0.00139473,205.167,-126.883,24.2431,0
47.10003024,3,0.547407,0.00140748,205.188,-126.923,14.0305,0
47.10004024,0,0.79672,0.00234404,205.278,-131.585,0,0
47.10005024,1,0.547407,0.00141253,205.151,-126.931,6.3802,0
47.2,0,1.97557,0.00172936,206.462,-85.8867,0,0
47.2,1,1.35737,0.00118661,206.481,-85.2866,6.3802,0
47.2,2,1.35737,0.00134531,206.654,-85.46,24.2431,0
47.2,3,1.35737,0.00118959,206.524,-85.3302,14.0305,0
47.2,4,1.35737,0.00120602,206.562,-85.3679,64.6109,0
47.20002024,2,0.547407,0.00139473,205.167,-127.502,8.10334,0
47.20003024,0,0.915338,0.0023819,205.123,-127.227,0,0
47.20004024,0,0.915338,0.00269302,205.278,-127.556,0,0
47.20005024,2,0.547407,0.00140689,205.173,-126.952,8.10334,0
47.20006024,1,1.95386,0.0051362,205.171,-128.397,10.797,0
47.3,0,2.26969,0.00198684,206.462,-86.1811,0,0
47.3,1,4.84484,0.00423535,206.481,-88.7771,10.797,0
47.3,2,1.35737,0.00134531,206.654,-85.46,8.10334,0
47.3,3,3.17774,0.00278495,206.524,-87.1522,14.0305,0
47.3,4,3.04958,0.00270955,206.562,-87.0616,49.9506,0
47.30002024,1,1.62338,0.00415278,205.145,-128.854,10.797,0
47.30003024,3,1.29555,0.00333108,205.188,-131.164,14.0305,0
47.30004024,0,0.547407,0.00161053,205.278,-127.187,0,0
47.30005024,2,0.547407,0.00140689,205.173,-128.774,8.10334,0
47.30006024,0,0.547407,0.00144482,205.149,-128.659,0,0
47.4,0,1.35737,0.00118821,206.462,-85.268,0,0
47.4,1,4.02538,0.00351898,206.481,-87.9569,10.797,0
47.4,2,1.35737,0.00134531,206.654,-85.46,8.10334,0
47.4,3,3.21248,0.0028154,206.524,-87.187,14.0305,0
47.4,4,1.35737,0.00120602,206.562,-85.3679,49.9506,0
47.40002024,4,1.88694,0.00476996,205.21,-128.269,49.9506,0
47.40003024,4,1.88694,0.00483266,205.21,-130.958,49.9506,0
47.40004024,4,1.88694,0.00546388,205.364,-128.617,49.9506,0
47.40005024,4,1.88694,0.00481154,205.216,-130.195,49.9506,0
47.40006024,2,0.547407,0.00143325,205.192,-127.009,8.10334,0
47.5,0,5.45186,0.00477243,206.462,-89.3661,0,0
47.5,1,1.35737,0.00118661,206.481,-85.2866,10.797,0
47.5,2,1.35737,0.00134531,206.654,-85.46,8.10334,0
47.5,3,1.35737,0.00118959,206.524,-85.3302,14.0305,0
47.5,4,4.67891,0.00415722,206.562,-88.6924,49.9506,0
47.50002024,4,1.44246,0.00364636,205.21,-131.922,42.205,0
47.50003024,4,1.44246,0.00369429,205.21,-127.842,42.205,0
47.50004024,4,1.44246,0.00417683,205.364,-128.171,42.205,0
47.50005024,2,0.547407,0.00140689,205.173,-126.952,8.10334,0
47.50006024,2,0.547407,0.00143325,205.192,-130.333,8.10334,0
47.6,0,1.59487,0.00139611,206.462,-85.5057,0,0
47.6,1,6.13441,0.00536269,206.481,-90.0678,9.12143,0
47.6,2,1.35737,0.00134531,206.654,-85.46,8.10334,0
47.6,3,1.35737,0.00118959,206.524,-85.3302,7.06485,0
47.6,4,3.57676,0.00317796,206.562,-87.5892,42.205,0
47.60002024,1,0.547407,0.00140032,205.145,-127.099,9.12143,0
47.60003024,3,1.3359,0.00388349,205.343,-128.043,7.06485,0
47.60004024,4,0.547407,0.00139584,205.216,-126.995,41.0773,0
47.60005024,0,0.829142,0.00218842,205.149,-129.47,0,0
47.7,0,2.05596,0.00179974,206.462,-85.9672,0,0
47.7,1,1.35737,0.00118661,206.481,-85.2866,9.12143,0
47.7,2,1.35737,0.00134531,206.654,-85.46,8.10334,0
47.7,3,3.31254,0.00290309,206.524,-87.2871,7.06485,0
47.7,4,1.35737,0.00120602,206.562,-85.3679,41.0773,0
47.70002024,3,2.0996,0.00532839,205.188,-129.16,4.7556,0
47.70003024,3,2.0996,0.00539843,205.188,-128.48,4.7556,0
47.70004024,1,0.575943,0.00168766,205.3,-127.237,9.12143,0
47.70005024,1,0.575943,0.00148617,205.151,-128.916,9.12143,0
47.70006024,1,0.575943,0.00151401,205.171,-127.016,9.12143,0
47.8,0,1.35737,0.00118821,206.462,-85.268,0,0
47.8,1,1.42812,0.00124846,206.481,-85.3574,9.12143,0
47.8,2,4.73417,0.00469213,206.654,-88.8401,8.10334,0
47.8,3,5.20622,0.0045627,206.524,-89.1825,4.7556,0
47.8,4,3.42886,0.00304655,206.562,-87.4412,41.8271,0
47.80002024,4,0.554081,0.00140065,205.21,-126.933,41.8271,0
47.80003024,3,0.547407,0.00140748,205.188,-126.994,4.7556,0
47.80004024,0,1.61105,0.00473988,205.278,-131.634,0,0
47.80005024,2,2.26659,0.00582536,205.173,-132.528,8.10334,0
47.80006024,1,1.2669,0.00333037,205.171,-129.782,9.12143,0
47.9,0,3.9948,0.00349696,206.462,-87.9077,0,0
47.9,1,3.14145,0.00274625,206.481,-87.0722,9.12143,0
47.9,2,5.62029,0.00557038,206.654,-89.7271,8.10334,0
47.9,3,1.35737,0.00118959,206.524,-85.3302,4.7556,0
47.9,4,1.37391,0.00122072,206.562,-85.3844,41.8271,0
47.90002024,4,1.52015,0.00384275,205.21,-130.541,41.8271,0
47.90003024,3,0.547407,0.00140748,205.188,-128.709,4.7556,0
47.90004024,4,1.52015,0.00440179,205.364,-132.516,41.8271,0
47.90005024,4,1.52015,0.00387625,205.216,-127.97,41.8271,0
47.90006024,0,0.547407,0.00144482,205.149,-126.982,0,0
48,0,1.35737,0.00118821,206.462,-85.268,0,0
48,1,3.72922,0.00326008,206.481,-87.6605,0,0
48,2,1.35737,0.00134531,206.654,-85.46,6.6373,0
48,3,1.35737,0.00118959,206.524,-85.3302,4.7556,0
48,4,3.7694,0.00334911,206.562,-87.782,41.8271,0
48.00002024,1,0.547407,0.00140032,205.145,-126.862,12.6621,0
48.00003024,2,0.547407,0.00141307,205.167,-129.276,1.72903,0
48.00004024,3,0.547407,0.00159132,205.343,-127.252,4.7556,0
48.00005024,1,0.547407,0.00141253,205.151,-126.931,12.6621,0
48.00006024,2,0.547407,0.00143325,205.192,-129.423,1.72903,0
48.1,0,1.35737,0.00118821,206.462,-85.268,0,0
48.1,1,1.35737,0.00118661,206.481,-85.2866,12.6621,0
48.1,2,1.35737,0.00134531,206.654,-85.46,1.72903,0
48.1,3,1.35737,0.00118959,206.524,-85.3302,4.7556,0
48.1,4,1.35737,0.00120602,206.562,-85.3679,41.8271,0
48.10002024,1,0.547407,0.00140032,205.145,-126.862,26.2436,0
48.10003024,4,0.547407,0.00140197,205.21,-126.945,41.8271,0
48.10004024,1,0.547407,0.00160404,205.3,-127.209,26.2436,0
48.10005024,0,0.547407,0.00141825,205.13,-126.909,2.54781,0
48.10006024,3,0.547407,0.00142758,205.214,-127.031,4.7556,0
48.2,0,1.35737,0.00118821,206.462,-85.268,2.54781,0
48.2,1,1.35737,0.00118661,206.481,-85.2866,26.2436,0
48.2,2,1.35737,0.00134531,206.654,-85.46,1.72903,0
48.2,3,1.35737,0.00118959,206.524,-85.3302,4.7556,0
48.2,4,1.35737,0.00120602,206.562,-85.3679,41.8271,0
48.20002024,3,2.12611,0.00539567,205.188,-128.488,4.7556,0
48.20003024,2,0.547407,0.00141307,205.167,-126.902,8.20079,0
48.20004024,4,1.54625,0.00447737,205.364,-128.275,41.8271,0
48.20005024,4,1.54625,0.00394281,205.216,-127.997,41.8271,0
48.20006024,0,2.04178,0.00538903,205.149,-128.464,2.54781,0
48.3,0,5.06284,0.00443189,206.462,-88.9767,2.54781,0
48.3,1,5.50731,0.00481449,206.481,-89.4401,26.2436,0
48.3,2,1.35737,0.00134531,206.654,-85.46,8.20079,0
48.3,3,5.27195,0.00462031,206.524,-89.2482,4.7556,0
48.3,4,3.83412,0.00340662,206.562,-87.8468,41.8271,0
48.30002024,1,0.547407,0.00140032,205.145,-130.57,26.2436,0
48.30003024,0,0.547407,0.00142447,205.123,-131.012,2.54781,0
48.30004024,0,0.547407,0.00161053,205.278,-127.187,2.54781,0
48.30005024,2,2.37694,0.00610898,205.173,-132.704,8.20079,0
48.30006024,1,0.547407,0.00143899,205.171,-129.466,26.2436,0
48.4,0,1.35737,0.00118821,206.462,-85.268,2.54781,0
48.4,1,1.35737,0.00118661,206.481,-85.2866,26.2436,0
48.4,2,5.89393,0.00584159,206.654,-90.001,8.20079,0
48.4,3,1.35737,0.00118959,206.524,-85.3302,4.7556,0
48.4,4,1.77808,0.00157982,206.562,-85.7889,41.8271,0
48.40002024,3,0.547407,0.00138922,205.188,-126.905,4.7556,0
48.40003024,4,0.547407,0.00140197,205.21,-126.945,48.3917,0
48.40004024,4,0.547407,0.00139584,205.216,-126.995,48.3917,0
48.40005024,3,0.547407,0.00142758,205.214,-127.452,4.7556,0
48.5,0,1.35737,0.00118821,206.462,-85.268,2.54781,0
48.5,1,1.35737,0.00118661,206.481,-85.2866,12.6723,0
48.5,2,4.38311,0.00434419,206.654,-88.4887,0,0
48.5,3,1.35737,0.00118959,206.524,-85.3302,4.7556,0
48.5,4,1.35737,0.00120602,206.562,-85.3679,48.3917,0
48.50002024,4,1.51179,0.00382161,205.21,-127.893,48.3917,0
48.50003024,2,0.547407,0.00141307,205.167,-126.902,0.818836,0
48.50004024,0,2.52815,0.0074381,205.278,-132.202,2.54781,0
48.50005024,2,0.547407,0.00140689,205.173,-126.952,0.818836,0
48.50006024,1,0.547407,0.00143899,205.171,-126.987,12.6723,0
48.6,0,6.26887,0.00548762,206.462,-90.1838,2.54781,0
48.6,1,1.35737,0.00118661,206.481,-85.2866,12.6723,0
48.6,2,1.35737,0.00134531,206.654,-85.46,0.818836,0
48.6,3,6.41105,0.0056186,206.524,-90.3883,4.7556,0
48.6,4,3.74866,0.00333069,206.562,-87.7613,48.3917,0
48.60002024,2,1.40216,0.00361951,205.167,-127.759,7.90008,0
48.60003024,4,0.547407,0.00158509,205.364,-127.273,40.3322,0
48.60004024,1,1.64982,0.00433696,205.171,-130.486,12.6723,0
48.7,0,1.35737,0.00118821,206.462,-85.268,17.4786,0
48.7,1,4.09094,0.0035763,206.481,-88.0225,12.6723,0
48.7,2,3.47683,0.00344596,206.654,-87.5815,7.90008,0
48.7,3,1.35737,0.00118959,206.524,-85.3302,9.35234,0
48.7,4,1.35737,0.00120602,206.562,-85.3679,40.3322,0
48.70002024,3,2.06604,0.00524324,205.188,-128.427,9.35234,0
48.70003024,4,1.13595,0.00290928,205.21,-130.271,40.3322,0
48.70004024,0,0.547407,0.00161053,205.278,-129.308,17.4786,0
48.70005024,2,0.547407,0.00140689,205.173,-126.952,7.90008,0
48.70006024,1,0.547407,0.00143899,205.171,-126.987,6.03682,0
48.8,0,1.35737,0.00118821,206.462,-85.268,17.4786,0
48.8,1,1.35737,0.00118661,206.481,-85.2866,6.03682,0
48.8,2,1.35737,0.00134531,206.654,-85.46,7.90008,0
48.8,3,5.12302,0.00448978,206.524,-89.0992,9.35234,0
48.8,4,2.81673,0.00250267,206.562,-86.8285,40.3322,0
48.80002024,3,0.547407,0.00138922,205.188,-126.905,0,0
48.80003024,0,2.43826,0.00634486,205.123,-128.754,17.4786,0
48.80004024,4,2.51509,0.00728277,205.364,-129.247,40.3322,0
48.80005024,1,2.58004,0.00665755,205.151,-132.737,6.03682,0
48.80006024,0,2.43826,0.00643549,205.149,-130.322,17.4786,0
48.9,0,6.04596,0.00529249,206.462,-89.9607,17.4786,0
48.9,1,6.39754,0.00559272,206.481,-90.3311,6.03682,0
48.9,2,1.35737,0.00134531,206.654,-85.46,21.8509,0
48.9,3,1.35737,0.00118959,206.524,-85.3302,0,0
48.9,4,6.23648,0.00554112,206.562,-90.2513,40.3322,0
48.90002024,2,0.547407,0.00139473,205.167,-131.576,21.8509,0
48.90003024,4,0.547407,0.00158509,205.364,-127.273,40.7768,0
48.90004024,4,0.547407,0.00139584,205.216,-126.995,40.7768,0
49,0,1.35737,0.00118821,206.462,-85.268,17.4786,0
49,1,1.45987,0.00127621,206.481,-85.3891,6.03682,0
49,2,1.35737,0.00134531,206.654,-85.46,21.8509,0
49,3,1.35737,0.00118959,206.524,-85.3302,1.11623,0
49,4,1.35737,0.00120602,206.562,-85.3679,40.7768,0
49.00002024,4,0.547407,0.00138378,205.21,-126.926,32.3622,0
49.00003024,4,0.547407,0.00140197,205.21,-127.048,32.3622,0
49.00004024,1,2.07863,0.0060909,205.3,-128.744,0,0
49.00005024,2,0.547407,0.00140689,205.173,-126.952,21.8509,0
49.00006024,2,0.547407,0.00143325,205.192,-127.009,21.8509,0
49.1,0,1.35737,0.00118821,206.462,-85.268,17.4786,0
49.1,1,5.15422,0.00450581,206.481,-89.0867,0,0
49.1,2,1.35737,0.00134531,206.654,-85.46,21.8509,0
49.1,3,1.35737,0.00118959,206.524,-85.3302,0,0
49.1,4,1.35737,0.00120602,206.562,-85.3679,32.3622,0
49.10002024,3,2.18434,0.00554345,205.188,-128.546,0,0
49.10003024,3,2.18434,0.00561632,205.188,-132.365,0,0
49.10004024,3,2.18434,0.00634991,205.343,-128.893,0,0
49.10005024,1,0.547407,0.00141253,205.151,-126.931,0,0
49.10006024,2,1.68367,0.00440827,205.192,-128.148,21.8509,0
49.2,0,1.35737,0.00118821,206.462,-85.268,17.4786,0
49.2,1,1.35737,0.00118661,206.481,-85.2866,0,0
49.2,2,4.17487,0.0041378,206.654,-88.2803,21.8509,0
49.2,3,5.41635,0.00474685,206.524,-89.3928,0,0
49.2,4,1.35737,0.00120602,206.562,-85.3679,32.3622,0
49.20002024,3,0.75933,0.00192704,205.188,-127.117,0,0
49.20003024,4,2.01248,0.00515417,205.21,-128.414,32.3622,0
49.20004024,0,0.547407,0.00161053,205.278,-130.007,17.4786,0
49.20005024,2,1.95329,0.00502016,205.173,-132.424,8.11047,0
49.20006024,2,1.95329,0.00511421,205.192,-128.419,8.11047,0
49.3,0,1.35737,0.00118821,206.462,-85.268,17.4786,0
49.3,1,1.35737,0.00118661,206.481,-85.2866,0,0
49.3,2,4.84344,0.00480043,206.654,-88.9495,8.11047,0
49.3,3,1.88285,0.00165012,206.524,-85.8562,0,0
49.3,4,4.9902,0.0044338,206.562,-89.0039,32.3622,0
49.30002024,1,0.547407,0.00140032,205.145,-126.862,0,0
49.30003024,0,2.23287,0.00581039,205.123,-128.548,17.4786,0
49.30004024,4,0.736337,0.00213216,205.364,-130.952,32.3622,0
49.30005024,4,0.736337,0.0018776,205.216,-127.711,32.3622,0
49.30006024,0,2.23287,0.00589338,205.149,-132.292,17.4786,0
49.4,0,5.53667,0.00484667,206.462,-89.451,17.4786,0
49.4,1,1.35737,0.00118661,206.481,-85.2866,0,0
49.4,2,1.35737,0.00134531,206.654,-85.46,8.11047,0
49.4,3,1.35737,0.00118959,206.524,-85.3302,0,0
49.4,4,1.82584,0.00162226,206.562,-85.8368,32.3622,0
49.40002024,1,1.97203,0.00504466,205.145,-132.473,0,0
49.40003024,2,0.547407,0.00141307,205.167,-126.902,8.11047,0
49.40004024,4,0.547407,0.00158509,205.364,-127.273,32.3622,0
49.40005024,2,0.547407,0.00140689,205.173,-126.952,8.11047,0
49.40006024,2,0.547407,0.00143325,205.192,-127.478,8.11047,0
49.5,0,1.35737,0.00118821,206.462,-85.268,0.100859,0
49.5,1,4.8899,0.00427475,206.481,-88.8222,0,0
49.5,2,1.35737,0.00134531,206.654,-85.46,8.11047,0
49.5,3,1.53058,0.00134139,206.524,-85.5036,0,0
49.5,4,1.35737,0.00120602,206.562,-85.3679,32.3622,0
49.50002024,4,0.547407,0.00138378,205.21,-126.926,15.4466,0
49.50003024,2,0.547407,0.00141307,205.167,-130.438,8.11047,0
49.50004024,4,0.547407,0.00158509,205.364,-127.273,15.4466,0
49.50005024,1,0.547407,0.00141253,205.151,-127.104,0,0
49.50006024,3,0.547407,0.00142758,205.214,-127.031,0,0
49.6,0,5.17412,0.0045293,206.462,-89.0881,0.100859,0
49.6,1,1.35737,0.00118661,206.481,-85.2866,0,0
49.6,2,1.35737,0.00134531,206.654,-85.46,8.11047,0
49.6,3,1.35737,0.00118959,206.524,-85.3302,0,0
49.6,4,1.35737,0.00120602,206.562,-85.3679,15.4466,0
49.60002024,4,0.547407,0.00138378,205.21,-130.747,15.4466,0
49.60003024,2,0.547407,0.00141307,205.167,-126.902,8.11047,0
49.60004024,0,0.588711,0.00173205,205.278,-127.228,0.100859,0
49.60005024,0,0.588711,0.00152526,205.13,-126.95,0.100859,0
49.60006024,2,0.547407,0.00143325,205.192,-127.009,8.11047,0
49.7,0,1.45978,0.00127786,206.462,-85.3705,0.100859,0
49.7,1,1.35737,0.00118661,206.481,-85.2866,14.4444,0
49.7,2,1.35737,0.00134531,206.654,-85.46,8.11047,0
49.7,3,4.58981,0.00402248,206.524,-88.5655,0,0
49.7,4,1.35737,0.00120602,206.562,-85.3679,15.4466,0
49.70002024,4,0.547407,0.00138378,205.21,-127.029,15.4466,0
49.70003024,0,0.547407,0.00142447,205.123,-126.859,0,0
49.70004024,4,0.547407,0.00158509,205.364,-127.273,15.4466,0
49.70005024,0,0.547407,0.00141825,205.13,-130.144,0,0
49.70006024,1,0.547407,0.00143899,205.171,-126.987,28.3117,0
49.8,0,1.35737,0.00118821,206.462,-85.268,0,0
49.8,1,1.35737,0.00118661,206.481,-85.2866,28.3117,0
49.8,2,4.31791,0.00427957,206.654,-88.4234,0.450296,0
49.8,3,1.35737,0.00118959,206.524,-85.3302,0,0
49.8,4,1.35737,0.00120602,206.562,-85.3679,15.4466,0
49.80002024,1,0.766231,0.0019601,205.145,-127.081,28.3117,0
49.80003024,0,0.547407,0.00142447,205.123,-126.859,11.5746,0
49.80004024,4,1.46522,0.00424275,205.364,-131.157,30.4262,0
49.80005024,1,0.766231,0.00197718,205.151,-127.15,28.3117,0
49.80006024,0,0.547407,0.00144482,205.149,-126.966,11.5746,0
49.9,0,1.35737,0.00118821,206.462,-85.268,11.5746,0
49.9,1,1.89997,0.00166095,206.481,-85.8296,28.3117,0
49.9,2,1.35737,0.00134531,206.654,-85.46,0.450296,0
49.9,3,1.35737,0.00118959,206.524,-85.3302,0,0
49.9,4,3.63321,0.00322811,206.562,-87.6457,30.4262,0
49.90002024,4,0.547407,0.00138378,205.21,-126.926,30.4262,0
49.90003024,3,0.687159,0.00176681,205.188,-127.607,0,0
49.90004024,0,0.792793,0.00233248,205.278,-127.433,2.17533,0
49.90005024,2,0.547407,0.00140689,205.173,-126.952,0,0
49.90006024,2,0.547407,0.00143325,205.192,-129.287,0,0
50,0,1.96583,0.00172084,206.462,-85.877,2.17533,0
50,1,1.35737,0.00118661,206.481,-85.2866,28.3117,0
