simTime,MCC_idx,packet_is_loss
306.20006048,0,0
306.20007048,1,0
306.30003048,4,0
306.30004048,3,0
306.30005048,4,0
306.30006048,1,0
306.30007048,0,0
306.40003048,4,0
306.40004048,0,0
306.40006048,4,0
306.40007048,2,0
306.50003048,2,0
306.50004048,0,0
306.50005048,3,0
306.50006048,1,0
306.50007048,3,0
306.60003048,2,0
306.60005048,0,0
306.60006048,1,0
306.60007048,3,0
306.70003048,2,0
306.70004048,4,0
306.70005048,1,0
306.70006048,4,0
306.70007048,3,0
306.80003048,2,0
306.80004048,4,0
306.80005048,0,0
306.80006048,2,0
306.80007048,3,0
306.90003048,3,0
306.90004048,0,0
306.90005048,4,0
306.90006048,2,0
306.90007048,3,0
307.00003048,1,0
307.00004048,4,0
307.00006048,2,0
307.10003048,3,0
307.10004048,4,0
307.10005048,0,0
307.10006048,1,0
307.10007048,2,0
307.20003048,4,0
307.20004048,2,0
307.20005048,0,0
307.20006048,1,0
307.20007048,2,0
307.30003048,3,0
307.30004048,0,0
307.30005048,1,0
307.30006048,2,0
307.30007048,1,0
307.40003048,2,0
307.40004048,4,0
307.40005048,3,0
307.40006048,1,0
307.40007048,3,0
307.50003048,1,0
307.50004048,2,0
307.50005048,1,0
307.50006048,0,0
307.60003048,2,0
307.60004048,0,0
307.60005048,3,0
307.60006048,0,0
307.60007048,1,0
307.70003048,4,0
307.70005048,0,0
307.70006048,1,0
307.70007048,2,0
307.80003048,3,0
307.80005048,4,0
307.80006048,2,0
307.90003048,2,0
307.90004048,3,0
307.90005048,1,0
307.90007048,1,0
308.00003048,4,0
308.00004048,2,0
308.00005048,3,0
308.00006048,1,0
308.00007048,3,0
308.10003048,1,0
308.10004048,3,0
308.10005048,0,0
308.10006048,1,0
308.20003048,2,0
308.20004048,4,0
308.20005048,1,0
308.20006048,2,0
308.20007048,3,0
308.30003048,2,0
308.30004048,3,0
308.30005048,0,0
308.30006048,2,0
308.40003048,1,0
308.40004048,2,0
308.40005048,3,0
308.40006048,4,0
308.40007048,2,0
308.50003048,2,0
308.50004048,0,0
308.50005048,4,0
308.50006048,1,0
308.50007048,2,0
308.60003048,3,0
308.60005048,0,0
308.60006048,2,0
308.60007048,0,0
308.70003048,3,0
308.70004048,0,0
308.70006048,2,0
308.70007048,1,0
308.80003048,3,0
308.80005048,0,0
308.80006048,2,0
308.90003048,3,0
308.90004048,0,0
308.90005048,4,0
308.90006048,1,0
309.00003048,1,0
309.00004048,3,0
309.00005048,0,0
309.00006048,4,0
309.00007048,0,0
309.10003048,3,0
309.10004048,2,0
309.10005048,4,0
309.10006048,2,0
309.10007048,1,0
309.20003048,4,0
309.20004048,0,0
309.20005048,3,0
309.20006048,4,0
309.20007048,2,0
309.30003048,2,0
309.30004048,4,0
309.30005048,1,0
309.30006048,2,0
309.30007048,3,0
309.40003048,2,0
309.40005048,1,0
309.40007048,1,0
309.50003048,2,0
309.50004048,0,0
309.50005048,3,0
309.50006048,4,0
309.50007048,1,0
309.60003048,2,0
309.60004048,3,0
309.60005048,0,0
309.60006048,2,0
309.60007048,1,0
309.70003048,4,0
309.70004048,0,0
309.70005048,3,0
309.70006048,2,0
309.70007048,1,0
309.80003048,4,0
309.80004048,0,0
309.80005048,3,0
309.80006048,0,0
309.90003048,4,0
309.90004048,0,0
309.90005048,3,0
309.90006048,2,0
309.90007048,3,0
310.00003048,3,0
310.00004048,2,0
310.00005048,0,0
310.00006048,4,0
310.00007048,2,0
310.10003048,3,0
310.10004048,0,0
310.10005048,1,0
310.10006048,2,0
310.10007048,3,0
310.20003048,4,0
310.20004048,3,0
310.20005048,0,0
310.20006048,2,0
310.20007048,1,0
310.30003048,1,0
310.30004048,0,0
310.30005048,4,0
310.30006048,0,0
310.30007048,2,0
310.40003048,2,0
310.40004048,0,0
310.40005048,3,0
310.40006048,2,0
310.40007048,1,0
310.50003048,1,0
310.50004048,0,0
310.50005048,4,0
310.50006048,0,0
310.50007048,1,0
310.60003048,1,0
310.60004048,0,0
310.60005048,1,0
310.60006048,0,0
310.70003048,2,0
310.70004048,3,0
310.70006048,1,0
310.70007048,3,0
310.80003048,4,0
310.80005048,3,0
310.80006048,4,0
310.80007048,1,0
310.90003048,2,0
310.90005048,1,0
310.90006048,4,0
310.90007048,2,0
311.00003048,3,0
311.00004048,4,0
311.00005048,0,0
311.00006048,1,0
311.00007048,2,0
311.10003048,1,0
311.10004048,4,0
311.10006048,4,0
311.10007048,2,0
311.20003048,2,0
311.20004048,3,0
311.20005048,1,0
311.20006048,0,0
311.20007048,3,0
311.30003048,2,0
311.30004048,4,0
311.30006048,0,0
311.30007048,2,0
311.40003048,2,0
311.40004048,3,0
311.40005048,4,0
311.40006048,2,0
311.50003048,2,0
311.50004048,3,0
311.50005048,0,0
311.50006048,4,0
311.50007048,2,0
311.60003048,1,0
311.60004048,0,0
311.60005048,4,0
311.60007048,2,0
311.70003048,1,0
311.70004048,2,0
311.70005048,0,0
311.70006048,1,0
311.80003048,2,0
311.80004048,4,0
311.80005048,1,0
311.80006048,0,0
311.90003048,2,0
311.90004048,3,0
311.90006048,4,0
311.90007048,0,0
312.00003048,2,0
312.00004048,4,0
312.00006048,4,0
312.00007048,2,0
312.10003048,3,0
312.10004048,2,0
312.10005048,4,0
312.10006048,0,0
312.20003048,1,0
312.20004048,3,0
312.20006048,4,0
312.20007048,1,0
312.30003048,3,0
312.30004048,4,0
312.30006048,2,0
312.30007048,1,0
312.40003048,3,0
312.40004048,2,0
312.40005048,4,0
312.40006048,2,0
312.40007048,3,0
312.50003048,4,0
312.50005048,1,0
312.50006048,0,0
312.50007048,3,0
312.60003048,1,0
312.60004048,3,0
312.60006048,4,0
312.60007048,3,0
312.70003048,3,0
312.70004048,0,0
312.70005048,3,0
312.70006048,2,0
312.80003048,3,0
312.80005048,0,0
312.80006048,2,0
312.80007048,3,0
312.90003048,2,0
312.90004048,0,0
312.90005048,4,0
312.90006048,2,0
312.90007048,1,0
313.00003048,2,0
313.00005048,3,0
313.00006048,0,0
313.00007048,1,0
313.10003048,4,0
313.10004048,0,0
313.10005048,3,0
313.10006048,1,0
313.10007048,0,0
313.20003048,1,0
313.20004048,2,0
313.20005048,1,0
313.20007048,1,0
313.30003048,1,0
313.30004048,0,0
313.30005048,4,0
313.30006048,2,0
313.30007048,1,0
313.40003048,2,0
313.40004048,0,0
313.40005048,1,0
313.40006048,0,0
313.40007048,2,0
313.50003048,1,0
313.50004048,4,0
313.50005048,3,0
313.50006048,4,0
313.50007048,1,0
313.60003048,4,0
313.60005048,4,0
313.60007048,3,0
313.70003048,1,0
313.70004048,0,0
313.70006048,0,0
313.70007048,1,0
313.80003048,3,0
313.80004048,0,0
313.80005048,4,0
313.80007048,1,0
313.90003048,1,0
313.90004048,2,0
313.90005048,3,0
313.90006048,0,0
314.00003048,4,0
314.00005048,0,0
314.00006048,4,0
314.00007048,0,0
314.10003048,1,0
314.10004048,3,0
314.10005048,1,0
314.10006048,2,0
314.10007048,1,0
314.20003048,2,0
314.20005048,4,0
314.20006048,2,0
314.20007048,1,0
314.30003048,4,0
314.30005048,4,0
314.30006048,2,0
314.30007048,1,0
314.40003048,4,0
314.40004048,0,0
314.40006048,0,0
314.40007048,3,0
314.50003048,2,0
314.50004048,4,0
314.50005048,3,0
314.50006048,1,0
314.60003048,1,0
314.60004048,3,0
314.60005048,4,0
314.60006048,2,0
314.70003048,2,0
314.70004048,3,0
314.70006048,4,0
314.70007048,1,0
314.80003048,3,0
314.80005048,1,0
314.80007048,1,0
314.90003048,4,0
314.90004048,3,0
314.90006048,0,0
314.90007048,3,0
315.00003048,3,0
315.00004048,4,0
315.00005048,3,0
315.00006048,0,0
315.10003048,1,0
315.10004048,4,0
315.10005048,3,0
315.10006048,2,0
315.10007048,1,0
315.20003048,2,0
315.20004048,4,0
315.20005048,0,0
315.20007048,1,0
315.30003048,4,0
315.30004048,0,0
315.30005048,4,0
315.30006048,0,0
315.40003048,3,0
315.40004048,4,0
315.40005048,3,0
315.40006048,1,0
315.40007048,2,0
315.50003048,2,0
315.50004048,4,0
315.50005048,0,0
315.50006048,2,0
315.50007048,3,0
315.60003048,3,0
315.60004048,2,0
315.60005048,0,0
315.60007048,0,0
315.70003048,3,0
315.70005048,0,0
315.70006048,2,0
315.70007048,1,0
315.80003048,1,0
315.80004048,3,0
315.80006048,2,0
315.80007048,1,0
315.90003048,3,0
315.90005048,4,0
315.90006048,0,0
315.90007048,2,0
316.00003048,1,0
316.00004048,0,0
316.00005048,4,0
316.00006048,2,0
316.00007048,0,0
316.10003048,3,0
316.10004048,0,0
316.10006048,0,0
316.10007048,3,0
316.20003048,2,0
316.20004048,0,0
316.20005048,4,0
316.20006048,0,0
316.30003048,4,0
316.30004048,2,0
316.30005048,4,0
316.30007048,1,0
316.40003048,2,0
316.40004048,0,0
316.40005048,3,0
316.40006048,2,0
316.50003048,2,0
316.50004048,3,0
316.50005048,1,0
316.50006048,0,0
316.50007048,2,0
316.60003048,3,0
316.60004048,0,0
316.60005048,1,0
316.60006048,4,0
316.60007048,2,0
316.70003048,1,0
316.70004048,4,0
316.70006048,1,0
316.80003048,1,0
316.80004048,4,0
316.80005048,3,0
316.80006048,1,0
316.90003048,2,0
316.90004048,4,0
316.90006048,4,0
316.90007048,1,0
317.00003048,2,0
317.00004048,0,0
317.00005048,3,0
317.00006048,0,0
317.00007048,1,0
317.10003048,2,0
317.10004048,0,0
317.10006048,1,0
317.10007048,3,0
317.20003048,2,0
317.20004048,0,0
317.20005048,3,0
317.20006048,2,0
317.20007048,0,0
317.30003048,1,0
317.30004048,0,0
317.30005048,1,0
317.30006048,4,0
317.30007048,2,0
317.40003048,4,0
317.40005048,0,0
317.40006048,2,0
317.50003048,1,0
317.50004048,3,0
317.50006048,1,0
317.60003048,3,0
317.60004048,0,0
317.60005048,3,0
317.60006048,4,0
317.60007048,0,0
317.70003048,4,0
317.70004048,3,0
317.70005048,4,0
317.70007048,2,0
317.80003048,4,0
317.80005048,4,0
317.80006048,0,0
317.80007048,1,0
317.90003048,4,0
317.90004048,3,0
317.90005048,4,0
317.90006048,2,0
317.90007048,3,0
318.00003048,1,0
318.00004048,3,0
318.00006048,4,0
318.00007048,0,0
318.10003048,3,0
318.10005048,3,0
318.10006048,2,0
318.20003048,3,0
318.20005048,4,0
318.20006048,1,0
318.20007048,3,0
318.30003048,1,0
318.30004048,0,0
318.30006048,4,0
318.30007048,3,0
318.40003048,4,0
318.40004048,3,0
318.40005048,0,0
318.40007048,3,0
318.50003048,1,0
318.50004048,2,0
318.50005048,4,0
318.50006048,0,0
318.50007048,3,0
318.60003048,2,0
318.60004048,0,0
318.60005048,3,0
318.60006048,2,0
318.60007048,0,0
318.70003048,2,0
318.70004048,3,0
318.70005048,4,0
318.70006048,0,0
318.70007048,3,0
318.80003048,4,0
318.80005048,3,0
318.80006048,2,0
318.80007048,1,0
318.90003048,3,0
318.90005048,4,0
318.90006048,2,0
318.90007048,1,0
319.00003048,2,0
319.00004048,0,0
319.00006048,4,0
319.00007048,2,0
319.10003048,1,0
319.10004048,3,0
319.10005048,0,0
319.10006048,4,0
319.10007048,1,0
319.20003048,4,0
319.20004048,0,0
319.20005048,1,0
319.20006048,4,0
319.20007048,1,0
319.30003048,4,0
319.30004048,0,0
319.30006048,1,0
319.30007048,3,0
319.40003048,2,0
319.40004048,0,0
319.40005048,4,0
319.40007048,3,0
319.50003048,1,0
319.50004048,4,0
319.50006048,4,0
319.50007048,2,0
319.60003048,1,0
319.60004048,2,0
319.60005048,3,0
319.60006048,0,0
319.70003048,4,0
319.70005048,3,0
319.70006048,2,0
319.70007048,1,0
319.80003048,1,0
319.80004048,3,0
319.80005048,1,0
319.80006048,0,0
319.80007048,3,0
319.90003048,1,0
319.90004048,2,0
319.90005048,1,0
319.90006048,0,0
320.00003048,3,0
320.00005048,4,0
320.00006048,1,0
320.10003048,4,0
320.10004048,3,0
320.10006048,0,0
320.10007048,1,0
320.20003048,4,0
320.20005048,1,0
320.20006048,2,0
320.20007048,0,0
320.30003048,2,0
320.30004048,4,0
320.30005048,1,0
320.30006048,2,0
320.30007048,3,0
320.40003048,2,0
320.40005048,4,0
320.40006048,2,0
320.40007048,1,0
320.50003048,3,0
320.50004048,0,0
320.50005048,3,0
320.50006048,0,0
320.50007048,1,0
320.60003048,4,0
320.60004048,2,0
320.60005048,3,0
320.60006048,1,0
320.70003048,2,0
320.70004048,4,0
320.70005048,3,0
320.70006048,2,0
320.70007048,3,0
320.80003048,2,0
320.80004048,4,0
320.80005048,3,0
320.80006048,2,0
320.80007048,3,0
320.90003048,1,0
320.90004048,2,0
320.90005048,1,0
320.90006048,4,0
320.90007048,3,0
321.00003048,4,0
321.00004048,0,0
321.00005048,1,0
321.00006048,4,0
321.00007048,2,0
321.10003048,2,0
321.10005048,1,0
321.10006048,4,0
321.10007048,2,0
321.20003048,1,0
321.20004048,2,0
321.20005048,3,0
321.20006048,0,0
321.20007048,2,0
321.30003048,3,0
321.30004048,4,0
321.30005048,0,0
321.30006048,1,0
321.40003048,2,0
321.40005048,1,0
321.40007048,0,0
321.50003048,3,0
321.50004048,4,0
321.50006048,0,0
321.50007048,3,0
321.60003048,4,0
321.60004048,2,0
321.60005048,0,0
321.60007048,1,0
321.70003048,4,0
321.70005048,4,0
321.70007048,1,0
321.80003048,2,0
321.80004048,3,0
321.80005048,0,0
321.80007048,0,0
321.90003048,2,0
321.90004048,0,0
321.90005048,1,0
321.90006048,2,0
322.00003048,1,0
322.00004048,2,0
322.00005048,4,0
322.00006048,2,0
322.00007048,0,0
322.10003048,1,0
322.10004048,3,0
322.10006048,0,0
322.10007048,3,0
322.20003048,1,0
322.20004048,3,0
322.20005048,1,0
322.20006048,0,0
322.20007048,1,0
322.30003048,3,0
322.30004048,4,0
322.30006048,2,0
322.30007048,0,0
322.40003048,2,0
322.40005048,1,0
322.40006048,0,0
322.40007048,2,0
322.50003048,3,0
322.50004048,2,0
322.50005048,4,0
322.50006048,2,0
322.50007048,3,0
322.60003048,3,0
322.60004048,0,0
322.60005048,3,0
322.60006048,0,0
322.60007048,2,0
322.70003048,2,0
322.70004048,3,0
322.70005048,1,0
322.70006048,4,0
322.70007048,3,0
322.80003048,2,0
322.80005048,4,0
322.80006048,1,0
322.80007048,3,0
322.90003048,3,0
322.90004048,0,0
322.90005048,3,0
322.90006048,1,0
322.90007048,0,0
323.00003048,4,0
323.00004048,3,0
323.00005048,1,0
323.00006048,0,0
323.00007048,2,0
323.10003048,2,0
323.10005048,4,0
323.10007048,0,0
323.20003048,4,0
323.20005048,4,0
323.20007048,3,0
323.30003048,2,0
323.30005048,0,0
323.30006048,1,0
323.30007048,3,0
323.40003048,2,0
323.40004048,3,0
323.40005048,0,0
323.40006048,4,0
323.40007048,0,0
323.50003048,4,0
323.50004048,3,0
323.50006048,1,0
323.50007048,0,0
323.60003048,2,0
323.60004048,3,0
323.60005048,1,0
323.60006048,2,0
323.60007048,1,0
323.70003048,1,0
323.70004048,4,0
323.70005048,3,0
323.70006048,1,0
323.70007048,0,0
323.80003048,1,0
323.80004048,3,0
323.80005048,1,0
323.80006048,4,0
323.80007048,0,0
323.90003048,4,0
323.90004048,0,0
323.90005048,4,0
323.90006048,0,0
323.90007048,1,0
324.00003048,3,0
324.00004048,2,0
324.00005048,0,0
324.00006048,2,0
324.00007048,0,0
324.10003048,2,0
324.10005048,3,0
324.10006048,0,0
324.10007048,1,0
324.20003048,2,0
324.20004048,0,0
324.20005048,1,0
324.20007048,3,0
324.30003048,4,0
324.30005048,1,0
324.30007048,2,0
324.40003048,2,0
324.40004048,0,0
324.40006048,4,0
324.40007048,2,0
324.50003048,2,0
324.50004048,4,0
324.50005048,0,0
324.50006048,4,0
324.50007048,0,0
324.60003048,4,0
324.60004048,2,0
324.60005048,0,0
324.60006048,2,0
324.60007048,0,0
324.70003048,3,0
324.70004048,4,0
324.70006048,2,0
324.70007048,1,0
324.80003048,4,0
324.80004048,0,0
324.80005048,1,0
324.80007048,3,0
324.90003048,3,0
324.90004048,0,0
324.90005048,1,0
324.90007048,2,0
325.00003048,3,0
325.00004048,2,0
325.00005048,1,0
325.00006048,2,0
325.00007048,3,0
325.10003048,1,0
325.10004048,2,0
325.10005048,0,0
325.10007048,2,0
325.20003048,4,0
325.20004048,2,0
325.20005048,3,0
325.20006048,4,0
325.20007048,1,0
325.30003048,3,0
325.30005048,1,0
325.30007048,3,0
325.40003048,3,0
325.40004048,4,0
325.40005048,0,0
325.40006048,4,0
325.40007048,0,0
325.50003048,2,0
325.50004048,4,0
325.50005048,0,0
325.50006048,1,0
325.50007048,2,0
325.60003048,2,0
325.60004048,4,0
325.60005048,0,0
325.60007048,0,0
325.70003048,4,0
325.70005048,0,0
325.70006048,4,0
325.70007048,3,0
325.80003048,1,0
325.80004048,0,0
325.80005048,4,0
325.80006048,1,0
325.80007048,0,0
325.90003048,2,0
325.90004048,3,0
325.90005048,1,0
325.90006048,4,0
325.90007048,0,0
326.00003048,2,0
326.00004048,3,0
326.00005048,1,0
326.00006048,4,0
326.00007048,3,0
326.10003048,2,0
326.10004048,0,0
326.10005048,3,0
326.10006048,2,0
326.20003048,1,0
326.20004048,0,0
326.20006048,0,0
326.20007048,2,0
326.30003048,2,0
326.30004048,4,0
326.30005048,0,0
326.30006048,2,0
326.30007048,1,0
326.40003048,1,0
326.40004048,0,0
326.40005048,1,0
326.40006048,0,0
326.40007048,1,0
326.50003048,4,0
326.50005048,0,0
326.50006048,2,0
326.50007048,0,0
326.60003048,4,0
326.60004048,2,0
326.60005048,1,0
326.60007048,0,0
326.70003048,2,0
326.70004048,4,0
326.70005048,3,0
326.70006048,4,0
326.70007048,1,0
326.80003048,1,0
326.80004048,4,0
326.80005048,3,0
326.80006048,1,0
326.80007048,3,0
326.90003048,3,0
326.90004048,2,0
326.90005048,3,0
326.90006048,1,0
327.00003048,3,0
327.00005048,0,0
327.00006048,1,0
327.10003048,4,0
327.10005048,3,0
327.10006048,1,0
327.20003048,1,0
327.20004048,2,0
327.20005048,1,0
327.20006048,4,0
327.20007048,0,0
327.30003048,3,0
327.30005048,3,0
327.30006048,2,0
327.30007048,3,0
327.40003048,3,0
327.40004048,4,0
327.40005048,3,0
327.40006048,2,0
327.40007048,0,0
327.50003048,4,0
327.50004048,3,0
327.50005048,0,0
327.50007048,0,0
327.60003048,3,0
327.60004048,4,0
327.60005048,3,0
327.60006048,1,0
327.60007048,2,0
327.70003048,4,0
327.70004048,2,0
327.70005048,4,0
327.70006048,0,0
327.70007048,2,0
327.80003048,3,0
327.80004048,2,0
327.80005048,1,0
327.80006048,4,0
327.80007048,1,0
327.90003048,4,0
327.90004048,0,0
327.90005048,4,0
327.90006048,2,0
328.00003048,1,0
328.00004048,0,0
328.00005048,3,0
328.00006048,1,0
328.10003048,1,0
328.10004048,2,0
328.10005048,3,0
328.10006048,0,0
328.10007048,1,0
328.20003048,2,0
328.20005048,0,0
328.20006048,1,0
328.20007048,3,0
328.30003048,4,0
328.30005048,3,0
328.30006048,0,0
328.40003048,4,0
328.40004048,3,0
328.40005048,0,0
328.40006048,1,0
328.40007048,3,0
328.50003048,2,0
328.50004048,0,0
328.50005048,1,0
328.50006048,4,0
328.50007048,2,0
328.60003048,3,0
328.60004048,0,0
328.60006048,1,0
328.60007048,3,0
328.70003048,1,0
328.70004048,0,0
328.70005048,4,0
328.70006048,1,0
328.70007048,3,0
328.80003048,3,0
328.80004048,4,0
328.80005048,3,0
328.80006048,4,0
328.80007048,1,0
328.90003048,2,0
328.90004048,4,0
328.90006048,0,0
328.90007048,1,0
329.00003048,1,0
329.00004048,3,0
329.00005048,1,0
329.00006048,2,0
329.00007048,3,0
329.10003048,2,0
329.10005048,3,0
329.10006048,4,0
329.10007048,0,0
329.20003048,2,0
329.20005048,1,0
329.20006048,2,0
329.30003048,4,0
329.30005048,1,0
329.30006048,0,0
329.40003048,4,0
329.40004048,0,0
329.40005048,4,0
329.40006048,1,0
329.40007048,2,0
329.50003048,3,0
329.50004048,0,0
329.50005048,1,0
329.50006048,0,0
329.50007048,3,0
329.60003048,1,0
329.60004048,3,0
329.60006048,0,0
329.60007048,2,0
329.70003048,3,0
329.70004048,2,0
329.70005048,4,0
329.70006048,1,0
329.70007048,3,0
329.80003048,4,0
329.80004048,0,0
329.80005048,3,0
329.80006048,4,0
329.80007048,1,0
329.90003048,2,0
329.90004048,4,0
329.90005048,1,0
329.90007048,3,0
330.00003048,2,0
330.00004048,4,0
330.00005048,3,0
330.00006048,1,0
330.00007048,0,0
330.10003048,3,0
330.10005048,0,0
330.10006048,4,0
330.10007048,1,0
330.20003048,3,0
330.20005048,3,0
330.20006048,2,0
330.20007048,3,0
330.30003048,1,0
330.30004048,3,0
330.30005048,4,0
330.30007048,1,0
330.40003048,3,0
330.40004048,0,0
330.40006048,1,0
330.50003048,2,0
330.50004048,4,0
330.50005048,0,0
330.50006048,4,0
330.50007048,2,0
330.60003048,1,0
330.60004048,0,0
330.60005048,1,0
330.60006048,0,0
330.60007048,1,0
330.70003048,4,0
330.70004048,0,0
330.70005048,4,0
330.70006048,0,0
330.70007048,3,0
330.80003048,3,0
330.80005048,3,0
330.80006048,1,0
330.90003048,4,0
330.90004048,0,0
330.90006048,4,0
330.90007048,0,0
331.00003048,3,0
331.00004048,0,0
331.00006048,0,0
331.10003048,2,0
331.10004048,3,0
331.10005048,4,0
331.10006048,0,0
331.20003048,4,0
331.20004048,2,0
331.20005048,3,0
331.20006048,2,0
331.20007048,3,0
331.30003048,2,0
331.30004048,4,0
331.30005048,3,0
331.30006048,4,0
331.30007048,2,0
331.40003048,1,0
331.40004048,3,0
331.40006048,0,0
331.50003048,4,0
331.50005048,0,0
331.50006048,4,0
331.50007048,3,0
331.60003048,4,0
331.60004048,0,0
331.60005048,1,0
331.60007048,0,0
331.70003048,3,0
331.70004048,0,0
331.70005048,3,0
331.70006048,0,0
331.70007048,3,0
331.80003048,3,0
331.80004048,0,0
331.80005048,1,0
331.80007048,2,0
331.90003048,2,0
331.90005048,3,0
331.90006048,0,0
331.90007048,2,0
332.00003048,2,0
332.00005048,3,0
332.00006048,0,0
332.00007048,1,0
332.10003048,2,0
332.10004048,0,0
332.10005048,1,0
332.10006048,4,0
332.10007048,0,0
332.20003048,4,0
332.20004048,3,0
332.20005048,0,0
332.20006048,2,0
332.20007048,0,0
332.30003048,1,0
332.30004048,4,0
332.30005048,1,0
332.30006048,4,0
332.30007048,0,0
332.40003048,3,0
332.40004048,2,0
332.40005048,4,0
332.40007048,3,0
332.50003048,1,0
332.50004048,2,0
332.50005048,3,0
332.50006048,4,0
332.50007048,0,0
332.60003048,3,0
332.60004048,4,0
332.60005048,1,0
332.60007048,2,0
332.70003048,4,0
332.70004048,0,0
332.70005048,4,0
332.70006048,0,0
332.70007048,3,0
332.80003048,4,0
332.80004048,3,0
332.80005048,0,0
332.80007048,1,0
332.90003048,1,0
332.90004048,3,0
332.90005048,4,0
332.90006048,0,0
332.90007048,3,0
333.00003048,3,0
333.00004048,4,0
333.00006048,1,0
333.10003048,4,0
333.10004048,0,0
333.10005048,1,0
333.10007048,1,0
333.20003048,1,0
333.20004048,4,0
333.20005048,3,0
333.20006048,1,0
333.30003048,1,0
333.30004048,2,0
333.30005048,0,0
333.30007048,2,0
333.40003048,2,0
333.40005048,0,0
333.40006048,1,0
333.40007048,2,0
333.50003048,4,0
333.50004048,2,0
333.50005048,1,0
333.50006048,0,0
333.50007048,2,0
333.60003048,3,0
333.60005048,0,0
333.60006048,4,0
333.60007048,1,0
333.70003048,3,0
333.70004048,2,0
333.70005048,4,0
333.70006048,1,0
333.70007048,2,0
333.80003048,3,0
333.80005048,4,0
333.80006048,2,0
333.80007048,3,0
333.90003048,4,0
333.90004048,2,0
333.90005048,1,0
333.90007048,1,0
334.00003048,2,0
334.00004048,0,0
334.00006048,2,0
334.00007048,0,0
334.10003048,2,0
334.10004048,3,0
334.10006048,4,0
334.10007048,2,0
334.20003048,3,0
334.20004048,2,0
334.20005048,4,0
334.20007048,1,0
334.30003048,2,0
334.30004048,0,0
334.30006048,1,0
334.30007048,2,0
334.40003048,1,0
334.40004048,2,0
334.40005048,3,0
334.40006048,1,0
334.40007048,2,0
334.50003048,4,0
334.50004048,3,0
334.50005048,0,0
334.50006048,1,0
334.60003048,3,0
334.60004048,0,0
334.60005048,1,0
334.60007048,0,0
334.70003048,3,0
334.70005048,1,0
334.70006048,4,0
334.70007048,1,0
334.80003048,4,0
334.80004048,3,0
334.80006048,4,0
334.80007048,3,0
334.90003048,3,0
334.90004048,0,0
334.90006048,1,0
334.90007048,0,0
335.00003048,4,0
335.00005048,0,0
335.00006048,2,0
335.10003048,2,0
335.10005048,0,0
335.10006048,4,0
335.10007048,2,0
335.20003048,1,0
335.20004048,2,0
335.20005048,4,0
335.20006048,0,0
335.30003048,4,0
335.30004048,2,0
335.30005048,0,0
335.30006048,4,0
335.30007048,2,0
335.40003048,3,0
335.40004048,0,0
335.40005048,3,0
335.40006048,1,0
335.50003048,1,0
335.50004048,2,0
335.50005048,4,0
335.50007048,1,0
335.60003048,2,0
335.60005048,0,0
335.60006048,4,0
335.60007048,1,0
335.70003048,3,0
335.70004048,0,0
335.70006048,0,0
335.80003048,3,0
335.80004048,2,0
335.80005048,0,0
335.80006048,4,0
335.80007048,0,0
335.90003048,3,0
335.90004048,4,0
335.90006048,1,0
335.90007048,2,0
336.00003048,1,0
336.00004048,4,0
336.00005048,3,0
336.00006048,2,0
336.00007048,1,0
336.10003048,2,0
336.10004048,4,0
336.10005048,1,0
336.10006048,4,0
336.10007048,3,0
336.20003048,4,0
336.20004048,2,0
336.20005048,3,0
336.20006048,1,0
336.20007048,0,0
336.30003048,3,0
336.30004048,2,0
336.30005048,4,0
336.30006048,1,0
336.30007048,0,0
336.40003048,2,0
336.40004048,3,0
336.40005048,4,0
336.40006048,2,0
336.40007048,0,0
336.50003048,4,0
336.50004048,2,0
336.50005048,4,0
336.50007048,3,0
336.60003048,1,0
336.60004048,2,0
336.60005048,3,0
336.60006048,0,0
336.60007048,2,0
336.70003048,4,0
336.70004048,3,0
336.70006048,4,0
336.70007048,2,0
336.80003048,4,0
336.80004048,2,0
336.80005048,1,0
336.80006048,2,0
336.80007048,1,0
336.90003048,2,0
336.90004048,0,0
336.90005048,4,0
336.90006048,2,0
336.90007048,0,0
337.00003048,2,0
337.00004048,3,0
337.00006048,1,0
337.00007048,2,0
337.10003048,1,0
337.10004048,0,0
337.10005048,1,0
337.10006048,0,0
337.20003048,2,0
337.20005048,4,0
337.20006048,1,0
337.20007048,2,0
337.30003048,1,0
337.30004048,3,0
337.30005048,1,0
337.30006048,2,0
337.30007048,3,0
337.40003048,1,0
337.40004048,2,0
337.40005048,0,0
337.40006048,4,0
337.40007048,1,0
337.50003048,3,0
337.50004048,4,0
337.50006048,0,0
337.50007048,3,0
337.60003048,2,0
337.60005048,1,0
337.60006048,2,0
337.70003048,4,0
337.70004048,0,0
337.70005048,4,0
337.70006048,2,0
337.70007048,0,0
337.80003048,2,0
337.80004048,3,0
337.80006048,4,0
337.80007048,2,0
337.90003048,2,0
337.90004048,0,0
337.90006048,0,0
337.90007048,3,0
338.00003048,3,0
338.00005048,0,0
338.00006048,2,0
338.00007048,3,0
338.10003048,4,0
338.10005048,0,0
338.10006048,2,0
338.10007048,3,0
338.20003048,4,0
338.20005048,3,0
338.20006048,4,0
338.20007048,3,0
338.30003048,3,0
338.30004048,0,0
338.30005048,1,0
338.30007048,0,0
338.40003048,3,0
338.40005048,0,0
338.40006048,2,0
338.40007048,0,0
338.50003048,3,0
338.50004048,0,0
338.50006048,0,0
338.60003048,1,0
338.60004048,4,0
338.60005048,3,0
