simTime,MCC_idx,rainLoss_dB,cloudLoss_dB,fspl_dB,power_dBm,rain_mm_AtMCC,cloudCoverAtMCC
13.60002024,2,0.00195037,0.0132992,195.71,-108.189,0,0
13.60003024,4,0.00156281,0.0105563,195.838,-108.356,0,0
13.60004024,0,0.00281728,0.0225108,195.735,-108.466,10.6209,0
13.60005024,0,0.00281728,0.0198232,195.587,-108.219,10.6209,0
13.60006024,2,0.00195037,0.0136665,195.736,-108.412,0,0
13.7,0,0.0137445,0.0101563,199.103,-76.5738,10.6209,0
13.7,1,0.0190501,0.0139496,199.146,-76.6262,0,0
13.7,2,0.00951515,0.00783841,199.344,-76.8084,0,0
13.7,3,0.00762438,0.0055108,199.239,-76.6989,14.8604,0
13.7,4,0.00762438,0.0055436,199.3,-76.7608,0,0
13.70002024,3,0.00583721,0.0393564,195.774,-108.293,14.8604,0
13.70003024,3,0.00583721,0.0398737,195.774,-108.346,14.8604,0
13.70004024,1,0.00372154,0.0293995,195.8,-108.542,0,0
13.70005024,2,0.00156281,0.0107494,195.717,-108.328,0,0
13.70006024,2,0.00156281,0.0109508,195.736,-108.409,0,0
13.8,0,0.00762438,0.00563394,199.103,-76.5632,10.6209,0
13.8,1,0.018156,0.0132948,199.146,-76.6246,0,0
13.8,2,0.00762438,0.00628082,199.344,-76.8049,0,0
13.8,3,0.0284776,0.0205832,199.239,-76.7349,14.8604,0
13.8,4,0.0153103,0.011132,199.3,-76.7741,0,0
13.80002024,2,0.00447321,0.030502,195.71,-108.208,0,0
13.80003024,4,0.00608959,0.0411331,195.838,-108.409,0,0
13.80004024,1,0.00327233,0.0258508,195.8,-108.534,0,0
13.80005024,2,0.00447321,0.0307679,195.717,-108.387,0,0
13.80006024,1,0.00327233,0.0231909,195.671,-108.372,0,0
13.9,0,0.00762438,0.00563394,199.103,-76.5632,10.6209,0
13.9,1,0.0159645,0.0116901,199.146,-76.6209,0,0
13.9,2,0.0218231,0.0179775,199.344,-76.8308,0,0
13.9,3,0.00762438,0.0055108,199.239,-76.6989,21.4793,0
13.9,4,0.0297088,0.021601,199.3,-76.7989,0,0
13.90002024,1,0.00156281,0.010778,195.646,-108.121,0,0
13.90003024,0,0.00156281,0.0110446,195.581,-108.114,8.90385,0
13.90004024,1,0.00156281,0.0123459,195.8,-108.545,0,0
13.90005024,4,0.00156281,0.0105101,195.844,-108.455,0,0
13.90006024,0,0.00156281,0.0112024,195.607,-108.318,8.90385,0
14,0,0.00762438,0.00563394,199.103,-76.5632,8.90385,0
14,1,0.00762438,0.005583,199.146,-76.6064,0,0
14,2,0.00762438,0.00628082,199.344,-76.8049,0,0
14,3,0.00762438,0.0055108,199.239,-76.6989,21.4793,0
14,4,0.00762438,0.0055436,199.3,-76.7608,0,0
14.00002024,2,0.00156281,0.0106565,195.71,-108.186,0,0
14.00003024,2,0.00156281,0.0107966,195.71,-108.229,0,0
14.00004024,4,0.0056061,0.0428134,195.992,-108.746,0,0
14.00005024,0,0.00156281,0.0109964,195.587,-108.199,8.90385,0
14.00006024,3,0.00156281,0.010828,195.8,-108.473,21.4793,0
14.1,0,0.00762438,0.00563394,199.103,-76.5632,8.90385,0
14.1,1,0.00762438,0.005583,199.146,-76.6064,0,0
14.1,2,0.00762438,0.00628082,199.344,-76.8049,0,0
14.1,3,0.00762438,0.0055108,199.239,-76.6989,21.4793,0
14.1,4,0.0273501,0.0198859,199.3,-76.7949,0,0
14.10002024,1,0.00473474,0.0326532,195.646,-108.146,0,0
14.10003024,0,0.00156281,0.0110446,195.581,-108.1,8.90385,0
14.10004024,3,0.00156281,0.0120699,195.929,-108.647,21.4793,0
14.10005024,2,0.00156281,0.0107494,195.717,-108.328,0,0
14.10006024,0,0.00156281,0.0112024,195.607,-108.314,8.90385,0
14.2,0,0.00762438,0.00563394,199.103,-76.5632,8.90385,0
14.2,1,0.0230991,0.0169144,199.146,-76.6332,0,0
14.2,2,0.00762438,0.00628082,199.344,-76.8049,0,0
14.2,3,0.00762438,0.0055108,199.239,-76.6989,21.4793,0
14.2,4,0.00762438,0.0055436,199.3,-76.7608,8.35625,0
14.20002024,1,0.00540501,0.0372757,195.646,-108.152,0,0
14.20003024,3,0.00156281,0.0106755,195.774,-108.319,21.4793,0
14.20004024,1,0.00540501,0.0426986,195.8,-108.553,0,0
14.20005024,0,0.00752712,0.052963,195.587,-108.247,8.90385,0
14.20006024,0,0.00752712,0.0539552,195.607,-108.329,8.90385,0
14.3,0,0.036722,0.0271353,199.103,-76.6138,8.90385,0
14.3,1,0.026369,0.0193089,199.146,-76.6389,0,0
14.3,2,0.00762438,0.00628082,199.344,-76.8049,0,0
14.3,3,0.00762438,0.0055108,199.239,-76.6989,21.4793,0
14.3,4,0.0201784,0.0146715,199.3,-76.7825,8.35625,0
14.30002024,3,0.00156281,0.010537,195.774,-108.3,21.4793,0
14.30003024,2,0.00525494,0.0363035,195.71,-108.291,0,0
14.30004024,4,0.00156281,0.0119351,195.992,-108.711,8.35625,0
14.30005024,1,0.00156281,0.0108719,195.652,-108.264,1.92737,0
14.30006024,1,0.00156281,0.0110756,195.671,-108.367,1.92737,0
14.4,0,0.00762438,0.00563394,199.103,-76.5632,23.5659,0
14.4,1,0.00762438,0.005583,199.146,-76.6064,1.92737,0
14.4,2,0.0256369,0.0211192,199.344,-76.8378,0,0
14.4,3,0.00762438,0.0055108,199.239,-76.6989,21.4793,0
14.4,4,0.00762438,0.0055436,199.3,-76.7608,8.35625,0
14.40002024,1,0.00281336,0.0194024,195.646,-108.131,1.92737,0
14.40003024,3,0.00377196,0.0257661,195.774,-108.31,21.4793,0
14.40004024,0,0.00218831,0.0174852,195.735,-108.493,31.8117,0
14.40005024,0,0.00218831,0.0153976,195.587,-108.204,31.8117,0
14.40006024,0,0.00218831,0.0156861,195.607,-108.285,31.8117,0
14.5,0,0.010676,0.00788888,199.103,-76.5685,31.8117,0
14.5,1,0.0137253,0.0100505,199.146,-76.617,1.92737,0
14.5,2,0.00762438,0.00628082,199.344,-76.8049,0,0
14.5,3,0.018402,0.0133007,199.239,-76.7175,21.4793,0
14.5,4,0.00762438,0.0055436,199.3,-76.7608,17.5882,0
14.50002024,4,0.00503714,0.0335828,195.838,-108.345,17.5882,0
14.50003024,0,0.00442642,0.0312822,195.581,-108.133,31.8117,0
14.50004024,4,0.00503714,0.0384683,195.992,-108.741,17.5882,0
14.50005024,4,0.00503714,0.0338755,195.844,-108.501,17.5882,0
14.50006024,1,0.00156281,0.0110756,195.671,-108.345,1.92737,0
14.6,0,0.0215949,0.0159573,199.103,-76.5875,31.8117,0
14.6,1,0.00762438,0.005583,199.146,-76.6064,1.92737,0
14.6,2,0.00762438,0.00628082,199.344,-76.8049,0,0
14.6,3,0.00762438,0.0055108,199.239,-76.6989,21.4793,0
14.6,4,0.0245743,0.0178677,199.3,-76.7901,17.5882,0
14.60002024,4,0.00323731,0.0215832,195.838,-108.35,17.5882,0
14.60003024,0,0.0028689,0.020275,195.581,-108.11,31.8117,0
14.60004024,0,0.0028689,0.0229232,195.735,-108.466,31.8117,0
14.60005024,0,0.0028689,0.0201864,195.587,-108.209,31.8117,0
14.60006024,1,0.00385918,0.0273499,195.671,-108.393,0,0
14.7,0,0.0139963,0.0103424,199.103,-76.5742,31.8117,0
14.7,1,0.0188275,0.0137866,199.146,-76.6258,0,0
14.7,2,0.00762438,0.00628082,199.344,-76.8049,10.149,0
14.7,3,0.0149061,0.010774,199.239,-76.7115,21.4793,0
14.7,4,0.0157936,0.0114834,199.3,-76.7749,17.5882,0
14.70002024,3,0.00156281,0.010537,195.774,-108.26,21.4793,0
14.70003024,4,0.00156281,0.0105563,195.838,-108.375,17.5882,0
14.70004024,1,0.00267134,0.0211031,195.8,-108.529,0.487354,0
14.70005024,1,0.00267134,0.0185836,195.652,-108.285,0.487354,0
14.70006024,1,0.00267134,0.0189317,195.671,-108.368,0.487354,0
14.8,0,0.0126457,0.00934441,199.103,-76.5719,31.8117,0
14.8,1,0.0130325,0.00954313,199.146,-76.6158,0.487354,0
14.8,2,0.00848737,0.00699175,199.344,-76.8065,6.3053,0
14.8,3,0.00762438,0.0055108,199.239,-76.6989,21.4793,0
14.8,4,0.00762438,0.0055436,199.3,-76.7608,17.5882,0
14.80002024,4,0.00156281,0.0104193,195.838,-108.321,1.81312,0
14.80003024,2,0.00156281,0.0107966,195.71,-108.238,8.82179,0
14.80004024,1,0.00632448,0.0499622,195.8,-108.563,0,0
14.80005024,4,0.00156281,0.0105101,195.844,-108.455,1.81312,0
14.80006024,1,0.00632448,0.0448214,195.671,-108.383,0,0
14.9,0,0.00762438,0.00563394,199.103,-76.5632,29.2305,0
14.9,1,0.0308548,0.0225936,199.146,-76.6466,0,0
14.9,2,0.00762438,0.00628082,199.344,-76.8049,8.82179,0
14.9,3,0.0091682,0.00662666,199.239,-76.7016,21.4793,0
14.9,4,0.00762438,0.0055436,199.3,-76.7608,1.81312,0
14.90002024,1,0.00156281,0.010778,195.646,-108.121,0,0
14.90003024,4,0.00414525,0.0279998,195.838,-108.416,0,0
14.90004024,0,0.00156281,0.0124873,195.735,-108.454,23.7504,0
14.90005024,1,0.00156281,0.0108719,195.652,-108.266,0,0
14.90006024,1,0.00156281,0.0110756,195.671,-108.345,0,0
15,0,0.00762438,0.00563394,199.103,-76.5632,23.7504,0
15,1,0.00762438,0.005583,199.146,-76.6064,0,0
15,2,0.00887045,0.00730732,199.344,-76.8072,19.1163,0
15,3,0.00893891,0.00646093,199.239,-76.7012,21.4793,0
15,4,0.0202232,0.014704,199.3,-76.7826,0,0
15.00002024,4,0.00156281,0.0104193,195.838,-108.313,12.2212,0
15.00003024,0,0.00156281,0.0110446,195.581,-108.1,23.7504,0
15.00004024,0,0.00156281,0.0124873,195.735,-108.457,23.7504,0
15.00005024,1,0.00156281,0.0108719,195.652,-108.266,0,0
15.00006024,0,0.00156281,0.0112024,195.607,-108.302,23.7504,0
15.1,0,0.00762438,0.00563394,199.103,-76.5632,23.7504,0
15.1,1,0.00762438,0.005583,199.146,-76.6064,0,0
15.1,2,0.018631,0.0153479,199.344,-76.825,19.1163,0
15.1,3,0.00762438,0.0055108,199.239,-76.6989,23.3067,0
15.1,4,0.00762438,0.0055436,199.3,-76.7608,12.2212,0
15.10002024,3,0.00156281,0.010537,195.774,-108.249,23.3067,0
15.10003024,3,0.00156281,0.0106755,195.774,-108.293,23.3067,0
15.10004024,1,0.00156281,0.0123459,195.8,-108.539,0,0
15.10005024,0,0.00683393,0.0480855,195.587,-108.241,23.7504,0
15.10006024,0,0.00683393,0.0489863,195.607,-108.323,23.7504,0
15.2,0,0.0333402,0.0246364,199.103,-76.6079,23.7504,0
15.2,1,0.00762438,0.005583,199.146,-76.6064,0,0
15.2,2,0.00762438,0.00628082,199.344,-76.8049,19.1163,0
15.2,3,0.00762438,0.0055108,199.239,-76.6989,23.3067,0
15.2,4,0.0107525,0.00781805,199.3,-76.7662,12.2212,0
15.20002024,4,0.00156281,0.0104193,195.838,-108.357,12.2212,0
15.20003024,4,0.00156281,0.0105563,195.838,-108.356,12.2212,0
15.20004024,4,0.00156281,0.0119351,195.992,-108.711,12.2212,0
15.20005024,2,0.00156281,0.0107494,195.717,-108.328,19.1163,0
15.20006024,2,0.00156281,0.0109508,195.736,-108.415,19.1163,0
15.3,0,0.0308748,0.0228146,199.103,-76.6036,37.6645,0
15.3,1,0.0316621,0.0231848,199.146,-76.648,7.85884,0
15.3,2,0.00762438,0.00628082,199.344,-76.8049,19.1163,0
15.3,3,0.023296,0.0168381,199.239,-76.7259,23.3067,0
15.3,4,0.00762438,0.0055436,199.3,-76.7608,12.2212,0
15.30002024,4,0.00156281,0.0104193,195.838,-108.353,25.9324,0
15.30003024,3,0.00156281,0.0106755,195.774,-108.334,20.2111,0
15.30004024,1,0.00180199,0.0142354,195.8,-108.521,7.85884,0
15.30005024,2,0.00156281,0.0107494,195.717,-108.355,19.1163,0
15.30006024,3,0.00156281,0.010828,195.8,-108.473,20.2111,0
15.4,0,0.00762438,0.00563394,199.103,-76.5632,37.6645,0
15.4,1,0.00879123,0.00643743,199.146,-76.6084,7.85884,0
15.4,2,0.00762438,0.00628082,199.344,-76.8049,19.1163,0
15.4,3,0.00762438,0.0055108,199.239,-76.6989,20.2111,0
15.4,4,0.00762438,0.0055436,199.3,-76.7608,25.9324,0
15.40002024,1,0.00634204,0.043738,195.646,-108.159,7.85884,0
15.40003024,0,0.00704754,0.0498061,195.581,-108.146,37.6645,0
15.40004024,0,0.00704754,0.0563116,195.735,-108.504,37.6645,0
15.40005024,1,0.00634204,0.0441193,195.652,-108.302,7.85884,0
15.40006024,1,0.00634204,0.0449458,195.671,-108.384,7.85884,0
15.5,0,0.0343823,0.0254064,199.103,-76.6097,37.6645,0
15.5,1,0.0309404,0.0226563,199.146,-76.6468,7.85884,0
15.5,2,0.00762438,0.00628082,199.344,-76.8049,19.1163,0
15.5,3,0.0217063,0.015689,199.239,-76.7232,3.98584,0
15.5,4,0.00762438,0.0055436,199.3,-76.7608,25.9324,0
15.50002024,4,0.00739201,0.0492827,195.838,-108.404,27.1665,0
15.50003024,2,0.00156281,0.0107966,195.71,-108.269,19.1163,0
15.50004024,1,0.00156281,0.0123459,195.8,-108.519,13.9451,0
15.50005024,2,0.00156281,0.0107494,195.717,-108.352,19.1163,0
15.50006024,1,0.00156281,0.0110756,195.671,-108.345,13.9451,0
15.6,0,0.00762438,0.00563394,199.103,-76.5632,37.6645,0
15.6,1,0.00762438,0.005583,199.146,-76.6064,13.9451,0
15.6,2,0.00762438,0.00628082,199.344,-76.8049,19.1163,0
15.6,3,0.0246302,0.0178024,199.239,-76.7282,3.98584,0
15.6,4,0.0360629,0.0262209,199.3,-76.8099,27.1665,0
15.60002024,4,0.00156281,0.0104193,195.838,-108.313,27.1665,0
15.60003024,4,0.00156281,0.0105563,195.838,-108.356,27.1665,0
15.60004024,3,0.00156281,0.0120699,195.929,-108.647,3.98584,0
15.60005024,1,0.00156281,0.0108719,195.652,-108.293,13.9451,0
15.60006024,2,0.00156281,0.0109508,195.736,-108.458,19.1163,0
15.7,0,0.0099975,0.00738754,199.103,-76.5673,37.6645,0
15.7,1,0.00762438,0.005583,199.146,-76.6064,13.9451,0
15.7,2,0.00762438,0.00628082,199.344,-76.8049,19.1163,0
15.7,3,0.00762438,0.0055108,199.239,-76.6989,3.98584,0
15.7,4,0.00762438,0.0055436,199.3,-76.7608,27.1665,0
15.70002024,1,0.00608519,0.0419666,195.646,-108.161,13.9451,0
15.70003024,3,0.00561099,0.0383284,195.774,-108.324,3.98584,0
15.70004024,4,0.00190011,0.014511,195.992,-108.714,27.1665,0
15.70005024,1,0.00608519,0.0423325,195.652,-108.3,13.9451,0
15.70006024,1,0.00608519,0.0431256,195.671,-108.381,13.9451,0
15.8,0,0.00762438,0.00563394,199.103,-76.5632,37.6645,0
15.8,1,0.0296874,0.0217388,199.146,-76.6446,13.9451,0
15.8,2,0.0078184,0.00644066,199.344,-76.8053,19.1163,0
15.8,3,0.027374,0.0197855,199.239,-76.733,3.98584,0
15.8,4,0.00926993,0.00674007,199.3,-76.7636,27.1665,0
15.80002024,1,0.00156281,0.010778,195.646,-108.121,13.9451,0
15.80003024,4,0.00630606,0.0425953,195.838,-108.431,27.1665,0
15.80004024,3,0.00156281,0.0120699,195.929,-108.648,3.98584,0
15.80005024,4,0.00630606,0.0424092,195.844,-108.526,27.1665,0
15.80006024,1,0.00156281,0.0110756,195.671,-108.348,13.9451,0
15.9,0,0.00762438,0.00563394,199.103,-76.5632,45.5082,0
15.9,1,0.00762438,0.005583,199.146,-76.6064,13.9451,0
15.9,2,0.0145265,0.0119667,199.344,-76.8175,19.1163,0
15.9,3,0.00762438,0.0055108,199.239,-76.6989,3.98584,0
15.9,4,0.0307649,0.0223689,199.3,-76.8008,27.1665,0
15.90002024,2,0.00663864,0.0452676,195.71,-108.225,19.1163,0
15.90003024,3,0.0015922,0.0108763,195.774,-108.293,0,0
15.90004024,4,0.00156281,0.0119351,195.992,-108.723,13.9331,0
15.90005024,1,0.00156281,0.0108719,195.652,-108.264,13.9451,0
15.90006024,0,0.00530089,0.0379973,195.607,-108.351,45.5082,0
16,0,0.0258611,0.0191097,199.103,-76.5949,45.5082,0
16,1,0.00762438,0.005583,199.146,-76.6064,13.9451,0
16,2,0.0323874,0.0266802,199.344,-76.8501,19.1163,0
16,3,0.00776777,0.00561445,199.239,-76.6992,0,0
16,4,0.00762438,0.0055436,199.3,-76.7608,13.9331,0
16.00002024,1,0.00156281,0.010778,195.646,-108.153,13.9451,0
16.00003024,4,0.00156281,0.0105563,195.838,-108.356,13.9331,0
16.00004024,4,0.00156281,0.0119351,195.992,-108.756,13.9331,0
16.00005024,1,0.00156281,0.0108719,195.652,-108.264,13.9451,0
16.00006024,3,0.00156281,0.010828,195.8,-108.473,0,0
16.1,0,0.00762438,0.00563394,199.103,-76.5632,44.9458,0
16.1,1,0.00762438,0.005583,199.146,-76.6064,13.9451,0
16.1,2,0.00762438,0.00628082,199.344,-76.8049,19.1163,0
16.1,3,0.00762438,0.0055108,199.239,-76.6989,0,0
16.1,4,0.00762438,0.0055436,199.3,-76.7608,13.9331,0
16.10002024,3,0.00720244,0.0485612,195.774,-108.293,0,0
16.10003024,2,0.00156281,0.0107966,195.71,-108.229,19.1163,0
16.10004024,0,0.00391898,0.0313137,195.735,-108.476,57.8532,0
16.10005024,4,0.00156281,0.0105101,195.844,-108.455,13.9331,0
16.10006024,1,0.00657971,0.0466303,195.671,-108.385,0,0
16.2,0,0.0191193,0.014128,199.103,-76.5832,57.8532,0
16.2,1,0.0321,0.0235054,199.146,-76.6488,0,0
16.2,2,0.00762438,0.00628082,199.344,-76.8049,19.1163,0
16.2,3,0.035138,0.0253973,199.239,-76.7463,0,0
16.2,4,0.00762438,0.0055436,199.3,-76.7608,13.9331,0
16.20002024,3,0.00156281,0.010537,195.774,-108.269,0,0
16.20003024,2,0.00156281,0.0107966,195.71,-108.271,19.1163,0
16.20004024,0,0.00156281,0.0124873,195.735,-108.454,72.6572,0
16.20005024,2,0.00156281,0.0107494,195.717,-108.375,19.1163,0
16.20006024,0,0.00156281,0.0112024,195.607,-108.28,72.6572,0
16.3,0,0.00762438,0.00563394,199.103,-76.5632,72.6572,0
16.3,1,0.0334624,0.024503,199.146,-76.6512,0,0
16.3,2,0.00762438,0.00628082,199.344,-76.8049,19.1163,0
16.3,3,0.00762438,0.0055108,199.239,-76.6989,0,0
16.3,4,0.00824081,0.00599181,199.3,-76.7619,10.2284,0
16.30002024,3,0.00156281,0.010537,195.774,-108.249,0,0
16.30003024,4,0.00610212,0.0412177,195.838,-108.436,10.2284,0
16.30004024,4,0.00610212,0.0466015,195.992,-108.75,10.2284,0
16.30005024,4,0.00610212,0.0410377,195.844,-108.49,10.2284,0
16.30006024,1,0.00156281,0.0110756,195.671,-108.346,0,0
16.4,0,0.0131068,0.00968514,199.103,-76.5727,72.6572,0
16.4,1,0.00762438,0.005583,199.146,-76.6064,0,0
16.4,2,0.0331002,0.0272674,199.344,-76.8514,19.1163,0
16.4,3,0.00762438,0.0055108,199.239,-76.6989,0,0
16.4,4,0.02977,0.0216454,199.3,-76.799,10.2284,0
16.40002024,2,0.00670992,0.0457537,195.71,-108.235,19.1163,0
16.40003024,4,0.00156281,0.0105563,195.838,-108.356,10.2284,0
16.40004024,0,0.00156281,0.0124873,195.735,-108.501,65.8986,0
16.40005024,2,0.00670992,0.0461526,195.717,-108.368,19.1163,0
16.40006024,3,0.00156281,0.010828,195.8,-108.511,0,0
16.5,0,0.00762438,0.00563394,199.103,-76.5632,65.8986,0
16.5,1,0.00762438,0.005583,199.146,-76.6064,0,0
16.5,2,0.0327352,0.0269667,199.344,-76.8507,19.1163,0
16.5,3,0.00762438,0.0055108,199.239,-76.6989,0,0
16.5,4,0.00762438,0.0055436,199.3,-76.7608,10.2284,0
16.50002024,1,0.00156281,0.010778,195.646,-108.121,0,0
16.50003024,4,0.00539774,0.0364599,195.838,-108.386,10.2284,0
16.50004024,4,0.00539774,0.0412222,195.992,-108.79,10.2284,0
16.50005024,1,0.00156281,0.0108719,195.652,-108.264,0,0
16.50006024,1,0.00156281,0.0110756,195.671,-108.345,0,0
16.6,0,0.00762438,0.00563394,199.103,-76.5632,79.7714,0
16.6,1,0.00762438,0.005583,199.146,-76.6064,0,0
16.6,2,0.0200087,0.0164828,199.344,-76.8275,14.7427,0
16.6,3,0.00762438,0.0055108,199.239,-76.6989,0,0
16.6,4,0.0263336,0.0191468,199.3,-76.7931,10.2284,0
16.60002024,4,0.00248329,0.0165562,195.838,-108.32,21.0151,0
16.60003024,2,0.00156281,0.0107966,195.71,-108.229,10.0911,0
16.60004024,1,0.00156281,0.0123459,195.8,-108.542,0,0
16.60005024,1,0.00156281,0.0108719,195.652,-108.264,0,0
16.60006024,3,0.00156281,0.010828,195.8,-108.505,0,0
16.7,0,0.00762438,0.00563394,199.103,-76.5632,79.7714,0
16.7,1,0.00762438,0.005583,199.146,-76.6064,0,0
16.7,2,0.00762438,0.00628082,199.344,-76.8049,10.0911,0
16.7,3,0.00762438,0.0055108,199.239,-76.6989,0,0
16.7,4,0.0121151,0.00880873,199.3,-76.7685,21.0151,0
16.70002024,4,0.00156281,0.0104193,195.838,-108.313,21.0151,0
16.70003024,0,0.00156281,0.0110446,195.581,-108.1,79.7714,0
16.70004024,3,0.00156281,0.0120699,195.929,-108.647,11.5962,0
16.70005024,2,0.00156281,0.0107494,195.717,-108.328,10.0911,0
16.70006024,2,0.00156281,0.0109508,195.736,-108.417,10.0911,0
16.8,0,0.00762438,0.00563394,199.103,-76.5632,79.7714,0
16.8,1,0.00762438,0.005583,199.146,-76.6064,0,0
16.8,2,0.00762438,0.00628082,199.344,-76.8049,10.0911,0
16.8,3,0.00762438,0.0055108,199.239,-76.6989,11.5962,0
16.8,4,0.00762438,0.0055436,199.3,-76.7608,21.0151,0
16.80002024,4,0.00444288,0.0296208,195.838,-108.335,32.8223,0
16.80003024,4,0.00444288,0.0300101,195.838,-108.378,32.8223,0
16.80004024,1,0.00156281,0.0123459,195.8,-108.519,0,0
16.80005024,4,0.00444288,0.029879,195.844,-108.477,32.8223,0
16.80006024,3,0.00156281,0.010828,195.8,-108.473,11.5962,0
16.9,0,0.0358403,0.0264838,199.103,-76.6122,79.7714,0
16.9,1,0.00762438,0.005583,199.146,-76.6064,0,0
16.9,2,0.0352906,0.0290717,199.344,-76.8554,1.19662,0
16.9,3,0.00762438,0.0055108,199.239,-76.6989,11.5962,0
16.9,4,0.0216751,0.0157598,199.3,-76.7851,32.8223,0
16.90002024,2,0.00307282,0.020953,195.71,-108.246,0,0
16.90003024,4,0.00156281,0.0105563,195.838,-108.356,41.325,0
16.90004024,0,0.00156281,0.0124873,195.735,-108.505,79.7714,0
16.90005024,2,0.00307282,0.0211356,195.717,-108.34,0,0
16.90006024,2,0.00307282,0.0215316,195.736,-108.446,0,0
17,0,0.00762438,0.00563394,199.103,-76.5632,79.7714,0
17,1,0.0294682,0.0215783,199.146,-76.6442,0,0
17,2,0.0149911,0.0123494,199.344,-76.8183,0,0
17,3,0.0113841,0.00822828,199.239,-76.7054,11.5962,0
17,4,0.00762438,0.0055436,199.3,-76.7608,41.325,0
17.00002024,3,0.00526712,0.0355126,195.774,-108.278,6.83655,0
17.00003024,4,0.00156281,0.0105563,195.838,-108.394,41.325,0
17.00004024,1,0.00156281,0.0123459,195.8,-108.533,12.2072,0
17.00005024,2,0.0025574,0.0175905,195.717,-108.342,0,0
17.00006024,3,0.00526712,0.0364934,195.8,-108.502,6.83655,0
17.1,0,0.0301059,0.0222464,199.103,-76.6023,79.7714,0
17.1,1,0.00762438,0.005583,199.146,-76.6064,12.2072,0
17.1,2,0.0124766,0.010278,199.344,-76.8138,0,0
17.1,3,0.0256963,0.018573,199.239,-76.7301,6.83655,0
17.1,4,0.00762438,0.0055436,199.3,-76.7608,41.325,0
17.10002024,2,0.00156281,0.0106565,195.71,-108.225,0,0
17.10003024,0,0.0066288,0.0468468,195.581,-108.141,71.4442,0
17.10004024,4,0.00156281,0.0119351,195.992,-108.719,41.325,0
17.10005024,2,0.00156281,0.0107494,195.717,-108.359,0,0
17.10006024,1,0.00156281,0.0110756,195.671,-108.345,12.2072,0
17.2,0,0.0323395,0.0238969,199.103,-76.6061,71.4442,0
17.2,1,0.00762438,0.005583,199.146,-76.6064,12.2072,0
17.2,2,0.00762438,0.00628082,199.344,-76.8049,0,0
17.2,3,0.00762438,0.0055108,199.239,-76.6989,6.04129,0
17.2,4,0.00762438,0.0055436,199.3,-76.7608,41.325,0
17.20002024,4,0.00156281,0.0104193,195.838,-108.356,48.4268,0
17.20003024,0,0.00627442,0.0443423,195.581,-108.138,71.4442,0
17.20004024,1,0.00708143,0.055942,195.8,-108.568,0,0
17.20005024,1,0.00708143,0.049263,195.652,-108.308,0,0
17.20006024,3,0.00529717,0.0367015,195.8,-108.503,6.04129,0
17.3,0,0.0306106,0.0226193,199.103,-76.6031,71.4442,0
17.3,1,0.0345476,0.0252977,199.146,-76.653,0,0
17.3,2,0.00762438,0.00628082,199.344,-76.8049,0,0
17.3,3,0.0258429,0.0186789,199.239,-76.7303,6.04129,0
17.3,4,0.00762438,0.0055436,199.3,-76.7608,48.4268,0
17.30002024,1,0.00315495,0.0217582,195.646,-108.174,0,0
17.30003024,4,0.00156281,0.0105563,195.838,-108.403,44.955,0
17.30004024,4,0.00156281,0.0119351,195.992,-108.711,44.955,0
17.30005024,0,0.00156281,0.0109964,195.587,-108.23,71.4442,0
17.30006024,2,0.00446654,0.0312976,195.736,-108.432,3.23868,0
17.4,0,0.00762438,0.00563394,199.103,-76.5632,71.4442,0
17.4,1,0.0153918,0.0112708,199.146,-76.6199,0,0
17.4,2,0.0217906,0.0179507,199.344,-76.8307,3.23868,0
17.4,3,0.0135896,0.00982241,199.239,-76.7092,0,0
17.4,4,0.00762438,0.0055436,199.3,-76.7608,44.955,0
17.40002024,2,0.0040887,0.0278801,195.71,-108.205,0,0
17.40003024,0,0.00156281,0.0110446,195.581,-108.113,71.4442,0
17.40004024,1,0.00156281,0.0123459,195.8,-108.545,0,0
17.40005024,2,0.0040887,0.0281231,195.717,-108.358,0,0
17.40006024,1,0.00156281,0.0110756,195.671,-108.345,0,0
17.5,0,0.00762438,0.00563394,199.103,-76.5632,71.4442,0
17.5,1,0.00762438,0.005583,199.146,-76.6064,0,0
17.5,2,0.0199472,0.0164322,199.344,-76.8274,0,0
17.5,3,0.0275366,0.0199031,199.239,-76.7332,0,0
17.5,4,0.00762438,0.0055436,199.3,-76.7608,44.955,0
17.50002024,3,0.00156281,0.010537,195.774,-108.249,0,0
17.50003024,0,0.00329016,0.0232521,195.581,-108.114,71.4442,0
17.50004024,1,0.00256461,0.02026,195.8,-108.551,0,0
17.50005024,2,0.00156281,0.0107494,195.717,-108.362,0,0
17.50006024,0,0.00329016,0.0235842,195.607,-108.294,71.4442,0
17.6,0,0.0160515,0.0118611,199.103,-76.5778,71.4442,0
17.6,1,0.0125118,0.00916184,199.146,-76.6149,0,0
17.6,2,0.00762438,0.00628082,199.344,-76.8049,0,0
17.6,3,0.00762438,0.0055108,199.239,-76.6989,0,0
17.6,4,0.0267314,0.0194361,199.3,-76.7938,44.955,0
17.60002024,4,0.00354886,0.0236603,195.838,-108.343,42.2544,0
17.60003024,0,0.00156281,0.0110446,195.581,-108.108,73.8101,0
17.60004024,4,0.00354886,0.0271024,195.992,-108.728,42.2544,0
17.60005024,0,0.00156281,0.0109964,195.587,-108.199,73.8101,0
17.60006024,3,0.00156281,0.010828,195.8,-108.506,0,0
17.7,0,0.00762438,0.00563394,199.103,-76.5632,73.8101,0
