simTime,MCC_idx,rainLoss_dB,cloudLoss_dB,fspl_dB,power_dBm,rain_mm_AtMCC,cloudCoverAtMCC
52.9,4,0.333849,0.00386739,213.142,-90.9274,0.474901,0
53,0,14.9936,0.375846,213.082,-105.899,64.4996,2
53,1,19.7906,1.41501,213.091,-111.744,13.5536,1
53,2,1.02307,0.004285,213.254,-91.7287,2.01568,0
53,3,0,0.0187997,213.115,-90.5807,0,0
53,4,0.333849,0.00386739,213.142,-90.9274,0.474901,0
53.1,0,14.9936,0.375846,213.082,-105.899,64.4996,2
53.1,1,1.26326,0.00376651,213.091,-91.805,2.64632,0
53.1,2,0,0.004285,213.254,-90.7056,0,0
53.1,3,0,0.0162085,213.115,-90.5781,0,0
53.1,4,0.481221,0.00557458,213.142,-91.0765,0.474901,0
53.2,0,11.5366,0.375846,213.082,-102.442,45.9855,2
53.2,1,1.26326,0.00376651,213.091,-91.805,2.64632,0
53.2,2,0,0.004285,213.254,-90.7056,0,0
53.2,3,0,0.0172815,213.115,-90.5792,0,0
53.2,4,0.343344,0.00397737,213.142,-90.937,0.474901,0
53.3,0,11.5366,0.375846,213.082,-102.442,45.9855,2
53.3,1,1.26326,0.00376651,213.091,-91.805,2.64632,0
53.3,2,4.16985,0.364225,213.254,-95.2354,12.3628,1
53.3,3,0,0.0038019,213.115,-90.5657,0,0
53.3,4,0,0.00386739,213.142,-90.5936,0,0
53.4,0,35.0182,1.08104,213.082,-126.629,49.2957,2
53.4,1,1.26326,0.00376651,213.091,-91.805,2.64632,0
53.4,2,0,0.004285,213.254,-90.7056,0,0
53.4,3,0,0.0038019,213.115,-90.5657,0,0
53.4,4,0,0.00386739,213.142,-90.5936,0,0
53.5,0,10.438,0.375846,213.082,-101.343,40.4128,2
53.5,1,1.26326,0.00376651,213.091,-91.805,2.64632,0
53.5,2,0.937715,0.00592178,213.254,-91.645,1.18635,0
53.5,3,0,0.0133666,213.115,-90.5753,0,0
53.5,4,0,0.00386739,213.142,-90.5936,0,0
53.6,0,36.9647,1.33101,213.082,-128.825,40.4128,2
53.6,1,5.81076,0.0173253,213.091,-96.366,2.64632,0
53.6,2,1.22976,0.0077661,213.254,-91.9389,1.18635,0
53.6,3,0,0.00572209,213.115,-90.5676,0,0
53.6,4,0,0.00386739,213.142,-90.5936,0,0
53.7,0,29.2294,1.01399,213.082,-120.773,42.4038,2
53.7,1,2.17462,0.00648384,213.091,-92.7191,2.64632,0
53.7,2,0.678531,0.004285,213.254,-91.3842,1.18635,0
53.7,3,0,0.0150937,213.115,-90.577,0,0
53.7,4,0,0.00386739,213.142,-90.5936,0,0
53.8,0,9.54956,0.375846,213.082,-100.455,36.0289,2
53.8,1,4.42377,0.0131899,213.091,-94.9749,2.64632,0
53.8,2,3.29698,0.0208208,213.254,-94.0191,1.18635,0
53.8,3,0,0.0038019,213.115,-90.5657,0,0
53.8,4,1.47189,0.008534,213.142,-92.0701,1.16044,0
53.9,0,9.65925,0.375846,213.082,-100.564,36.564,2
53.9,1,3.0336,0.320153,213.091,-93.8917,8.19921,1
53.9,2,0.678531,0.004285,213.254,-91.3842,1.18635,0
53.9,3,0,0.0038019,213.115,-90.5657,0,0
53.9,4,14.0113,1.11484,213.142,-105.716,12.2161,1
54,0,10.3963,0.404526,213.082,-101.33,36.564,2
54,1,3.94573,0.416415,213.091,-94.9001,8.19921,1
54,2,2.48958,0.364225,213.254,-93.5551,6.35294,1
54,3,0,0.0038019,213.115,-90.5657,0,0
54,4,8.36425,0.60477,213.142,-99.5587,13.8228,1
54.1,0,9.65925,0.375846,213.082,-100.564,36.564,2
54.1,1,11.4871,1.2123,213.091,-103.237,8.19921,1
54.1,2,2.48958,0.364225,213.254,-93.5551,6.35294,1
54.1,3,12.4271,0.879388,213.115,-103.868,13.9024,1
54.1,4,4.54646,0.328728,213.142,-95.4649,13.8228,1
54.2,0,9.65925,0.375846,213.082,-100.564,36.564,2
54.2,1,6.26545,0.609222,213.091,-97.4126,9.11371,1
54.2,2,9.03498,1.32181,213.254,-101.058,6.35294,1
54.2,3,4.56675,0.323161,213.115,-95.4518,13.9024,1
54.2,4,1.64318,0.0052291,213.142,-92.2381,2.51731,0
54.3,0,9.65925,0.375846,213.082,-100.564,36.564,2
54.3,1,5.17066,0.50277,213.091,-96.2114,9.11371,1
54.3,2,2.48958,0.364225,213.254,-93.5551,6.35294,1
54.3,3,18.7538,1.32709,213.115,-110.643,13.9024,1
54.3,4,3.58622,0.0114125,213.142,-94.1873,2.51731,0
54.4,0,27.0215,1.33912,213.082,-118.89,21.6944,1
54.4,1,3.45111,0.732755,213.091,-94.7218,3.32557,1
54.4,2,8.30655,1.21525,213.254,-100.223,6.35294,1
54.4,3,23.0865,1.38004,213.115,-115.028,17.2856,1
54.4,4,1.21528,0.00386739,213.142,-91.8088,2.51731,0
54.5,0,6.44643,0.319469,213.082,-97.2952,21.6944,1
54.5,1,4.49565,0.954538,213.091,-95.9881,3.32557,1
54.5,2,2.48958,0.364225,213.254,-93.5551,6.35294,1
54.5,3,5.40612,0.323161,213.115,-96.2912,17.2856,1
54.5,4,1.21528,0.00386739,213.142,-91.8088,2.51731,0
54.6,0,4.96176,0.50105,213.082,-95.9921,8.65561,1
54.6,1,1.95762,0.320153,213.091,-92.8157,4.65814,1
54.6,2,7.39046,1.08122,213.254,-99.173,6.35294,1
54.6,3,5.40612,0.323161,213.115,-96.2912,17.2856,1
54.6,4,3.29911,0.328728,213.142,-94.2175,9.13709,1
54.7,0,6.99595,0.706466,213.082,-98.2317,8.65561,1
54.7,1,1.95762,0.320153,213.091,-92.8157,4.65814,1
54.7,2,2.48958,0.364225,213.254,-93.5551,6.35294,1
54.7,3,17.6325,1.05402,213.115,-109.248,17.2856,1
54.7,4,3.29911,0.328728,213.142,-94.2175,9.13709,1
54.8,0,1.48557,0.319469,213.082,-92.3343,3.26227,1
54.8,1,1.95762,0.320153,213.091,-92.8157,4.65814,1
54.8,2,8.57304,1.25423,213.254,-100.529,6.35294,1
54.8,3,21.873,1.3075,213.115,-113.742,17.2856,1
54.8,4,5.45164,0.886524,213.142,-96.9279,4.85526,1
54.9,0,1.48557,0.319469,213.082,-92.3343,3.26227,1
54.9,1,2.08148,0.320153,213.091,-92.9396,5.04203,1
54.9,2,0,0.004285,213.254,-90.7056,0,0
54.9,3,5.40612,0.323161,213.115,-96.2912,17.2856,1
54.9,4,0,0.00687512,213.142,-90.5966,0,0
55,0,0,0.00375846,213.082,-90.5331,0,0
55,1,2.08148,0.320153,213.091,-92.9396,5.04203,1
55,2,1.39917,0.364225,213.254,-92.4647,3.01946,1
55,3,5.40612,0.323161,213.115,-96.2912,17.2856,1
55,4,6.98274,0.713501,213.142,-98.2859,8.84506,1
55.1,0,0,0.0130425,213.082,-90.5423,0,0
55.1,1,2.47374,0.380486,213.091,-93.3922,5.04203,1
55.1,2,1.39917,0.364225,213.254,-92.4647,3.01946,1
55.1,3,5.40612,0.323161,213.115,-96.2912,17.2856,1
55.1,4,6.28504,0.328728,213.142,-97.2035,20.9958,1
55.2,0,0,0.00872497,213.082,-90.538,0,0
55.2,1,0,0.00376651,213.091,-90.5417,0,0
55.2,2,5.57943,1.45241,213.254,-97.7332,3.01946,1
55.2,3,9.43241,0.455569,213.115,-100.45,22.7625,1
55.2,4,8.70119,0.386739,213.142,-99.6776,31.9517,2
55.3,0,3.33395,0.319469,213.082,-94.1827,9.26186,1
55.3,1,0,0.00376651,213.091,-90.5417,0,0
55.3,2,4.91417,1.27924,213.254,-96.8947,3.01946,1
55.3,3,6.69096,0.323161,213.115,-97.576,22.7625,1
55.3,4,9.2104,0.386739,213.142,-100.187,34.3857,2
55.4,0,0.130089,0.0141202,213.082,-90.6735,0.0254811,0
55.4,1,0,0.0109931,213.091,-90.5489,0,0
55.4,2,4.83868,0.364225,213.254,-95.9042,14.9802,1
55.4,3,1.7871,0.323161,213.115,-92.6722,4.14113,1
55.4,4,9.2104,0.386739,213.142,-100.187,34.3857,2
55.5,0,0.0346266,0.00375846,213.082,-90.5677,0.0254811,0
55.5,1,0,0.015094,213.091,-90.5531,0,0
55.5,2,3.69433,0.364225,213.254,-94.7599,10.574,1
55.5,3,6.80098,1.22982,213.115,-98.5927,4.14113,1
55.5,4,9.2104,0.386739,213.142,-100.187,34.3857,2
55.6,0,0.0479104,0.00520031,213.082,-90.5824,0.0254811,0
55.6,1,0,0.00376651,213.091,-90.5417,0,0
55.6,2,5.26944,0.364225,213.254,-96.335,16.7235,1
55.6,3,1.7871,0.323161,213.115,-92.6722,4.14113,1
55.6,4,33.036,1.38716,213.142,-125.013,34.3857,2
55.7,0,0,0.0169545,213.082,-90.5463,0,0
55.7,1,0,0.00376651,213.091,-90.5417,0,0
55.7,2,19.644,1.3578,213.254,-111.703,16.7235,1
55.7,3,1.7871,0.323161,213.115,-92.6722,4.14113,1
55.7,4,18.1611,0.716689,213.142,-109.467,37.2535,2
55.8,0,0,0.00375846,213.082,-90.5331,0,0
55.8,1,0,0.00376651,213.091,-90.5417,0,0
55.8,2,7.49109,0.517786,213.254,-98.7102,16.7235,1
55.8,3,1.7871,0.323161,213.115,-92.6722,4.14113,1
55.8,4,16.8815,0.666191,213.142,-108.137,37.2535,2
55.9,0,0,0.0176154,213.082,-90.5469,0,0
55.9,1,1.13744,0.00376651,213.091,-91.6792,2.31115,0
55.9,2,5.26944,0.364225,213.254,-96.335,16.7235,1
55.9,3,8.87426,1.17528,213.115,-100.611,6.19047,1
55.9,4,9.80006,0.386739,213.142,-100.776,37.2535,2
56,0,0,0.0114609,213.082,-90.5408,0,0
56,1,3.93117,0.0130176,213.091,-94.4821,2.31115,0
56,2,7.83375,0.4285,213.254,-98.9636,27.901,2
56,3,2.44011,0.323161,213.115,-93.3252,6.19047,1
56,4,9.80006,0.386739,213.142,-100.776,37.2535,2
56.1,0,0,0.0181311,213.082,-90.5474,0,0
56.1,1,4.96226,0.320153,213.091,-95.8204,15.4759,1
56.1,2,7.83375,0.4285,213.254,-98.9636,27.901,2
56.1,3,2.44011,0.323161,213.115,-93.3252,6.19047,1
56.1,4,30.8394,1.21701,213.142,-122.646,37.2535,2
56.2,0,0,0.0041032,213.082,-90.5334,0,0
56.2,1,7.49339,0.483456,213.091,-98.5148,15.4759,1
56.2,2,14.0092,0.766292,213.254,-105.477,27.901,2
56.2,3,2.44011,0.323161,213.115,-93.3252,6.19047,1
56.2,4,12.3655,0.487978,213.142,-103.443,37.2535,2
56.3,0,0,0.00989002,213.082,-90.5392,0,0
56.3,1,7.33362,0.473148,213.091,-98.3447,15.4759,1
56.3,2,7.83375,0.4285,213.254,-98.9636,27.901,2
56.3,3,0,0.0038019,213.115,-90.5657,0,0
56.3,4,39.2948,1.55069,213.142,-131.435,37.2535,2
56.4,0,0,0.00660569,213.082,-90.5359,0,0
56.4,1,4.96226,0.320153,213.091,-95.8204,15.4759,1
56.4,2,31.7995,1.64145,213.254,-124.142,24.3784,1
56.4,3,0,0.0038019,213.115,-90.5657,0,0
56.4,4,9.80006,0.386739,213.142,-100.776,37.2535,2
56.5,0,0,0.00375846,213.082,-90.5331,0,0
56.5,1,6.46245,0.320153,213.091,-97.3206,21.764,1
56.5,2,5.76951,0.364225,213.254,-96.8351,18.7998,1
56.5,3,0,0.0126155,213.115,-90.5745,0,0
56.5,4,36.7184,1.807,213.142,-129.115,28.015,2
56.6,0,1.2821,0.00375846,213.082,-91.8152,2.69739,0
56.6,1,2.10015,0.320153,213.091,-92.9583,5.10047,1
56.6,2,14.0499,0.886961,213.254,-105.638,18.7998,1
56.6,3,0,0.0038019,213.115,-90.5657,0,0
56.6,4,28.8408,1.41932,213.142,-120.85,28.015,2
56.7,0,5.77791,0.0169379,213.082,-96.3242,2.69739,0
56.7,1,0,0.00978635,213.091,-90.5477,0,0
56.7,2,5.76951,0.364225,213.254,-96.8351,18.7998,1
56.7,3,0,0.0038019,213.115,-90.5657,0,0
56.7,4,4.96563,0.328728,213.142,-95.8841,15.4894,1
56.8,0,1.2821,0.00375846,213.082,-91.8152,2.69739,0
56.8,1,0,0.00376651,213.091,-90.5417,0,0
56.8,2,6.37761,0.402614,213.254,-97.4816,18.7998,1
56.8,3,0,0.00591955,213.115,-90.5678,0,0
56.8,4,4.96563,0.328728,213.142,-95.8841,15.4894,1
56.9,0,0,0.00375846,213.082,-90.5331,0,0
56.9,1,0,0.00376651,213.091,-90.5417,0,0
56.9,2,12.4558,0.786325,213.254,-103.943,18.7998,1
56.9,3,0,0.00614569,213.115,-90.568,0,0
56.9,4,4.96563,0.328728,213.142,-95.8841,15.4894,1
57,0,0,0.00375846,213.082,-90.5331,0,0
57,1,3.40834,0.320153,213.091,-94.2664,9.52946,1
57,2,5.76951,0.364225,213.254,-96.8351,18.7998,1
57,3,0,0.00666409,213.115,-90.5686,0,0
57,4,4.96563,0.328728,213.142,-95.8841,15.4894,1
57.1,0,0,0.00375846,213.082,-90.5331,0,0
57.1,1,12.9199,1.21359,213.091,-104.671,9.52946,1
57.1,2,5.76951,0.364225,213.254,-96.8351,18.7998,1
57.1,3,0,0.0146383,213.115,-90.5765,0,0
57.1,4,4.96563,0.328728,213.142,-95.8841,15.4894,1
57.2,0,0,0.00375846,213.082,-90.5331,0,0
57.2,1,3.71858,0.0134072,213.091,-94.2699,2.07076,0
57.2,2,5.76951,0.364225,213.254,-96.8351,18.7998,1
57.2,3,0,0.0038019,213.115,-90.5657,0,0
57.2,4,2.79675,0.328728,213.142,-93.7152,7.38241,1
57.3,0,0,0.00375846,213.082,-90.5331,0,0
57.3,1,0,0.0112608,213.091,-90.5492,0,0
57.3,2,0.400651,0.004285,213.254,-91.1063,0.600981,0
57.3,3,0,0.016275,213.115,-90.5782,0,0
57.3,4,2.79675,0.328728,213.142,-93.7152,7.38241,1
57.4,0,0,0.0181506,213.082,-90.5475,0,0
57.4,1,0,0.0162203,213.091,-90.5542,0,0
57.4,2,0.400651,0.004285,213.254,-91.1063,0.600981,0
57.4,3,0,0.0038019,213.115,-90.5657,0,0
57.4,4,5.12645,0.602559,213.142,-96.3187,7.38241,1
57.5,0,0,0.00420834,213.082,-90.5335,0,0
57.5,1,0,0.0168424,213.091,-90.5548,0,0
57.5,2,0.400651,0.004285,213.254,-91.1063,0.600981,0
57.5,3,0,0.0038019,213.115,-90.5657,0,0
57.5,4,2.79675,0.328728,213.142,-93.7152,7.38241,1
57.6,0,0,0.00375846,213.082,-90.5331,0,0
57.6,1,0,0.00848092,213.091,-90.5464,0,0
57.6,2,0.400651,0.004285,213.254,-91.1063,0.600981,0
57.6,3,0,0.0163697,213.115,-90.5783,0,0
57.6,4,0,0.00386739,213.142,-90.5936,0,0
57.7,0,0,0.0085871,213.082,-90.5379,0,0
57.7,1,0,0.00376651,213.091,-90.5417,0,0
57.7,2,0.400651,0.004285,213.254,-91.1063,0.600981,0
57.7,3,0,0.0038019,213.115,-90.5657,0,0
57.7,4,0,0.00386739,213.142,-90.5936,0,0
57.8,0,0,0.00375846,213.082,-90.5331,0,0
57.8,1,1.677,0.00930845,213.091,-92.2243,1.18643,0
57.8,2,1.19289,0.0127581,213.254,-91.907,0.600981,0
57.8,3,0,0.0038019,213.115,-90.5657,0,0
57.8,4,8.67061,1.05416,213.142,-100.314,7.06732,1
57.9,0,0,0.00375846,213.082,-90.5331,0,0
57.9,1,0.678568,0.00376651,213.091,-91.2203,1.18643,0
57.9,2,0.400651,0.004285,213.254,-91.1063,0.600981,0
57.9,3,1.77697,0.00931932,213.115,-92.3482,1.29209,0
57.9,4,2.70382,0.328728,213.142,-93.6222,7.06732,1
58,0,0,0.00375846,213.082,-90.5331,0,0
58,1,0.525836,0.0161425,213.091,-91.0799,0.130445,0
58,2,0.400651,0.004285,213.254,-91.1063,0.600981,0
58,3,0,0.0182993,213.115,-90.5802,0,0
58,4,7.0787,0.86062,213.142,-98.529,7.06732,1
58.1,0,3.24325,0.319469,213.082,-94.092,8.93788,1
58.1,1,0.596591,0.0183145,213.091,-91.1529,0.130445,0
58.1,2,0,0.00700303,213.254,-90.7083,0,0
58.1,3,0,0.0128505,213.115,-90.5747,0,0
58.1,4,11.232,1.36558,213.142,-103.187,7.06732,1
58.2,0,11.1917,1.10242,213.082,-102.823,8.93788,1
58.2,1,4.26037,0.320153,213.091,-95.1185,12.7104,1
58.2,2,0,0.0124666,213.254,-90.7138,0,0
58.2,3,0,0.0038019,213.115,-90.5657,0,0
58.2,4,2.70382,0.328728,213.142,-93.6222,7.06732,1
58.3,0,2.98846,0.34631,213.082,-93.8641,7.24669,1
58.3,1,16.9011,1.4525,213.091,-108.892,10.6885,1
58.3,2,0,0.0128936,213.254,-90.7142,0,0
58.3,3,0,0.00430828,213.115,-90.5662,0,0
58.3,4,9.19023,1.11734,213.142,-100.897,7.06732,1
58.4,0,21.2456,1.3642,213.082,-113.139,15.5284,1
58.4,1,3.72527,0.320153,213.091,-94.5834,10.6885,1
58.4,2,0,0.0204601,213.254,-90.7218,0,0
58.4,3,0,0.0038019,213.115,-90.5657,0,0
58.4,4,2.70382,0.328728,213.142,-93.6222,7.06732,1
58.5,0,0,0.0149645,213.082,-90.5443,0,0
58.5,1,13.5167,1.16164,213.091,-105.216,10.6885,1
58.5,2,0,0.004285,213.254,-90.7056,0,0
58.5,3,0,0.0115213,213.115,-90.5734,0,0
58.5,4,2.70382,0.328728,213.142,-93.6222,7.06732,1
58.6,0,0,0.00375846,213.082,-90.5331,0,0
58.6,1,4.85277,0.417052,213.091,-95.8078,10.6885,1
58.6,2,0,0.004285,213.254,-90.7056,0,0
58.6,3,0,0.0038019,213.115,-90.5657,0,0
58.6,4,0,0.00491974,213.142,-90.5946,0,0
58.7,0,0,0.00375846,213.082,-90.5331,0,0
58.7,1,3.72527,0.320153,213.091,-94.5834,10.6885,1
58.7,2,0,0.004285,213.254,-90.7056,0,0
58.7,3,0,0.0104741,213.115,-90.5724,0,0
58.7,4,0,0.00386739,213.142,-90.5936,0,0
58.8,0,0,0.00375846,213.082,-90.5331,0,0
58.8,1,8.73893,0.751032,213.091,-100.028,10.6885,1
58.8,2,0,0.004285,213.254,-90.7056,0,0
58.8,3,4.2387,0.323161,213.115,-95.1238,12.627,1
58.8,4,0.59077,0.00386739,213.142,-91.1843,0.992124,0
58.9,0,0,0.00375846,213.082,-90.5331,0,0
58.9,1,3.72527,0.320153,213.091,-94.5834,10.6885,1
58.9,2,1.06586,0.004285,213.254,-91.7715,2.12514,0
58.9,3,7.41417,0.38019,213.115,-98.3563,25.9872,2
58.9,4,0.59077,0.00386739,213.142,-91.1843,0.992124,0
59,0,3.16055,0.319469,213.082,-94.0093,8.64478,1
59,1,6.77402,0.320153,213.091,-97.6321,23.1279,1
59,2,1.06586,0.004285,213.254,-91.7715,2.12514,0
59,3,7.41417,0.38019,213.115,-98.3563,25.9872,2
59,4,1.46489,0.00958968,213.142,-92.0642,0.992124,0
59.1,0,3.16055,0.319469,213.082,-94.0093,8.64478,1
59.1,1,23.2936,1.1009,213.091,-114.932,23.1279,1
59.1,2,1.87942,0.364225,213.254,-92.945,4.41936,1
59.1,3,7.41417,0.38019,213.115,-98.3563,25.9872,2
59.1,4,0,0.00386739,213.142,-90.5936,0,0
59.2,0,18.401,0.977972,213.082,-109.908,19.8215,1
59.2,1,8.67232,0.409871,213.091,-99.6201,23.1279,1
59.2,2,1.87942,0.364225,213.254,-92.945,4.41936,1
59.2,3,17.5506,0.899972,213.115,-109.012,25.9872,2
59.2,4,0,0.00386739,213.142,-90.5936,0,0
59.3,0,6.01096,0.319469,213.082,-96.8597,19.8215,1
59.3,1,6.0449,0.320153,213.091,-96.903,19.9661,1
59.3,2,1.87942,0.364225,213.254,-92.945,4.41936,1
59.3,3,7.41417,0.38019,213.115,-98.3563,25.9872,2
59.3,4,0,0.00986504,213.142,-90.5996,0,0
59.4,0,6.01096,0.319469,213.082,-96.8597,19.8215,1
59.4,1,6.0449,0.320153,213.091,-96.903,19.9661,1
59.4,2,5.38135,0.364225,213.254,-96.4469,17.1834,1
59.4,3,14.7027,0.723583,213.115,-105.988,22.217,1
59.4,4,0,0.0117273,213.142,-90.6014,0,0
59.5,0,6.01096,0.319469,213.082,-96.8597,19.8215,1
59.5,1,8.91943,0.472396,213.091,-99.9298,19.9661,1
59.5,2,5.38135,0.364225,213.254,-96.4469,17.1834,1
59.5,3,20.9599,1.03153,213.115,-112.553,22.217,1
59.5,4,0,0.00386739,213.142,-90.5936,0,0
59.6,0,6.01096,0.319469,213.082,-96.8597,19.8215,1
59.6,1,6.0449,0.320153,213.091,-96.903,19.9661,1
59.6,2,5.38135,0.364225,213.254,-96.4469,17.1834,1
59.6,3,23.4835,1.15572,213.115,-115.201,22.217,1
59.6,4,0,0.00386739,213.142,-90.5936,0,0
59.7,0,17.3397,0.921567,213.082,-108.791,19.8215,1
59.7,1,6.0449,0.320153,213.091,-96.903,19.9661,1
59.7,2,6.87675,0.364225,213.254,-97.9423,23.5817,1
59.7,3,6.56642,0.323161,213.115,-97.4515,22.217,1
59.7,4,2.63211,0.328728,213.142,-93.5505,6.82629,1
59.8,0,6.01096,0.319469,213.082,-96.8597,19.8215,1
59.8,1,6.0449,0.320153,213.091,-96.903,19.9661,1
59.8,2,6.87675,0.364225,213.254,-97.9423,23.5817,1
59.8,3,14.3544,0.706442,213.115,-105.623,22.217,1
59.8,4,0,0.00386739,213.142,-90.5936,0,0
59.9,0,28.4855,1.51394,213.082,-120.529,19.8215,1
59.9,1,7.35803,1.40457,213.091,-99.3006,3.81528,1
59.9,2,18.444,0.976882,213.254,-110.122,23.5817,1
59.9,3,24.7952,1.22028,213.115,-116.577,22.217,1
59.9,4,0,0.00386739,213.142,-90.5936,0,0
60,0,8.84546,0.375846,213.082,-99.7506,32.6372,2
60,1,6.89877,1.31691,213.091,-98.7536,3.81528,1
60,2,6.87675,0.364225,213.254,-97.9423,23.5817,1
60,3,6.56642,0.323161,213.115,-97.4515,22.217,1
60,4,0,0.0122513,213.142,-90.6019,0,0
60.1,0,8.84546,0.375846,213.082,-99.7506,32.6372,2
60.1,1,8.14054,0.466103,213.091,-99.1446,18.0545,1
60.1,2,6.87675,0.364225,213.254,-97.9423,23.5817,1
60.1,3,27.9784,1.37694,213.115,-119.917,22.217,1
60.1,4,7.78174,0.846163,213.142,-99.2176,8.16275,1
60.2,0,6.61416,0.319469,213.082,-97.4629,22.4258,1
60.2,1,5.59152,0.320153,213.091,-96.4496,18.0545,1
60.2,2,6.87675,0.364225,213.254,-97.9423,23.5817,1
60.2,3,18.6608,0.91838,213.115,-110.141,22.217,1
60.2,4,11.1809,1.21578,213.142,-102.986,8.16275,1
60.3,0,6.61416,0.319469,213.082,-97.4629,22.4258,1
60.3,1,5.59152,0.320153,213.091,-96.4496,18.0545,1
60.3,2,22.7615,1.78748,213.254,-115.25,14.183,1
60.3,3,6.56642,0.323161,213.115,-97.4515,22.217,1
60.3,4,5.00859,0.544618,213.142,-96.1429,8.16275,1
60.4,0,29.3914,1.32231,213.082,-121.243,24.5786,1
60.4,1,15.2022,1.33833,213.091,-107.079,10.3614,1
60.4,2,7.06728,0.364225,213.254,-98.1328,24.4284,1
60.4,3,6.56642,0.323161,213.115,-97.4515,22.217,1
60.4,4,4.16145,0.328728,213.142,-95.0799,12.3307,1
60.5,0,18.936,0.851926,213.082,-110.317,24.5786,1
60.5,1,13.3693,1.17697,213.091,-105.084,10.3614,1
60.5,2,34.1086,1.75785,213.254,-126.568,24.4284,1
60.5,3,6.56642,0.323161,213.115,-97.4515,22.217,1
60.5,4,4.16145,0.328728,213.142,-95.0799,12.3307,1
60.6,0,27.1235,1.2114,213.082,-118.864,24.8115,1
60.6,1,3.63665,0.320153,213.091,-94.4948,10.3614,1
60.6,2,2.61455,0.364225,213.254,-93.6801,6.76756,1
60.6,3,6.56642,0.323161,213.115,-97.4515,22.217,1
60.6,4,4.16145,0.328728,213.142,-95.0799,12.3307,1
60.7,0,24.3213,1.08625,213.082,-115.937,24.8115,1
60.7,1,14.5751,1.28312,213.091,-106.396,10.3614,1
60.7,2,2.61455,0.364225,213.254,-93.6801,6.76756,1
60.7,3,6.56642,0.323161,213.115,-97.4515,22.217,1
60.7,4,4.16145,0.328728,213.142,-95.0799,12.3307,1
60.8,0,9.45803,0.375846,213.082,-100.363,35.5837,2
60.8,1,7.50498,0.488301,213.091,-98.5312,15.3085,1
60.8,2,2.61455,0.364225,213.254,-93.6801,6.76756,1
60.8,3,2.01392,0.00688175,213.115,-92.5827,2.24624,0
60.8,4,4.16145,0.328728,213.142,-95.0799,12.3307,1
60.9,0,10.7123,0.375846,213.082,-101.617,41.789,2
60.9,1,6.50302,0.42311,213.091,-97.4641,15.3085,1
60.9,2,12.0515,1.67886,213.254,-104.432,6.76756,1
60.9,3,1.32387,0.00452377,213.115,-91.8903,2.24624,0
60.9,4,7.93976,0.62719,213.142,-99.1566,12.3307,1
61,0,10.7123,0.375846,213.082,-101.617,41.789,2
61,1,4.92062,0.320153,213.091,-95.7787,15.3085,1
61,2,2.61455,0.364225,213.254,-93.6801,6.76756,1
61,3,1.11261,0.0038019,213.115,-91.6783,2.24624,0
61,4,4.16145,0.328728,213.142,-95.0799,12.3307,1
61.1,0,11.9754,0.420164,213.082,-102.925,41.789,2
61.1,1,14.8384,0.965441,213.091,-106.342,15.3085,1
61.1,2,15.5312,1.26902,213.254,-107.502,13.4752,1
61.1,3,1.11261,0.0038019,213.115,-91.6783,2.24624,0
61.1,4,5.08446,0.328728,213.142,-96.0029,15.9696,1
61.2,0,10.7123,0.375846,213.082,-101.617,41.789,2
61.2,1,4.92062,0.320153,213.091,-95.7787,15.3085,1
61.2,2,6.50442,0.364225,213.254,-97.57,21.9467,1
61.2,3,3.83062,0.0130895,213.115,-94.4056,2.24624,0
61.2,4,5.08446,0.328728,213.142,-96.0029,15.9696,1
61.3,0,10.7123,0.375846,213.082,-101.617,41.789,2
61.3,1,4.92062,0.320153,213.091,-95.7787,15.3085,1
61.3,2,6.50442,0.364225,213.254,-97.57,21.9467,1
61.3,3,2.41216,0.323161,213.115,-93.2972,6.09906,1
61.3,4,5.08446,0.328728,213.142,-96.0029,15.9696,1
61.4,0,14.2983,0.462171,213.082,-105.29,46.4546,2
61.4,1,4.92062,0.320153,213.091,-95.7787,15.3085,1
61.4,2,6.50442,0.364225,213.254,-97.57,21.9467,1
61.4,3,1.35404,0.0038019,213.115,-91.9197,2.89434,0
61.4,4,18.0718,1.16841,213.142,-109.83,15.9696,1
61.5,0,55.5383,1.79519,213.082,-147.863,46.4546,2
61.5,1,7.6644,0.498673,213.091,-98.701,15.3085,1
61.5,2,15.1137,0.846314,213.254,-106.661,21.9467,1
61.5,3,1.35404,0.0038019,213.115,-91.9197,2.89434,0
61.5,4,13.6443,0.882153,213.142,-105.116,15.9696,1
61.6,0,11.6276,0.375846,213.082,-102.533,46.4546,2
61.6,1,10.9908,0.715098,213.091,-102.244,15.3085,1
61.6,2,6.41788,0.364225,213.254,-97.4834,21.5705,1
61.6,3,0,0.0038019,213.115,-90.5657,0,0
61.6,4,5.08446,0.328728,213.142,-96.0029,15.9696,1
61.7,0,14.7293,0.476104,213.082,-105.735,46.4546,2
61.7,1,5.55832,0.320153,213.091,-96.4164,17.9163,1
61.7,2,21.1978,0.957754,213.254,-112.857,35.7094,2
61.7,3,0,0.0144877,213.115,-90.5764,0,0
61.7,4,11.4992,1.33683,213.142,-103.426,7.48792,1
61.8,0,10.028,0.375846,213.082,-100.933,38.3758,2
61.8,1,5.55832,0.320153,213.091,-96.4164,17.9163,1
61.8,2,9.4839,0.4285,213.254,-100.614,35.7094,2
61.8,3,0,0.0038019,213.115,-90.5657,0,0
61.8,4,2.82766,0.328728,213.142,-93.7461,7.48792,1
