simTime,MCC_idx,rainLoss_dB,cloudLoss_dB,fspl_dB,power_dBm,rain_mm_AtMCC,cloudCoverAtMCC
0.4,3,0,0.0107363,199.239,-76.6965,0,0
0.4,4,0,0.0055436,199.3,-76.7532,5.01856,0
0.40002024,2,0,0.0106565,195.71,-108.176,3.90591,0
0.40003024,4,0,0.0105563,195.838,-108.347,5.01856,0
0.40004024,3,0,0.0180015,195.929,-108.644,0,0
0.40005024,0,0,0.0109964,195.587,-108.195,10.5274,0
0.40006024,3,0,0.0161493,195.8,-108.469,0,0
0.5,0,0,0.00563394,199.103,-76.5555,10.5274,0
0.5,1,0,0.005583,199.146,-76.5988,0,0
0.5,2,0,0.00628082,199.344,-76.7973,3.90591,0
0.5,3,0,0.00821903,199.239,-76.694,0,0
0.5,4,0,0.0055436,199.3,-76.7532,5.01856,0
0.50002024,4,0,0.0104193,195.838,-108.304,5.01856,0
0.50003024,2,0,0.0107966,195.71,-108.22,13.795,0
0.50004024,0,0,0.0124873,195.735,-108.445,10.5274,0
0.50005024,1,0,0.0108719,195.652,-108.257,0,0
0.50006024,1,0,0.0110756,195.671,-108.336,0,0
0.6,0,0,0.00563394,199.103,-76.5555,10.5274,0
0.6,1,0,0.005583,199.146,-76.5988,0,0
0.6,2,0,0.00628082,199.344,-76.7973,13.795,0
0.6,3,0,0.0055108,199.239,-76.6913,0,0
0.6,4,0,0.0055436,199.3,-76.7532,5.01856,0
0.60002024,3,0,0.010537,195.774,-108.24,0,0
0.60003024,3,0,0.0106755,195.774,-108.283,0,0
0.60004024,4,0,0.0119351,195.992,-108.701,5.01856,0
0.60005024,2,0,0.0107494,195.717,-108.319,13.795,0
0.60006024,2,0,0.0109508,195.736,-108.4,13.795,0
0.7,0,0,0.0257559,199.103,-76.5757,10.5274,0
0.7,1,0,0.005583,199.146,-76.5988,0,0
0.7,2,0,0.00628082,199.344,-76.7973,13.795,0
0.7,3,0,0.0055108,199.239,-76.6913,0,0
0.7,4,0,0.0055436,199.3,-76.7532,5.01856,0
0.70002024,3,0,0.010537,195.774,-108.26,0,0
0.70003024,2,0,0.0107966,195.71,-108.22,13.795,0
0.70004024,1,0,0.0266636,195.8,-108.524,7.24362,0
0.70005024,4,0,0.0326931,195.844,-108.468,5.01856,0
0.70006024,1,0,0.02392,195.671,-108.349,7.24362,0
0.8,0,0,0.0168544,199.103,-76.5668,24.779,0
0.8,1,0,0.0120576,199.146,-76.6053,7.24362,0
0.8,2,0,0.00628082,199.344,-76.7973,13.795,0
0.8,3,0,0.0055108,199.239,-76.6913,0,0
0.8,4,0,0.017244,199.3,-76.7649,5.01856,0
0.80002024,4,0,0.0381648,195.838,-108.342,12.5393,0
0.80003024,4,0,0.0386665,195.838,-108.381,12.5393,0
0.80004024,0,0,0.0223372,195.735,-108.455,24.779,0
0.80005024,1,0,0.0209092,195.652,-108.264,7.24362,0
0.80006024,2,0,0.0109508,195.736,-108.412,13.795,0
0.9,0,0,0.010078,199.103,-76.56,24.779,0
0.9,1,0,0.0107374,199.146,-76.6039,7.24362,0
0.9,2,0,0.00628082,199.344,-76.7973,13.795,0
0.9,3,0,0.0055108,199.239,-76.6913,0,0
0.9,4,0,0.0203056,199.3,-76.7679,12.5393,0
0.90002024,3,0,0.010537,195.774,-108.245,8.61498,0
0.90003024,2,0,0.0107966,195.71,-108.225,13.795,0
0.90004024,1,0,0.0406926,195.8,-108.538,16.2638,0
0.90005024,2,0,0.0107494,195.717,-108.319,13.795,0
0.90006024,2,0,0.0109508,195.736,-108.415,13.795,0
1,0,0,0.00563394,199.103,-76.5555,24.779,0
1,1,0,0.0184017,199.146,-76.6116,16.2638,0
1,2,0,0.00628082,199.344,-76.7973,13.795,0
1,3,0,0.0055108,199.239,-76.6913,8.61498,0
1,4,0,0.0055436,199.3,-76.7532,12.5393,0
1.00002024,4,0,0.0243166,195.838,-108.317,12.5393,0
1.00003024,0,0,0.0110446,195.581,-108.103,24.779,0
1.00004024,1,0,0.0466852,195.8,-108.544,16.2638,0
1.00005024,1,0,0.0411114,195.652,-108.285,16.2638,0
1.00006024,3,0,0.0472515,195.8,-108.5,8.61498,0
1.1,0,0,0.00563394,199.103,-76.5555,24.779,0
1.1,1,0,0.0211117,199.146,-76.6143,16.2638,0
1.1,2,0,0.00628082,199.344,-76.7973,13.795,0
1.1,3,0,0.0240482,199.239,-76.7098,8.61498,0
1.1,4,0,0.0129377,199.3,-76.7606,12.5393,0
1.10002024,2,0,0.0106565,195.71,-108.176,13.795,0
1.10003024,3,0,0.0106755,195.774,-108.299,8.61498,0
