simTime,MCC_idx,rainLoss_dB,cloudLoss_dB,fspl_dB,power_dBm,rain_mm_AtMCC,cloudCoverAtMCC
34.7,0,4.02215,0.00298903,212.167,-93.6393,0,0
34.7,1,4.02215,0.00299636,212.176,-93.6489,22.3009,0
34.7,2,4.02215,0.00340988,212.341,-93.8137,26.3209,0
34.7,3,8.86665,0.00667152,212.202,-98.523,0,0
34.7,4,10.5158,0.00805117,212.231,-100.202,0,0
34.8,0,7.98627,0.00593493,212.167,-97.6064,0,0
34.8,1,4.02215,0.00299636,212.176,-93.6489,22.3009,0
34.8,2,12.3635,0.0104815,212.341,-102.162,38.0415,0
34.8,3,5.72384,0.00430678,212.202,-95.3778,14.7678,0
34.8,4,4.02215,0.00307945,212.231,-93.7036,0,0
34.9,0,4.02215,0.00298903,212.167,-93.6393,0,0
34.9,1,4.02215,0.00299636,212.176,-93.6489,33.1739,0
34.9,2,7.37963,0.00625628,212.341,-97.174,38.0415,0
34.9,3,18.0564,0.0135861,212.202,-107.72,14.7678,0
34.9,4,4.02215,0.00307945,212.231,-93.7036,0,0
35,0,4.02215,0.00298903,212.167,-93.6393,0,0
35,1,12.9917,0.00967832,212.176,-102.625,33.1739,0
35,2,4.02215,0.00340988,212.341,-93.8137,42.4363,0
35,3,18.0609,0.0135895,212.202,-107.724,14.7678,0
35,4,9.64329,0.00738315,212.231,-99.3291,0,0
35.1,0,5.61581,0.00417335,212.167,-95.2341,0,0
35.1,1,4.02215,0.00299636,212.176,-93.6489,33.1739,0
35.1,2,4.02215,0.00340988,212.341,-93.8137,42.4363,0
35.1,3,4.02215,0.00302638,212.202,-93.6748,14.7678,0
35.1,4,8.20662,0.00628319,212.231,-97.8913,0,0
35.2,0,17.3385,0.012885,212.167,-106.966,0,0
35.2,1,4.02215,0.00299636,212.176,-93.6489,33.1739,0
35.2,2,4.02215,0.00340988,212.341,-93.8137,30.6651,0
35.2,3,4.02215,0.00302638,212.202,-93.6748,14.7678,0
35.2,4,4.02215,0.00307945,212.231,-93.7036,0,0
35.3,0,4.02215,0.00298903,212.167,-93.6393,0,0
35.3,1,4.02215,0.00299636,212.176,-93.6489,33.1739,0
35.3,2,19.6369,0.0166478,212.341,-109.442,30.6651,0
35.3,3,4.02215,0.00302638,212.202,-93.6748,13.3482,0
35.3,4,14.3369,0.0109767,212.231,-104.026,0,0
35.4,0,4.02215,0.00298903,212.167,-93.6393,0,0
35.4,1,4.02215,0.00299636,212.176,-93.6489,31.6113,0
35.4,2,13.3604,0.0113266,212.341,-103.16,22.0994,0
35.4,3,4.02215,0.00302638,212.202,-93.6748,0,0
35.4,4,4.02215,0.00307945,212.231,-93.7036,0,0
35.5,0,17.8523,0.0132668,212.167,-107.48,0,0
35.5,1,4.02215,0.00299636,212.176,-93.6489,31.6113,0
35.5,2,4.02215,0.00340988,212.341,-93.8137,22.0994,0
35.5,3,4.02215,0.00302638,212.202,-93.6748,0,0
35.5,4,4.02215,0.00307945,212.231,-93.7036,0,0
35.6,0,4.02215,0.00298903,212.167,-93.6393,0,0
35.6,1,17.7787,0.0132445,212.176,-107.416,45.8094,0
35.6,2,4.02215,0.00340988,212.341,-93.8137,22.0994,0
35.6,3,4.02215,0.00302638,212.202,-93.6748,0,0
35.6,4,4.02215,0.00307945,212.231,-93.7036,0,0
35.7,0,4.02215,0.00298903,212.167,-93.6393,0,0
35.7,1,16.0021,0.011921,212.176,-105.638,45.8094,0
35.7,2,4.02215,0.00340988,212.341,-93.8137,28.7616,0
35.7,3,4.02215,0.00302638,212.202,-93.6748,0,0
35.7,4,4.02215,0.00307945,212.231,-93.7036,0,0
35.8,0,4.02215,0.00298903,212.167,-93.6393,0,0
35.8,1,6.42576,0.00478696,212.176,-96.0543,54.7574,0
35.8,2,4.02215,0.00340988,212.341,-93.8137,29.5783,0
35.8,3,4.02215,0.00302638,212.202,-93.6748,0,0
35.8,4,4.02215,0.00307945,212.231,-93.7036,0,0
35.9,0,9.15213,0.00680134,212.167,-98.7731,0,0
35.9,1,14.899,0.0110992,212.176,-104.534,54.7574,0
35.9,2,7.51183,0.00636836,212.341,-97.3063,29.5783,0
35.9,3,4.02215,0.00302638,212.202,-93.6748,0,0
35.9,4,4.02215,0.00307945,212.231,-93.7036,0,0
36,0,4.02215,0.00298903,212.167,-93.6393,0,0
36,1,4.02215,0.00299636,212.176,-93.6489,54.7574,0
36,2,8.66931,0.00734965,212.341,-98.4648,29.5783,0
36,3,4.02215,0.00302638,212.202,-93.6748,2.33461,0
36,4,4.02215,0.00307945,212.231,-93.7036,0,0
36.1,0,18.8721,0.0140247,212.167,-108.5,0,0
36.1,1,4.04181,0.00301101,212.176,-93.6686,54.7574,0
36.1,2,4.02215,0.00340988,212.341,-93.8137,29.5783,0
36.1,3,4.02215,0.00302638,212.202,-93.6748,2.33461,0
36.1,4,4.02215,0.00307945,212.231,-93.7036,0,0
36.2,0,4.02215,0.00298903,212.167,-93.6393,0,0
36.2,1,4.02215,0.00299636,212.176,-93.6489,54.7574,0
36.2,2,17.583,0.0149064,212.341,-107.386,29.5783,0
36.2,3,4.02215,0.00302638,212.202,-93.6748,2.33461,0
36.2,4,18.0012,0.0137821,212.231,-107.693,2.55851,0
36.3,0,4.02215,0.00298903,212.167,-93.6393,0,0
36.3,1,8.0191,0.00597394,212.176,-97.6488,54.7574,0
36.3,2,4.02215,0.00340988,212.341,-93.8137,29.5783,0
36.3,3,8.32594,0.00626467,212.202,-97.9818,2.33461,0
36.3,4,5.91077,0.00452543,212.231,-95.5937,5.95422,0
36.4,0,4.02215,0.00298903,212.167,-93.6393,5.03001,0
36.4,1,4.02215,0.00299636,212.176,-93.6489,54.7574,0
36.4,2,4.02215,0.00340988,212.341,-93.8137,29.5783,0
36.4,3,5.65117,0.0042521,212.202,-95.3051,9.70982,0
36.4,4,7.92665,0.00606884,212.231,-97.6111,17.1405,0
36.5,0,4.02215,0.00298903,212.167,-93.6393,5.03001,0
36.5,1,10.0764,0.00750659,212.176,-99.7077,54.7574,0
36.5,2,4.02215,0.00340988,212.341,-93.8137,29.5783,0
36.5,3,4.02215,0.00302638,212.202,-93.6748,9.70982,0
36.5,4,4.02215,0.00307945,212.231,-93.7036,17.1405,0
36.6,0,13.3631,0.00993071,212.167,-102.987,5.03001,0
36.6,1,13.1213,0.00977494,212.176,-102.755,41.8757,0
36.6,2,4.02215,0.00340988,212.341,-93.8137,17.611,0
36.6,3,4.02215,0.00302638,212.202,-93.6748,22.0173,0
36.6,4,12.4899,0.00956256,212.231,-102.178,16.9405,0
36.7,0,5.6675,0.00421176,212.167,-95.2859,5.03001,0
36.7,1,4.02215,0.00299636,212.176,-93.6489,41.8757,0
36.7,2,4.02215,0.00340988,212.341,-93.8137,17.611,0
36.7,3,4.02215,0.00302638,212.202,-93.6748,22.0173,0
36.7,4,4.02215,0.00307945,212.231,-93.7036,29.531,0
36.8,0,4.02215,0.00298903,212.167,-93.6393,5.03001,0
36.8,1,5.02049,0.00374009,212.176,-94.648,41.8757,0
36.8,2,15.1095,0.0128095,212.341,-104.91,17.611,0
36.8,3,4.02215,0.00302638,212.202,-93.6748,22.0173,0
36.8,4,4.02215,0.00307945,212.231,-93.7036,29.531,0
36.9,0,4.02215,0.00298903,212.167,-93.6393,5.03001,0
36.9,1,9.817,0.00731331,212.176,-99.4481,41.8757,0
36.9,2,18.5797,0.0157515,212.341,-108.384,17.611,0
36.9,3,16.438,0.0123684,212.202,-106.1,5.37972,0
36.9,4,4.02215,0.00307945,212.231,-93.7036,29.531,0
37,0,4.02215,0.00298903,212.167,-93.6393,7.41121,0
37,1,4.02215,0.00299636,212.176,-93.6489,41.8757,0
37,2,4.02215,0.00340988,212.341,-93.8137,17.611,0
37,3,4.02215,0.00302638,212.202,-93.6748,11.2502,0
37,4,4.02215,0.00307945,212.231,-93.7036,39.6277,0
37.1,0,18.797,0.0139689,212.167,-108.425,0,0
37.1,1,9.04977,0.00674176,212.176,-98.6803,41.8757,0
37.1,2,9.02693,0.00765282,212.341,-98.8227,29.3712,0
37.1,3,4.02215,0.00302638,212.202,-93.6748,11.2502,0
37.1,4,4.02215,0.00307945,212.231,-93.7036,39.6277,0
37.2,0,4.02215,0.00298903,212.167,-93.6393,10.9323,0
37.2,1,4.02215,0.00299636,212.176,-93.6489,41.8757,0
37.2,2,4.02215,0.00340988,212.341,-93.8137,29.3712,0
37.2,3,4.02215,0.00302638,212.202,-93.6748,11.2502,0
37.2,4,4.02215,0.00307945,212.231,-93.7036,39.6277,0
37.3,0,4.02215,0.00298903,212.167,-93.6393,9.29248,0
37.3,1,18.6453,0.0138901,212.176,-108.283,41.8757,0
37.3,2,4.09573,0.00347226,212.341,-93.8873,29.3712,0
37.3,3,4.02215,0.00302638,212.202,-93.6748,0,0
37.3,4,4.02215,0.00307945,212.231,-93.7036,39.6277,0
37.4,0,4.02215,0.00298903,212.167,-93.6393,0,0
37.4,1,4.02215,0.00299636,212.176,-93.6489,41.8757,0
37.4,2,4.02215,0.00340988,212.341,-93.8137,15.9878,0
37.4,3,17.2822,0.0130036,212.202,-106.945,0,0
37.4,4,11.2992,0.00865094,212.231,-100.986,52.4887,0
37.5,0,8.21609,0.00610572,212.167,-97.8363,0,0
37.5,1,10.0681,0.00750039,212.176,-99.6994,41.8757,0
37.5,2,9.67949,0.00820605,212.341,-99.4758,15.9878,0
37.5,3,4.02215,0.00302638,212.202,-93.6748,0,0
37.5,4,11.2602,0.00862106,212.231,-100.947,52.4887,0
37.6,0,4.02215,0.00298903,212.167,-93.6393,0,0
37.6,1,4.02215,0.00299636,212.176,-93.6489,41.8757,0
37.6,2,8.17679,0.00693209,212.341,-97.9718,13.6679,0
37.6,3,4.02215,0.00302638,212.202,-93.6748,0,0
37.6,4,8.87417,0.00679429,212.231,-98.5594,52.4887,0
37.7,0,12.3648,0.00918882,212.167,-101.988,0,0
37.7,1,4.02215,0.00299636,212.176,-93.6489,22.1319,0
37.7,2,4.02215,0.00340988,212.341,-93.8137,13.6679,0
37.7,3,8.89029,0.00668931,212.202,-98.5466,3.51204,0
37.7,4,4.02215,0.00307945,212.231,-93.7036,52.4887,0
37.8,0,11.3986,0.0084708,212.167,-101.021,14.4788,0
37.8,1,6.05075,0.00450759,212.176,-95.679,22.1319,0
37.8,2,4.02215,0.00340988,212.341,-93.8137,7.16922,0
37.8,3,19.4328,0.0146218,212.202,-109.097,3.51204,0
37.8,4,4.02215,0.00307945,212.231,-93.7036,66.4479,0
37.9,0,4.02215,0.00298903,212.167,-93.6393,14.5493,0
37.9,1,12.9746,0.00966559,212.176,-102.608,22.1319,0
37.9,2,4.02215,0.00340988,212.341,-93.8137,0,0
37.9,3,19.2008,0.0144472,212.202,-108.865,17.6746,0
37.9,4,13.1396,0.01006,212.231,-102.828,66.4479,0
38,0,4.02215,0.00298903,212.167,-93.6393,14.5493,0
38,1,16.3954,0.012214,212.176,-106.031,22.1319,0
38,2,4.02215,0.00340988,212.341,-93.8137,0,0
38,3,4.02215,0.00302638,212.202,-93.6748,27.474,0
38,4,4.02215,0.00307945,212.231,-93.7036,66.4479,0
38.1,0,5.67657,0.0042185,212.167,-95.2949,14.5493,0
38.1,1,4.02215,0.00299636,212.176,-93.6489,17.544,0
38.1,2,4.02215,0.00340988,212.341,-93.8137,0,0
38.1,3,16.6774,0.0125485,212.202,-106.34,27.474,0
38.1,4,4.02215,0.00307945,212.231,-93.7036,66.4479,0
38.2,0,4.02215,0.00298903,212.167,-93.6393,14.5493,0
38.2,1,14.1143,0.0105146,212.176,-103.749,5.74646,0
38.2,2,14.0619,0.0119214,212.341,-103.862,0,0
38.2,3,4.02215,0.00302638,212.202,-93.6748,27.474,0
38.2,4,19.5271,0.0149504,212.231,-109.22,80.2445,0
38.3,0,4.02215,0.00298903,212.167,-93.6393,14.5493,0
38.3,1,4.02215,0.00299636,212.176,-93.6489,5.74646,0
38.3,2,4.02215,0.00340988,212.341,-93.8137,6.5742,0
38.3,3,4.02215,0.00302638,212.202,-93.6748,27.474,0
38.3,4,8.47851,0.00649136,212.231,-98.1634,80.2445,0
38.4,0,14.1503,0.0105157,212.167,-103.775,14.5493,0
38.4,1,4.02215,0.00299636,212.176,-93.6489,1.07971,0
38.4,2,15.1888,0.0128767,212.341,-104.99,6.5742,0
38.4,3,18.8772,0.0142038,212.202,-108.541,27.474,0
38.4,4,11.9233,0.00912876,212.231,-101.611,80.2445,0
38.5,0,4.02215,0.00298903,212.167,-93.6393,14.5493,0
38.5,1,14.2106,0.0105864,212.176,-103.845,1.07971,0
38.5,2,18.7139,0.0158652,212.341,-108.518,6.5742,0
38.5,3,4.02215,0.00302638,212.202,-93.6748,27.474,0
38.5,4,15.862,0.0121443,212.231,-105.553,80.2445,0
38.6,0,4.1558,0.00308835,212.167,-93.773,29.1255,0
38.6,1,4.02215,0.00299636,212.176,-93.6489,1.07971,0
38.6,2,4.02215,0.00340988,212.341,-93.8137,6.5742,0
38.6,3,4.02215,0.00302638,212.202,-93.6748,27.474,0
38.6,4,4.02215,0.00307945,212.231,-93.7036,80.2445,0
38.7,0,10.5154,0.00781441,212.167,-100.137,29.1255,0
38.7,1,4.02215,0.00299636,212.176,-93.6489,12.185,0
38.7,2,4.02215,0.00340988,212.341,-93.8137,6.5742,0
38.7,3,18.214,0.0137048,212.202,-107.877,27.474,0
38.7,4,17.5074,0.0134041,212.231,-107.199,76.8365,0
38.8,0,4.02215,0.00298903,212.167,-93.6393,29.1255,0
38.8,1,18.9477,0.0141153,212.176,-108.586,0,0
38.8,2,4.02215,0.00340988,212.341,-93.8137,6.5742,0
38.8,3,10.0201,0.00753937,212.202,-99.6772,27.474,0
38.8,4,4.02215,0.00307945,212.231,-93.7036,76.8365,0
38.9,0,4.02215,0.00298903,212.167,-93.6393,29.1255,0
38.9,1,4.02215,0.00299636,212.176,-93.6489,0,0
38.9,2,4.02215,0.00340988,212.341,-93.8137,15.859,0
38.9,3,4.02215,0.00302638,212.202,-93.6748,27.474,0
38.9,4,4.02215,0.00307945,212.231,-93.7036,91.1329,0
39,0,4.02215,0.00298903,212.167,-93.6393,29.1255,0
39,1,4.02215,0.00299636,212.176,-93.6489,0,0
39,2,4.02215,0.00340988,212.341,-93.8137,11.5575,0
39,3,4.02215,0.00302638,212.202,-93.6748,27.474,0
39,4,4.02215,0.00307945,212.231,-93.7036,91.1329,0
39.1,0,4.02215,0.00298903,212.167,-93.6393,12.9113,0
39.1,1,4.02215,0.00299636,212.176,-93.6489,0,0
39.1,2,9.11377,0.00772645,212.341,-98.9096,0,0
39.1,3,4.02215,0.00302638,212.202,-93.6748,17.5875,0
39.1,4,4.02215,0.00307945,212.231,-93.7036,104.101,0
39.2,0,4.02215,0.00298903,212.167,-93.6393,12.9113,0
39.2,1,7.9296,0.00590727,212.176,-97.5593,3.85759,0
39.2,2,14.3213,0.0121413,212.341,-104.122,0,0
39.2,3,4.02215,0.00302638,212.202,-93.6748,17.5875,0
39.2,4,4.02215,0.00307945,212.231,-93.7036,96.8352,0
39.3,0,4.02215,0.00298903,212.167,-93.6393,12.9113,0
39.3,1,19.8118,0.0147591,212.176,-109.45,3.85759,0
39.3,2,4.02215,0.00340988,212.341,-93.8137,0,0
39.3,3,4.02215,0.00302638,212.202,-93.6748,20.7905,0
39.3,4,4.02215,0.00307945,212.231,-93.7036,94.3038,0
39.4,0,4.02215,0.00298903,212.167,-93.6393,19.8484,0
39.4,1,4.02215,0.00299636,212.176,-93.6489,15.5012,0
39.4,2,16.279,0.013801,212.341,-106.081,0,0
39.4,3,6.2759,0.00472216,212.202,-95.9303,20.7905,0
39.4,4,4.02215,0.00307945,212.231,-93.7036,92.3561,0
39.5,0,4.02215,0.00298903,212.167,-93.6393,19.8484,0
39.5,1,9.09737,0.00677722,212.176,-98.7279,15.5012,0
39.5,2,7.05529,0.00598131,212.341,-96.8494,2.60398,0
39.5,3,4.02215,0.00302638,212.202,-93.6748,20.7905,0
39.5,4,4.02215,0.00307945,212.231,-93.7036,106.941,0
39.6,0,19.6184,0.0145792,212.167,-109.247,27.4516,0
39.6,1,4.02215,0.00299636,212.176,-93.6489,15.5012,0
39.6,2,4.02215,0.00340988,212.341,-93.8137,2.60398,0
39.6,3,4.02215,0.00302638,212.202,-93.6748,20.3854,0
39.6,4,4.02215,0.00307945,212.231,-93.7036,106.941,0
39.7,0,5.38894,0.00400475,212.167,-95.0071,27.4516,0
39.7,1,4.02215,0.00299636,212.176,-93.6489,15.5012,0
39.7,2,12.9769,0.0110015,212.341,-102.776,0,0
39.7,3,5.45505,0.00410453,212.202,-95.1088,27.7349,0
39.7,4,4.02215,0.00307945,212.231,-93.7036,110.006,0
39.8,0,4.02215,0.00298903,212.167,-93.6393,27.4516,0
39.8,1,17.4158,0.0129742,212.176,-107.053,24.9279,0
39.8,2,4.63408,0.00392866,212.341,-94.4261,0,0
39.8,3,4.02215,0.00302638,212.202,-93.6748,21.5336,0
39.8,4,17.8932,0.0136995,212.231,-107.585,98.3722,0
39.9,0,4.02215,0.00298903,212.167,-93.6393,27.4516,0
39.9,1,7.59563,0.00565848,212.176,-97.2251,24.9279,0
39.9,2,4.02215,0.00340988,212.341,-93.8137,0,0
39.9,3,14.8853,0.0112001,212.202,-104.546,11.0252,0
39.9,4,5.1861,0.00397061,212.231,-94.8685,111.509,0
40,0,12.0137,0.0089279,212.167,-101.637,27.4516,0
40,1,4.02215,0.00299636,212.176,-93.6489,24.9279,0
40,2,16.5964,0.0140701,212.341,-106.399,0,0
40,3,4.02215,0.00302638,212.202,-93.6748,11.0252,0
40,4,4.02215,0.00307945,212.231,-93.7036,111.509,0
40.1,0,4.02215,0.00298903,212.167,-93.6393,27.4516,0
40.1,1,4.02215,0.00299636,212.176,-93.6489,24.9279,0
40.1,2,4.02215,0.00340988,212.341,-93.8137,0,0
40.1,3,4.02215,0.00302638,212.202,-93.6748,0,0
40.1,4,4.02215,0.00307945,212.231,-93.7036,121.828,0
40.2,0,4.02215,0.00298903,212.167,-93.6393,27.4516,0
40.2,1,4.02215,0.00299636,212.176,-93.6489,32.9594,0
40.2,2,8.04981,0.00682445,212.341,-97.8447,0,0
40.2,3,4.02215,0.00302638,212.202,-93.6748,0,0
40.2,4,4.02215,0.00307945,212.231,-93.7036,121.828,0
40.3,0,4.09107,0.00304025,212.167,-93.7083,40.0744,0
40.3,1,14.6682,0.0109273,212.176,-104.303,32.9594,0
40.3,2,4.02215,0.00340988,212.341,-93.8137,0,0
40.3,3,4.02215,0.00302638,212.202,-93.6748,0.67467,0
40.3,4,4.02215,0.00307945,212.231,-93.7036,121.828,0
40.4,0,8.85941,0.0065838,212.167,-98.4801,24.8186,0
40.4,1,13.0978,0.0097574,212.176,-102.731,32.9594,0
40.4,2,13.8604,0.0117505,212.341,-103.66,0,0
40.4,3,16.309,0.0122714,212.202,-105.971,0,0
40.4,4,4.02215,0.00307945,212.231,-93.7036,119.737,0
40.5,0,11.2382,0.0083516,212.167,-100.861,36.4739,0
40.5,1,14.92,0.0111148,212.176,-104.555,23.6342,0
40.5,2,4.02215,0.00340988,212.341,-93.8137,0,0
40.5,3,4.02215,0.00302638,212.202,-93.6748,0,0
40.5,4,4.02215,0.00307945,212.231,-93.7036,119.737,0
40.6,0,13.1545,0.00977564,212.167,-102.778,25.1406,0
40.6,1,4.02215,0.00299636,212.176,-93.6489,31.5053,0
40.6,2,7.51897,0.00637441,212.341,-97.3135,11.5703,0
40.6,3,13.0725,0.0098361,212.202,-102.732,0,0
40.6,4,4.02215,0.00307945,212.231,-93.7036,119.737,0
40.7,0,16.5492,0.0122984,212.167,-106.176,33.7058,0
40.7,1,15.2274,0.0113438,212.176,-104.862,31.5053,0
40.7,2,18.6087,0.015776,212.341,-108.413,10.3164,0
40.7,3,4.02215,0.00302638,212.202,-93.6748,0,0
40.7,4,4.02215,0.00307945,212.231,-93.7036,119.737,0
40.8,0,5.92099,0.00440014,212.167,-95.5395,13.708,0
40.8,1,4.02215,0.00299636,212.176,-93.6489,26.4728,0
40.8,2,12.9279,0.0109599,212.341,-102.727,10.3164,0
40.8,3,4.02215,0.00302638,212.202,-93.6748,0,0
40.8,4,18.5709,0.0142183,212.231,-108.264,119.737,0
40.9,0,4.02215,0.00298903,212.167,-93.6393,3.74305,0
40.9,1,15.6122,0.0116305,212.176,-105.248,26.4728,0
40.9,2,4.02215,0.00340988,212.341,-93.8137,10.3164,0
40.9,3,20.0162,0.0150607,212.202,-109.681,0,0
40.9,4,4.02215,0.00307945,212.231,-93.7036,119.737,0
41,0,17.7853,0.013217,212.167,-107.413,3.74305,0
41,1,18.3531,0.0136724,212.176,-107.991,28.4612,0
41,2,11.7511,0.00996231,212.341,-101.549,10.3164,0
41,3,4.02215,0.00302638,212.202,-93.6748,0,0
41,4,4.02215,0.00307945,212.231,-93.7036,119.737,0
41.1,0,4.88259,0.00362846,212.167,-94.5004,3.74305,0
41.1,1,4.02215,0.00299636,212.176,-93.6489,39.2386,0
41.1,2,4.02215,0.00340988,212.341,-93.8137,10.3164,0
41.1,3,4.02215,0.00302638,212.202,-93.6748,14.0702,0
41.1,4,4.02215,0.00307945,212.231,-93.7036,133.571,0
41.2,0,4.02215,0.00298903,212.167,-93.6393,3.74305,0
41.2,1,13.9531,0.0103946,212.176,-103.587,40.6426,0
41.2,2,4.02215,0.00340988,212.341,-93.8137,11.5562,0
41.2,3,4.02215,0.00302638,212.202,-93.6748,14.0702,0
41.2,4,4.02215,0.00307945,212.231,-93.7036,133.571,0
41.3,0,4.02215,0.00298903,212.167,-93.6393,6.39568,0
41.3,1,4.02215,0.00299636,212.176,-93.6489,40.6426,0
41.3,2,4.02215,0.00340988,212.341,-93.8137,11.5562,0
41.3,3,4.02215,0.00302638,212.202,-93.6748,2.28302,0
41.3,4,4.02215,0.00307945,212.231,-93.7036,133.571,0
41.4,0,5.11459,0.00380087,212.167,-94.7325,0,0
41.4,1,4.02215,0.00299636,212.176,-93.6489,54.1265,0
41.4,2,18.5921,0.0157619,212.341,-108.396,15.1808,0
41.4,3,13.858,0.0104272,212.202,-103.518,5.25039,0
41.4,4,18.6681,0.0142928,212.231,-108.361,133.571,0
41.5,0,15.5173,0.0115316,212.167,-105.143,0,0
41.5,1,4.02215,0.00299636,212.176,-93.6489,66.6749,0
41.5,2,10.1931,0.00864148,212.341,-99.9899,15.1808,0
41.5,3,4.02215,0.00302638,212.202,-93.6748,5.25039,0
41.5,4,4.02215,0.00307945,212.231,-93.7036,135.802,0
41.6,0,18.1381,0.0134792,212.167,-107.766,0,0
41.6,1,4.02215,0.00299636,212.176,-93.6489,66.6749,0
41.6,2,4.02215,0.00340988,212.341,-93.8137,15.1808,0
41.6,3,12.5795,0.00946517,212.202,-102.239,5.25039,0
41.6,4,4.02215,0.00307945,212.231,-93.7036,135.802,0
41.7,0,4.02215,0.00298903,212.167,-93.6393,14.7433,0
41.7,1,4.02215,0.00299636,212.176,-93.6489,63.7267,0
41.7,2,4.19405,0.00355562,212.341,-93.9857,0,0
41.7,3,11.2845,0.00849079,212.202,-100.943,1.15243,0
41.7,4,4.02215,0.00307945,212.231,-93.7036,135.802,0
41.8,0,4.02215,0.00298903,212.167,-93.6393,3.86393,0
41.8,1,7.12156,0.00530531,212.176,-96.7506,63.7267,0
41.8,2,4.02215,0.00340988,212.341,-93.8137,6.63363,0
41.8,3,4.02215,0.00302638,212.202,-93.6748,5.60048,0
41.8,4,6.12902,0.00469253,212.231,-95.8121,140.998,0
41.9,0,4.02215,0.00298903,212.167,-93.6393,3.86393,0
41.9,1,7.47141,0.00556594,212.176,-97.1007,63.7267,0
41.9,2,19.1802,0.0162605,212.341,-108.985,0,0
41.9,3,4.02215,0.00302638,212.202,-93.6748,5.60048,0
41.9,4,19.8236,0.0151775,212.231,-109.517,140.998,0
42,0,4.02215,0.00298903,212.167,-93.6393,3.86393,0
42,1,4.02215,0.00299636,212.176,-93.6489,63.7267,0
42,2,4.02215,0.00340988,212.341,-93.8137,0,0
42,3,4.02215,0.00302638,212.202,-93.6748,5.60048,0
42,4,8.95067,0.00685285,212.231,-98.6359,140.998,0
42.1,0,4.02215,0.00298903,212.167,-93.6393,3.86393,0
42.1,1,15.6639,0.0116691,212.176,-105.299,63.7267,0
42.1,2,18.4455,0.0156377,212.341,-108.249,11.3207,0
42.1,3,4.02215,0.00302638,212.202,-93.6748,17.9434,0
42.1,4,4.02215,0.00307945,212.231,-93.7036,140.998,0
42.2,0,4.02215,0.00298903,212.167,-93.6393,3.86393,0
42.2,1,4.02215,0.00299636,212.176,-93.6489,63.7267,0
42.2,2,5.51722,0.00467738,212.341,-95.31,3.53065,0
42.2,3,10.5668,0.00795075,212.202,-100.224,17.9434,0
42.2,4,4.02215,0.00307945,212.231,-93.7036,140.998,0
42.3,0,4.02215,0.00298903,212.167,-93.6393,3.86393,0
42.3,1,4.02215,0.00299636,212.176,-93.6489,63.7267,0
42.3,2,4.02215,0.00340988,212.341,-93.8137,16.3326,0
42.3,3,4.02215,0.00302638,212.202,-93.6748,17.9434,0
42.3,4,17.2034,0.0131714,212.231,-106.895,140.998,0
42.4,0,4.02215,0.00298903,212.167,-93.6393,3.86393,0
42.4,1,11.2992,0.00841747,212.176,-100.931,63.7267,0
42.4,2,16.9141,0.0143394,212.341,-106.717,16.3326,0
42.4,3,4.02215,0.00302638,212.202,-93.6748,17.9434,0
42.4,4,4.02215,0.00307945,212.231,-93.7036,150.669,0
42.5,0,4.02215,0.00298903,212.167,-93.6393,3.86393,0
42.5,1,13.1579,0.00980216,212.176,-102.791,63.7267,0
42.5,2,16.6939,0.0141527,212.341,-106.496,16.3326,0
42.5,3,4.02215,0.00302638,212.202,-93.6748,17.9434,0
42.5,4,4.02215,0.00307945,212.231,-93.7036,150.669,0
42.6,0,4.02215,0.00298903,212.167,-93.6393,3.86393,0
42.6,1,4.02215,0.00299636,212.176,-93.6489,63.7267,0
42.6,2,4.02215,0.00340988,212.341,-93.8137,16.3326,0
42.6,3,4.02215,0.00302638,212.202,-93.6748,17.9434,0
42.6,4,4.02215,0.00307945,212.231,-93.7036,150.669,0
42.7,0,4.02215,0.00298903,212.167,-93.6393,3.29923,0
42.7,1,4.02215,0.00299636,212.176,-93.6489,63.7267,0
42.7,2,10.3371,0.00876352,212.341,-100.134,2.59603,0
42.7,3,4.02215,0.00302638,212.202,-93.6748,0,0
42.7,4,4.24723,0.00325178,212.231,-93.9289,150.669,0
42.8,0,11.8873,0.00883393,212.167,-101.51,0,0
42.8,1,4.02215,0.00299636,212.176,-93.6489,63.7267,0
42.8,2,4.02215,0.00340988,212.341,-93.8137,2.59603,0
42.8,3,5.57447,0.00419439,212.202,-95.2283,4.36991,0
42.8,4,15.6443,0.0119776,212.231,-105.335,150.669,0
42.9,0,16.7458,0.0124445,212.167,-106.372,4.28115,0
42.9,1,4.02215,0.00299636,212.176,-93.6489,63.7267,0
42.9,2,4.02215,0.00340988,212.341,-93.8137,13.9394,0
42.9,3,4.97865,0.00374608,212.202,-94.632,4.36991,0
42.9,4,4.02215,0.00307945,212.231,-93.7036,150.669,0
43,0,4.02215,0.00298903,212.167,-93.6393,0.376778,0
43,1,4.02215,0.00299636,212.176,-93.6489,69.7715,0
43,2,4.02215,0.00340988,212.341,-93.8137,25.152,0
43,3,6.18626,0.00465472,212.202,-95.8405,0,0
43,4,9.5266,0.00729381,212.231,-99.2123,150.669,0
43.1,0,17.3125,0.0128656,212.167,-106.939,0.376778,0
43.1,1,4.02215,0.00299636,212.176,-93.6489,69.7715,0
43.1,2,4.02215,0.00340988,212.341,-93.8137,25.152,0
43.1,3,4.02215,0.00302638,212.202,-93.6748,0,0
43.1,4,4.02215,0.00307945,212.231,-93.7036,150.669,0
