simTime,MCC_idx,rainLoss_dB,cloudLoss_dB,fspl_dB,power_dBm,rain_mm_AtMCC,cloudCoverAtMCC
62.7,4,0.862261,0.00307945,212.231,-90.5437,32.7384,0
62.8,0,4.22305,0.0146392,212.167,-93.8518,2.73483,0
62.8,1,0.862261,0.00299636,212.176,-90.489,3.19042,0
62.8,2,3.21209,0.0127025,212.341,-93.0129,31.8543,0
62.8,3,0.862261,0.00302638,212.202,-90.5149,7.18714,0
62.8,4,2.3281,0.00831452,212.231,-92.0148,19.3845,0
62.9,0,0.862261,0.00298903,212.167,-90.4794,0,0
62.9,1,0.862261,0.00299636,212.176,-90.489,3.19042,0
62.9,2,2.77506,0.0109742,212.341,-92.5741,31.8543,0
62.9,3,0.862261,0.00302638,212.202,-90.5149,7.18714,0
62.9,4,0.862261,0.00307945,212.231,-90.5437,19.3845,0
63,0,0.862261,0.00298903,212.167,-90.4794,0,0
63,1,1.02643,0.00356685,212.176,-90.6538,3.19042,0
63,2,0.862261,0.00340988,212.341,-90.6538,25.9089,0
63,3,0.862261,0.00302638,212.202,-90.5149,7.18714,0
63,4,0.862261,0.00307945,212.231,-90.5437,19.3845,0
63.1,0,0.862261,0.00298903,212.167,-90.4794,0,0
63.1,1,0.862261,0.00299636,212.176,-90.489,0,0
63.1,2,0.862261,0.00340988,212.341,-90.6538,25.9089,0
63.1,3,2.81384,0.00987607,212.202,-92.4734,7.18714,0
63.1,4,2.73207,0.00975726,212.231,-92.4202,19.3845,0
63.2,0,0.862261,0.00298903,212.167,-90.4794,0,0
63.2,1,0.862261,0.00299636,212.176,-90.489,0,0
63.2,2,0.862261,0.00340988,212.341,-90.6538,25.9089,0
63.2,3,0.862261,0.00302638,212.202,-90.5149,7.18714,0
63.2,4,1.7264,0.00616564,212.231,-91.411,19.3845,0
63.3,0,3.14907,0.0109163,212.167,-92.7741,0,0
63.3,1,0.862261,0.00299636,212.176,-90.489,2.19983,0
63.3,2,0.862261,0.00340988,212.341,-90.6538,25.9089,0
63.3,3,2.17299,0.00762681,212.202,-91.8303,21.1078,0
63.3,4,2.23483,0.0079814,212.231,-91.9212,19.3845,0
63.4,0,4.19571,0.0145444,212.167,-93.8244,0.563846,0
63.4,1,0.862261,0.00299636,212.176,-90.489,0,0
63.4,2,3.6847,0.0145714,212.341,-93.4874,25.9089,0
63.4,3,0.862261,0.00302638,212.202,-90.5149,21.1078,0
63.4,4,0.862261,0.00307945,212.231,-90.5437,19.3845,0
63.5,0,0.862261,0.00298903,212.167,-90.4794,0.563846,0
63.5,1,2.48374,0.00863099,212.176,-92.1161,0,0
63.5,2,0.862261,0.00340988,212.341,-90.6538,25.9089,0
63.5,3,0.862261,0.00302638,212.202,-90.5149,21.1078,0
63.5,4,0.862261,0.00307945,212.231,-90.5437,25.5333,0
63.6,0,0.862261,0.00298903,212.167,-90.4794,0.563846,0
63.6,1,0.862261,0.00299636,212.176,-90.489,0,0
63.6,2,3.43406,0.0135803,212.341,-93.2358,25.9089,0
63.6,3,0.862261,0.00302638,212.202,-90.5149,5.23724,0
63.6,4,0.862261,0.00307945,212.231,-90.5437,25.5333,0
63.7,0,2.87948,0.00998172,212.167,-92.5036,7.43606,0
63.7,1,3.54674,0.0123249,212.176,-93.1828,7.75726,0
63.7,2,1.50743,0.00596127,212.341,-91.3015,25.9089,0
63.7,3,3.19395,0.0112102,212.202,-92.8548,5.23724,0
63.7,4,0.862261,0.00307945,212.231,-90.5437,25.5333,0
63.8,0,0.862261,0.00298903,212.167,-90.4794,7.43606,0
63.8,1,0.862261,0.00299636,212.176,-90.489,20.8692,0
63.8,2,4.13751,0.0163621,212.341,-93.942,25.9089,0
63.8,3,2.45455,0.008615,212.202,-92.1128,5.23724,0
63.8,4,0.862261,0.00307945,212.231,-90.5437,25.5333,0
63.9,0,0.862261,0.00298903,212.167,-90.4794,0,0
63.9,1,0.862261,0.00299636,212.176,-90.489,20.8692,0
63.9,2,0.862261,0.00340988,212.341,-90.6538,12.4458,0
63.9,3,2.72755,0.00957321,212.202,-92.3868,5.23724,0
63.9,4,2.98714,0.0106682,212.231,-92.6762,25.5333,0
64,0,1.43093,0.00496033,212.167,-91.05,0,0
64,1,0.862261,0.00299636,212.176,-90.489,20.8692,0
64,2,2.30291,0.00910706,212.341,-92.1001,21.5617,0
64,3,0.862261,0.00302638,212.202,-90.5149,5.23724,0
64,4,0.862261,0.00307945,212.231,-90.5437,22.7117,0
64.1,0,0.862261,0.00298903,212.167,-90.4794,0,0
64.1,1,0.862261,0.00299636,212.176,-90.489,23.3094,0
64.1,2,0.862261,0.00340988,212.341,-90.6538,8.66233,0
64.1,3,0.862261,0.00302638,212.202,-90.5149,5.23724,0
64.1,4,0.862261,0.00307945,212.231,-90.5437,4.46966,0
64.2,0,0.862261,0.00298903,212.167,-90.4794,0,0
64.2,1,0.862261,0.00299636,212.176,-90.489,23.3094,0
64.2,2,0.862261,0.00340988,212.341,-90.6538,0,0
64.2,3,3.14758,0.0110474,212.202,-92.8083,9.99846,0
64.2,4,0.862261,0.00307945,212.231,-90.5437,4.46966,0
64.3,0,1.88731,0.00654235,212.167,-91.508,0,0
64.3,1,0.862261,0.00299636,212.176,-90.489,24.1439,0
64.3,2,0.862261,0.00340988,212.341,-90.6538,0,0
64.3,3,3.7635,0.0132092,212.202,-93.4263,14.3664,0
64.3,4,0.862261,0.00307945,212.231,-90.5437,0,0
64.4,0,0.862261,0.00298903,212.167,-90.4794,0,0
64.4,1,0.862261,0.00299636,212.176,-90.489,24.1439,0
64.4,2,0.862261,0.00340988,212.341,-90.6538,0,0
64.4,3,0.876284,0.00307559,212.202,-90.529,14.3664,0
64.4,4,0.862261,0.00307945,212.231,-90.5437,0,0
64.5,0,1.76456,0.00611685,212.167,-91.3848,0,0
64.5,1,0.862261,0.00299636,212.176,-90.489,24.1439,0
64.5,2,1.26418,0.00499932,212.341,-91.0573,0,0
64.5,3,0.862261,0.00302638,212.202,-90.5149,14.3664,0
64.5,4,0.862261,0.00307945,212.231,-90.5437,1.84759,0
64.6,0,0.862261,0.00298903,212.167,-90.4794,0,0
64.6,1,0.862261,0.00299636,212.176,-90.489,35.9553,0
64.6,2,0.862261,0.00340988,212.341,-90.6538,0,0
64.6,3,3.2078,0.0112588,212.202,-92.8687,14.3664,0
64.6,4,0.862261,0.00307945,212.231,-90.5437,1.84759,0
64.7,0,0.862261,0.00298903,212.167,-90.4794,0,0
64.7,1,0.862261,0.00299636,212.176,-90.489,35.9553,0
64.7,2,0.862261,0.00340988,212.341,-90.6538,0,0
64.7,3,2.04611,0.00718148,212.202,-91.7029,25.9952,0
64.7,4,1.86153,0.00664822,212.231,-91.5466,1.84759,0
64.8,0,0.862261,0.00298903,212.167,-90.4794,12.7781,0
64.8,1,0.862261,0.00299636,212.176,-90.489,35.9553,0
64.8,2,2.57928,0.0102,212.341,-92.3776,0,0
64.8,3,0.862261,0.00302638,212.202,-90.5149,25.9952,0
64.8,4,2.71262,0.00968779,212.231,-92.4007,1.84759,0
64.9,0,1.58312,0.0054879,212.167,-91.2028,12.7781,0
64.9,1,4.29085,0.0149107,212.176,-93.9295,35.9553,0
64.9,2,0.862261,0.00340988,212.341,-90.6538,0,0
64.9,3,1.1815,0.00414686,212.202,-90.8353,25.9952,0
64.9,4,0.862261,0.00307945,212.231,-90.5437,1.84759,0
65,0,0.862261,0.00298903,212.167,-90.4794,12.7781,0
65,1,1.57533,0.00547428,212.176,-91.2046,32.4158,0
65,2,0.862261,0.00340988,212.341,-90.6538,0,0
65,3,0.862261,0.00302638,212.202,-90.5149,10.2635,0
65,4,0.862261,0.00307945,212.231,-90.5437,1.84759,0
65.1,0,2.35623,0.00816788,212.167,-91.9786,0,0
65.1,1,3.50302,0.012173,212.176,-93.139,18.4385,0
65.1,2,1.96545,0.00777252,212.341,-91.7613,0,0
65.1,3,0.862261,0.00302638,212.202,-90.5149,10.2635,0
65.1,4,0.862261,0.00307945,212.231,-90.5437,1.84759,0
65.2,0,0.862261,0.00298903,212.167,-90.4794,0,0
65.2,1,0.862261,0.00299636,212.176,-90.489,7.85124,0
65.2,2,0.862261,0.00340988,212.341,-90.6538,0,0
65.2,3,0.862261,0.00302638,212.202,-90.5149,10.2635,0
65.2,4,4.02913,0.0143895,212.231,-93.7219,1.84759,0
65.3,0,1.69588,0.00587877,212.167,-91.3159,0,0
65.3,1,0.862261,0.00299636,212.176,-90.489,0.763711,0
65.3,2,0.862261,0.00340988,212.341,-90.6538,0,0
65.3,3,1.85997,0.00652816,212.202,-91.5161,10.2635,0
65.3,4,0.862261,0.00307945,212.231,-90.5437,1.84759,0
65.4,0,0.862261,0.00298903,212.167,-90.4794,0,0
65.4,1,1.02947,0.00357741,212.176,-90.6568,0.763711,0
65.4,2,0.862261,0.00340988,212.341,-90.6538,0,0
65.4,3,2.10752,0.00739701,212.202,-91.7646,10.2635,0
65.4,4,3.83339,0.0136905,212.231,-93.5255,1.84759,0
65.5,0,2.79364,0.00968415,212.167,-92.4175,0,0
65.5,1,0.862261,0.00299636,212.176,-90.489,0.763711,0
65.5,2,0.862261,0.00340988,212.341,-90.6538,0,0
65.5,3,3.33232,0.0116958,212.202,-92.9936,15.5607,0
65.5,4,3.28992,0.0117495,212.231,-92.9801,1.84759,0
65.6,0,4.0001,0.0138663,212.167,-93.6281,0,0
65.6,1,2.57122,0.00893498,212.176,-92.2039,0.763711,0
65.6,2,0.862261,0.00340988,212.341,-90.6538,0,0
65.6,3,0.862261,0.00302638,212.202,-90.5149,15.5607,0
65.6,4,0.862261,0.00307945,212.231,-90.5437,1.84759,0
65.7,0,0.989554,0.00343029,212.167,-90.6071,0,0
65.7,1,0.862261,0.00299636,212.176,-90.489,0.763711,0
65.7,2,3.4637,0.0136975,212.341,-93.2655,5.15767,0
65.7,3,0.862261,0.00302638,212.202,-90.5149,15.5607,0
65.7,4,0.862261,0.00307945,212.231,-90.5437,1.84759,0
65.8,0,0.862261,0.00298903,212.167,-90.4794,0,0
65.8,1,1.77098,0.00615416,212.176,-91.4009,0,0
65.8,2,0.862261,0.00340988,212.341,-90.6538,0,0
65.8,3,3.14615,0.0110424,212.202,-92.8068,15.5607,0
65.8,4,0.862261,0.00307945,212.231,-90.5437,0,0
65.9,0,0.862261,0.00298903,212.167,-90.4794,0,0
65.9,1,1.26364,0.00439116,212.176,-90.8918,8.93691,0
65.9,2,0.862261,0.00340988,212.341,-90.6538,0,0
65.9,3,0.862261,0.00302638,212.202,-90.5149,15.5607,0
65.9,4,2.30181,0.00822062,212.231,-91.9884,0,0
66,0,0.862261,0.00298903,212.167,-90.4794,0,0
66,1,0.862261,0.00299636,212.176,-90.489,0.826001,0
66,2,0.862261,0.00340988,212.341,-90.6538,2.66139,0
66,3,2.46895,0.00866556,212.202,-92.1272,15.5607,0
66,4,0.862261,0.00307945,212.231,-90.5437,0,0
66.1,0,0.862261,0.00298903,212.167,-90.4794,0,0
66.1,1,0.862261,0.00299636,212.176,-90.489,0.826001,0
66.1,2,1.51195,0.00597912,212.341,-91.306,2.66139,0
66.1,3,2.43602,0.00854998,212.202,-92.0942,16.6264,0
66.1,4,0.862261,0.00307945,212.231,-90.5437,0,0
66.2,0,0.862261,0.00298903,212.167,-90.4794,0,0
66.2,1,0.862261,0.00299636,212.176,-90.489,0.826001,0
66.2,2,3.69374,0.0146072,212.341,-93.4965,2.66139,0
66.2,3,0.862261,0.00302638,212.202,-90.5149,30.8367,0
66.2,4,3.09396,0.0110497,212.231,-92.7834,0,0
66.3,0,0.862261,0.00298903,212.167,-90.4794,0,0
66.3,1,4.0012,0.0139042,212.176,-93.6389,0.811308,0
66.3,2,0.862261,0.00340988,212.341,-90.6538,0,0
66.3,3,2.54834,0.0089442,212.202,-92.2069,30.8367,0
66.3,4,4.10732,0.0146688,212.231,-93.8004,0,0
66.4,0,3.00445,0.0104149,212.167,-92.629,0,0
66.4,1,1.19378,0.00414837,212.176,-90.8217,0.811308,0
66.4,2,1.15333,0.00456095,212.341,-90.946,0,0
66.4,3,0.862261,0.00302638,212.202,-90.5149,30.8367,0
66.4,4,0.862261,0.00307945,212.231,-90.5437,0,0
66.5,0,0.862261,0.00298903,212.167,-90.4794,0,0
66.5,1,3.78321,0.0131466,212.176,-93.4201,3.39139,0
66.5,2,2.50899,0.00992203,212.341,-92.307,0,0
66.5,3,0.862261,0.00302638,212.202,-90.5149,30.8367,0
66.5,4,0.862261,0.00307945,212.231,-90.5437,0,0
66.6,0,2.76699,0.00959179,212.167,-92.3907,7.70381,0
66.6,1,0.862261,0.00299636,212.176,-90.489,3.39139,0
66.6,2,0.862261,0.00340988,212.341,-90.6538,0,0
66.6,3,0.862261,0.00302638,212.202,-90.5149,42.8828,0
66.6,4,3.22059,0.0115019,212.231,-92.9105,0,0
66.7,0,3.80636,0.0131947,212.167,-93.4337,7.70381,0
66.7,1,2.3267,0.00808528,212.176,-91.9586,3.39139,0
66.7,2,0.862261,0.00340988,212.341,-90.6538,0,0
66.7,3,2.98825,0.0104882,212.202,-92.6484,42.8828,0
66.7,4,0.862261,0.00307945,212.231,-90.5437,0,0
66.8,0,0.862261,0.00298903,212.167,-90.4794,1.42661,0
66.8,1,2.94052,0.0102183,212.176,-92.5745,3.39139,0
66.8,2,0.862261,0.00340988,212.341,-90.6538,0,0
66.8,3,0.862261,0.00302638,212.202,-90.5149,42.8828,0
66.8,4,3.38442,0.012087,212.231,-93.0749,13.9701,0
66.9,0,4.14209,0.0143585,212.167,-93.7706,1.42661,0
66.9,1,3.82421,0.0132891,212.176,-93.4613,3.39139,0
66.9,2,0.862261,0.00340988,212.341,-90.6538,0,0
66.9,3,0.910323,0.00319507,212.202,-90.5632,42.8828,0
66.9,4,1.03255,0.00368761,212.231,-90.7146,13.9701,0
67,0,3.80897,0.0132038,212.167,-93.4363,0,0
67,1,0.862261,0.00299636,212.176,-90.489,0,0
67,2,0.862261,0.00340988,212.341,-90.6538,0,0
67,3,0.862261,0.00302638,212.202,-90.5149,42.8828,0
67,4,0.862261,0.00307945,212.231,-90.5437,8.51185,0
67.1,0,3.16194,0.0109608,212.167,-92.787,0,0
67.1,1,0.862261,0.00299636,212.176,-90.489,0,0
67.1,2,0.862261,0.00340988,212.341,-90.6538,0,0
67.1,3,0.862261,0.00302638,212.202,-90.5149,27.4181,0
67.1,4,2.69056,0.009609,212.231,-92.3786,14.3427,0
67.2,0,0.862261,0.00298903,212.167,-90.4794,0,0
67.2,1,0.862261,0.00299636,212.176,-90.489,0,0
67.2,2,0.862261,0.00340988,212.341,-90.6538,0,0
67.2,3,3.11535,0.0109343,212.202,-92.7759,32.2143,0
67.2,4,0.862261,0.00307945,212.231,-90.5437,14.3427,0
67.3,0,0.862261,0.00298903,212.167,-90.4794,0,0
67.3,1,2.04107,0.0070927,212.176,-91.6719,0,0
67.3,2,0.862261,0.00340988,212.341,-90.6538,2.62477,0
67.3,3,2.79428,0.00980742,212.202,-92.4537,32.2143,0
67.3,4,1.15982,0.00414216,212.231,-90.8424,14.3427,0
67.4,0,3.2352,0.0112148,212.167,-92.8606,0,0
67.4,1,1.52437,0.0052972,212.176,-91.1534,0,0
67.4,2,3.07357,0.0121547,212.341,-92.8738,2.62477,0
67.4,3,0.862261,0.00302638,212.202,-90.5149,32.2143,0
67.4,4,4.19954,0.0149981,212.231,-93.8929,14.3427,0
67.5,0,3.91812,0.0135822,212.167,-93.5459,0,0
67.5,1,3.85196,0.0133856,212.176,-93.4891,0,0
67.5,2,0.862261,0.00340988,212.341,-90.6538,0,0
67.5,3,0.862261,0.00302638,212.202,-90.5149,32.2143,0
67.5,4,4.01967,0.0143557,212.231,-93.7124,22.2938,0
67.6,0,1.24048,0.00430013,212.167,-90.8589,0,0
67.6,1,0.862261,0.00299636,212.176,-90.489,1.29979,0
67.6,2,1.16338,0.00460067,212.341,-90.9561,0,0
67.6,3,3.10739,0.0109064,212.202,-92.7679,34.0734,0
67.6,4,0.862261,0.00307945,212.231,-90.5437,22.2938,0
67.7,0,0.862261,0.00298903,212.167,-90.4794,0,0
67.7,1,0.862261,0.00299636,212.176,-90.489,1.29979,0
67.7,2,0.862261,0.00340988,212.341,-90.6538,11.3442,0
67.7,3,0.862261,0.00302638,212.202,-90.5149,36.2231,0
67.7,4,2.43215,0.00868611,212.231,-92.1192,22.2938,0
67.8,0,0.862261,0.00298903,212.167,-90.4794,0,0
67.8,1,0.862261,0.00299636,212.176,-90.489,1.29979,0
67.8,2,2.61779,0.0103523,212.341,-92.4163,12.6615,0
67.8,3,0.862261,0.00302638,212.202,-90.5149,33.2822,0
67.8,4,3.32368,0.0118701,212.231,-93.0139,22.2938,0
67.9,0,0.862261,0.00298903,212.167,-90.4794,0,0
67.9,1,4.17481,0.0145074,212.176,-93.8131,1.29979,0
67.9,2,3.11046,0.0123006,212.341,-92.9109,1.98888,0
67.9,3,0.862261,0.00302638,212.202,-90.5149,35.8666,0
67.9,4,0.862261,0.00307945,212.231,-90.5437,22.2938,0
68,0,0.862261,0.00298903,212.167,-90.4794,0,0
68,1,0.862261,0.00299636,212.176,-90.489,1.29979,0
68,2,0.862261,0.00340988,212.341,-90.6538,1.98888,0
68,3,0.862261,0.00302638,212.202,-90.5149,35.8666,0
68,4,0.862261,0.00307945,212.231,-90.5437,22.2938,0
68.1,0,0.862261,0.00298903,212.167,-90.4794,0,0
68.1,1,0.862261,0.00299636,212.176,-90.489,6.55828,0
68.1,2,2.70716,0.0107057,212.341,-92.506,1.98888,0
68.1,3,1.45398,0.0051032,212.202,-91.1087,35.8666,0
68.1,4,1.60295,0.00572474,212.231,-91.2871,22.2938,0
68.2,0,3.98718,0.0138216,212.167,-93.6152,0,0
68.2,1,3.95078,0.013729,212.176,-93.5883,0,0
68.2,2,0.862261,0.00340988,212.341,-90.6538,1.98888,0
68.2,3,1.3254,0.00465192,212.202,-90.9797,35.8666,0
68.2,4,4.21887,0.0150671,212.231,-93.9123,12.0035,0
68.3,0,3.48397,0.0120772,212.167,-93.1102,0,0
68.3,1,4.0527,0.0140831,212.176,-93.6906,0,0
68.3,2,0.862261,0.00340988,212.341,-90.6538,1.98888,0
68.3,3,0.862261,0.00302638,212.202,-90.5149,35.8666,0
68.3,4,0.862261,0.00307945,212.231,-90.5437,12.0035,0
68.4,0,0.862261,0.00298903,212.167,-90.4794,0,0
68.4,1,0.862261,0.00299636,212.176,-90.489,0,0
68.4,2,0.862261,0.00340988,212.341,-90.6538,0,0
68.4,3,0.862261,0.00302638,212.202,-90.5149,21.3065,0
68.4,4,0.862261,0.00307945,212.231,-90.5437,25.6351,0
68.5,0,3.04151,0.0105434,212.167,-92.6662,0,0
68.5,1,0.862261,0.00299636,212.176,-90.489,0,0
68.5,2,0.862261,0.00340988,212.341,-90.6538,0,0
68.5,3,0.862261,0.00302638,212.202,-90.5149,21.3065,0
68.5,4,1.68901,0.00603207,212.231,-91.3734,25.6351,0
68.6,0,0.862261,0.00298903,212.167,-90.4794,0,0
68.6,1,2.31821,0.00805579,212.176,-91.95,0,0
68.6,2,3.02341,0.0119563,212.341,-92.8235,0,0
68.6,3,0.862261,0.00302638,212.202,-90.5149,21.3065,0
68.6,4,0.862261,0.00307945,212.231,-90.5437,25.6351,0
68.7,0,1.4384,0.0049862,212.167,-91.0575,0,0
68.7,1,3.47683,0.012082,212.176,-93.1127,0,0
68.7,2,0.862261,0.00340988,212.341,-90.6538,0,0
68.7,3,0.862261,0.00302638,212.202,-90.5149,26.8746,0
68.7,4,0.862261,0.00307945,212.231,-90.5437,34.5553,0
68.8,0,0.862261,0.00298903,212.167,-90.4794,0,0
68.8,1,0.862261,0.00299636,212.176,-90.489,0,0
68.8,2,2.47663,0.00979406,212.341,-92.2745,0,0
68.8,3,0.862261,0.00302638,212.202,-90.5149,26.8746,0
68.8,4,0.862261,0.00307945,212.231,-90.5437,15.7381,0
68.9,0,2.71569,0.00941393,212.167,-92.3393,0,0
68.9,1,0.862261,0.00299636,212.176,-90.489,0,0
68.9,2,0.862261,0.00340988,212.341,-90.6538,0,0
68.9,3,1.91485,0.00672078,212.202,-91.5712,37.8761,0
68.9,4,4.03236,0.0144011,212.231,-93.7252,15.7381,0
69,0,4.129,0.0143132,212.167,-93.7575,0,0
69,1,0.862261,0.00299636,212.176,-90.489,0,0
69,2,1.22455,0.00484259,212.341,-91.0175,0,0
69,3,0.862261,0.00302638,212.202,-90.5149,37.8761,0
69,4,0.862261,0.00307945,212.231,-90.5437,15.7381,0
69.1,0,0.862261,0.00298903,212.167,-90.4794,0,0
69.1,1,0.862261,0.00299636,212.176,-90.489,0,0
69.1,2,0.862261,0.00340988,212.341,-90.6538,0,0
69.1,3,0.862261,0.00302638,212.202,-90.5149,37.8761,0
69.1,4,4.21191,0.0150423,212.231,-93.9053,5.80771,0
69.2,0,2.53157,0.00877569,212.167,-92.1545,0,0
69.2,1,2.49219,0.00866035,212.176,-92.1246,0,0
69.2,2,0.862261,0.00340988,212.341,-90.6538,0,0
69.2,3,3.77713,0.013257,212.202,-93.44,37.8761,0
69.2,4,0.989165,0.00353268,212.231,-90.6711,5.80771,0
69.3,0,2.31947,0.00804045,212.167,-91.9417,0,0
69.3,1,0.862261,0.00299636,212.176,-90.489,0,0
69.3,2,3.77092,0.0149124,212.341,-93.5739,0,0
69.3,3,2.81277,0.0098723,212.202,-92.4723,37.8761,0
69.3,4,0.862261,0.00307945,212.231,-90.5437,0,0
69.4,0,0.862261,0.00298903,212.167,-90.4794,0,0
69.4,1,3.16086,0.010984,212.176,-92.7956,0.697513,0
69.4,2,0.862261,0.00340988,212.341,-90.6538,0,0
69.4,3,3.71184,0.0130279,212.202,-93.3745,41.054,0
69.4,4,0.862261,0.00307945,212.231,-90.5437,0,0
69.5,0,2.22312,0.00770643,212.167,-91.845,0,0
69.5,1,0.862261,0.00299636,212.176,-90.489,0,0
69.5,2,3.3906,0.0134084,212.341,-93.1921,0,0
69.5,3,3.22361,0.0113143,212.202,-92.8846,41.054,0
69.5,4,3.78027,0.0135007,212.231,-93.4722,0,0
69.6,0,0.862261,0.00298903,212.167,-90.4794,0,0
69.6,1,0.862261,0.00299636,212.176,-90.489,0,0
69.6,2,0.862261,0.00340988,212.341,-90.6538,0,0
69.6,3,1.31115,0.00460189,212.202,-90.9654,41.054,0
69.6,4,0.862261,0.00307945,212.231,-90.5437,0,0
69.7,0,0.862261,0.00298903,212.167,-90.4794,0,0
69.7,1,0.862261,0.00299636,212.176,-90.489,0,0
69.7,2,1.66563,0.00658688,212.341,-91.4603,0,0
69.7,3,3.85294,0.0135231,212.202,-93.5161,34.6084,0
69.7,4,2.92759,0.0104555,212.231,-92.6164,0,0
69.8,0,1.4484,0.00502088,212.167,-91.0676,0,0
69.8,1,0.862261,0.00299636,212.176,-90.489,12.4798,0
69.8,2,0.862261,0.00340988,212.341,-90.6538,0,0
69.8,3,0.862261,0.00302638,212.202,-90.5149,34.6084,0
69.8,4,0.862261,0.00307945,212.231,-90.5437,0,0
69.9,0,0.862261,0.00298903,212.167,-90.4794,0,0
69.9,1,0.862261,0.00299636,212.176,-90.489,12.4798,0
69.9,2,3.7749,0.0149282,212.341,-93.5779,0,0
69.9,3,4.07389,0.0142986,212.202,-93.7378,34.6084,0
69.9,4,0.862261,0.00307945,212.231,-90.5437,0,0
70,0,2.61389,0.00906106,212.167,-92.2371,0,0
70,1,0.862261,0.00299636,212.176,-90.489,12.4798,0
70,2,0.862261,0.00340988,212.341,-90.6538,0,0
70,3,0.862261,0.00302638,212.202,-90.5149,34.6084,0
70,4,0.862261,0.00307945,212.231,-90.5437,0,0
70.1,0,0.862261,0.00298903,212.167,-90.4794,0,0
70.1,1,0.862261,0.00299636,212.176,-90.489,12.4798,0
70.1,2,0.862261,0.00340988,212.341,-90.6538,0,0
70.1,3,0.862261,0.00302638,212.202,-90.5149,34.6084,0
70.1,4,1.88566,0.00673438,212.231,-91.5708,0,0
70.2,0,2.8544,0.00989477,212.167,-92.4784,0,0
70.2,1,0.862261,0.00299636,212.176,-90.489,12.4798,0
70.2,2,2.70576,0.0107002,212.341,-92.5046,0,0
70.2,3,0.862261,0.00302638,212.202,-90.5149,34.6084,0
70.2,4,0.862261,0.00307945,212.231,-90.5437,0,0
70.3,0,0.862261,0.00298903,212.167,-90.4794,0,0
70.3,1,0.862261,0.00299636,212.176,-90.489,12.4798,0
70.3,2,0.862261,0.00340988,212.341,-90.6538,0,0
70.3,3,0.862261,0.00302638,212.202,-90.5149,34.6084,0
70.3,4,0.862261,0.00307945,212.231,-90.5437,0,0
70.4,0,0.862261,0.00298903,212.167,-90.4794,0,0
70.4,1,0.862261,0.00299636,212.176,-90.489,12.4798,0
70.4,2,0.862261,0.00340988,212.341,-90.6538,0,0
70.4,3,2.89251,0.0101522,212.202,-92.5523,34.6084,0
70.4,4,3.90946,0.0139622,212.231,-93.6018,0,0
70.5,0,0.862261,0.00298903,212.167,-90.4794,0,0
70.5,1,0.862261,0.00299636,212.176,-90.489,4.07284,0
70.5,2,0.862261,0.00340988,212.341,-90.6538,0,0
70.5,3,0.862261,0.00302638,212.202,-90.5149,34.6084,0
70.5,4,2.63775,0.00942039,212.231,-92.3256,0,0
70.6,0,0.862261,0.00298903,212.167,-90.4794,13.8874,0
70.6,1,0.862261,0.00299636,212.176,-90.489,4.07284,0
70.6,2,0.862261,0.00340988,212.341,-90.6538,0,0
70.6,3,0.862261,0.00302638,212.202,-90.5149,42.3141,0
70.6,4,3.03547,0.0108408,212.231,-92.7247,0,0
70.7,0,0.996186,0.00345328,212.167,-90.6138,13.8874,0
70.7,1,0.862261,0.00299636,212.176,-90.489,4.07284,0
70.7,2,0.862261,0.00340988,212.341,-90.6538,0,0
70.7,3,3.58918,0.0125974,212.202,-93.2514,42.3141,0
70.7,4,1.45973,0.00521323,212.231,-91.1433,0,0
70.8,0,0.862261,0.00298903,212.167,-90.4794,13.8874,0
70.8,1,0.862261,0.00299636,212.176,-90.489,0,0
70.8,2,0.862261,0.00340988,212.341,-90.6538,0,0
70.8,3,0.862261,0.00302638,212.202,-90.5149,42.3141,0
70.8,4,3.99979,0.0142847,212.231,-93.6925,0,0
70.9,0,0.862261,0.00298903,212.167,-90.4794,13.8874,0
70.9,1,3.83706,0.0133338,212.176,-93.4742,0,0
70.9,2,0.862261,0.00340988,212.341,-90.6538,0,0
70.9,3,3.74313,0.0131377,212.202,-93.4059,42.3141,0
70.9,4,0.862261,0.00307945,212.231,-90.5437,0,0
71,0,3.07124,0.0106465,212.167,-92.696,13.8874,0
71,1,1.69553,0.00589195,212.176,-91.3252,0,0
71,2,1.82993,0.00723662,212.341,-91.6253,6.45736,0
71,3,0.862261,0.00302638,212.202,-90.5149,42.3141,0
71,4,0.862261,0.00307945,212.231,-90.5437,0,0
71.1,0,0.862261,0.00298903,212.167,-90.4794,1.95142,0
71.1,1,0.862261,0.00299636,212.176,-90.489,3.8389,0
71.1,2,0.862261,0.00340988,212.341,-90.6538,18.8784,0
71.1,3,0.862261,0.00302638,212.202,-90.5149,42.3141,0
71.1,4,3.10802,0.0110999,212.231,-92.7975,0,0
71.2,0,0.862261,0.00298903,212.167,-90.4794,1.95142,0
71.2,1,0.862261,0.00299636,212.176,-90.489,0,0
71.2,2,1.04513,0.00413305,212.341,-90.8374,0,0
71.2,3,0.862261,0.00302638,212.202,-90.5149,42.3141,0
71.2,4,1.12828,0.00402953,212.231,-90.8107,0,0
71.3,0,4.02638,0.0139574,212.167,-93.6545,7.84954,0
71.3,1,3.86382,0.0134268,212.176,-93.501,0,0
71.3,2,1.50764,0.00596211,212.341,-91.3017,0,0
71.3,3,0.862261,0.00302638,212.202,-90.5149,42.3141,0
71.3,4,3.00626,0.0107365,212.231,-92.6954,0,0
