simTime,MCC_idx,packet_is_loss
93.90005048,1,1
93.90006048,2,1
94.00003048,1,1
94.00004048,0,1
94.00006048,2,1
94.00007048,0,1
94.10003048,3,1
94.10004048,2,1
94.10005048,0,1
94.10006048,2,1
94.20003048,2,1
94.20004048,3,1
94.20005048,4,1
94.20007048,0,1
94.30003048,4,1
94.30004048,3,1
94.30005048,4,1
94.30006048,2,1
94.40003048,4,1
94.40004048,3,1
94.40005048,4,1
94.40006048,3,1
94.50003048,0,1
94.50004048,1,1
94.50005048,2,1
94.50006048,1,1
94.60003048,1,1
94.60004048,0,1
94.60005048,3,1
94.60006048,2,1
94.60007048,3,1
94.70003048,3,1
94.70005048,3,1
94.70006048,1,1
94.80003048,3,1
94.80004048,0,1
94.80006048,0,1
94.90003048,4,1
94.90005048,2,1
95.00003048,3,1
95.00004048,0,1
95.00006048,3,1
95.10003048,2,1
95.10004048,1,1
95.10005048,2,1
95.20003048,3,1
95.20004048,0,1
95.30003048,2,1
95.30004048,1,1
95.40003048,3,1
95.50003048,4,1
95.50004048,3,1
95.60003048,2,1
95.60004048,1,1
95.70003048,2,1
95.80003048,2,1
95.80005048,1,1
95.90003048,3,1
95.90005048,4,1
96.00003048,3,1
96.00005048,3,1
96.00006048,4,1
96.10003048,4,1
96.10004048,2,1
96.10005048,1,1
96.10006048,0,1
96.20003048,2,1
96.20004048,0,1
96.20005048,4,1
96.30003048,4,1
96.30004048,1,1
96.40003048,3,1
96.50003048,3,1
96.50004048,2,1
96.50005048,0,1
96.50006048,2,1
96.60003048,4,1
96.60004048,3,1
96.60005048,0,1
96.60006048,2,1
96.70003048,1,1
96.70004048,0,1
96.70005048,4,1
96.70006048,1,1
96.80003048,4,1
96.80004048,3,1
96.80005048,1,1
96.80006048,3,1
96.90003048,2,1
96.90005048,0,1
96.90006048,2,1
97.00003048,3,1
97.00004048,0,1
97.00005048,4,1
97.00006048,0,1
97.00007048,1,1
97.10003048,1,1
97.10004048,0,1
97.10005048,4,1
97.10006048,0,1
97.10007048,1,1
97.20003048,2,1
97.20004048,0,1
97.20005048,4,1
97.20006048,0,1
97.30003048,2,1
97.30004048,0,1
97.30005048,3,1
97.40003048,1,1
97.40004048,2,1
97.40005048,3,1
97.50003048,3,1
97.60003048,1,1
97.70003048,3,1
97.80003048,3,1
97.90003048,2,1
98.00003048,4,1
98.10003048,0,1
98.20003048,3,1
98.30003048,4,1
98.30004048,1,1
98.40003048,2,1
98.40004048,0,1
98.50003048,2,1
98.50004048,0,1
98.50005048,4,1
98.60003048,4,1
98.60004048,0,1
98.70003048,3,1
98.70005048,4,1
98.80003048,4,1
98.80004048,3,1
98.80005048,0,1
98.90003048,3,1
99.00003048,3,1
99.00004048,0,1
99.10003048,3,1
99.10004048,4,1
99.20003048,2,1
99.30003048,0,1
99.40003048,3,1
99.40004048,0,1
99.50003048,0,1
99.60003048,3,1
99.60004048,4,1
99.70003048,0,1
99.70004048,4,1
99.80003048,2,1
99.80004048,3,1
99.90003048,2,1
99.90004048,1,1
100.00003048,2,1
100.00004048,3,1
100.10003048,2,1
100.10004048,4,1
100.20003048,4,1
100.30003048,4,1
100.30004048,3,1
100.40003048,4,1
100.50003048,4,1
100.50004048,1,1
100.60003048,1,1
100.60004048,3,1
100.60005048,4,1
100.70003048,1,1
100.70004048,2,1
100.70005048,4,1
100.80003048,4,1
100.80004048,0,1
100.80005048,3,1
100.90003048,2,1
100.90004048,3,1
100.90005048,0,1
101.00003048,3,1
101.00005048,1,1
101.10003048,1,1
101.10004048,0,1
101.20003048,3,1
101.20004048,4,1
101.30003048,2,1
101.60003048,3,1
101.70003048,1,1
101.80003048,1,1
101.90003048,1,1
102.40003048,2,1
102.50003048,3,1
102.60003048,4,1
102.70003048,3,1
102.80003048,3,1
102.90003048,2,1
103.00003048,1,1
103.10003048,3,1
103.20003048,2,1
103.20004048,4,1
103.30003048,4,1
103.30004048,1,1
