simTime,atmosphericLoss_dB,fspl_dB,power_dBm
37.6,0,206.475,-83.922
37.6,0,206.648,-84.0953
37.6,0,206.518,-83.9657
37.6,0,206.556,-84.0033
37.60002024,0,205.204,-125.007
37.60003024,0,205.117,-124.939
37.60004024,0,205.337,-125.332
37.60005024,0,205.21,-125.076
37.60006024,0,205.165,-125.068
37.7,0,206.456,-83.9034
37.7,0,206.475,-83.922
37.7,0,206.648,-84.0953
37.7,0,206.518,-83.9657
37.7,0,206.556,-84.0033
37.70002024,0,205.161,-124.964
37.70003024,0,205.161,-124.983
37.70004024,0,205.358,-125.354
37.70005024,0,205.167,-125.033
37.70006024,0,205.208,-125.111
37.8,0,206.456,-83.9034
37.8,0,206.475,-83.922
37.8,0,206.648,-84.0953
37.8,0,206.518,-83.9657
37.8,0,206.556,-84.0033
37.80002024,0,205.139,-124.942
37.80003024,0,205.204,-125.026
37.80004024,0,205.294,-125.289
37.80005024,0,205.167,-125.033
37.80006024,0,205.208,-125.111
37.9,0,206.456,-83.9034
37.9,0,206.475,-83.922
37.9,0,206.648,-84.0953
37.9,0,206.518,-83.9657
37.9,0,206.556,-84.0033
37.90002024,0,205.182,-124.986
37.90003024,0,205.161,-124.983
37.90004024,0,205.272,-125.267
37.90005024,0,205.21,-125.076
37.90006024,0,205.208,-125.111
38,0,206.456,-83.9034
38,0,206.475,-83.922
38,0,206.648,-84.0953
38,0,206.518,-83.9657
38,0,206.556,-84.0033
38.00002024,0,205.161,-124.964
38.00003024,0,205.204,-125.026
38.00004024,0,205.337,-125.332
38.00005024,0,205.167,-125.033
38.00006024,0,205.143,-125.046
38.1,0,206.456,-83.9034
38.1,0,206.475,-83.922
38.1,0,206.648,-84.0953
38.1,0,206.518,-83.9657
38.1,0,206.556,-84.0033
38.10002024,0,205.182,-124.986
38.10003024,0,205.161,-124.983
38.10004024,0,205.337,-125.332
38.10005024,0,205.21,-125.076
38.10006024,0,205.208,-125.111
38.2,0,206.456,-83.9034
38.2,0,206.475,-83.922
38.2,0,206.648,-84.0953
38.2,0,206.518,-83.9657
38.2,0,206.556,-84.0033
38.20002024,0,205.161,-124.964
38.20003024,0,205.161,-124.983
38.20004024,0,205.272,-125.267
38.20005024,0,205.167,-125.033
38.20006024,0,205.208,-125.111
38.3,0,206.456,-83.9034
38.3,0,206.475,-83.922
38.3,0,206.648,-84.0953
38.3,0,206.518,-83.9657
38.3,0,206.556,-84.0033
38.30002024,0,205.204,-125.007
38.30003024,0,205.204,-125.026
38.30004024,0,205.358,-125.354
38.30005024,0,205.145,-125.011
38.30006024,0,205.208,-125.111
38.4,0,206.456,-83.9034
38.4,0,206.475,-83.922
38.4,0,206.648,-84.0953
38.4,0,206.518,-83.9657
38.4,0,206.556,-84.0033
38.40002024,0,205.139,-124.942
38.40003024,0,205.161,-124.983
38.40004024,0,205.294,-125.289
38.40005024,0,205.21,-125.076
38.40006024,0,205.143,-125.046
38.5,0,206.456,-83.9034
38.5,0,206.475,-83.922
38.5,0,206.648,-84.0953
38.5,0,206.518,-83.9657
38.5,0,206.556,-84.0033
38.50002024,0,205.161,-124.964
38.50003024,0,205.161,-124.983
38.50004024,0,205.358,-125.354
38.50005024,0,205.167,-125.033
38.50006024,0,205.165,-125.068
38.6,0,206.456,-83.9034
38.6,0,206.475,-83.922
38.6,0,206.648,-84.0953
38.6,0,206.518,-83.9657
38.6,0,206.556,-84.0033
38.60002024,0,205.182,-124.986
38.60003024,0,205.117,-124.939
38.60004024,0,205.272,-125.267
38.60005024,0,205.124,-124.989
38.60006024,0,205.186,-125.09
38.7,0,206.456,-83.9034
38.7,0,206.475,-83.922
38.7,0,206.648,-84.0953
38.7,0,206.518,-83.9657
38.7,0,206.556,-84.0033
38.70002024,0,205.204,-125.007
38.70003024,0,205.182,-125.004
38.70004024,0,205.294,-125.289
38.70005024,0,205.124,-124.989
38.70006024,0,205.165,-125.068
38.8,0,206.456,-83.9034
38.8,0,206.475,-83.922
38.8,0,206.648,-84.0953
38.8,0,206.518,-83.9657
38.8,0,206.556,-84.0033
38.80002024,0,205.139,-124.942
38.80003024,0,205.204,-125.026
38.80004024,0,205.337,-125.332
38.80005024,0,205.145,-125.011
38.80006024,0,205.143,-125.046
38.9,0,206.456,-83.9034
38.9,0,206.475,-83.922
38.9,0,206.648,-84.0953
38.9,0,206.518,-83.9657
38.9,0,206.556,-84.0033
38.90002024,0,205.161,-124.964
38.90003024,0,205.117,-124.939
38.90004024,0,205.358,-125.354
38.90005024,0,205.145,-125.011
38.90006024,0,205.165,-125.068
39,0,206.456,-83.9034
39,0,206.475,-83.922
39,0,206.648,-84.0953
39,0,206.518,-83.9657
39,0,206.556,-84.0033
39.00002024,0,205.204,-125.007
39.00003024,0,205.117,-124.939
39.00004024,0,205.272,-125.267
39.00005024,0,205.124,-124.989
39.00006024,0,205.186,-125.09
39.1,0,206.456,-83.9034
39.1,0,206.475,-83.922
39.1,0,206.648,-84.0953
39.1,0,206.518,-83.9657
39.1,0,206.556,-84.0033
39.10002024,0,205.204,-125.007
39.10003024,0,205.117,-124.939
39.10004024,0,205.358,-125.354
39.10005024,0,205.145,-125.011
39.10006024,0,205.165,-125.068
39.2,0,206.456,-83.9034
39.2,0,206.475,-83.922
39.2,0,206.648,-84.0953
39.2,0,206.518,-83.9657
39.2,0,206.556,-84.0033
39.20002024,0,205.204,-125.007
39.20003024,0,205.161,-124.983
39.20004024,0,205.294,-125.289
39.20005024,0,205.124,-124.989
39.20006024,0,205.186,-125.09
39.3,0,206.456,-83.9034
39.3,0,206.475,-83.922
39.3,0,206.648,-84.0953
39.3,0,206.518,-83.9657
39.3,0,206.556,-84.0033
39.30002024,0,205.139,-124.942
39.30003024,0,205.182,-125.004
39.30004024,0,205.337,-125.332
39.30005024,0,205.167,-125.033
39.30006024,0,205.208,-125.111
39.4,0,206.456,-83.9034
39.4,0,206.475,-83.922
39.4,0,206.648,-84.0953
39.4,0,206.518,-83.9657
39.4,0,206.556,-84.0033
39.40002024,0,205.182,-124.986
39.40003024,0,205.117,-124.939
39.40004024,0,205.337,-125.332
39.40005024,0,205.21,-125.076
39.40006024,0,205.208,-125.111
39.5,0,206.456,-83.9034
39.5,0,206.475,-83.922
39.5,0,206.648,-84.0953
39.5,0,206.518,-83.9657
39.5,0,206.556,-84.0033
39.50002024,0,205.182,-124.986
39.50003024,0,205.182,-125.004
39.50004024,0,205.337,-125.332
39.50005024,0,205.124,-124.989
39.50006024,0,205.208,-125.111
39.6,0,206.456,-83.9034
39.6,0,206.475,-83.922
39.6,0,206.648,-84.0953
39.6,0,206.518,-83.9657
39.6,0,206.556,-84.0033
39.60002024,0,205.204,-125.007
39.60003024,0,205.204,-125.026
39.60004024,0,205.272,-125.267
39.60005024,0,205.124,-124.989
39.60006024,0,205.186,-125.09
39.7,0,206.456,-83.9034
39.7,0,206.475,-83.922
39.7,0,206.648,-84.0953
39.7,0,206.518,-83.9657
39.7,0,206.556,-84.0033
39.70002024,0,205.204,-125.007
39.70003024,0,205.161,-124.983
39.70004024,0,205.358,-125.354
39.70005024,0,205.21,-125.076
39.70006024,0,205.208,-125.111
39.8,0,206.456,-83.9034
39.8,0,206.475,-83.922
39.8,0,206.648,-84.0953
39.8,0,206.518,-83.9657
39.8,0,206.556,-84.0033
39.80002024,0,205.182,-124.986
39.80003024,0,205.161,-124.983
39.80004024,0,205.358,-125.354
39.80005024,0,205.145,-125.011
39.80006024,0,205.165,-125.068
39.9,0,206.456,-83.9034
39.9,0,206.475,-83.922
39.9,0,206.648,-84.0953
39.9,0,206.518,-83.9657
39.9,0,206.556,-84.0033
39.90002024,0,205.139,-124.942
39.90003024,0,205.117,-124.939
39.90004024,0,205.294,-125.289
39.90005024,0,205.21,-125.076
39.90006024,0,205.186,-125.09
40,0,206.456,-83.9034
40,0,206.475,-83.922
40,0,206.648,-84.0953
40,0,206.518,-83.9657
40,0,206.556,-84.0033
40.00002024,0,205.182,-124.986
40.00003024,0,205.161,-124.983
40.00004024,0,205.294,-125.289
40.00005024,0,205.145,-125.011
40.00006024,0,205.143,-125.046
40.1,0,206.456,-83.9034
40.1,0,206.475,-83.922
40.1,0,206.648,-84.0953
40.1,0,206.518,-83.9657
40.1,0,206.556,-84.0033
40.10002024,0,205.182,-124.986
40.10003024,0,205.117,-124.939
40.10004024,0,205.272,-125.267
40.10005024,0,205.124,-124.989
40.10006024,0,205.186,-125.09
40.2,0,206.456,-83.9034
40.2,0,206.475,-83.922
40.2,0,206.648,-84.0953
40.2,0,206.518,-83.9657
40.2,0,206.556,-84.0033
40.20002024,0,205.161,-124.964
40.20003024,0,205.204,-125.026
40.20004024,0,205.272,-125.267
40.20005024,0,205.21,-125.076
40.20006024,0,205.143,-125.046
40.3,0,206.456,-83.9034
40.3,0,206.475,-83.922
40.3,0,206.648,-84.0953
40.3,0,206.518,-83.9657
40.3,0,206.556,-84.0033
40.30002024,0,205.139,-124.942
40.30003024,0,205.204,-125.026
40.30004024,0,205.337,-125.332
40.30005024,0,205.21,-125.076
40.30006024,0,205.186,-125.09
40.4,0,206.456,-83.9034
40.4,0,206.475,-83.922
40.4,0,206.648,-84.0953
40.4,0,206.518,-83.9657
40.4,0,206.556,-84.0033
40.40002024,0,205.182,-124.986
40.40003024,0,205.182,-125.004
40.40004024,0,205.358,-125.354
40.40005024,0,205.21,-125.076
40.40006024,0,205.186,-125.09
40.5,0,206.456,-83.9034
40.5,0,206.475,-83.922
40.5,0,206.648,-84.0953
40.5,0,206.518,-83.9657
40.5,0,206.556,-84.0033
40.50002024,0,205.204,-125.007
40.50003024,0,205.161,-124.983
40.50004024,0,205.272,-125.267
40.50005024,0,205.124,-124.989
40.50006024,0,205.165,-125.068
40.6,0,206.456,-83.9034
40.6,0,206.475,-83.922
40.6,0,206.648,-84.0953
40.6,0,206.518,-83.9657
40.6,0,206.556,-84.0033
40.60002024,0,205.182,-124.986
40.60003024,0,205.161,-124.983
40.60004024,0,205.337,-125.332
40.60005024,0,205.145,-125.011
40.60006024,0,205.208,-125.111
40.7,0,206.456,-83.9034
40.7,0,206.475,-83.922
40.7,0,206.648,-84.0953
40.7,0,206.518,-83.9657
40.7,0,206.556,-84.0033
40.70002024,0,205.139,-124.942
40.70003024,0,205.204,-125.026
40.70004024,0,205.337,-125.332
40.70005024,0,205.21,-125.076
40.70006024,0,205.208,-125.111
40.8,0,206.456,-83.9034
40.8,0,206.475,-83.922
40.8,0,206.648,-84.0953
40.8,0,206.518,-83.9657
40.8,0,206.556,-84.0033
40.80002024,0,205.139,-124.942
40.80003024,0,205.182,-125.004
40.80004024,0,205.337,-125.332
40.80005024,0,205.21,-125.076
40.80006024,0,205.208,-125.111
40.9,0,206.456,-83.9034
40.9,0,206.475,-83.922
40.9,0,206.648,-84.0953
40.9,0,206.518,-83.9657
40.9,0,206.556,-84.0033
40.90002024,0,205.161,-124.964
40.90003024,0,205.182,-125.004
40.90004024,0,205.358,-125.354
40.90005024,0,205.124,-124.989
40.90006024,0,205.143,-125.046
41,0,206.456,-83.9034
41,0,206.475,-83.922
41,0,206.648,-84.0953
41,0,206.518,-83.9657
41,0,206.556,-84.0033
41.00002024,0,205.204,-125.007
41.00003024,0,205.117,-124.939
41.00004024,0,205.337,-125.332
41.00005024,0,205.167,-125.033
41.00006024,0,205.143,-125.046
41.1,0,206.456,-83.9034
41.1,0,206.475,-83.922
41.1,0,206.648,-84.0953
41.1,0,206.518,-83.9657
41.1,0,206.556,-84.0033
41.10002024,0,205.139,-124.942
41.10003024,0,205.161,-124.983
41.10004024,0,205.337,-125.332
41.10005024,0,205.145,-125.011
41.10006024,0,205.186,-125.09
41.2,0,206.456,-83.9034
41.2,0,206.475,-83.922
41.2,0,206.648,-84.0953
41.2,0,206.518,-83.9657
41.2,0,206.556,-84.0033
41.20002024,0,205.204,-125.007
41.20003024,0,205.161,-124.983
41.20004024,0,205.358,-125.354
41.20005024,0,205.124,-124.989
41.20006024,0,205.186,-125.09
41.3,0,206.456,-83.9034
41.3,0,206.475,-83.922
41.3,0,206.648,-84.0953
41.3,0,206.518,-83.9657
41.3,0,206.556,-84.0033
41.30002024,0,205.161,-124.964
41.30003024,0,205.117,-124.939
41.30004024,0,205.272,-125.267
41.30005024,0,205.145,-125.011
41.30006024,0,205.143,-125.046
41.4,0,206.456,-83.9034
41.4,0,206.475,-83.922
41.4,0,206.648,-84.0953
41.4,0,206.518,-83.9657
41.4,0,206.556,-84.0033
41.40002024,0,205.161,-124.964
41.40003024,0,205.204,-125.026
41.40004024,0,205.358,-125.354
41.40005024,0,205.124,-124.989
41.40006024,0,205.165,-125.068
41.5,0,206.456,-83.9034
41.5,0,206.475,-83.922
41.5,0,206.648,-84.0953
41.5,0,206.518,-83.9657
41.5,0,206.556,-84.0033
41.50002024,0,205.182,-124.986
41.50003024,0,205.204,-125.026
41.50004024,0,205.272,-125.267
41.50005024,0,205.167,-125.033
41.50006024,0,205.208,-125.111
41.6,0,206.456,-83.9034
41.6,0,206.475,-83.922
41.6,0,206.648,-84.0953
41.6,0,206.518,-83.9657
41.6,0,206.556,-84.0033
41.60002024,0,205.139,-124.942
41.60003024,0,205.161,-124.983
41.60004024,0,205.294,-125.289
41.60005024,0,205.21,-125.076
41.60006024,0,205.186,-125.09
41.7,0,206.456,-83.9034
41.7,0,206.475,-83.922
41.7,0,206.648,-84.0953
41.7,0,206.518,-83.9657
41.7,0,206.556,-84.0033
41.70002024,0,205.204,-125.007
41.70003024,0,205.117,-124.939
41.70004024,0,205.358,-125.354
41.70005024,0,205.167,-125.033
41.70006024,0,205.208,-125.111
41.8,0,206.456,-83.9034
41.8,0,206.475,-83.922
41.8,0,206.648,-84.0953
41.8,0,206.518,-83.9657
41.8,0,206.556,-84.0033
41.80002024,0,205.161,-124.964
41.80003024,0,205.204,-125.026
41.80004024,0,205.337,-125.332
41.80005024,0,205.21,-125.076
41.80006024,0,205.143,-125.046
41.9,0,206.456,-83.9034
41.9,0,206.475,-83.922
41.9,0,206.648,-84.0953
41.9,0,206.518,-83.9657
41.9,0,206.556,-84.0033
41.90002024,0,205.161,-124.964
41.90003024,0,205.161,-124.983
41.90004024,0,205.358,-125.354
41.90005024,0,205.145,-125.011
41.90006024,0,205.186,-125.09
42,0,206.456,-83.9034
42,0,206.475,-83.922
42,0,206.648,-84.0953
42,0,206.518,-83.9657
42,0,206.556,-84.0033
42.00002024,0,205.139,-124.942
42.00003024,0,205.117,-124.939
42.00004024,0,205.358,-125.354
42.00005024,0,205.167,-125.033
42.00006024,0,205.143,-125.046
42.1,0,206.456,-83.9034
42.1,0,206.475,-83.922
42.1,0,206.648,-84.0953
42.1,0,206.518,-83.9657
42.1,0,206.556,-84.0033
42.10002024,0,205.139,-124.942
42.10003024,0,205.161,-124.983
42.10004024,0,205.294,-125.289
42.10005024,0,205.145,-125.011
42.10006024,0,205.208,-125.111
42.2,0,206.456,-83.9034
42.2,0,206.475,-83.922
42.2,0,206.648,-84.0953
42.2,0,206.518,-83.9657
42.2,0,206.556,-84.0033
42.20002024,0,205.182,-124.986
42.20003024,0,205.182,-125.004
42.20004024,0,205.358,-125.354
42.20005024,0,205.124,-124.989
42.20006024,0,205.208,-125.111
42.3,0,206.456,-83.9034
42.3,0,206.475,-83.922
42.3,0,206.648,-84.0953
42.3,0,206.518,-83.9657
42.3,0,206.556,-84.0033
42.30002024,0,205.204,-125.007
42.30003024,0,205.117,-124.939
42.30004024,0,205.337,-125.332
42.30005024,0,205.21,-125.076
42.30006024,0,205.165,-125.068
42.4,0,206.456,-83.9034
42.4,0,206.475,-83.922
42.4,0,206.648,-84.0953
42.4,0,206.518,-83.9657
42.4,0,206.556,-84.0033
42.40002024,0,205.182,-124.986
42.40003024,0,205.204,-125.026
42.40004024,0,205.337,-125.332
42.40005024,0,205.145,-125.011
42.40006024,0,205.208,-125.111
42.5,0,206.456,-83.9034
42.5,0,206.475,-83.922
42.5,0,206.648,-84.0953
42.5,0,206.518,-83.9657
42.5,0,206.556,-84.0033
42.50002024,0,205.182,-124.986
42.50003024,0,205.204,-125.026
42.50004024,0,205.337,-125.332
42.50005024,0,205.145,-125.011
42.50006024,0,205.186,-125.09
42.6,0,206.456,-83.9034
42.6,0,206.475,-83.922
42.6,0,206.648,-84.0953
42.6,0,206.518,-83.9657
42.6,0,206.556,-84.0033
42.60002024,0,205.182,-124.986
42.60003024,0,205.182,-125.004
42.60004024,0,205.294,-125.289
42.60005024,0,205.167,-125.033
42.60006024,0,205.143,-125.046
42.7,0,206.456,-83.9034
42.7,0,206.475,-83.922
42.7,0,206.648,-84.0953
42.7,0,206.518,-83.9657
42.7,0,206.556,-84.0033
42.70002024,0,205.161,-124.964
42.70003024,0,205.117,-124.939
42.70004024,0,205.358,-125.354
42.70005024,0,205.124,-124.989
42.70006024,0,205.208,-125.111
42.8,0,206.456,-83.9034
42.8,0,206.475,-83.922
42.8,0,206.648,-84.0953
42.8,0,206.518,-83.9657
42.8,0,206.556,-84.0033
42.80002024,0,205.161,-124.964
42.80003024,0,205.161,-124.983
42.80004024,0,205.337,-125.332
42.80005024,0,205.124,-124.989
42.80006024,0,205.165,-125.068
42.9,0,206.456,-83.9034
42.9,0,206.475,-83.922
42.9,0,206.648,-84.0953
42.9,0,206.518,-83.9657
42.9,0,206.556,-84.0033
42.90002024,0,205.139,-124.942
42.90003024,0,205.117,-124.939
42.90004024,0,205.272,-125.267
42.90005024,0,205.21,-125.076
42.90006024,0,205.186,-125.09
43,0,206.456,-83.9034
43,0,206.475,-83.922
43,0,206.648,-84.0953
43,0,206.518,-83.9657
43,0,206.556,-84.0033
43.00002024,0,205.182,-124.986
43.00003024,0,205.161,-124.983
43.00004024,0,205.272,-125.267
43.00005024,0,205.145,-125.011
43.00006024,0,205.186,-125.09
43.1,0,206.456,-83.9034
43.1,0,206.475,-83.922
43.1,0,206.648,-84.0953
43.1,0,206.518,-83.9657
43.1,0,206.556,-84.0033
43.10002024,0,205.139,-124.942
43.10003024,0,205.117,-124.939
43.10004024,0,205.358,-125.354
43.10005024,0,205.145,-125.011
43.10006024,0,205.186,-125.09
43.2,0,206.456,-83.9034
43.2,0,206.475,-83.922
43.2,0,206.648,-84.0953
43.2,0,206.518,-83.9657
43.2,0,206.556,-84.0033
43.20002024,0,205.139,-124.942
43.20003024,0,205.117,-124.939
43.20004024,0,205.358,-125.354
43.20005024,0,205.21,-125.076
43.20006024,0,205.208,-125.111
43.3,0,206.456,-83.9034
43.3,0,206.475,-83.922
43.3,0,206.648,-84.0953
43.3,0,206.518,-83.9657
43.3,0,206.556,-84.0033
43.30002024,0,205.204,-125.007
43.30003024,0,205.182,-125.004
43.30004024,0,205.272,-125.267
43.30005024,0,205.124,-124.989
43.30006024,0,205.165,-125.068
43.4,0,206.456,-83.9034
43.4,0,206.475,-83.922
43.4,0,206.648,-84.0953
43.4,0,206.518,-83.9657
43.4,0,206.556,-84.0033
43.40002024,0,205.204,-125.007
43.40003024,0,205.204,-125.026
43.40004024,0,205.294,-125.289
43.40005024,0,205.21,-125.076
43.40006024,0,205.143,-125.046
43.5,0,206.456,-83.9034
43.5,0,206.475,-83.922
43.5,0,206.648,-84.0953
43.5,0,206.518,-83.9657
43.5,0,206.556,-84.0033
43.50002024,0,205.182,-124.986
43.50003024,0,205.204,-125.026
43.50004024,0,205.337,-125.332
43.50005024,0,205.21,-125.076
43.50006024,0,205.143,-125.046
43.6,0,206.456,-83.9034
43.6,0,206.475,-83.922
43.6,0,206.648,-84.0953
43.6,0,206.518,-83.9657
43.6,0,206.556,-84.0033
43.60002024,0,205.182,-124.986
43.60003024,0,205.161,-124.983
43.60004024,0,205.337,-125.332
43.60005024,0,205.145,-125.011
43.60006024,0,205.143,-125.046
43.7,0,206.456,-83.9034
43.7,0,206.475,-83.922
43.7,0,206.648,-84.0953
43.7,0,206.518,-83.9657
43.7,0,206.556,-84.0033
43.70002024,0,205.204,-125.007
43.70003024,0,205.204,-125.026
43.70004024,0,205.337,-125.332
43.70005024,0,205.124,-124.989
43.70006024,0,205.143,-125.046
43.8,0,206.456,-83.9034
43.8,0,206.475,-83.922
43.8,0,206.648,-84.0953
43.8,0,206.518,-83.9657
43.8,0,206.556,-84.0033
43.80002024,0,205.182,-124.986
43.80003024,0,205.182,-125.004
43.80004024,0,205.272,-125.267
43.80005024,0,205.21,-125.076
43.80006024,0,205.208,-125.111
43.9,0,206.456,-83.9034
43.9,0,206.475,-83.922
43.9,0,206.648,-84.0953
43.9,0,206.518,-83.9657
43.9,0,206.556,-84.0033
43.90002024,0,205.139,-124.942
43.90003024,0,205.161,-124.983
43.90004024,0,205.337,-125.332
43.90005024,0,205.145,-125.011
43.90006024,0,205.208,-125.111
44,0,206.456,-83.9034
44,0,206.475,-83.922
44,0,206.648,-84.0953
44,0,206.518,-83.9657
44,0,206.556,-84.0033
44.00002024,0,205.139,-124.942
44.00003024,0,205.204,-125.026
44.00004024,0,205.272,-125.267
44.00005024,0,205.145,-125.011
44.00006024,0,205.186,-125.09
44.1,0,206.456,-83.9034
44.1,0,206.475,-83.922
44.1,0,206.648,-84.0953
44.1,0,206.518,-83.9657
44.1,0,206.556,-84.0033
44.10002024,0,205.182,-124.986
44.10003024,0,205.204,-125.026
44.10004024,0,205.294,-125.289
44.10005024,0,205.167,-125.033
44.10006024,0,205.186,-125.09
44.2,0,206.456,-83.9034
44.2,0,206.475,-83.922
44.2,0,206.648,-84.0953
44.2,0,206.518,-83.9657
44.2,0,206.556,-84.0033
44.20002024,0,205.204,-125.007
44.20003024,0,205.117,-124.939
44.20004024,0,205.337,-125.332
44.20005024,0,205.21,-125.076
44.20006024,0,205.165,-125.068
44.3,0,206.456,-83.9034
44.3,0,206.475,-83.922
44.3,0,206.648,-84.0953
44.3,0,206.518,-83.9657
44.3,0,206.556,-84.0033
44.30002024,0,205.161,-124.964
44.30003024,0,205.117,-124.939
44.30004024,0,205.337,-125.332
44.30005024,0,205.21,-125.076
44.30006024,0,205.186,-125.09
44.4,0,206.456,-83.9034
44.4,0,206.475,-83.922
44.4,0,206.648,-84.0953
44.4,0,206.518,-83.9657
44.4,0,206.556,-84.0033
44.40002024,0,205.204,-125.007
44.40003024,0,205.204,-125.026
44.40004024,0,205.294,-125.289
44.40005024,0,205.21,-125.076
44.40006024,0,205.165,-125.068
44.5,0,206.456,-83.9034
44.5,0,206.475,-83.922
44.5,0,206.648,-84.0953
44.5,0,206.518,-83.9657
44.5,0,206.556,-84.0033
44.50002024,0,205.161,-124.964
44.50003024,0,205.161,-124.983
44.50004024,0,205.337,-125.332
44.50005024,0,205.167,-125.033
44.50006024,0,205.186,-125.09
44.6,0,206.456,-83.9034
44.6,0,206.475,-83.922
44.6,0,206.648,-84.0953
44.6,0,206.518,-83.9657
44.6,0,206.556,-84.0033
44.60002024,0,205.161,-124.964
44.60003024,0,205.182,-125.004
44.60004024,0,205.272,-125.267
44.60005024,0,205.167,-125.033
44.60006024,0,205.143,-125.046
44.7,0,206.456,-83.9034
44.7,0,206.475,-83.922
44.7,0,206.648,-84.0953
44.7,0,206.518,-83.9657
44.7,0,206.556,-84.0033
44.70002024,0,205.204,-125.007
44.70003024,0,205.204,-125.026
44.70004024,0,205.358,-125.354
44.70005024,0,205.21,-125.076
44.70006024,0,205.186,-125.09
44.8,0,206.456,-83.9034
44.8,0,206.475,-83.922
44.8,0,206.648,-84.0953
44.8,0,206.518,-83.9657
44.8,0,206.556,-84.0033
44.80002024,0,205.182,-124.986
44.80003024,0,205.182,-125.004
44.80004024,0,205.337,-125.332
44.80005024,0,205.167,-125.033
44.80006024,0,205.208,-125.111
44.9,0,206.456,-83.9034
44.9,0,206.475,-83.922
44.9,0,206.648,-84.0953
44.9,0,206.518,-83.9657
44.9,0,206.556,-84.0033
44.90002024,0,205.139,-124.942
44.90003024,0,205.117,-124.939
44.90004024,0,205.337,-125.332
44.90005024,0,205.167,-125.033
44.90006024,0,205.186,-125.09
45,0,206.456,-83.9034
45,0,206.475,-83.922
45,0,206.648,-84.0953
45,0,206.518,-83.9657
45,0,206.556,-84.0033
45.00002024,0,205.139,-124.942
45.00003024,0,205.182,-125.004
45.00004024,0,205.358,-125.354
45.00005024,0,205.21,-125.076
45.00006024,0,205.208,-125.111
45.1,0,206.456,-83.9034
45.1,0,206.475,-83.922
45.1,0,206.648,-84.0953
45.1,0,206.518,-83.9657
45.1,0,206.556,-84.0033
45.10002024,0,205.204,-125.007
45.10003024,0,205.117,-124.939
45.10004024,0,205.358,-125.354
45.10005024,0,205.145,-125.011
45.10006024,0,205.186,-125.09
45.2,0,206.456,-83.9034
45.2,0,206.475,-83.922
45.2,0,206.648,-84.0953
45.2,0,206.518,-83.9657
45.2,0,206.556,-84.0033
45.20002024,0,205.204,-125.007
45.20003024,0,205.204,-125.026
45.20004024,0,205.294,-125.289
45.20005024,0,205.21,-125.076
45.20006024,0,205.143,-125.046
45.3,0,206.456,-83.9034
45.3,0,206.475,-83.922
45.3,0,206.648,-84.0953
45.3,0,206.518,-83.9657
45.3,0,206.556,-84.0033
45.30002024,0,205.161,-124.964
45.30003024,0,205.117,-124.939
45.30004024,0,205.272,-125.267
45.30005024,0,205.145,-125.011
45.30006024,0,205.208,-125.111
45.4,0,206.456,-83.9034
45.4,0,206.475,-83.922
45.4,0,206.648,-84.0953
45.4,0,206.518,-83.9657
45.4,0,206.556,-84.0033
45.40002024,0,205.161,-124.964
45.40003024,0,205.204,-125.026
45.40004024,0,205.358,-125.354
45.40005024,0,205.124,-124.989
45.40006024,0,205.186,-125.09
45.5,0,206.456,-83.9034
45.5,0,206.475,-83.922
45.5,0,206.648,-84.0953
45.5,0,206.518,-83.9657
45.5,0,206.556,-84.0033
45.50002024,0,205.204,-125.007
45.50003024,0,205.117,-124.939
45.50004024,0,205.337,-125.332
45.50005024,0,205.167,-125.033
45.50006024,0,205.143,-125.046
45.6,0,206.456,-83.9034
45.6,0,206.475,-83.922
45.6,0,206.648,-84.0953
45.6,0,206.518,-83.9657
45.6,0,206.556,-84.0033
45.60002024,0,205.204,-125.007
45.60003024,0,205.204,-125.026
45.60004024,0,205.272,-125.267
45.60005024,0,205.124,-124.989
45.60006024,0,205.186,-125.09
45.7,0,206.456,-83.9034
45.7,0,206.475,-83.922
45.7,0,206.648,-84.0953
45.7,0,206.518,-83.9657
45.7,0,206.556,-84.0033
45.70002024,0,205.204,-125.007
45.70003024,0,205.204,-125.026
45.70004024,0,205.294,-125.289
45.70005024,0,205.145,-125.011
45.70006024,0,205.143,-125.046
45.8,0,206.456,-83.9034
45.8,0,206.475,-83.922
45.8,0,206.648,-84.0953
45.8,0,206.518,-83.9657
45.8,0,206.556,-84.0033
45.80002024,0,205.139,-124.942
45.80003024,0,205.161,-124.983
45.80004024,0,205.358,-125.354
45.80005024,0,205.145,-125.011
45.80006024,0,205.143,-125.046
45.9,0,206.456,-83.9034
45.9,0,206.475,-83.922
45.9,0,206.648,-84.0953
45.9,0,206.518,-83.9657
45.9,0,206.556,-84.0033
45.90002024,0,205.204,-125.007
45.90003024,0,205.182,-125.004
45.90004024,0,205.358,-125.354
45.90005024,0,205.167,-125.033
45.90006024,0,205.208,-125.111
46,0,206.456,-83.9034
46,0,206.475,-83.922
46,0,206.648,-84.0953
46,0,206.518,-83.9657
46,0,206.556,-84.0033
46.00002024,0,205.182,-124.986
46.00003024,0,205.161,-124.983
46.00004024,0,205.294,-125.289
46.00005024,0,205.145,-125.011
46.00006024,0,205.143,-125.046
46.1,0,206.456,-83.9034
46.1,0,206.475,-83.922
46.1,0,206.648,-84.0953
46.1,0,206.518,-83.9657
46.1,0,206.556,-84.0033
46.10002024,0,205.182,-124.986
46.10003024,0,205.161,-124.983
46.10004024,0,205.358,-125.354
