simTime,atmosphericLoss_dB,fspl_dB,power_dBm
144.2,19.6125,213.076,-110.136
144.2,19.6577,213.085,-110.19
144.2,19.7029,213.248,-110.398
144.2,19.7481,213.109,-110.304
144.2,19.7934,213.136,-110.377
144.3,19.6125,213.076,-110.136
144.3,19.6577,213.085,-110.19
144.3,19.7029,213.248,-110.398
144.3,19.7481,213.109,-110.304
144.3,19.7934,213.136,-110.377
144.4,19.6125,213.076,-110.136
144.4,19.6577,213.085,-110.19
144.4,19.7029,213.248,-110.398
144.4,19.7481,213.109,-110.304
144.4,19.7934,213.136,-110.377
144.5,19.6125,213.076,-110.136
144.5,19.6577,213.085,-110.19
144.5,19.7029,213.248,-110.398
144.5,19.7481,213.109,-110.304
144.5,19.7934,213.136,-110.377
144.6,19.6125,213.076,-110.136
144.6,19.6577,213.085,-110.19
144.6,19.7029,213.248,-110.398
144.6,19.7481,213.109,-110.304
144.6,19.7934,213.136,-110.377
144.7,19.6125,213.076,-110.136
144.7,19.6577,213.085,-110.19
144.7,19.7029,213.248,-110.398
144.7,19.7481,213.109,-110.304
144.7,19.7934,213.136,-110.377
144.8,19.6125,213.076,-110.136
144.8,19.6577,213.085,-110.19
144.8,19.7029,213.248,-110.398
144.8,19.7481,213.109,-110.304
144.8,19.7934,213.136,-110.377
144.9,19.6125,213.076,-110.136
144.9,19.6577,213.085,-110.19
144.9,19.7029,213.248,-110.398
144.9,19.7481,213.109,-110.304
144.9,19.7934,213.136,-110.377
145,19.6125,213.076,-110.136
145,19.6577,213.085,-110.19
145,19.7029,213.248,-110.398
145,19.7481,213.109,-110.304
145,19.7934,213.136,-110.377
145.1,19.6125,213.076,-110.136
145.1,19.6577,213.085,-110.19
145.1,19.7029,213.248,-110.398
145.1,19.7481,213.109,-110.304
145.1,19.7934,213.136,-110.377
145.2,19.6125,213.076,-110.136
145.2,19.6577,213.085,-110.19
145.2,19.7029,213.248,-110.398
145.2,19.7481,213.109,-110.304
145.2,19.7934,213.136,-110.377
145.3,19.6125,213.076,-110.136
145.3,19.6577,213.085,-110.19
145.3,19.7029,213.248,-110.398
145.3,19.7481,213.109,-110.304
145.3,19.7934,213.136,-110.377
145.4,19.6125,213.076,-110.136
145.4,19.6577,213.085,-110.19
145.4,19.7029,213.248,-110.398
145.4,19.7481,213.109,-110.304
145.4,19.7934,213.136,-110.377
145.5,19.6125,213.076,-110.136
145.5,19.6577,213.085,-110.19
145.5,19.7029,213.248,-110.398
145.5,19.7481,213.109,-110.304
145.5,19.7934,213.136,-110.377
145.6,19.6125,213.076,-110.136
145.6,19.6577,213.085,-110.19
145.6,19.7029,213.248,-110.398
145.6,19.7481,213.109,-110.304
145.6,19.7934,213.136,-110.377
145.7,19.6125,213.076,-110.136
145.7,19.6577,213.085,-110.19
145.7,19.7029,213.248,-110.398
145.7,19.7481,213.109,-110.304
145.7,19.7934,213.136,-110.377
145.8,19.6125,213.076,-110.136
145.8,19.6577,213.085,-110.19
145.8,19.7029,213.248,-110.398
145.8,19.7481,213.109,-110.304
145.8,19.7934,213.136,-110.377
145.9,19.6125,213.076,-110.136
145.9,19.6577,213.085,-110.19
145.9,19.7029,213.248,-110.398
145.9,19.7481,213.109,-110.304
145.9,19.7934,213.136,-110.377
146,19.6125,213.076,-110.136
146,19.6577,213.085,-110.19
146,19.7029,213.248,-110.398
146,19.7481,213.109,-110.304
146,19.7934,213.136,-110.377
146.1,19.6125,213.076,-110.136
146.1,19.6577,213.085,-110.19
146.1,19.7029,213.248,-110.398
146.1,19.7481,213.109,-110.304
146.1,19.7934,213.136,-110.377
146.2,19.6125,213.076,-110.136
146.2,19.6577,213.085,-110.19
146.2,19.7029,213.248,-110.398
146.2,19.7481,213.109,-110.304
146.2,19.7934,213.136,-110.377
146.3,19.6125,213.076,-110.136
146.3,19.6577,213.085,-110.19
146.3,19.7029,213.248,-110.398
146.3,19.7481,213.109,-110.304
146.3,19.7934,213.136,-110.377
146.4,19.6125,213.076,-110.136
146.4,19.6577,213.085,-110.19
146.4,19.7029,213.248,-110.398
146.4,19.7481,213.109,-110.304
146.4,19.7934,213.136,-110.377
146.5,19.6125,213.076,-110.136
146.5,19.6577,213.085,-110.19
146.5,19.7029,213.248,-110.398
146.5,19.7481,213.109,-110.304
146.5,19.7934,213.136,-110.377
146.6,19.6125,213.076,-110.136
146.6,19.6577,213.085,-110.19
146.6,19.7029,213.248,-110.398
146.6,19.7481,213.109,-110.304
146.6,19.7934,213.136,-110.377
146.7,19.6125,213.076,-110.136
146.7,19.6577,213.085,-110.19
146.7,19.7029,213.248,-110.398
146.7,19.7481,213.109,-110.304
146.7,19.7934,213.136,-110.377
146.8,19.6125,213.076,-110.136
146.8,19.6577,213.085,-110.19
146.8,19.7029,213.248,-110.398
146.8,19.7481,213.109,-110.304
146.8,19.7934,213.136,-110.377
146.9,19.6125,213.076,-110.136
146.9,19.6577,213.085,-110.19
146.9,19.7029,213.248,-110.398
146.9,19.7481,213.109,-110.304
146.9,19.7934,213.136,-110.377
147,19.6125,213.076,-110.136
147,19.6577,213.085,-110.19
147,19.7029,213.248,-110.398
147,19.7481,213.109,-110.304
147,19.7934,213.136,-110.377
147.1,19.6125,213.076,-110.136
147.1,19.6577,213.085,-110.19
147.1,19.7029,213.248,-110.398
147.1,19.7481,213.109,-110.304
147.1,19.7934,213.136,-110.377
147.2,19.6125,213.076,-110.136
147.2,19.6577,213.085,-110.19
147.2,19.7029,213.248,-110.398
147.2,19.7481,213.109,-110.304
147.2,19.7934,213.136,-110.377
147.3,19.6125,213.076,-110.136
147.3,19.6577,213.085,-110.19
147.3,19.7029,213.248,-110.398
147.3,19.7481,213.109,-110.304
147.3,19.7934,213.136,-110.377
147.4,19.6125,213.076,-110.136
147.4,19.6577,213.085,-110.19
147.4,19.7029,213.248,-110.398
147.4,19.7481,213.109,-110.304
147.4,19.7934,213.136,-110.377
147.5,19.6125,213.076,-110.136
147.5,19.6577,213.085,-110.19
147.5,19.7029,213.248,-110.398
147.5,19.7481,213.109,-110.304
147.5,19.7934,213.136,-110.377
147.6,19.6125,213.076,-110.136
147.6,19.6577,213.085,-110.19
147.6,19.7029,213.248,-110.398
147.6,19.7481,213.109,-110.304
147.6,19.7934,213.136,-110.377
147.7,19.6125,213.076,-110.136
147.7,19.6577,213.085,-110.19
147.7,19.7029,213.248,-110.398
147.7,19.7481,213.109,-110.304
147.7,19.7934,213.136,-110.377
147.8,19.6125,213.076,-110.136
147.8,19.6577,213.085,-110.19
147.8,19.7029,213.248,-110.398
147.8,19.7481,213.109,-110.304
147.8,19.7934,213.136,-110.377
147.9,19.6125,213.076,-110.136
147.9,19.6577,213.085,-110.19
147.9,19.7029,213.248,-110.398
147.9,19.7481,213.109,-110.304
147.9,19.7934,213.136,-110.377
148,19.6125,213.076,-110.136
148,19.6577,213.085,-110.19
148,19.7029,213.248,-110.398
148,19.7481,213.109,-110.304
148,19.7934,213.136,-110.377
148.1,19.6125,213.076,-110.136
148.1,19.6577,213.085,-110.19
148.1,19.7029,213.248,-110.398
148.1,19.7481,213.109,-110.304
148.1,19.7934,213.136,-110.377
148.2,19.6125,213.076,-110.136
148.2,19.6577,213.085,-110.19
148.2,19.7029,213.248,-110.398
148.2,19.7481,213.109,-110.304
148.2,19.7934,213.136,-110.377
148.3,19.6125,213.076,-110.136
148.3,19.6577,213.085,-110.19
148.3,19.7029,213.248,-110.398
148.3,19.7481,213.109,-110.304
148.3,19.7934,213.136,-110.377
148.4,19.6125,213.076,-110.136
148.4,19.6577,213.085,-110.19
148.4,19.7029,213.248,-110.398
148.4,19.7481,213.109,-110.304
148.4,19.7934,213.136,-110.377
148.5,19.6125,213.076,-110.136
148.5,19.6577,213.085,-110.19
148.5,19.7029,213.248,-110.398
148.5,19.7481,213.109,-110.304
148.5,19.7934,213.136,-110.377
148.6,19.6125,213.076,-110.136
148.6,19.6577,213.085,-110.19
148.6,19.7029,213.248,-110.398
148.6,19.7481,213.109,-110.304
148.6,19.7934,213.136,-110.377
148.7,19.6125,213.076,-110.136
148.7,19.6577,213.085,-110.19
148.7,19.7029,213.248,-110.398
148.7,19.7481,213.109,-110.304
148.7,19.7934,213.136,-110.377
148.8,19.6125,213.076,-110.136
148.8,19.6577,213.085,-110.19
148.8,19.7029,213.248,-110.398
148.8,19.7481,213.109,-110.304
148.8,19.7934,213.136,-110.377
148.9,19.6125,213.076,-110.136
148.9,19.6577,213.085,-110.19
148.9,19.7029,213.248,-110.398
148.9,19.7481,213.109,-110.304
148.9,19.7934,213.136,-110.377
149,19.6125,213.076,-110.136
149,19.6577,213.085,-110.19
149,19.7029,213.248,-110.398
149,19.7481,213.109,-110.304
149,19.7934,213.136,-110.377
149.1,19.6125,213.076,-110.136
149.1,19.6577,213.085,-110.19
149.1,19.7029,213.248,-110.398
149.1,19.7481,213.109,-110.304
149.1,19.7934,213.136,-110.377
149.2,19.6125,213.076,-110.136
149.2,19.6577,213.085,-110.19
149.2,19.7029,213.248,-110.398
149.2,19.7481,213.109,-110.304
149.2,19.7934,213.136,-110.377
149.3,19.6125,213.076,-110.136
149.3,19.6577,213.085,-110.19
149.3,19.7029,213.248,-110.398
149.3,19.7481,213.109,-110.304
149.3,19.7934,213.136,-110.377
149.4,19.6125,213.076,-110.136
149.4,19.6577,213.085,-110.19
149.4,19.7029,213.248,-110.398
149.4,19.7481,213.109,-110.304
149.4,19.7934,213.136,-110.377
149.5,19.6125,213.076,-110.136
149.5,19.6577,213.085,-110.19
149.5,19.7029,213.248,-110.398
149.5,19.7481,213.109,-110.304
149.5,19.7934,213.136,-110.377
149.6,19.6125,213.076,-110.136
149.6,19.6577,213.085,-110.19
149.6,19.7029,213.248,-110.398
149.6,19.7481,213.109,-110.304
149.6,19.7934,213.136,-110.377
149.7,19.6125,213.076,-110.136
149.7,19.6577,213.085,-110.19
149.7,19.7029,213.248,-110.398
149.7,19.7481,213.109,-110.304
149.7,19.7934,213.136,-110.377
149.8,19.6125,213.076,-110.136
149.8,19.6577,213.085,-110.19
149.8,19.7029,213.248,-110.398
149.8,19.7481,213.109,-110.304
149.8,19.7934,213.136,-110.377
149.9,19.6125,213.076,-110.136
149.9,19.6577,213.085,-110.19
149.9,19.7029,213.248,-110.398
149.9,19.7481,213.109,-110.304
149.9,19.7934,213.136,-110.377
150,19.6125,213.076,-110.136
150,19.6577,213.085,-110.19
150,19.7029,213.248,-110.398
150,19.7481,213.109,-110.304
150,19.7934,213.136,-110.377
150.1,19.6125,213.076,-110.136
150.1,19.6577,213.085,-110.19
150.1,19.7029,213.248,-110.398
150.1,19.7481,213.109,-110.304
150.1,19.7934,213.136,-110.377
150.2,19.6125,213.076,-110.136
150.2,19.6577,213.085,-110.19
150.2,19.7029,213.248,-110.398
150.2,19.7481,213.109,-110.304
150.2,19.7934,213.136,-110.377
150.3,19.6125,213.076,-110.136
150.3,19.6577,213.085,-110.19
150.3,19.7029,213.248,-110.398
150.3,19.7481,213.109,-110.304
150.3,19.7934,213.136,-110.377
150.4,19.6125,213.076,-110.136
150.4,19.6577,213.085,-110.19
150.4,19.7029,213.248,-110.398
150.4,19.7481,213.109,-110.304
150.4,19.7934,213.136,-110.377
150.5,19.6125,213.076,-110.136
150.5,19.6577,213.085,-110.19
150.5,19.7029,213.248,-110.398
150.5,19.7481,213.109,-110.304
150.5,19.7934,213.136,-110.377
150.6,19.6125,213.076,-110.136
150.6,19.6577,213.085,-110.19
150.6,19.7029,213.248,-110.398
150.6,19.7481,213.109,-110.304
150.6,19.7934,213.136,-110.377
150.7,19.6125,213.076,-110.136
150.7,19.6577,213.085,-110.19
150.7,19.7029,213.248,-110.398
150.7,19.7481,213.109,-110.304
150.7,19.7934,213.136,-110.377
150.8,19.6125,213.076,-110.136
150.8,19.6577,213.085,-110.19
150.8,19.7029,213.248,-110.398
150.8,19.7481,213.109,-110.304
150.8,19.7934,213.136,-110.377
150.9,19.6125,213.076,-110.136
150.9,19.6577,213.085,-110.19
150.9,19.7029,213.248,-110.398
150.9,19.7481,213.109,-110.304
150.9,19.7934,213.136,-110.377
151,19.6125,213.076,-110.136
151,19.6577,213.085,-110.19
151,19.7029,213.248,-110.398
151,19.7481,213.109,-110.304
151,19.7934,213.136,-110.377
151.1,19.6125,213.076,-110.136
151.1,19.6577,213.085,-110.19
151.1,19.7029,213.248,-110.398
151.1,19.7481,213.109,-110.304
151.1,19.7934,213.136,-110.377
151.2,19.6125,213.076,-110.136
151.2,19.6577,213.085,-110.19
151.2,19.7029,213.248,-110.398
151.2,19.7481,213.109,-110.304
151.2,19.7934,213.136,-110.377
151.3,19.6125,213.076,-110.136
151.3,19.6577,213.085,-110.19
151.3,19.7029,213.248,-110.398
151.3,19.7481,213.109,-110.304
151.3,19.7934,213.136,-110.377
151.4,19.6125,213.076,-110.136
151.4,19.6577,213.085,-110.19
151.4,19.7029,213.248,-110.398
151.4,19.7481,213.109,-110.304
151.4,19.7934,213.136,-110.377
151.5,19.6125,213.076,-110.136
151.5,19.6577,213.085,-110.19
151.5,19.7029,213.248,-110.398
151.5,19.7481,213.109,-110.304
151.5,19.7934,213.136,-110.377
151.6,19.6125,213.076,-110.136
151.6,19.6577,213.085,-110.19
151.6,19.7029,213.248,-110.398
151.6,19.7481,213.109,-110.304
151.6,19.7934,213.136,-110.377
151.7,19.6125,213.076,-110.136
151.7,19.6577,213.085,-110.19
151.7,19.7029,213.248,-110.398
151.7,19.7481,213.109,-110.304
151.7,19.7934,213.136,-110.377
151.8,19.6125,213.076,-110.136
151.8,19.6577,213.085,-110.19
151.8,19.7029,213.248,-110.398
151.8,19.7481,213.109,-110.304
151.8,19.7934,213.136,-110.377
151.9,19.6125,213.076,-110.136
151.9,19.6577,213.085,-110.19
151.9,19.7029,213.248,-110.398
151.9,19.7481,213.109,-110.304
151.9,19.7934,213.136,-110.377
152,19.6125,213.076,-110.136
152,19.6577,213.085,-110.19
152,19.7029,213.248,-110.398
152,19.7481,213.109,-110.304
152,19.7934,213.136,-110.377
152.1,19.6125,213.076,-110.136
152.1,19.6577,213.085,-110.19
152.1,19.7029,213.248,-110.398
152.1,19.7481,213.109,-110.304
152.1,19.7934,213.136,-110.377
152.2,19.6125,213.076,-110.136
152.2,19.6577,213.085,-110.19
152.2,19.7029,213.248,-110.398
152.2,19.7481,213.109,-110.304
152.2,19.7934,213.136,-110.377
152.3,19.6125,213.076,-110.136
152.3,19.6577,213.085,-110.19
152.3,19.7029,213.248,-110.398
152.3,19.7481,213.109,-110.304
152.3,19.7934,213.136,-110.377
152.4,19.6125,213.076,-110.136
152.4,19.6577,213.085,-110.19
152.4,19.7029,213.248,-110.398
152.4,19.7481,213.109,-110.304
152.4,19.7934,213.136,-110.377
152.5,19.6125,213.076,-110.136
152.5,19.6577,213.085,-110.19
152.5,19.7029,213.248,-110.398
152.5,19.7481,213.109,-110.304
152.5,19.7934,213.136,-110.377
152.6,19.6125,213.076,-110.136
152.6,19.6577,213.085,-110.19
152.6,19.7029,213.248,-110.398
152.6,19.7481,213.109,-110.304
152.6,19.7934,213.136,-110.377
152.7,19.6125,213.076,-110.136
152.7,19.6577,213.085,-110.19
152.7,19.7029,213.248,-110.398
152.7,19.7481,213.109,-110.304
152.7,19.7934,213.136,-110.377
152.8,19.6125,213.076,-110.136
152.8,19.6577,213.085,-110.19
152.8,19.7029,213.248,-110.398
152.8,19.7481,213.109,-110.304
152.8,19.7934,213.136,-110.377
152.9,19.6125,213.076,-110.136
152.9,19.6577,213.085,-110.19
152.9,19.7029,213.248,-110.398
152.9,19.7481,213.109,-110.304
152.9,19.7934,213.136,-110.377
153,19.6125,213.076,-110.136
153,19.6577,213.085,-110.19
153,19.7029,213.248,-110.398
153,19.7481,213.109,-110.304
153,19.7934,213.136,-110.377
153.1,19.6125,213.076,-110.136
153.1,19.6577,213.085,-110.19
153.1,19.7029,213.248,-110.398
153.1,19.7481,213.109,-110.304
153.1,19.7934,213.136,-110.377
153.2,19.6125,213.076,-110.136
153.2,19.6577,213.085,-110.19
153.2,19.7029,213.248,-110.398
153.2,19.7481,213.109,-110.304
153.2,19.7934,213.136,-110.377
153.3,19.6125,213.076,-110.136
153.3,19.6577,213.085,-110.19
153.3,19.7029,213.248,-110.398
153.3,19.7481,213.109,-110.304
153.3,19.7934,213.136,-110.377
153.4,19.6125,213.076,-110.136
153.4,19.6577,213.085,-110.19
153.4,19.7029,213.248,-110.398
153.4,19.7481,213.109,-110.304
153.4,19.7934,213.136,-110.377
153.5,19.6125,213.076,-110.136
153.5,19.6577,213.085,-110.19
153.5,19.7029,213.248,-110.398
153.5,19.7481,213.109,-110.304
153.5,19.7934,213.136,-110.377
153.6,19.6125,213.076,-110.136
153.6,19.6577,213.085,-110.19
153.6,19.7029,213.248,-110.398
153.6,19.7481,213.109,-110.304
153.6,19.7934,213.136,-110.377
153.7,19.6125,213.076,-110.136
153.7,19.6577,213.085,-110.19
153.7,19.7029,213.248,-110.398
153.7,19.7481,213.109,-110.304
153.7,19.7934,213.136,-110.377
153.8,19.6125,213.076,-110.136
153.8,19.6577,213.085,-110.19
153.8,19.7029,213.248,-110.398
153.8,19.7481,213.109,-110.304
153.8,19.7934,213.136,-110.377
153.9,19.6125,213.076,-110.136
153.9,19.6577,213.085,-110.19
153.9,19.7029,213.248,-110.398
153.9,19.7481,213.109,-110.304
153.9,19.7934,213.136,-110.377
154,19.6125,213.076,-110.136
154,19.6577,213.085,-110.19
154,19.7029,213.248,-110.398
154,19.7481,213.109,-110.304
154,19.7934,213.136,-110.377
154.1,19.6125,213.076,-110.136
154.1,19.6577,213.085,-110.19
154.1,19.7029,213.248,-110.398
154.1,19.7481,213.109,-110.304
154.1,19.7934,213.136,-110.377
154.2,19.6125,213.076,-110.136
154.2,19.6577,213.085,-110.19
154.2,19.7029,213.248,-110.398
154.2,19.7481,213.109,-110.304
154.2,19.7934,213.136,-110.377
154.3,19.6125,213.076,-110.136
154.3,19.6577,213.085,-110.19
154.3,19.7029,213.248,-110.398
154.3,19.7481,213.109,-110.304
154.3,19.7934,213.136,-110.377
154.4,19.6125,213.076,-110.136
154.4,19.6577,213.085,-110.19
154.4,19.7029,213.248,-110.398
154.4,19.7481,213.109,-110.304
154.4,19.7934,213.136,-110.377
154.5,19.6125,213.076,-110.136
154.5,19.6577,213.085,-110.19
154.5,19.7029,213.248,-110.398
154.5,19.7481,213.109,-110.304
154.5,19.7934,213.136,-110.377
154.6,19.6125,213.076,-110.136
154.6,19.6577,213.085,-110.19
154.6,19.7029,213.248,-110.398
154.6,19.7481,213.109,-110.304
154.6,19.7934,213.136,-110.377
154.7,19.6125,213.076,-110.136
154.7,19.6577,213.085,-110.19
154.7,19.7029,213.248,-110.398
154.7,19.7481,213.109,-110.304
154.7,19.7934,213.136,-110.377
154.8,19.6125,213.076,-110.136
154.8,19.6577,213.085,-110.19
154.8,19.7029,213.248,-110.398
154.8,19.7481,213.109,-110.304
154.8,19.7934,213.136,-110.377
154.9,19.6125,213.076,-110.136
154.9,19.6577,213.085,-110.19
154.9,19.7029,213.248,-110.398
154.9,19.7481,213.109,-110.304
154.9,19.7934,213.136,-110.377
155,19.6125,213.076,-110.136
155,19.6577,213.085,-110.19
155,19.7029,213.248,-110.398
155,19.7481,213.109,-110.304
155,19.7934,213.136,-110.377
155.1,19.6125,213.076,-110.136
155.1,19.6577,213.085,-110.19
155.1,19.7029,213.248,-110.398
155.1,19.7481,213.109,-110.304
155.1,19.7934,213.136,-110.377
155.2,19.6125,213.076,-110.136
155.2,19.6577,213.085,-110.19
155.2,19.7029,213.248,-110.398
155.2,19.7481,213.109,-110.304
155.2,19.7934,213.136,-110.377
155.3,19.6125,213.076,-110.136
155.3,19.6577,213.085,-110.19
155.3,19.7029,213.248,-110.398
155.3,19.7481,213.109,-110.304
155.3,19.7934,213.136,-110.377
155.4,19.6125,213.076,-110.136
155.4,19.6577,213.085,-110.19
155.4,19.7029,213.248,-110.398
155.4,19.7481,213.109,-110.304
155.4,19.7934,213.136,-110.377
155.5,19.6125,213.076,-110.136
155.5,19.6577,213.085,-110.19
155.5,19.7029,213.248,-110.398
155.5,19.7481,213.109,-110.304
155.5,19.7934,213.136,-110.377
155.6,19.6125,213.076,-110.136
155.6,19.6577,213.085,-110.19
155.6,19.7029,213.248,-110.398
155.6,19.7481,213.109,-110.304
155.6,19.7934,213.136,-110.377
155.7,19.6125,213.076,-110.136
155.7,19.6577,213.085,-110.19
155.7,19.7029,213.248,-110.398
155.7,19.7481,213.109,-110.304
155.7,19.7934,213.136,-110.377
155.8,19.6125,213.076,-110.136
155.8,19.6577,213.085,-110.19
155.8,19.7029,213.248,-110.398
155.8,19.7481,213.109,-110.304
155.8,19.7934,213.136,-110.377
155.9,19.6125,213.076,-110.136
155.9,19.6577,213.085,-110.19
155.9,19.7029,213.248,-110.398
155.9,19.7481,213.109,-110.304
155.9,19.7934,213.136,-110.377
156,19.6125,213.076,-110.136
156,19.6577,213.085,-110.19
156,19.7029,213.248,-110.398
156,19.7481,213.109,-110.304
156,19.7934,213.136,-110.377
156.1,19.6125,213.076,-110.136
156.1,19.6577,213.085,-110.19
156.1,19.7029,213.248,-110.398
156.1,19.7481,213.109,-110.304
156.1,19.7934,213.136,-110.377
156.2,19.6125,213.076,-110.136
156.2,19.6577,213.085,-110.19
156.2,19.7029,213.248,-110.398
156.2,19.7481,213.109,-110.304
156.2,19.7934,213.136,-110.377
156.3,19.6125,213.076,-110.136
156.3,19.6577,213.085,-110.19
156.3,19.7029,213.248,-110.398
156.3,19.7481,213.109,-110.304
156.3,19.7934,213.136,-110.377
156.4,19.6125,213.076,-110.136
156.4,19.6577,213.085,-110.19
156.4,19.7029,213.248,-110.398
156.4,19.7481,213.109,-110.304
156.4,19.7934,213.136,-110.377
156.5,19.6125,213.076,-110.136
156.5,19.6577,213.085,-110.19
156.5,19.7029,213.248,-110.398
156.5,19.7481,213.109,-110.304
156.5,19.7934,213.136,-110.377
156.6,19.6125,213.076,-110.136
156.6,19.6577,213.085,-110.19
156.6,19.7029,213.248,-110.398
156.6,19.7481,213.109,-110.304
156.6,19.7934,213.136,-110.377
156.7,19.6125,213.076,-110.136
156.7,19.6577,213.085,-110.19
156.7,19.7029,213.248,-110.398
156.7,19.7481,213.109,-110.304
156.7,19.7934,213.136,-110.377
156.8,19.6125,213.076,-110.136
156.8,19.6577,213.085,-110.19
156.8,19.7029,213.248,-110.398
156.8,19.7481,213.109,-110.304
156.8,19.7934,213.136,-110.377
156.9,19.6125,213.076,-110.136
156.9,19.6577,213.085,-110.19
156.9,19.7029,213.248,-110.398
156.9,19.7481,213.109,-110.304
156.9,19.7934,213.136,-110.377
157,19.6125,213.076,-110.136
157,19.6577,213.085,-110.19
157,19.7029,213.248,-110.398
157,19.7481,213.109,-110.304
157,19.7934,213.136,-110.377
157.1,19.6125,213.076,-110.136
157.1,19.6577,213.085,-110.19
157.1,19.7029,213.248,-110.398
157.1,19.7481,213.109,-110.304
157.1,19.7934,213.136,-110.377
157.2,19.6125,213.076,-110.136
157.2,19.6577,213.085,-110.19
157.2,19.7029,213.248,-110.398
157.2,19.7481,213.109,-110.304
157.2,19.7934,213.136,-110.377
157.3,19.6125,213.076,-110.136
157.3,19.6577,213.085,-110.19
157.3,19.7029,213.248,-110.398
157.3,19.7481,213.109,-110.304
157.3,19.7934,213.136,-110.377
157.4,19.6125,213.076,-110.136
157.4,19.6577,213.085,-110.19
157.4,19.7029,213.248,-110.398
157.4,19.7481,213.109,-110.304
157.4,19.7934,213.136,-110.377
157.5,19.6125,213.076,-110.136
157.5,19.6577,213.085,-110.19
157.5,19.7029,213.248,-110.398
157.5,19.7481,213.109,-110.304
157.5,19.7934,213.136,-110.377
157.6,19.6125,213.076,-110.136
157.6,19.6577,213.085,-110.19
157.6,19.7029,213.248,-110.398
157.6,19.7481,213.109,-110.304
157.6,19.7934,213.136,-110.377
157.7,19.6125,213.076,-110.136
157.7,19.6577,213.085,-110.19
157.7,19.7029,213.248,-110.398
157.7,19.7481,213.109,-110.304
157.7,19.7934,213.136,-110.377
157.8,19.6125,213.076,-110.136
157.8,19.6577,213.085,-110.19
157.8,19.7029,213.248,-110.398
157.8,19.7481,213.109,-110.304
157.8,19.7934,213.136,-110.377
157.9,19.6125,213.076,-110.136
157.9,19.6577,213.085,-110.19
157.9,19.7029,213.248,-110.398
157.9,19.7481,213.109,-110.304
157.9,19.7934,213.136,-110.377
158,19.6125,213.076,-110.136
158,19.6577,213.085,-110.19
158,19.7029,213.248,-110.398
158,19.7481,213.109,-110.304
158,19.7934,213.136,-110.377
158.1,19.6125,213.076,-110.136
158.1,19.6577,213.085,-110.19
158.1,19.7029,213.248,-110.398
158.1,19.7481,213.109,-110.304
158.1,19.7934,213.136,-110.377
158.2,19.6125,213.076,-110.136
158.2,19.6577,213.085,-110.19
158.2,19.7029,213.248,-110.398
158.2,19.7481,213.109,-110.304
158.2,19.7934,213.136,-110.377
158.3,19.6125,213.076,-110.136
158.3,19.6577,213.085,-110.19
158.3,19.7029,213.248,-110.398
158.3,19.7481,213.109,-110.304
158.3,19.7934,213.136,-110.377
158.4,19.6125,213.076,-110.136
158.4,19.6577,213.085,-110.19
158.4,19.7029,213.248,-110.398
158.4,19.7481,213.109,-110.304
158.4,19.7934,213.136,-110.377
158.5,19.6125,213.076,-110.136
158.5,19.6577,213.085,-110.19
158.5,19.7029,213.248,-110.398
158.5,19.7481,213.109,-110.304
158.5,19.7934,213.136,-110.377
158.6,19.6125,213.076,-110.136
158.6,19.6577,213.085,-110.19
158.6,19.7029,213.248,-110.398
158.6,19.7481,213.109,-110.304
158.6,19.7934,213.136,-110.377
158.7,19.6125,213.076,-110.136
158.7,19.6577,213.085,-110.19
158.7,19.7029,213.248,-110.398
158.7,19.7481,213.109,-110.304
158.7,19.7934,213.136,-110.377
158.8,19.6125,213.076,-110.136
158.8,19.6577,213.085,-110.19
158.8,19.7029,213.248,-110.398
158.8,19.7481,213.109,-110.304
158.8,19.7934,213.136,-110.377
158.9,19.6125,213.076,-110.136
158.9,19.6577,213.085,-110.19
158.9,19.7029,213.248,-110.398
158.9,19.7481,213.109,-110.304
158.9,19.7934,213.136,-110.377
159,19.6125,213.076,-110.136
159,19.6577,213.085,-110.19
159,19.7029,213.248,-110.398
159,19.7481,213.109,-110.304
159,19.7934,213.136,-110.377
159.1,19.6125,213.076,-110.136
159.1,19.6577,213.085,-110.19
159.1,19.7029,213.248,-110.398
159.1,19.7481,213.109,-110.304
159.1,19.7934,213.136,-110.377
159.2,19.6125,213.076,-110.136
159.2,19.6577,213.085,-110.19
159.2,19.7029,213.248,-110.398
159.2,19.7481,213.109,-110.304
159.2,19.7934,213.136,-110.377
159.3,19.6125,213.076,-110.136
159.3,19.6577,213.085,-110.19
159.3,19.7029,213.248,-110.398
159.3,19.7481,213.109,-110.304
159.3,19.7934,213.136,-110.377
159.4,19.6125,213.076,-110.136
159.4,19.6577,213.085,-110.19
159.4,19.7029,213.248,-110.398
159.4,19.7481,213.109,-110.304
159.4,19.7934,213.136,-110.377
159.5,19.6125,213.076,-110.136
159.5,19.6577,213.085,-110.19
159.5,19.7029,213.248,-110.398
159.5,19.7481,213.109,-110.304
159.5,19.7934,213.136,-110.377
159.6,19.6125,213.076,-110.136
159.6,19.6577,213.085,-110.19
159.6,19.7029,213.248,-110.398
159.6,19.7481,213.109,-110.304
159.6,19.7934,213.136,-110.377
159.7,19.6125,213.076,-110.136
159.7,19.6577,213.085,-110.19
159.7,19.7029,213.248,-110.398
159.7,19.7481,213.109,-110.304
159.7,19.7934,213.136,-110.377
159.8,19.6125,213.076,-110.136
159.8,19.6577,213.085,-110.19
159.8,19.7029,213.248,-110.398
159.8,19.7481,213.109,-110.304
