simTime,atmosphericLoss_dB,fspl_dB,power_dBm
40.10002024,0.501554,195.704,-109.881
40.10003024,0.484669,195.575,-109.792
40.10004024,0.518766,195.986,-110.45
40.10005024,0.501554,195.711,-110.066
40.10006024,0.484669,195.601,-110.016
40.2,1.23156,199.097,-77.7755
40.2,1.24577,199.14,-77.833
40.2,1.26007,199.338,-78.0451
40.2,1.27446,199.233,-77.9543
40.2,1.28895,199.294,-78.0306
40.20002024,0.493071,195.64,-109.808
40.20003024,0.510119,195.768,-110.011
40.20004024,0.510119,195.923,-110.378
40.20005024,0.493071,195.646,-109.994
40.20006024,0.501554,195.73,-110.162
40.3,1.23156,199.097,-77.7755
40.3,1.24577,199.14,-77.833
40.3,1.26007,199.338,-78.0451
40.3,1.27446,199.233,-77.9543
40.3,1.28895,199.294,-78.0306
40.30002024,0.518766,195.832,-110.026
40.30003024,0.518766,195.832,-110.083
40.30004024,0.518766,195.986,-110.45
40.30005024,0.501554,195.711,-110.066
40.30006024,0.501554,195.73,-110.162
40.4,1.23156,199.097,-77.7755
40.4,1.24577,199.14,-77.833
40.4,1.26007,199.338,-78.0451
40.4,1.27446,199.233,-77.9543
40.4,1.28895,199.294,-78.0306
40.40002024,0.510119,195.768,-109.954
40.40003024,0.510119,195.768,-110.011
40.40004024,0.510119,195.923,-110.378
40.40005024,0.518766,195.838,-110.211
40.40006024,0.510119,195.794,-110.234
40.5,1.23156,199.097,-77.7755
40.5,1.24577,199.14,-77.833
40.5,1.26007,199.338,-78.0451
40.5,1.27446,199.233,-77.9543
40.5,1.28895,199.294,-78.0306
40.50002024,0.493071,195.64,-109.808
40.50003024,0.510119,195.768,-110.011
40.50004024,0.493071,195.794,-110.233
40.50005024,0.518766,195.838,-110.211
40.50006024,0.493071,195.665,-110.089
40.6,1.23156,199.097,-77.7755
40.6,1.24577,199.14,-77.833
40.6,1.26007,199.338,-78.0451
40.6,1.27446,199.233,-77.9543
40.6,1.28895,199.294,-78.0306
40.60002024,0.501554,195.704,-109.881
40.60003024,0.510119,195.768,-110.011
40.60004024,0.510119,195.923,-110.378
40.60005024,0.518766,195.838,-110.211
40.60006024,0.484669,195.601,-110.016
40.7,1.23156,199.097,-77.7755
40.7,1.24577,199.14,-77.833
40.7,1.26007,199.338,-78.0451
40.7,1.27446,199.233,-77.9543
40.7,1.28895,199.294,-78.0306
40.70002024,0.518766,195.832,-110.026
40.70003024,0.518766,195.832,-110.083
40.70004024,0.493071,195.794,-110.233
40.70005024,0.484669,195.581,-109.92
40.70006024,0.510119,195.794,-110.234
40.8,1.23156,199.097,-77.7755
40.8,1.24577,199.14,-77.833
40.8,1.26007,199.338,-78.0451
40.8,1.27446,199.233,-77.9543
40.8,1.28895,199.294,-78.0306
40.80002024,0.493071,195.64,-109.808
40.80003024,0.501554,195.704,-109.939
40.80004024,0.510119,195.923,-110.378
40.80005024,0.484669,195.581,-109.92
40.80006024,0.501554,195.73,-110.162
40.9,1.23156,199.097,-77.7755
40.9,1.24577,199.14,-77.833
40.9,1.26007,199.338,-78.0451
40.9,1.27446,199.233,-77.9543
40.9,1.28895,199.294,-78.0306
40.90002024,0.510119,195.768,-109.954
40.90003024,0.510119,195.768,-110.011
40.90004024,0.484669,195.729,-110.159
40.90005024,0.501554,195.711,-110.066
40.90006024,0.501554,195.73,-110.162
41,1.23156,199.097,-77.7755
41,1.24577,199.14,-77.833
41,1.26007,199.338,-78.0451
41,1.27446,199.233,-77.9543
41,1.28895,199.294,-78.0306
41.00002024,0.510119,195.768,-109.954
41.00003024,0.510119,195.768,-110.011
41.00004024,0.493071,195.794,-110.233
41.00005024,0.493071,195.646,-109.994
41.00006024,0.484669,195.601,-110.016
41.1,1.23156,199.097,-77.7755
41.1,1.24577,199.14,-77.833
41.1,1.26007,199.338,-78.0451
41.1,1.27446,199.233,-77.9543
41.1,1.28895,199.294,-78.0306
41.10002024,0.518766,195.832,-110.026
41.10003024,0.510119,195.768,-110.011
41.10004024,0.493071,195.794,-110.233
41.10005024,0.501554,195.711,-110.066
41.10006024,0.501554,195.73,-110.162
41.2,1.23156,199.097,-77.7755
41.2,1.24577,199.14,-77.833
41.2,1.26007,199.338,-78.0451
41.2,1.27446,199.233,-77.9543
41.2,1.28895,199.294,-78.0306
41.20002024,0.501554,195.704,-109.881
41.20003024,0.484669,195.575,-109.792
41.20004024,0.518766,195.986,-110.45
41.20005024,0.518766,195.838,-110.211
41.20006024,0.510119,195.794,-110.234
41.3,1.23156,199.097,-77.7755
41.3,1.24577,199.14,-77.833
41.3,1.26007,199.338,-78.0451
41.3,1.27446,199.233,-77.9543
41.3,1.28895,199.294,-78.0306
41.30002024,0.518766,195.832,-110.026
41.30003024,0.501554,195.704,-109.939
41.30004024,0.518766,195.986,-110.45
41.30005024,0.493071,195.646,-109.994
41.30006024,0.484669,195.601,-110.016
41.4,1.23156,199.097,-77.7755
41.4,1.24577,199.14,-77.833
41.4,1.26007,199.338,-78.0451
41.4,1.27446,199.233,-77.9543
41.4,1.28895,199.294,-78.0306
41.40002024,0.493071,195.64,-109.808
41.40003024,0.484669,195.575,-109.792
41.40004024,0.493071,195.794,-110.233
41.40005024,0.501554,195.711,-110.066
41.40006024,0.501554,195.73,-110.162
41.5,1.23156,199.097,-77.7755
41.5,1.24577,199.14,-77.833
41.5,1.26007,199.338,-78.0451
41.5,1.27446,199.233,-77.9543
41.5,1.28895,199.294,-78.0306
41.50002024,0.518766,195.832,-110.026
41.50003024,0.510119,195.768,-110.011
41.50004024,0.518766,195.986,-110.45
41.50005024,0.518766,195.838,-110.211
41.50006024,0.501554,195.73,-110.162
41.6,1.23156,199.097,-77.7755
41.6,1.24577,199.14,-77.833
41.6,1.26007,199.338,-78.0451
41.6,1.27446,199.233,-77.9543
41.6,1.28895,199.294,-78.0306
41.60002024,0.493071,195.64,-109.808
41.60003024,0.484669,195.575,-109.792
41.60004024,0.493071,195.794,-110.233
41.60005024,0.501554,195.711,-110.066
41.60006024,0.510119,195.794,-110.234
41.7,1.23156,199.097,-77.7755
41.7,1.24577,199.14,-77.833
41.7,1.26007,199.338,-78.0451
41.7,1.27446,199.233,-77.9543
41.7,1.28895,199.294,-78.0306
41.70002024,0.493071,195.64,-109.808
41.70003024,0.518766,195.832,-110.083
41.70004024,0.518766,195.986,-110.45
41.70005024,0.493071,195.646,-109.994
41.70006024,0.484669,195.601,-110.016
41.8,1.23156,199.097,-77.7755
41.8,1.24577,199.14,-77.833
41.8,1.26007,199.338,-78.0451
41.8,1.27446,199.233,-77.9543
41.8,1.28895,199.294,-78.0306
41.80002024,0.518766,195.832,-110.026
41.80003024,0.518766,195.832,-110.083
41.80004024,0.484669,195.729,-110.159
41.80005024,0.493071,195.646,-109.994
41.80006024,0.501554,195.73,-110.162
41.9,1.23156,199.097,-77.7755
41.9,1.24577,199.14,-77.833
41.9,1.26007,199.338,-78.0451
41.9,1.27446,199.233,-77.9543
41.9,1.28895,199.294,-78.0306
41.90002024,0.510119,195.768,-109.954
41.90003024,0.510119,195.768,-110.011
41.90004024,0.510119,195.923,-110.378
41.90005024,0.493071,195.646,-109.994
41.90006024,0.484669,195.601,-110.016
42,1.23156,199.097,-77.7755
42,1.24577,199.14,-77.833
42,1.26007,199.338,-78.0451
42,1.27446,199.233,-77.9543
42,1.28895,199.294,-78.0306
42.00002024,0.518766,195.832,-110.026
42.00003024,0.501554,195.704,-109.939
42.00004024,0.518766,195.986,-110.45
42.00005024,0.493071,195.646,-109.994
42.00006024,0.484669,195.601,-110.016
42.1,1.23156,199.097,-77.7755
42.1,1.24577,199.14,-77.833
42.1,1.26007,199.338,-78.0451
42.1,1.27446,199.233,-77.9543
42.1,1.28895,199.294,-78.0306
42.10002024,0.493071,195.64,-109.808
42.10003024,0.484669,195.575,-109.792
42.10004024,0.510119,195.923,-110.378
42.10005024,0.518766,195.838,-110.211
42.10006024,0.501554,195.73,-110.162
42.2,1.23156,199.097,-77.7755
42.2,1.24577,199.14,-77.833
42.2,1.26007,199.338,-78.0451
42.2,1.27446,199.233,-77.9543
42.2,1.28895,199.294,-78.0306
42.20002024,0.518766,195.832,-110.026
42.20003024,0.484669,195.575,-109.792
42.20004024,0.493071,195.794,-110.233
42.20005024,0.493071,195.646,-109.994
42.20006024,0.510119,195.794,-110.234
42.3,1.23156,199.097,-77.7755
42.3,1.24577,199.14,-77.833
42.3,1.26007,199.338,-78.0451
42.3,1.27446,199.233,-77.9543
42.3,1.28895,199.294,-78.0306
42.30002024,0.518766,195.832,-110.026
42.30003024,0.518766,195.832,-110.083
42.30004024,0.510119,195.923,-110.378
42.30005024,0.493071,195.646,-109.994
42.30006024,0.510119,195.794,-110.234
42.4,1.23156,199.097,-77.7755
42.4,1.24577,199.14,-77.833
42.4,1.26007,199.338,-78.0451
42.4,1.27446,199.233,-77.9543
42.4,1.28895,199.294,-78.0306
42.40002024,0.518766,195.832,-110.026
42.40003024,0.510119,195.768,-110.011
42.40004024,0.493071,195.794,-110.233
42.40005024,0.484669,195.581,-109.92
42.40006024,0.484669,195.601,-110.016
42.5,1.23156,199.097,-77.7755
42.5,1.24577,199.14,-77.833
42.5,1.26007,199.338,-78.0451
42.5,1.27446,199.233,-77.9543
42.5,1.28895,199.294,-78.0306
42.50002024,0.518766,195.832,-110.026
42.50003024,0.510119,195.768,-110.011
42.50004024,0.518766,195.986,-110.45
42.50005024,0.484669,195.581,-109.92
42.50006024,0.493071,195.665,-110.089
42.6,1.23156,199.097,-77.7755
42.6,1.24577,199.14,-77.833
42.6,1.26007,199.338,-78.0451
42.6,1.27446,199.233,-77.9543
42.6,1.28895,199.294,-78.0306
42.60002024,0.510119,195.768,-109.954
42.60003024,0.510119,195.768,-110.011
42.60004024,0.484669,195.729,-110.159
42.60005024,0.501554,195.711,-110.066
42.60006024,0.510119,195.794,-110.234
42.7,1.23156,199.097,-77.7755
42.7,1.24577,199.14,-77.833
42.7,1.26007,199.338,-78.0451
42.7,1.27446,199.233,-77.9543
42.7,1.28895,199.294,-78.0306
42.70002024,0.493071,195.64,-109.808
42.70003024,0.484669,195.575,-109.792
42.70004024,0.493071,195.794,-110.233
42.70005024,0.493071,195.646,-109.994
42.70006024,0.493071,195.665,-110.089
42.8,1.23156,199.097,-77.7755
42.8,1.24577,199.14,-77.833
42.8,1.26007,199.338,-78.0451
42.8,1.27446,199.233,-77.9543
42.8,1.28895,199.294,-78.0306
42.80002024,0.510119,195.768,-109.954
42.80003024,0.518766,195.832,-110.083
42.80004024,0.484669,195.729,-110.159
42.80005024,0.518766,195.838,-110.211
42.80006024,0.501554,195.73,-110.162
42.9,1.23156,199.097,-77.7755
42.9,1.24577,199.14,-77.833
42.9,1.26007,199.338,-78.0451
42.9,1.27446,199.233,-77.9543
42.9,1.28895,199.294,-78.0306
42.90002024,0.501554,195.704,-109.881
42.90003024,0.510119,195.768,-110.011
42.90004024,0.510119,195.923,-110.378
42.90005024,0.493071,195.646,-109.994
42.90006024,0.501554,195.73,-110.162
43,1.23156,199.097,-77.7755
43,1.24577,199.14,-77.833
43,1.26007,199.338,-78.0451
43,1.27446,199.233,-77.9543
43,1.28895,199.294,-78.0306
43.00002024,0.510119,195.768,-109.954
43.00003024,0.501554,195.704,-109.939
43.00004024,0.518766,195.986,-110.45
43.00005024,0.493071,195.646,-109.994
43.00006024,0.493071,195.665,-110.089
43.1,1.23156,199.097,-77.7755
43.1,1.24577,199.14,-77.833
43.1,1.26007,199.338,-78.0451
43.1,1.27446,199.233,-77.9543
43.1,1.28895,199.294,-78.0306
43.10002024,0.501554,195.704,-109.881
43.10003024,0.510119,195.768,-110.011
43.10004024,0.493071,195.794,-110.233
43.10005024,0.518766,195.838,-110.211
43.10006024,0.501554,195.73,-110.162
43.2,1.23156,199.097,-77.7755
43.2,1.24577,199.14,-77.833
43.2,1.26007,199.338,-78.0451
43.2,1.27446,199.233,-77.9543
43.2,1.28895,199.294,-78.0306
43.20002024,0.518766,195.832,-110.026
43.20003024,0.484669,195.575,-109.792
43.20004024,0.510119,195.923,-110.378
43.20005024,0.493071,195.646,-109.994
43.20006024,0.484669,195.601,-110.016
43.3,1.23156,199.097,-77.7755
43.3,1.24577,199.14,-77.833
43.3,1.26007,199.338,-78.0451
43.3,1.27446,199.233,-77.9543
43.3,1.28895,199.294,-78.0306
43.30002024,0.518766,195.832,-110.026
43.30003024,0.484669,195.575,-109.792
43.30004024,0.510119,195.923,-110.378
43.30005024,0.518766,195.838,-110.211
43.30006024,0.501554,195.73,-110.162
43.4,1.23156,199.097,-77.7755
43.4,1.24577,199.14,-77.833
43.4,1.26007,199.338,-78.0451
43.4,1.27446,199.233,-77.9543
43.4,1.28895,199.294,-78.0306
43.40002024,0.501554,195.704,-109.881
43.40003024,0.484669,195.575,-109.792
43.40004024,0.510119,195.923,-110.378
43.40005024,0.484669,195.581,-109.92
43.40006024,0.484669,195.601,-110.016
43.5,1.23156,199.097,-77.7755
43.5,1.24577,199.14,-77.833
43.5,1.26007,199.338,-78.0451
43.5,1.27446,199.233,-77.9543
43.5,1.28895,199.294,-78.0306
43.50002024,0.493071,195.64,-109.808
43.50003024,0.510119,195.768,-110.011
43.50004024,0.518766,195.986,-110.45
43.50005024,0.493071,195.646,-109.994
43.50006024,0.501554,195.73,-110.162
43.6,1.23156,199.097,-77.7755
43.6,1.24577,199.14,-77.833
43.6,1.26007,199.338,-78.0451
43.6,1.27446,199.233,-77.9543
43.6,1.28895,199.294,-78.0306
43.60002024,0.510119,195.768,-109.954
43.60003024,0.484669,195.575,-109.792
43.60004024,0.484669,195.729,-110.159
43.60005024,0.518766,195.838,-110.211
43.60006024,0.493071,195.665,-110.089
43.7,1.23156,199.097,-77.7755
43.7,1.24577,199.14,-77.833
43.7,1.26007,199.338,-78.0451
43.7,1.27446,199.233,-77.9543
43.7,1.28895,199.294,-78.0306
43.70002024,0.493071,195.64,-109.808
43.70003024,0.501554,195.704,-109.939
43.70004024,0.518766,195.986,-110.45
43.70005024,0.493071,195.646,-109.994
43.70006024,0.501554,195.73,-110.162
43.8,1.23156,199.097,-77.7755
43.8,1.24577,199.14,-77.833
43.8,1.26007,199.338,-78.0451
43.8,1.27446,199.233,-77.9543
43.8,1.28895,199.294,-78.0306
43.80002024,0.501554,195.704,-109.881
43.80003024,0.510119,195.768,-110.011
43.80004024,0.510119,195.923,-110.378
43.80005024,0.518766,195.838,-110.211
43.80006024,0.493071,195.665,-110.089
43.9,1.23156,199.097,-77.7755
43.9,1.24577,199.14,-77.833
43.9,1.26007,199.338,-78.0451
43.9,1.27446,199.233,-77.9543
43.9,1.28895,199.294,-78.0306
43.90002024,0.518766,195.832,-110.026
43.90003024,0.501554,195.704,-109.939
43.90004024,0.493071,195.794,-110.233
43.90005024,0.518766,195.838,-110.211
43.90006024,0.484669,195.601,-110.016
44,1.23156,199.097,-77.7755
44,1.24577,199.14,-77.833
44,1.26007,199.338,-78.0451
44,1.27446,199.233,-77.9543
44,1.28895,199.294,-78.0306
44.00002024,0.510119,195.768,-109.954
44.00003024,0.484669,195.575,-109.792
44.00004024,0.518766,195.986,-110.45
44.00005024,0.484669,195.581,-109.92
44.00006024,0.510119,195.794,-110.234
44.1,1.23156,199.097,-77.7755
44.1,1.24577,199.14,-77.833
44.1,1.26007,199.338,-78.0451
44.1,1.27446,199.233,-77.9543
44.1,1.28895,199.294,-78.0306
44.10002024,0.510119,195.768,-109.954
44.10003024,0.518766,195.832,-110.083
44.10004024,0.518766,195.986,-110.45
44.10005024,0.493071,195.646,-109.994
44.10006024,0.501554,195.73,-110.162
44.2,1.23156,199.097,-77.7755
44.2,1.24577,199.14,-77.833
44.2,1.26007,199.338,-78.0451
44.2,1.27446,199.233,-77.9543
44.2,1.28895,199.294,-78.0306
44.20002024,0.518766,195.832,-110.026
44.20003024,0.510119,195.768,-110.011
44.20004024,0.493071,195.794,-110.233
44.20005024,0.501554,195.711,-110.066
44.20006024,0.484669,195.601,-110.016
44.3,1.23156,199.097,-77.7755
44.3,1.24577,199.14,-77.833
44.3,1.26007,199.338,-78.0451
44.3,1.27446,199.233,-77.9543
44.3,1.28895,199.294,-78.0306
44.30002024,0.493071,195.64,-109.808
44.30003024,0.484669,195.575,-109.792
44.30004024,0.510119,195.923,-110.378
44.30005024,0.484669,195.581,-109.92
44.30006024,0.501554,195.73,-110.162
44.4,1.23156,199.097,-77.7755
44.4,1.24577,199.14,-77.833
44.4,1.26007,199.338,-78.0451
44.4,1.27446,199.233,-77.9543
44.4,1.28895,199.294,-78.0306
44.40002024,0.493071,195.64,-109.808
44.40003024,0.518766,195.832,-110.083
44.40004024,0.510119,195.923,-110.378
44.40005024,0.518766,195.838,-110.211
44.40006024,0.484669,195.601,-110.016
44.5,1.23156,199.097,-77.7755
44.5,1.24577,199.14,-77.833
44.5,1.26007,199.338,-78.0451
44.5,1.27446,199.233,-77.9543
44.5,1.28895,199.294,-78.0306
44.50002024,0.510119,195.768,-109.954
44.50003024,0.484669,195.575,-109.792
44.50004024,0.510119,195.923,-110.378
44.50005024,0.484669,195.581,-109.92
44.50006024,0.510119,195.794,-110.234
44.6,1.23156,199.097,-77.7755
44.6,1.24577,199.14,-77.833
44.6,1.26007,199.338,-78.0451
44.6,1.27446,199.233,-77.9543
44.6,1.28895,199.294,-78.0306
44.60002024,0.518766,195.832,-110.026
44.60003024,0.484669,195.575,-109.792
44.60004024,0.518766,195.986,-110.45
44.60005024,0.484669,195.581,-109.92
44.60006024,0.510119,195.794,-110.234
44.7,1.23156,199.097,-77.7755
44.7,1.24577,199.14,-77.833
44.7,1.26007,199.338,-78.0451
44.7,1.27446,199.233,-77.9543
44.7,1.28895,199.294,-78.0306
44.70002024,0.501554,195.704,-109.881
44.70003024,0.501554,195.704,-109.939
44.70004024,0.510119,195.923,-110.378
44.70005024,0.501554,195.711,-110.066
44.70006024,0.493071,195.665,-110.089
44.8,1.23156,199.097,-77.7755
44.8,1.24577,199.14,-77.833
44.8,1.26007,199.338,-78.0451
44.8,1.27446,199.233,-77.9543
44.8,1.28895,199.294,-78.0306
44.80002024,0.501554,195.704,-109.881
44.80003024,0.510119,195.768,-110.011
44.80004024,0.493071,195.794,-110.233
44.80005024,0.493071,195.646,-109.994
44.80006024,0.493071,195.665,-110.089
44.9,1.23156,199.097,-77.7755
44.9,1.24577,199.14,-77.833
44.9,1.26007,199.338,-78.0451
44.9,1.27446,199.233,-77.9543
44.9,1.28895,199.294,-78.0306
44.90002024,0.510119,195.768,-109.954
44.90003024,0.484669,195.575,-109.792
44.90004024,0.493071,195.794,-110.233
44.90005024,0.484669,195.581,-109.92
44.90006024,0.501554,195.73,-110.162
45,1.23156,199.097,-77.7755
45,1.24577,199.14,-77.833
45,1.26007,199.338,-78.0451
45,1.27446,199.233,-77.9543
45,1.28895,199.294,-78.0306
45.00002024,0.510119,195.768,-109.954
45.00003024,0.484669,195.575,-109.792
45.00004024,0.493071,195.794,-110.233
45.00005024,0.493071,195.646,-109.994
45.00006024,0.501554,195.73,-110.162
45.1,1.23156,199.097,-77.7755
45.1,1.24577,199.14,-77.833
45.1,1.26007,199.338,-78.0451
45.1,1.27446,199.233,-77.9543
45.1,1.28895,199.294,-78.0306
45.10002024,0.510119,195.768,-109.954
45.10003024,0.484669,195.575,-109.792
45.10004024,0.493071,195.794,-110.233
45.10005024,0.484669,195.581,-109.92
45.10006024,0.510119,195.794,-110.234
45.2,1.23156,199.097,-77.7755
45.2,1.24577,199.14,-77.833
45.2,1.26007,199.338,-78.0451
45.2,1.27446,199.233,-77.9543
45.2,1.28895,199.294,-78.0306
45.20002024,0.510119,195.768,-109.954
45.20003024,0.518766,195.832,-110.083
45.20004024,0.493071,195.794,-110.233
45.20005024,0.501554,195.711,-110.066
45.20006024,0.493071,195.665,-110.089
45.3,1.23156,199.097,-77.7755
45.3,1.24577,199.14,-77.833
45.3,1.26007,199.338,-78.0451
45.3,1.27446,199.233,-77.9543
45.3,1.28895,199.294,-78.0306
45.30002024,0.493071,195.64,-109.808
45.30003024,0.501554,195.704,-109.939
45.30004024,0.510119,195.923,-110.378
45.30005024,0.518766,195.838,-110.211
45.30006024,0.501554,195.73,-110.162
45.4,1.23156,199.097,-77.7755
45.4,1.24577,199.14,-77.833
45.4,1.26007,199.338,-78.0451
45.4,1.27446,199.233,-77.9543
45.4,1.28895,199.294,-78.0306
45.40002024,0.493071,195.64,-109.808
45.40003024,0.501554,195.704,-109.939
45.40004024,0.518766,195.986,-110.45
45.40005024,0.501554,195.711,-110.066
45.40006024,0.510119,195.794,-110.234
45.5,1.23156,199.097,-77.7755
45.5,1.24577,199.14,-77.833
45.5,1.26007,199.338,-78.0451
45.5,1.27446,199.233,-77.9543
45.5,1.28895,199.294,-78.0306
45.50002024,0.518766,195.832,-110.026
45.50003024,0.484669,195.575,-109.792
45.50004024,0.493071,195.794,-110.233
45.50005024,0.518766,195.838,-110.211
45.50006024,0.484669,195.601,-110.016
45.6,1.23156,199.097,-77.7755
45.6,1.24577,199.14,-77.833
45.6,1.26007,199.338,-78.0451
45.6,1.27446,199.233,-77.9543
45.6,1.28895,199.294,-78.0306
45.60002024,0.493071,195.64,-109.808
45.60003024,0.484669,195.575,-109.792
45.60004024,0.510119,195.923,-110.378
45.60005024,0.493071,195.646,-109.994
45.60006024,0.484669,195.601,-110.016
45.7,1.23156,199.097,-77.7755
45.7,1.24577,199.14,-77.833
45.7,1.26007,199.338,-78.0451
45.7,1.27446,199.233,-77.9543
45.7,1.28895,199.294,-78.0306
45.70002024,0.493071,195.64,-109.808
45.70003024,0.484669,195.575,-109.792
45.70004024,0.510119,195.923,-110.378
45.70005024,0.493071,195.646,-109.994
45.70006024,0.484669,195.601,-110.016
45.8,1.23156,199.097,-77.7755
45.8,1.24577,199.14,-77.833
45.8,1.26007,199.338,-78.0451
45.8,1.27446,199.233,-77.9543
45.8,1.28895,199.294,-78.0306
45.80002024,0.501554,195.704,-109.881
45.80003024,0.518766,195.832,-110.083
45.80004024,0.510119,195.923,-110.378
45.80005024,0.518766,195.838,-110.211
45.80006024,0.501554,195.73,-110.162
45.9,1.23156,199.097,-77.7755
45.9,1.24577,199.14,-77.833
45.9,1.26007,199.338,-78.0451
45.9,1.27446,199.233,-77.9543
45.9,1.28895,199.294,-78.0306
45.90002024,0.518766,195.832,-110.026
45.90003024,0.518766,195.832,-110.083
45.90004024,0.510119,195.923,-110.378
45.90005024,0.518766,195.838,-110.211
45.90006024,0.484669,195.601,-110.016
46,1.23156,199.097,-77.7755
46,1.24577,199.14,-77.833
46,1.26007,199.338,-78.0451
46,1.27446,199.233,-77.9543
46,1.28895,199.294,-78.0306
46.00002024,0.510119,195.768,-109.954
46.00003024,0.518766,195.832,-110.083
46.00004024,0.493071,195.794,-110.233
46.00005024,0.501554,195.711,-110.066
46.00006024,0.510119,195.794,-110.234
46.1,1.23156,199.097,-77.7755
46.1,1.24577,199.14,-77.833
46.1,1.26007,199.338,-78.0451
46.1,1.27446,199.233,-77.9543
46.1,1.28895,199.294,-78.0306
46.10002024,0.518766,195.832,-110.026
46.10003024,0.518766,195.832,-110.083
46.10004024,0.518766,195.986,-110.45
46.10005024,0.501554,195.711,-110.066
46.10006024,0.501554,195.73,-110.162
46.2,1.23156,199.097,-77.7755
46.2,1.24577,199.14,-77.833
46.2,1.26007,199.338,-78.0451
46.2,1.27446,199.233,-77.9543
46.2,1.28895,199.294,-78.0306
46.20002024,0.518766,195.832,-110.026
46.20003024,0.501554,195.704,-109.939
46.20004024,0.518766,195.986,-110.45
46.20005024,0.484669,195.581,-109.92
46.20006024,0.484669,195.601,-110.016
46.3,1.23156,199.097,-77.7755
46.3,1.24577,199.14,-77.833
46.3,1.26007,199.338,-78.0451
46.3,1.27446,199.233,-77.9543
46.3,1.28895,199.294,-78.0306
46.30002024,0.501554,195.704,-109.881
46.30003024,0.484669,195.575,-109.792
46.30004024,0.510119,195.923,-110.378
46.30005024,0.518766,195.838,-110.211
46.30006024,0.510119,195.794,-110.234
46.4,1.23156,199.097,-77.7755
46.4,1.24577,199.14,-77.833
46.4,1.26007,199.338,-78.0451
46.4,1.27446,199.233,-77.9543
46.4,1.28895,199.294,-78.0306
46.40002024,0.510119,195.768,-109.954
46.40003024,0.510119,195.768,-110.011
46.40004024,0.484669,195.729,-110.159
46.40005024,0.501554,195.711,-110.066
46.40006024,0.493071,195.665,-110.089
46.5,1.23156,199.097,-77.7755
46.5,1.24577,199.14,-77.833
46.5,1.26007,199.338,-78.0451
46.5,1.27446,199.233,-77.9543
46.5,1.28895,199.294,-78.0306
46.50002024,0.493071,195.64,-109.808
46.50003024,0.518766,195.832,-110.083
46.50004024,0.493071,195.794,-110.233
46.50005024,0.484669,195.581,-109.92
46.50006024,0.484669,195.601,-110.016
46.6,1.23156,199.097,-77.7755
46.6,1.24577,199.14,-77.833
46.6,1.26007,199.338,-78.0451
46.6,1.27446,199.233,-77.9543
46.6,1.28895,199.294,-78.0306
46.60002024,0.501554,195.704,-109.881
46.60003024,0.518766,195.832,-110.083
46.60004024,0.510119,195.923,-110.378
46.60005024,0.484669,195.581,-109.92
46.60006024,0.493071,195.665,-110.089
46.7,1.23156,199.097,-77.7755
46.7,1.24577,199.14,-77.833
46.7,1.26007,199.338,-78.0451
46.7,1.27446,199.233,-77.9543
46.7,1.28895,199.294,-78.0306
46.70002024,0.518766,195.832,-110.026
46.70003024,0.518766,195.832,-110.083
46.70004024,0.493071,195.794,-110.233
46.70005024,0.484669,195.581,-109.92
46.70006024,0.501554,195.73,-110.162
46.8,1.23156,199.097,-77.7755
46.8,1.24577,199.14,-77.833
46.8,1.26007,199.338,-78.0451
46.8,1.27446,199.233,-77.9543
46.8,1.28895,199.294,-78.0306
46.80002024,0.518766,195.832,-110.026
46.80003024,0.484669,195.575,-109.792
46.80004024,0.484669,195.729,-110.159
46.80005024,0.493071,195.646,-109.994
46.80006024,0.493071,195.665,-110.089
46.9,1.23156,199.097,-77.7755
46.9,1.24577,199.14,-77.833
46.9,1.26007,199.338,-78.0451
46.9,1.27446,199.233,-77.9543
46.9,1.28895,199.294,-78.0306
46.90002024,0.501554,195.704,-109.881
46.90003024,0.510119,195.768,-110.011
46.90004024,0.518766,195.986,-110.45
46.90005024,0.493071,195.646,-109.994
46.90006024,0.493071,195.665,-110.089
47,1.23156,199.097,-77.7755
47,1.24577,199.14,-77.833
47,1.26007,199.338,-78.0451
47,1.27446,199.233,-77.9543
47,1.28895,199.294,-78.0306
47.00002024,0.493071,195.64,-109.808
47.00003024,0.501554,195.704,-109.939
47.00004024,0.518766,195.986,-110.45
47.00005024,0.518766,195.838,-110.211
47.00006024,0.501554,195.73,-110.162
47.1,1.23156,199.097,-77.7755
47.1,1.24577,199.14,-77.833
47.1,1.26007,199.338,-78.0451
47.1,1.27446,199.233,-77.9543
47.1,1.28895,199.294,-78.0306
47.10002024,0.510119,195.768,-109.954
47.10003024,0.484669,195.575,-109.792
47.10004024,0.493071,195.794,-110.233
47.10005024,0.518766,195.838,-110.211
47.10006024,0.493071,195.665,-110.089
47.2,1.23156,199.097,-77.7755
47.2,1.24577,199.14,-77.833
47.2,1.26007,199.338,-78.0451
47.2,1.27446,199.233,-77.9543
47.2,1.28895,199.294,-78.0306
47.20002024,0.518766,195.832,-110.026
47.20003024,0.518766,195.832,-110.083
47.20004024,0.518766,195.986,-110.45
47.20005024,0.501554,195.711,-110.066
47.20006024,0.493071,195.665,-110.089
47.3,1.23156,199.097,-77.7755
47.3,1.24577,199.14,-77.833
47.3,1.26007,199.338,-78.0451
47.3,1.27446,199.233,-77.9543
47.3,1.28895,199.294,-78.0306
47.30002024,0.510119,195.768,-109.954
47.30003024,0.518766,195.832,-110.083
47.30004024,0.493071,195.794,-110.233
