simTime,atmosphericLoss_dB,fspl_dB,power_dBm
57.2,3.44866,206.518,-87.4143
57.2,3.46557,206.556,-87.4688
57.20002024,2.43899,205.204,-130.844
57.20003024,2.38381,205.117,-130.738
57.20004024,2.43899,205.358,-131.224
57.20005024,2.43899,205.21,-130.964
57.20006024,2.39754,205.165,-130.931
57.3,3.3982,206.456,-87.3016
57.3,3.41497,206.475,-87.337
57.3,3.43179,206.648,-87.527
57.3,3.44866,206.518,-87.4143
57.3,3.46557,206.556,-87.4688
57.30002024,2.39754,205.139,-130.738
57.30003024,2.43899,205.204,-130.88
57.30004024,2.39754,205.294,-131.118
57.30005024,2.43899,205.21,-130.964
57.30006024,2.41131,205.186,-130.966
57.4,3.3982,206.456,-87.3016
57.4,3.41497,206.475,-87.337
57.4,3.43179,206.648,-87.527
57.4,3.44866,206.518,-87.4143
57.4,3.46557,206.556,-87.4688
57.40002024,2.42513,205.182,-130.809
57.40003024,2.38381,205.117,-130.738
57.40004024,2.39754,205.294,-131.118
57.40005024,2.39754,205.145,-130.857
57.40006024,2.38381,205.143,-130.896
57.5,3.3982,206.456,-87.3016
57.5,3.41497,206.475,-87.337
57.5,3.43179,206.648,-87.527
57.5,3.44866,206.518,-87.4143
57.5,3.46557,206.556,-87.4688
57.50002024,2.42513,205.182,-130.809
57.50003024,2.43899,205.204,-130.88
57.50004024,2.42513,205.337,-131.189
57.50005024,2.38381,205.124,-130.822
57.50006024,2.42513,205.208,-131.002
57.6,3.3982,206.456,-87.3016
57.6,3.41497,206.475,-87.337
57.6,3.43179,206.648,-87.527
57.6,3.44866,206.518,-87.4143
57.6,3.46557,206.556,-87.4688
57.60002024,2.39754,205.139,-130.738
57.60003024,2.41131,205.161,-130.809
57.60004024,2.42513,205.337,-131.189
57.60005024,2.38381,205.124,-130.822
57.60006024,2.38381,205.143,-130.896
57.7,3.3982,206.456,-87.3016
57.7,3.41497,206.475,-87.337
57.7,3.43179,206.648,-87.527
57.7,3.44866,206.518,-87.4143
57.7,3.46557,206.556,-87.4688
57.70002024,2.42513,205.182,-130.809
57.70003024,2.38381,205.117,-130.738
57.70004024,2.43899,205.358,-131.224
57.70005024,2.39754,205.145,-130.857
57.70006024,2.42513,205.208,-131.002
57.8,3.3982,206.456,-87.3016
57.8,3.41497,206.475,-87.337
57.8,3.43179,206.648,-87.527
57.8,3.44866,206.518,-87.4143
57.8,3.46557,206.556,-87.4688
57.80002024,2.41131,205.161,-130.773
57.80003024,2.38381,205.117,-130.738
57.80004024,2.42513,205.337,-131.189
57.80005024,2.38381,205.124,-130.822
57.80006024,2.41131,205.186,-130.966
57.9,3.3982,206.456,-87.3016
57.9,3.41497,206.475,-87.337
57.9,3.43179,206.648,-87.527
57.9,3.44866,206.518,-87.4143
57.9,3.46557,206.556,-87.4688
57.90002024,2.41131,205.161,-130.773
57.90003024,2.38381,205.117,-130.738
57.90004024,2.42513,205.337,-131.189
57.90005024,2.43899,205.21,-130.964
57.90006024,2.41131,205.186,-130.966
58,3.3982,206.456,-87.3016
58,3.41497,206.475,-87.337
58,3.43179,206.648,-87.527
58,3.44866,206.518,-87.4143
58,3.46557,206.556,-87.4688
58.00002024,2.39754,205.139,-130.738
58.00003024,2.38381,205.117,-130.738
58.00004024,2.42513,205.337,-131.189
58.00005024,2.43899,205.21,-130.964
58.00006024,2.38381,205.143,-130.896
58.1,3.3982,206.456,-87.3016
58.1,3.41497,206.475,-87.337
58.1,3.43179,206.648,-87.527
58.1,3.44866,206.518,-87.4143
58.1,3.46557,206.556,-87.4688
58.10002024,2.41131,205.161,-130.773
58.10003024,2.42513,205.182,-130.844
58.10004024,2.38381,205.272,-131.083
58.10005024,2.39754,205.145,-130.857
58.10006024,2.41131,205.186,-130.966
58.2,3.3982,206.456,-87.3016
58.2,3.41497,206.475,-87.337
58.2,3.43179,206.648,-87.527
58.2,3.44866,206.518,-87.4143
58.2,3.46557,206.556,-87.4688
58.20002024,2.42513,205.182,-130.809
58.20003024,2.42513,205.182,-130.844
58.20004024,2.43899,205.358,-131.224
58.20005024,2.41131,205.167,-130.893
58.20006024,2.42513,205.208,-131.002
58.3,3.3982,206.456,-87.3016
58.3,3.41497,206.475,-87.337
58.3,3.43179,206.648,-87.527
58.3,3.44866,206.518,-87.4143
58.3,3.46557,206.556,-87.4688
58.30002024,2.42513,205.182,-130.809
58.30003024,2.42513,205.182,-130.844
58.30004024,2.38381,205.272,-131.083
58.30005024,2.39754,205.145,-130.857
58.30006024,2.41131,205.186,-130.966
58.4,3.3982,206.456,-87.3016
58.4,3.41497,206.475,-87.337
58.4,3.43179,206.648,-87.527
58.4,3.44866,206.518,-87.4143
58.4,3.46557,206.556,-87.4688
58.40002024,2.39754,205.139,-130.738
58.40003024,2.41131,205.161,-130.809
58.40004024,2.42513,205.337,-131.189
58.40005024,2.39754,205.145,-130.857
58.40006024,2.38381,205.143,-130.896
58.5,3.3982,206.456,-87.3016
58.5,3.41497,206.475,-87.337
58.5,3.43179,206.648,-87.527
58.5,3.44866,206.518,-87.4143
58.5,3.46557,206.556,-87.4688
58.50002024,2.39754,205.139,-130.738
58.50003024,2.38381,205.117,-130.738
58.50004024,2.39754,205.294,-131.118
58.50005024,2.39754,205.145,-130.857
58.50006024,2.39754,205.165,-130.931
58.6,3.3982,206.456,-87.3016
58.6,3.41497,206.475,-87.337
58.6,3.43179,206.648,-87.527
58.6,3.44866,206.518,-87.4143
58.6,3.46557,206.556,-87.4688
58.60002024,2.39754,205.139,-130.738
58.60003024,2.38381,205.117,-130.738
58.60004024,2.38381,205.272,-131.083
58.60005024,2.38381,205.124,-130.822
58.60006024,2.38381,205.143,-130.896
58.7,3.3982,206.456,-87.3016
58.7,3.41497,206.475,-87.337
58.7,3.43179,206.648,-87.527
58.7,3.44866,206.518,-87.4143
58.7,3.46557,206.556,-87.4688
58.70002024,2.39754,205.139,-130.738
58.70003024,2.42513,205.182,-130.844
58.70004024,2.39754,205.294,-131.118
58.70005024,2.43899,205.21,-130.964
58.70006024,2.39754,205.165,-130.931
58.8,3.3982,206.456,-87.3016
58.8,3.41497,206.475,-87.337
58.8,3.43179,206.648,-87.527
58.8,3.44866,206.518,-87.4143
58.8,3.46557,206.556,-87.4688
58.80002024,2.39754,205.139,-130.738
58.80003024,2.43899,205.204,-130.88
58.80004024,2.42513,205.337,-131.189
58.80005024,2.39754,205.145,-130.857
58.80006024,2.38381,205.143,-130.896
58.9,3.3982,206.456,-87.3016
58.9,3.41497,206.475,-87.337
58.9,3.43179,206.648,-87.527
58.9,3.44866,206.518,-87.4143
58.9,3.46557,206.556,-87.4688
58.90002024,2.43899,205.204,-130.844
58.90003024,2.41131,205.161,-130.809
58.90004024,2.38381,205.272,-131.083
58.90005024,2.43899,205.21,-130.964
58.90006024,2.38381,205.143,-130.896
59,3.3982,206.456,-87.3016
59,3.41497,206.475,-87.337
59,3.43179,206.648,-87.527
59,3.44866,206.518,-87.4143
59,3.46557,206.556,-87.4688
59.00002024,2.41131,205.161,-130.773
59.00003024,2.42513,205.182,-130.844
59.00004024,2.39754,205.294,-131.118
59.00005024,2.41131,205.167,-130.893
59.00006024,2.41131,205.186,-130.966
59.1,3.3982,206.456,-87.3016
59.1,3.41497,206.475,-87.337
59.1,3.43179,206.648,-87.527
59.1,3.44866,206.518,-87.4143
59.1,3.46557,206.556,-87.4688
59.10002024,2.43899,205.204,-130.844
59.10003024,2.42513,205.182,-130.844
59.10004024,2.39754,205.294,-131.118
59.10005024,2.38381,205.124,-130.822
59.10006024,2.42513,205.208,-131.002
59.2,3.3982,206.456,-87.3016
59.2,3.41497,206.475,-87.337
59.2,3.43179,206.648,-87.527
59.2,3.44866,206.518,-87.4143
59.2,3.46557,206.556,-87.4688
59.20002024,2.42513,205.182,-130.809
59.20003024,2.42513,205.182,-130.844
59.20004024,2.43899,205.358,-131.224
59.20005024,2.38381,205.124,-130.822
59.20006024,2.38381,205.143,-130.896
59.3,3.3982,206.456,-87.3016
59.3,3.41497,206.475,-87.337
59.3,3.43179,206.648,-87.527
59.3,3.44866,206.518,-87.4143
59.3,3.46557,206.556,-87.4688
59.30002024,2.43899,205.204,-130.844
59.30003024,2.38381,205.117,-130.738
59.30004024,2.39754,205.294,-131.118
59.30005024,2.39754,205.145,-130.857
59.30006024,2.42513,205.208,-131.002
59.4,3.3982,206.456,-87.3016
59.4,3.41497,206.475,-87.337
59.4,3.43179,206.648,-87.527
59.4,3.44866,206.518,-87.4143
59.4,3.46557,206.556,-87.4688
59.40002024,2.43899,205.204,-130.844
59.40003024,2.38381,205.117,-130.738
59.40004024,2.42513,205.337,-131.189
59.40005024,2.39754,205.145,-130.857
59.40006024,2.39754,205.165,-130.931
59.5,3.3982,206.456,-87.3016
59.5,3.41497,206.475,-87.337
59.5,3.43179,206.648,-87.527
59.5,3.44866,206.518,-87.4143
59.5,3.46557,206.556,-87.4688
59.50002024,2.42513,205.182,-130.809
59.50003024,2.41131,205.161,-130.809
59.50004024,2.42513,205.337,-131.189
59.50005024,2.43899,205.21,-130.964
59.50006024,2.41131,205.186,-130.966
59.6,3.3982,206.456,-87.3016
59.6,3.41497,206.475,-87.337
59.6,3.43179,206.648,-87.527
59.6,3.44866,206.518,-87.4143
59.6,3.46557,206.556,-87.4688
59.60002024,2.43899,205.204,-130.844
59.60003024,2.42513,205.182,-130.844
59.60004024,2.43899,205.358,-131.224
59.60005024,2.39754,205.145,-130.857
59.60006024,2.42513,205.208,-131.002
59.7,3.3982,206.456,-87.3016
59.7,3.41497,206.475,-87.337
59.7,3.43179,206.648,-87.527
59.7,3.44866,206.518,-87.4143
59.7,3.46557,206.556,-87.4688
59.70002024,2.41131,205.161,-130.773
59.70003024,2.41131,205.161,-130.809
59.70004024,2.38381,205.272,-131.083
59.70005024,2.38381,205.124,-130.822
59.70006024,2.39754,205.165,-130.931
59.8,3.3982,206.456,-87.3016
59.8,3.41497,206.475,-87.337
59.8,3.43179,206.648,-87.527
59.8,3.44866,206.518,-87.4143
59.8,3.46557,206.556,-87.4688
59.80002024,2.41131,205.161,-130.773
59.80003024,2.43899,205.204,-130.88
59.80004024,2.38381,205.272,-131.083
59.80005024,2.41131,205.167,-130.893
59.80006024,2.41131,205.186,-130.966
59.9,3.3982,206.456,-87.3016
59.9,3.41497,206.475,-87.337
59.9,3.43179,206.648,-87.527
59.9,3.44866,206.518,-87.4143
59.9,3.46557,206.556,-87.4688
59.90002024,2.42513,205.182,-130.809
59.90003024,2.42513,205.182,-130.844
59.90004024,2.43899,205.358,-131.224
59.90005024,2.38381,205.124,-130.822
59.90006024,2.42513,205.208,-131.002
60,3.3982,206.456,-87.3016
60,3.41497,206.475,-87.337
60,3.43179,206.648,-87.527
60,3.44866,206.518,-87.4143
60,3.46557,206.556,-87.4688
60.00002024,2.42513,205.182,-130.809
60.00003024,2.38381,205.117,-130.738
60.00004024,2.43899,205.358,-131.224
60.00005024,2.41131,205.167,-130.893
60.00006024,2.39754,205.165,-130.931
60.1,3.3982,206.456,-87.3016
60.1,3.41497,206.475,-87.337
60.1,3.43179,206.648,-87.527
60.1,3.44866,206.518,-87.4143
60.1,3.46557,206.556,-87.4688
60.10002024,2.43899,205.204,-130.844
60.10003024,2.38381,205.117,-130.738
60.10004024,2.43899,205.358,-131.224
60.10005024,2.41131,205.167,-130.893
60.10006024,2.39754,205.165,-130.931
60.2,3.3982,206.456,-87.3016
60.2,3.41497,206.475,-87.337
60.2,3.43179,206.648,-87.527
60.2,3.44866,206.518,-87.4143
60.2,3.46557,206.556,-87.4688
60.20002024,2.41131,205.161,-130.773
60.20003024,2.42513,205.182,-130.844
60.20004024,2.39754,205.294,-131.118
60.20005024,2.38381,205.124,-130.822
60.20006024,2.38381,205.143,-130.896
60.3,3.3982,206.456,-87.3016
60.3,3.41497,206.475,-87.337
60.3,3.43179,206.648,-87.527
60.3,3.44866,206.518,-87.4143
60.3,3.46557,206.556,-87.4688
60.30002024,2.42513,205.182,-130.809
60.30003024,2.43899,205.204,-130.88
60.30004024,2.38381,205.272,-131.083
60.30005024,2.38381,205.124,-130.822
60.30006024,2.42513,205.208,-131.002
60.4,3.3982,206.456,-87.3016
60.4,3.41497,206.475,-87.337
60.4,3.43179,206.648,-87.527
60.4,3.44866,206.518,-87.4143
60.4,3.46557,206.556,-87.4688
60.40002024,2.41131,205.161,-130.773
60.40003024,2.38381,205.117,-130.738
60.40004024,2.39754,205.294,-131.118
60.40005024,2.39754,205.145,-130.857
60.40006024,2.38381,205.143,-130.896
60.5,3.3982,206.456,-87.3016
60.5,3.41497,206.475,-87.337
60.5,3.43179,206.648,-87.527
60.5,3.44866,206.518,-87.4143
60.5,3.46557,206.556,-87.4688
60.50002024,2.42513,205.182,-130.809
60.50003024,2.43899,205.204,-130.88
60.50004024,2.39754,205.294,-131.118
60.50005024,2.43899,205.21,-130.964
60.50006024,2.41131,205.186,-130.966
60.6,3.3982,206.456,-87.3016
60.6,3.41497,206.475,-87.337
60.6,3.43179,206.648,-87.527
60.6,3.44866,206.518,-87.4143
60.6,3.46557,206.556,-87.4688
60.60002024,2.42513,205.182,-130.809
60.60003024,2.41131,205.161,-130.809
60.60004024,2.43899,205.358,-131.224
60.60005024,2.41131,205.167,-130.893
60.60006024,2.42513,205.208,-131.002
60.7,3.3982,206.456,-87.3016
60.7,3.41497,206.475,-87.337
60.7,3.43179,206.648,-87.527
60.7,3.44866,206.518,-87.4143
60.7,3.46557,206.556,-87.4688
60.70002024,2.42513,205.182,-130.809
60.70003024,2.41131,205.161,-130.809
60.70004024,2.42513,205.337,-131.189
60.70005024,2.38381,205.124,-130.822
60.70006024,2.38381,205.143,-130.896
60.8,3.3982,206.456,-87.3016
60.8,3.41497,206.475,-87.337
60.8,3.43179,206.648,-87.527
60.8,3.44866,206.518,-87.4143
60.8,3.46557,206.556,-87.4688
60.80002024,2.43899,205.204,-130.844
60.80003024,2.41131,205.161,-130.809
60.80004024,2.39754,205.294,-131.118
60.80005024,2.43899,205.21,-130.964
60.80006024,2.39754,205.165,-130.931
60.9,3.3982,206.456,-87.3016
60.9,3.41497,206.475,-87.337
60.9,3.43179,206.648,-87.527
60.9,3.44866,206.518,-87.4143
60.9,3.46557,206.556,-87.4688
60.90002024,2.42513,205.182,-130.809
60.90003024,2.42513,205.182,-130.844
60.90004024,2.43899,205.358,-131.224
60.90005024,2.39754,205.145,-130.857
60.90006024,2.39754,205.165,-130.931
61,3.3982,206.456,-87.3016
61,3.41497,206.475,-87.337
61,3.43179,206.648,-87.527
61,3.44866,206.518,-87.4143
61,3.46557,206.556,-87.4688
61.00002024,2.42513,205.182,-130.809
61.00003024,2.41131,205.161,-130.809
61.00004024,2.39754,205.294,-131.118
61.00005024,2.38381,205.124,-130.822
61.00006024,2.38381,205.143,-130.896
61.1,3.3982,206.456,-87.3016
61.1,3.41497,206.475,-87.337
61.1,3.43179,206.648,-87.527
61.1,3.44866,206.518,-87.4143
61.1,3.46557,206.556,-87.4688
61.10002024,2.42513,205.182,-130.809
61.10003024,2.43899,205.204,-130.88
61.10004024,2.38381,205.272,-131.083
61.10005024,2.41131,205.167,-130.893
61.10006024,2.41131,205.186,-130.966
61.2,3.3982,206.456,-87.3016
61.2,3.41497,206.475,-87.337
61.2,3.43179,206.648,-87.527
61.2,3.44866,206.518,-87.4143
61.2,3.46557,206.556,-87.4688
61.20002024,2.43899,205.204,-130.844
61.20003024,2.43899,205.204,-130.88
61.20004024,2.42513,205.337,-131.189
61.20005024,2.41131,205.167,-130.893
61.20006024,2.38381,205.143,-130.896
61.3,3.3982,206.456,-87.3016
61.3,3.41497,206.475,-87.337
61.3,3.43179,206.648,-87.527
61.3,3.44866,206.518,-87.4143
61.3,3.46557,206.556,-87.4688
61.30002024,2.42513,205.182,-130.809
61.30003024,2.38381,205.117,-130.738
61.30004024,2.42513,205.337,-131.189
61.30005024,2.39754,205.145,-130.857
61.30006024,2.39754,205.165,-130.931
61.4,3.3982,206.456,-87.3016
61.4,3.41497,206.475,-87.337
61.4,3.43179,206.648,-87.527
61.4,3.44866,206.518,-87.4143
61.4,3.46557,206.556,-87.4688
61.40002024,2.41131,205.161,-130.773
61.40003024,2.42513,205.182,-130.844
61.40004024,2.42513,205.337,-131.189
61.40005024,2.43899,205.21,-130.964
61.40006024,2.42513,205.208,-131.002
61.5,3.3982,206.456,-87.3016
61.5,3.41497,206.475,-87.337
61.5,3.43179,206.648,-87.527
61.5,3.44866,206.518,-87.4143
61.5,3.46557,206.556,-87.4688
61.50002024,2.41131,205.161,-130.773
61.50003024,2.42513,205.182,-130.844
61.50004024,2.39754,205.294,-131.118
61.50005024,2.41131,205.167,-130.893
61.50006024,2.41131,205.186,-130.966
61.6,3.3982,206.456,-87.3016
61.6,3.41497,206.475,-87.337
61.6,3.43179,206.648,-87.527
61.6,3.44866,206.518,-87.4143
61.6,3.46557,206.556,-87.4688
61.60002024,2.43899,205.204,-130.844
61.60003024,2.43899,205.204,-130.88
61.60004024,2.38381,205.272,-131.083
61.60005024,2.39754,205.145,-130.857
61.60006024,2.38381,205.143,-130.896
61.7,3.3982,206.456,-87.3016
61.7,3.41497,206.475,-87.337
61.7,3.43179,206.648,-87.527
61.7,3.44866,206.518,-87.4143
61.7,3.46557,206.556,-87.4688
61.70002024,2.42513,205.182,-130.809
61.70003024,2.43899,205.204,-130.88
61.70004024,2.39754,205.294,-131.118
61.70005024,2.39754,205.145,-130.857
61.70006024,2.38381,205.143,-130.896
61.8,3.3982,206.456,-87.3016
61.8,3.41497,206.475,-87.337
61.8,3.43179,206.648,-87.527
61.8,3.44866,206.518,-87.4143
61.8,3.46557,206.556,-87.4688
61.80002024,2.41131,205.161,-130.773
61.80003024,2.43899,205.204,-130.88
61.80004024,2.38381,205.272,-131.083
61.80005024,2.43899,205.21,-130.964
61.80006024,2.42513,205.208,-131.002
61.9,3.3982,206.456,-87.3016
61.9,3.41497,206.475,-87.337
61.9,3.43179,206.648,-87.527
61.9,3.44866,206.518,-87.4143
61.9,3.46557,206.556,-87.4688
61.90002024,2.43899,205.204,-130.844
61.90003024,2.42513,205.182,-130.844
61.90004024,2.39754,205.294,-131.118
61.90005024,2.38381,205.124,-130.822
61.90006024,2.38381,205.143,-130.896
62,3.3982,206.456,-87.3016
62,3.41497,206.475,-87.337
62,3.43179,206.648,-87.527
62,3.44866,206.518,-87.4143
62,3.46557,206.556,-87.4688
62.00002024,2.41131,205.161,-130.773
62.00003024,2.43899,205.204,-130.88
62.00004024,2.38381,205.272,-131.083
62.00005024,2.38381,205.124,-130.822
62.00006024,2.42513,205.208,-131.002
62.1,3.3982,206.456,-87.3016
62.1,3.41497,206.475,-87.337
62.1,3.43179,206.648,-87.527
62.1,3.44866,206.518,-87.4143
62.1,3.46557,206.556,-87.4688
62.10002024,2.42513,205.182,-130.809
62.10003024,2.42513,205.182,-130.844
62.10004024,2.39754,205.294,-131.118
62.10005024,2.38381,205.124,-130.822
62.10006024,2.42513,205.208,-131.002
62.2,3.3982,206.456,-87.3016
62.2,3.41497,206.475,-87.337
62.2,3.43179,206.648,-87.527
62.2,3.44866,206.518,-87.4143
62.2,3.46557,206.556,-87.4688
62.20002024,2.42513,205.182,-130.809
62.20003024,2.43899,205.204,-130.88
62.20004024,2.43899,205.358,-131.224
62.20005024,2.43899,205.21,-130.964
62.20006024,2.39754,205.165,-130.931
62.3,3.3982,206.456,-87.3016
62.3,3.41497,206.475,-87.337
62.3,3.43179,206.648,-87.527
62.3,3.44866,206.518,-87.4143
62.3,3.46557,206.556,-87.4688
62.30002024,2.42513,205.182,-130.809
62.30003024,2.43899,205.204,-130.88
62.30004024,2.43899,205.358,-131.224
62.30005024,2.41131,205.167,-130.893
62.30006024,2.38381,205.143,-130.896
62.4,3.3982,206.456,-87.3016
62.4,3.41497,206.475,-87.337
62.4,3.43179,206.648,-87.527
62.4,3.44866,206.518,-87.4143
62.4,3.46557,206.556,-87.4688
62.40002024,2.42513,205.182,-130.809
62.40003024,2.41131,205.161,-130.809
62.40004024,2.38381,205.272,-131.083
62.40005024,2.41131,205.167,-130.893
62.40006024,2.39754,205.165,-130.931
62.5,3.3982,206.456,-87.3016
62.5,3.41497,206.475,-87.337
62.5,3.43179,206.648,-87.527
62.5,3.44866,206.518,-87.4143
62.5,3.46557,206.556,-87.4688
62.50002024,2.43899,205.204,-130.844
62.50003024,2.42513,205.182,-130.844
62.50004024,2.42513,205.337,-131.189
62.50005024,2.39754,205.145,-130.857
62.50006024,2.38381,205.143,-130.896
62.6,3.3982,206.456,-87.3016
62.6,3.41497,206.475,-87.337
62.6,3.43179,206.648,-87.527
62.6,3.44866,206.518,-87.4143
62.6,3.46557,206.556,-87.4688
62.60002024,2.39754,205.139,-130.738
62.60003024,2.43899,205.204,-130.88
62.60004024,2.43899,205.358,-131.224
62.60005024,2.43899,205.21,-130.964
62.60006024,2.39754,205.165,-130.931
62.7,3.3982,206.456,-87.3016
62.7,3.41497,206.475,-87.337
62.7,3.43179,206.648,-87.527
62.7,3.44866,206.518,-87.4143
62.7,3.46557,206.556,-87.4688
62.70002024,2.43899,205.204,-130.844
62.70003024,2.43899,205.204,-130.88
62.70004024,2.38381,205.272,-131.083
62.70005024,2.41131,205.167,-130.893
62.70006024,2.39754,205.165,-130.931
62.8,3.3982,206.456,-87.3016
62.8,3.41497,206.475,-87.337
62.8,3.43179,206.648,-87.527
62.8,3.44866,206.518,-87.4143
62.8,3.46557,206.556,-87.4688
62.80002024,2.41131,205.161,-130.773
62.80003024,2.42513,205.182,-130.844
62.80004024,2.38381,205.272,-131.083
62.80005024,2.38381,205.124,-130.822
62.80006024,2.41131,205.186,-130.966
62.9,3.3982,206.456,-87.3016
62.9,3.41497,206.475,-87.337
62.9,3.43179,206.648,-87.527
62.9,3.44866,206.518,-87.4143
62.9,3.46557,206.556,-87.4688
62.90002024,2.39754,205.139,-130.738
62.90003024,2.41131,205.161,-130.809
62.90004024,2.39754,205.294,-131.118
62.90005024,2.41131,205.167,-130.893
62.90006024,2.41131,205.186,-130.966
63,3.3982,206.456,-87.3016
63,3.41497,206.475,-87.337
63,3.43179,206.648,-87.527
63,3.44866,206.518,-87.4143
63,3.46557,206.556,-87.4688
63.00002024,2.43899,205.204,-130.844
63.00003024,2.42513,205.182,-130.844
63.00004024,2.38381,205.272,-131.083
63.00005024,2.41131,205.167,-130.893
63.00006024,2.38381,205.143,-130.896
63.1,3.3982,206.456,-87.3016
63.1,3.41497,206.475,-87.337
63.1,3.43179,206.648,-87.527
63.1,3.44866,206.518,-87.4143
63.1,3.46557,206.556,-87.4688
63.10002024,2.41131,205.161,-130.773
63.10003024,2.43899,205.204,-130.88
63.10004024,2.38381,205.272,-131.083
63.10005024,2.41131,205.167,-130.893
63.10006024,2.42513,205.208,-131.002
63.2,3.3982,206.456,-87.3016
63.2,3.41497,206.475,-87.337
63.2,3.43179,206.648,-87.527
63.2,3.44866,206.518,-87.4143
63.2,3.46557,206.556,-87.4688
63.20002024,2.42513,205.182,-130.809
63.20003024,2.43899,205.204,-130.88
63.20004024,2.38381,205.272,-131.083
63.20005024,2.43899,205.21,-130.964
63.20006024,2.42513,205.208,-131.002
63.3,3.3982,206.456,-87.3016
63.3,3.41497,206.475,-87.337
63.3,3.43179,206.648,-87.527
63.3,3.44866,206.518,-87.4143
63.3,3.46557,206.556,-87.4688
63.30002024,2.42513,205.182,-130.809
63.30003024,2.42513,205.182,-130.844
63.30004024,2.39754,205.294,-131.118
63.30005024,2.39754,205.145,-130.857
63.30006024,2.39754,205.165,-130.931
63.4,3.3982,206.456,-87.3016
63.4,3.41497,206.475,-87.337
63.4,3.43179,206.648,-87.527
63.4,3.44866,206.518,-87.4143
63.4,3.46557,206.556,-87.4688
63.40002024,2.39754,205.139,-130.738
63.40003024,2.41131,205.161,-130.809
63.40004024,2.43899,205.358,-131.224
63.40005024,2.38381,205.124,-130.822
63.40006024,2.38381,205.143,-130.896
63.5,3.3982,206.456,-87.3016
63.5,3.41497,206.475,-87.337
63.5,3.43179,206.648,-87.527
63.5,3.44866,206.518,-87.4143
63.5,3.46557,206.556,-87.4688
63.50002024,2.42513,205.182,-130.809
63.50003024,2.43899,205.204,-130.88
63.50004024,2.43899,205.358,-131.224
63.50005024,2.38381,205.124,-130.822
63.50006024,2.39754,205.165,-130.931
63.6,3.3982,206.456,-87.3016
63.6,3.41497,206.475,-87.337
63.6,3.43179,206.648,-87.527
63.6,3.44866,206.518,-87.4143
63.6,3.46557,206.556,-87.4688
63.60002024,2.42513,205.182,-130.809
63.60003024,2.42513,205.182,-130.844
63.60004024,2.42513,205.337,-131.189
63.60005024,2.41131,205.167,-130.893
63.60006024,2.39754,205.165,-130.931
63.7,3.3982,206.456,-87.3016
63.7,3.41497,206.475,-87.337
63.7,3.43179,206.648,-87.527
63.7,3.44866,206.518,-87.4143
63.7,3.46557,206.556,-87.4688
63.70002024,2.41131,205.161,-130.773
63.70003024,2.38381,205.117,-130.738
63.70004024,2.43899,205.358,-131.224
63.70005024,2.43899,205.21,-130.964
63.70006024,2.39754,205.165,-130.931
63.8,3.3982,206.456,-87.3016
63.8,3.41497,206.475,-87.337
63.8,3.43179,206.648,-87.527
63.8,3.44866,206.518,-87.4143
63.8,3.46557,206.556,-87.4688
63.80002024,2.43899,205.204,-130.844
63.80003024,2.42513,205.182,-130.844
63.80004024,2.43899,205.358,-131.224
63.80005024,2.39754,205.145,-130.857
63.80006024,2.38381,205.143,-130.896
63.9,3.3982,206.456,-87.3016
63.9,3.41497,206.475,-87.337
63.9,3.43179,206.648,-87.527
63.9,3.44866,206.518,-87.4143
63.9,3.46557,206.556,-87.4688
63.90002024,2.42513,205.182,-130.809
63.90003024,2.42513,205.182,-130.844
63.90004024,2.39754,205.294,-131.118
63.90005024,2.38381,205.124,-130.822
63.90006024,2.38381,205.143,-130.896
64,3.3982,206.456,-87.3016
64,3.41497,206.475,-87.337
64,3.43179,206.648,-87.527
64,3.44866,206.518,-87.4143
64,3.46557,206.556,-87.4688
64.00002024,2.41131,205.161,-130.773
64.00003024,2.42513,205.182,-130.844
64.00004024,2.39754,205.294,-131.118
64.00005024,2.41131,205.167,-130.893
64.00006024,2.39754,205.165,-130.931
64.1,3.3982,206.456,-87.3016
64.1,3.41497,206.475,-87.337
64.1,3.43179,206.648,-87.527
64.1,3.44866,206.518,-87.4143
64.1,3.46557,206.556,-87.4688
64.10002024,2.42513,205.182,-130.809
64.10003024,2.41131,205.161,-130.809
64.10004024,2.43899,205.358,-131.224
64.10005024,2.41131,205.167,-130.893
64.10006024,2.41131,205.186,-130.966
64.2,3.3982,206.456,-87.3016
64.2,3.41497,206.475,-87.337
64.2,3.43179,206.648,-87.527
64.2,3.44866,206.518,-87.4143
64.2,3.46557,206.556,-87.4688
64.20002024,2.41131,205.161,-130.773
64.20003024,2.42513,205.182,-130.844
64.20004024,2.42513,205.337,-131.189
64.20005024,2.41131,205.167,-130.893
64.20006024,2.38381,205.143,-130.896
64.3,3.3982,206.456,-87.3016
64.3,3.41497,206.475,-87.337
64.3,3.43179,206.648,-87.527
64.3,3.44866,206.518,-87.4143
64.3,3.46557,206.556,-87.4688
64.30002024,2.42513,205.182,-130.809
64.30003024,2.41131,205.161,-130.809
64.30004024,2.38381,205.272,-131.083
64.30005024,2.41131,205.167,-130.893
64.30006024,2.39754,205.165,-130.931
64.4,3.3982,206.456,-87.3016
64.4,3.41497,206.475,-87.337
64.4,3.43179,206.648,-87.527
64.4,3.44866,206.518,-87.4143
64.4,3.46557,206.556,-87.4688
64.40002024,2.42513,205.182,-130.809
64.40003024,2.38381,205.117,-130.738
64.40004024,2.43899,205.358,-131.224
64.40005024,2.43899,205.21,-130.964
64.40006024,2.41131,205.186,-130.966
