simTime,atmosphericLoss_dB,fspl_dB,power_dBm
46.30005024,6.06491,205.124,-139.828
46.30006024,6.06491,205.143,-139.928
46.4,8.64574,206.456,-92.5492
46.4,8.68841,206.475,-92.6104
46.4,8.7312,206.648,-92.8264
46.4,8.77411,206.518,-92.7398
46.4,8.81713,206.556,-92.8204
46.40002024,6.13488,205.161,-139.745
46.40003024,6.13488,205.161,-139.806
46.40004024,6.09984,205.294,-140.12
46.40005024,6.09984,205.145,-139.885
46.40006024,6.09984,205.165,-139.985
46.5,8.64574,206.456,-92.5492
46.5,8.68841,206.475,-92.6104
46.5,8.7312,206.648,-92.8264
46.5,8.77411,206.518,-92.7398
46.5,8.81713,206.556,-92.8204
46.50002024,6.17004,205.182,-139.801
46.50003024,6.06491,205.117,-139.693
46.50004024,6.20531,205.358,-140.29
46.50005024,6.20531,205.21,-140.055
46.50006024,6.13488,205.186,-140.042
46.6,8.64574,206.456,-92.5492
46.6,8.68841,206.475,-92.6104
46.6,8.7312,206.648,-92.8264
46.6,8.77411,206.518,-92.7398
46.6,8.81713,206.556,-92.8204
46.60002024,6.17004,205.182,-139.801
46.60003024,6.17004,205.182,-139.863
46.60004024,6.20531,205.358,-140.29
46.60005024,6.06491,205.124,-139.828
46.60006024,6.06491,205.143,-139.928
46.7,8.64574,206.456,-92.5492
46.7,8.68841,206.475,-92.6104
46.7,8.7312,206.648,-92.8264
46.7,8.77411,206.518,-92.7398
46.7,8.81713,206.556,-92.8204
46.70002024,6.09984,205.139,-139.688
46.70003024,6.13488,205.161,-139.806
46.70004024,6.09984,205.294,-140.12
46.70005024,6.20531,205.21,-140.055
46.70006024,6.06491,205.143,-139.928
46.8,8.64574,206.456,-92.5492
46.8,8.68841,206.475,-92.6104
46.8,8.7312,206.648,-92.8264
46.8,8.77411,206.518,-92.7398
46.8,8.81713,206.556,-92.8204
46.80002024,6.13488,205.161,-139.745
46.80003024,6.06491,205.117,-139.693
46.80004024,6.20531,205.358,-140.29
46.80005024,6.09984,205.145,-139.885
46.80006024,6.17004,205.208,-140.098
46.9,8.64574,206.456,-92.5492
46.9,8.68841,206.475,-92.6104
46.9,8.7312,206.648,-92.8264
46.9,8.77411,206.518,-92.7398
46.9,8.81713,206.556,-92.8204
46.90002024,6.09984,205.139,-139.688
46.90003024,6.20531,205.204,-139.919
46.90004024,6.17004,205.337,-140.233
46.90005024,6.06491,205.124,-139.828
46.90006024,6.17004,205.208,-140.098
47,8.64574,206.456,-92.5492
47,8.68841,206.475,-92.6104
47,8.7312,206.648,-92.8264
47,8.77411,206.518,-92.7398
47,8.81713,206.556,-92.8204
47.00002024,6.13488,205.161,-139.745
47.00003024,6.17004,205.182,-139.863
47.00004024,6.09984,205.294,-140.12
47.00005024,6.06491,205.124,-139.828
47.00006024,6.17004,205.208,-140.098
47.1,8.64574,206.456,-92.5492
47.1,8.68841,206.475,-92.6104
47.1,8.7312,206.648,-92.8264
47.1,8.77411,206.518,-92.7398
47.1,8.81713,206.556,-92.8204
47.10002024,6.09984,205.139,-139.688
47.10003024,6.20531,205.204,-139.919
47.10004024,6.09984,205.294,-140.12
47.10005024,6.13488,205.167,-139.942
47.10006024,6.13488,205.186,-140.042
47.2,8.64574,206.456,-92.5492
47.2,8.68841,206.475,-92.6104
47.2,8.7312,206.648,-92.8264
47.2,8.77411,206.518,-92.7398
47.2,8.81713,206.556,-92.8204
47.20002024,6.20531,205.204,-139.858
47.20003024,6.20531,205.204,-139.919
47.20004024,6.09984,205.294,-140.12
47.20005024,6.20531,205.21,-140.055
47.20006024,6.13488,205.186,-140.042
47.3,8.64574,206.456,-92.5492
47.3,8.68841,206.475,-92.6104
47.3,8.7312,206.648,-92.8264
47.3,8.77411,206.518,-92.7398
47.3,8.81713,206.556,-92.8204
47.30002024,6.17004,205.182,-139.801
47.30003024,6.17004,205.182,-139.863
47.30004024,6.09984,205.294,-140.12
47.30005024,6.20531,205.21,-140.055
47.30006024,6.17004,205.208,-140.098
47.4,8.64574,206.456,-92.5492
47.4,8.68841,206.475,-92.6104
47.4,8.7312,206.648,-92.8264
47.4,8.77411,206.518,-92.7398
47.4,8.81713,206.556,-92.8204
47.40002024,6.09984,205.139,-139.688
47.40003024,6.17004,205.182,-139.863
47.40004024,6.06491,205.272,-140.063
47.40005024,6.06491,205.124,-139.828
47.40006024,6.17004,205.208,-140.098
47.5,8.64574,206.456,-92.5492
47.5,8.68841,206.475,-92.6104
47.5,8.7312,206.648,-92.8264
47.5,8.77411,206.518,-92.7398
47.5,8.81713,206.556,-92.8204
47.50002024,6.20531,205.204,-139.858
47.50003024,6.20531,205.204,-139.919
47.50004024,6.20531,205.358,-140.29
47.50005024,6.09984,205.145,-139.885
47.50006024,6.17004,205.208,-140.098
47.6,8.64574,206.456,-92.5492
47.6,8.68841,206.475,-92.6104
47.6,8.7312,206.648,-92.8264
47.6,8.77411,206.518,-92.7398
47.6,8.81713,206.556,-92.8204
47.60002024,6.13488,205.161,-139.745
47.60003024,6.13488,205.161,-139.806
47.60004024,6.17004,205.337,-140.233
47.60005024,6.06491,205.124,-139.828
47.60006024,6.17004,205.208,-140.098
47.7,8.64574,206.456,-92.5492
47.7,8.68841,206.475,-92.6104
47.7,8.7312,206.648,-92.8264
47.7,8.77411,206.518,-92.7398
47.7,8.81713,206.556,-92.8204
47.70002024,6.13488,205.161,-139.745
47.70003024,6.20531,205.204,-139.919
47.70004024,6.06491,205.272,-140.063
47.70005024,6.09984,205.145,-139.885
47.70006024,6.13488,205.186,-140.042
47.8,8.64574,206.456,-92.5492
47.8,8.68841,206.475,-92.6104
47.8,8.7312,206.648,-92.8264
47.8,8.77411,206.518,-92.7398
47.8,8.81713,206.556,-92.8204
47.80002024,6.20531,205.204,-139.858
47.80003024,6.20531,205.204,-139.919
47.80004024,6.06491,205.272,-140.063
47.80005024,6.06491,205.124,-139.828
47.80006024,6.13488,205.186,-140.042
47.9,8.64574,206.456,-92.5492
47.9,8.68841,206.475,-92.6104
47.9,8.7312,206.648,-92.8264
47.9,8.77411,206.518,-92.7398
47.9,8.81713,206.556,-92.8204
47.90002024,6.20531,205.204,-139.858
47.90003024,6.13488,205.161,-139.806
47.90004024,6.20531,205.358,-140.29
47.90005024,6.13488,205.167,-139.942
47.90006024,6.09984,205.165,-139.985
48,8.64574,206.456,-92.5492
48,8.68841,206.475,-92.6104
48,8.7312,206.648,-92.8264
48,8.77411,206.518,-92.7398
48,8.81713,206.556,-92.8204
48.00002024,6.20531,205.204,-139.858
48.00003024,6.17004,205.182,-139.863
48.00004024,6.09984,205.294,-140.12
48.00005024,6.13488,205.167,-139.942
48.00006024,6.13488,205.186,-140.042
48.1,8.64574,206.456,-92.5492
48.1,8.68841,206.475,-92.6104
48.1,8.7312,206.648,-92.8264
48.1,8.77411,206.518,-92.7398
48.1,8.81713,206.556,-92.8204
48.10002024,6.17004,205.182,-139.801
48.10003024,6.17004,205.182,-139.863
48.10004024,6.06491,205.272,-140.063
48.10005024,6.13488,205.167,-139.942
48.10006024,6.06491,205.143,-139.928
48.2,8.64574,206.456,-92.5492
48.2,8.68841,206.475,-92.6104
48.2,8.7312,206.648,-92.8264
48.2,8.77411,206.518,-92.7398
48.2,8.81713,206.556,-92.8204
48.20002024,6.20531,205.204,-139.858
48.20003024,6.17004,205.182,-139.863
48.20004024,6.09984,205.294,-140.12
48.20005024,6.20531,205.21,-140.055
48.20006024,6.06491,205.143,-139.928
48.3,8.64574,206.456,-92.5492
48.3,8.68841,206.475,-92.6104
48.3,8.7312,206.648,-92.8264
48.3,8.77411,206.518,-92.7398
48.3,8.81713,206.556,-92.8204
48.30002024,6.09984,205.139,-139.688
48.30003024,6.13488,205.161,-139.806
48.30004024,6.09984,205.294,-140.12
48.30005024,6.06491,205.124,-139.828
48.30006024,6.06491,205.143,-139.928
48.4,8.64574,206.456,-92.5492
48.4,8.68841,206.475,-92.6104
48.4,8.7312,206.648,-92.8264
48.4,8.77411,206.518,-92.7398
48.4,8.81713,206.556,-92.8204
48.40002024,6.09984,205.139,-139.688
48.40003024,6.17004,205.182,-139.863
48.40004024,6.20531,205.358,-140.29
48.40005024,6.09984,205.145,-139.885
48.40006024,6.06491,205.143,-139.928
48.5,8.64574,206.456,-92.5492
48.5,8.68841,206.475,-92.6104
48.5,8.7312,206.648,-92.8264
48.5,8.77411,206.518,-92.7398
48.5,8.81713,206.556,-92.8204
48.50002024,6.20531,205.204,-139.858
48.50003024,6.20531,205.204,-139.919
48.50004024,6.20531,205.358,-140.29
48.50005024,6.06491,205.124,-139.828
48.50006024,6.17004,205.208,-140.098
48.6,8.64574,206.456,-92.5492
48.6,8.68841,206.475,-92.6104
48.6,8.7312,206.648,-92.8264
48.6,8.77411,206.518,-92.7398
48.6,8.81713,206.556,-92.8204
48.60002024,6.13488,205.161,-139.745
48.60003024,6.17004,205.182,-139.863
48.60004024,6.17004,205.337,-140.233
48.60005024,6.09984,205.145,-139.885
48.60006024,6.13488,205.186,-140.042
48.7,8.64574,206.456,-92.5492
48.7,8.68841,206.475,-92.6104
48.7,8.7312,206.648,-92.8264
48.7,8.77411,206.518,-92.7398
48.7,8.81713,206.556,-92.8204
48.70002024,6.17004,205.182,-139.801
48.70003024,6.13488,205.161,-139.806
48.70004024,6.20531,205.358,-140.29
48.70005024,6.09984,205.145,-139.885
48.70006024,6.17004,205.208,-140.098
48.8,8.64574,206.456,-92.5492
48.8,8.68841,206.475,-92.6104
48.8,8.7312,206.648,-92.8264
48.8,8.77411,206.518,-92.7398
48.8,8.81713,206.556,-92.8204
48.80002024,6.09984,205.139,-139.688
48.80003024,6.17004,205.182,-139.863
48.80004024,6.17004,205.337,-140.233
48.80005024,6.20531,205.21,-140.055
48.80006024,6.13488,205.186,-140.042
48.9,8.64574,206.456,-92.5492
48.9,8.68841,206.475,-92.6104
48.9,8.7312,206.648,-92.8264
48.9,8.77411,206.518,-92.7398
48.9,8.81713,206.556,-92.8204
48.90002024,6.13488,205.161,-139.745
48.90003024,6.17004,205.182,-139.863
48.90004024,6.09984,205.294,-140.12
48.90005024,6.09984,205.145,-139.885
48.90006024,6.09984,205.165,-139.985
49,8.64574,206.456,-92.5492
49,8.68841,206.475,-92.6104
49,8.7312,206.648,-92.8264
49,8.77411,206.518,-92.7398
49,8.81713,206.556,-92.8204
49.00002024,6.09984,205.139,-139.688
49.00003024,6.13488,205.161,-139.806
49.00004024,6.20531,205.358,-140.29
49.00005024,6.09984,205.145,-139.885
49.00006024,6.13488,205.186,-140.042
49.1,8.64574,206.456,-92.5492
49.1,8.68841,206.475,-92.6104
49.1,8.7312,206.648,-92.8264
49.1,8.77411,206.518,-92.7398
49.1,8.81713,206.556,-92.8204
49.10002024,6.09984,205.139,-139.688
49.10003024,6.17004,205.182,-139.863
49.10004024,6.06491,205.272,-140.063
49.10005024,6.06491,205.124,-139.828
49.10006024,6.13488,205.186,-140.042
49.2,8.64574,206.456,-92.5492
49.2,8.68841,206.475,-92.6104
49.2,8.7312,206.648,-92.8264
49.2,8.77411,206.518,-92.7398
49.2,8.81713,206.556,-92.8204
49.20002024,6.20531,205.204,-139.858
49.20003024,6.13488,205.161,-139.806
49.20004024,6.06491,205.272,-140.063
49.20005024,6.06491,205.124,-139.828
49.20006024,6.13488,205.186,-140.042
49.3,8.64574,206.456,-92.5492
49.3,8.68841,206.475,-92.6104
49.3,8.7312,206.648,-92.8264
49.3,8.77411,206.518,-92.7398
49.3,8.81713,206.556,-92.8204
49.30002024,6.20531,205.204,-139.858
49.30003024,6.20531,205.204,-139.919
49.30004024,6.20531,205.358,-140.29
49.30005024,6.13488,205.167,-139.942
49.30006024,6.09984,205.165,-139.985
49.4,8.64574,206.456,-92.5492
49.4,8.68841,206.475,-92.6104
49.4,8.7312,206.648,-92.8264
49.4,8.77411,206.518,-92.7398
49.4,8.81713,206.556,-92.8204
49.40002024,6.13488,205.161,-139.745
49.40003024,6.13488,205.161,-139.806
49.40004024,6.17004,205.337,-140.233
49.40005024,6.09984,205.145,-139.885
49.40006024,6.09984,205.165,-139.985
49.5,8.64574,206.456,-92.5492
49.5,8.68841,206.475,-92.6104
49.5,8.7312,206.648,-92.8264
49.5,8.77411,206.518,-92.7398
49.5,8.81713,206.556,-92.8204
49.50002024,6.20531,205.204,-139.858
49.50003024,6.06491,205.117,-139.693
49.50004024,6.06491,205.272,-140.063
49.50005024,6.20531,205.21,-140.055
49.50006024,6.13488,205.186,-140.042
49.6,8.64574,206.456,-92.5492
49.6,8.68841,206.475,-92.6104
49.6,8.7312,206.648,-92.8264
49.6,8.77411,206.518,-92.7398
49.6,8.81713,206.556,-92.8204
49.60002024,6.20531,205.204,-139.858
49.60003024,6.06491,205.117,-139.693
49.60004024,6.20531,205.358,-140.29
49.60005024,6.13488,205.167,-139.942
49.60006024,6.13488,205.186,-140.042
49.7,8.64574,206.456,-92.5492
49.7,8.68841,206.475,-92.6104
49.7,8.7312,206.648,-92.8264
49.7,8.77411,206.518,-92.7398
49.7,8.81713,206.556,-92.8204
49.70002024,6.09984,205.139,-139.688
49.70003024,6.13488,205.161,-139.806
49.70004024,6.09984,205.294,-140.12
49.70005024,6.20531,205.21,-140.055
49.70006024,6.17004,205.208,-140.098
49.8,8.64574,206.456,-92.5492
49.8,8.68841,206.475,-92.6104
49.8,8.7312,206.648,-92.8264
49.8,8.77411,206.518,-92.7398
49.8,8.81713,206.556,-92.8204
49.80002024,6.20531,205.204,-139.858
49.80003024,6.17004,205.182,-139.863
49.80004024,6.20531,205.358,-140.29
49.80005024,6.13488,205.167,-139.942
49.80006024,6.06491,205.143,-139.928
49.9,8.64574,206.456,-92.5492
49.9,8.68841,206.475,-92.6104
49.9,8.7312,206.648,-92.8264
49.9,8.77411,206.518,-92.7398
49.9,8.81713,206.556,-92.8204
49.90002024,6.13488,205.161,-139.745
49.90003024,6.17004,205.182,-139.863
49.90004024,6.09984,205.294,-140.12
49.90005024,6.20531,205.21,-140.055
49.90006024,6.17004,205.208,-140.098
50,8.64574,206.456,-92.5492
50,8.68841,206.475,-92.6104
50,8.7312,206.648,-92.8264
50,8.77411,206.518,-92.7398
50,8.81713,206.556,-92.8204
50.00002024,6.17004,205.182,-139.801
50.00003024,6.06491,205.117,-139.693
50.00004024,6.20531,205.358,-140.29
50.00005024,6.09984,205.145,-139.885
50.00006024,6.17004,205.208,-140.098
50.1,8.64574,206.456,-92.5492
50.1,8.68841,206.475,-92.6104
50.1,8.7312,206.648,-92.8264
50.1,8.77411,206.518,-92.7398
50.1,8.81713,206.556,-92.8204
50.10002024,6.13488,205.161,-139.745
50.10003024,6.17004,205.182,-139.863
50.10004024,6.17004,205.337,-140.233
50.10005024,6.06491,205.124,-139.828
50.10006024,6.17004,205.208,-140.098
50.2,8.64574,206.456,-92.5492
50.2,8.68841,206.475,-92.6104
50.2,8.7312,206.648,-92.8264
50.2,8.77411,206.518,-92.7398
50.2,8.81713,206.556,-92.8204
50.20002024,6.17004,205.182,-139.801
50.20003024,6.06491,205.117,-139.693
50.20004024,6.17004,205.337,-140.233
50.20005024,6.09984,205.145,-139.885
50.20006024,6.06491,205.143,-139.928
50.3,8.64574,206.456,-92.5492
50.3,8.68841,206.475,-92.6104
50.3,8.7312,206.648,-92.8264
50.3,8.77411,206.518,-92.7398
50.3,8.81713,206.556,-92.8204
50.30002024,6.20531,205.204,-139.858
50.30003024,6.06491,205.117,-139.693
50.30004024,6.09984,205.294,-140.12
50.30005024,6.20531,205.21,-140.055
50.30006024,6.09984,205.165,-139.985
50.4,8.64574,206.456,-92.5492
50.4,8.68841,206.475,-92.6104
50.4,8.7312,206.648,-92.8264
50.4,8.77411,206.518,-92.7398
50.4,8.81713,206.556,-92.8204
50.40002024,6.13488,205.161,-139.745
50.40003024,6.17004,205.182,-139.863
50.40004024,6.17004,205.337,-140.233
50.40005024,6.13488,205.167,-139.942
50.40006024,6.06491,205.143,-139.928
50.5,8.64574,206.456,-92.5492
50.5,8.68841,206.475,-92.6104
50.5,8.7312,206.648,-92.8264
50.5,8.77411,206.518,-92.7398
50.5,8.81713,206.556,-92.8204
50.50002024,6.20531,205.204,-139.858
50.50003024,6.06491,205.117,-139.693
50.50004024,6.09984,205.294,-140.12
50.50005024,6.09984,205.145,-139.885
50.50006024,6.06491,205.143,-139.928
50.6,8.64574,206.456,-92.5492
50.6,8.68841,206.475,-92.6104
50.6,8.7312,206.648,-92.8264
50.6,8.77411,206.518,-92.7398
50.6,8.81713,206.556,-92.8204
50.60002024,6.13488,205.161,-139.745
50.60003024,6.13488,205.161,-139.806
50.60004024,6.17004,205.337,-140.233
50.60005024,6.20531,205.21,-140.055
50.60006024,6.17004,205.208,-140.098
50.7,8.64574,206.456,-92.5492
50.7,8.68841,206.475,-92.6104
50.7,8.7312,206.648,-92.8264
50.7,8.77411,206.518,-92.7398
50.7,8.81713,206.556,-92.8204
50.70002024,6.09984,205.139,-139.688
50.70003024,6.20531,205.204,-139.919
50.70004024,6.17004,205.337,-140.233
50.70005024,6.06491,205.124,-139.828
50.70006024,6.09984,205.165,-139.985
50.8,8.64574,206.456,-92.5492
50.8,8.68841,206.475,-92.6104
50.8,8.7312,206.648,-92.8264
50.8,8.77411,206.518,-92.7398
50.8,8.81713,206.556,-92.8204
50.80002024,6.09984,205.139,-139.688
50.80003024,6.13488,205.161,-139.806
50.80004024,6.20531,205.358,-140.29
50.80005024,6.09984,205.145,-139.885
50.80006024,6.09984,205.165,-139.985
50.9,8.64574,206.456,-92.5492
50.9,8.68841,206.475,-92.6104
50.9,8.7312,206.648,-92.8264
50.9,8.77411,206.518,-92.7398
50.9,8.81713,206.556,-92.8204
50.90002024,6.17004,205.182,-139.801
50.90003024,6.13488,205.161,-139.806
50.90004024,6.09984,205.294,-140.12
50.90005024,6.09984,205.145,-139.885
50.90006024,6.09984,205.165,-139.985
51,8.64574,206.456,-92.5492
51,8.68841,206.475,-92.6104
51,8.7312,206.648,-92.8264
51,8.77411,206.518,-92.7398
51,8.81713,206.556,-92.8204
51.00002024,6.13488,205.161,-139.745
51.00003024,6.06491,205.117,-139.693
51.00004024,6.17004,205.337,-140.233
51.00005024,6.09984,205.145,-139.885
51.00006024,6.09984,205.165,-139.985
51.1,8.64574,206.456,-92.5492
51.1,8.68841,206.475,-92.6104
51.1,8.7312,206.648,-92.8264
51.1,8.77411,206.518,-92.7398
51.1,8.81713,206.556,-92.8204
51.10002024,6.17004,205.182,-139.801
51.10003024,6.20531,205.204,-139.919
51.10004024,6.17004,205.337,-140.233
51.10005024,6.13488,205.167,-139.942
51.10006024,6.17004,205.208,-140.098
51.2,8.64574,206.456,-92.5492
51.2,8.68841,206.475,-92.6104
51.2,8.7312,206.648,-92.8264
51.2,8.77411,206.518,-92.7398
51.2,8.81713,206.556,-92.8204
51.20002024,6.13488,205.161,-139.745
51.20003024,6.13488,205.161,-139.806
51.20004024,6.09984,205.294,-140.12
51.20005024,6.20531,205.21,-140.055
51.20006024,6.09984,205.165,-139.985
51.3,8.64574,206.456,-92.5492
51.3,8.68841,206.475,-92.6104
51.3,8.7312,206.648,-92.8264
51.3,8.77411,206.518,-92.7398
51.3,8.81713,206.556,-92.8204
51.30002024,6.09984,205.139,-139.688
51.30003024,6.20531,205.204,-139.919
51.30004024,6.20531,205.358,-140.29
51.30005024,6.09984,205.145,-139.885
51.30006024,6.17004,205.208,-140.098
51.4,8.64574,206.456,-92.5492
51.4,8.68841,206.475,-92.6104
51.4,8.7312,206.648,-92.8264
51.4,8.77411,206.518,-92.7398
51.4,8.81713,206.556,-92.8204
51.40002024,6.13488,205.161,-139.745
51.40003024,6.06491,205.117,-139.693
51.40004024,6.06491,205.272,-140.063
51.40005024,6.06491,205.124,-139.828
51.40006024,6.06491,205.143,-139.928
51.5,8.64574,206.456,-92.5492
51.5,8.68841,206.475,-92.6104
51.5,8.7312,206.648,-92.8264
51.5,8.77411,206.518,-92.7398
51.5,8.81713,206.556,-92.8204
51.50002024,6.17004,205.182,-139.801
51.50003024,6.13488,205.161,-139.806
51.50004024,6.06491,205.272,-140.063
51.50005024,6.13488,205.167,-139.942
51.50006024,6.06491,205.143,-139.928
51.6,8.64574,206.456,-92.5492
51.6,8.68841,206.475,-92.6104
51.6,8.7312,206.648,-92.8264
51.6,8.77411,206.518,-92.7398
51.6,8.81713,206.556,-92.8204
51.60002024,6.20531,205.204,-139.858
51.60003024,6.20531,205.204,-139.919
51.60004024,6.06491,205.272,-140.063
51.60005024,6.13488,205.167,-139.942
51.60006024,6.17004,205.208,-140.098
51.7,8.64574,206.456,-92.5492
51.7,8.68841,206.475,-92.6104
51.7,8.7312,206.648,-92.8264
51.7,8.77411,206.518,-92.7398
51.7,8.81713,206.556,-92.8204
51.70002024,6.17004,205.182,-139.801
51.70003024,6.06491,205.117,-139.693
51.70004024,6.20531,205.358,-140.29
51.70005024,6.06491,205.124,-139.828
51.70006024,6.13488,205.186,-140.042
51.8,8.64574,206.456,-92.5492
51.8,8.68841,206.475,-92.6104
51.8,8.7312,206.648,-92.8264
51.8,8.77411,206.518,-92.7398
51.8,8.81713,206.556,-92.8204
51.80002024,6.20531,205.204,-139.858
51.80003024,6.17004,205.182,-139.863
51.80004024,6.17004,205.337,-140.233
51.80005024,6.20531,205.21,-140.055
51.80006024,6.17004,205.208,-140.098
51.9,8.64574,206.456,-92.5492
51.9,8.68841,206.475,-92.6104
51.9,8.7312,206.648,-92.8264
51.9,8.77411,206.518,-92.7398
51.9,8.81713,206.556,-92.8204
51.90002024,6.17004,205.182,-139.801
51.90003024,6.17004,205.182,-139.863
51.90004024,6.09984,205.294,-140.12
51.90005024,6.13488,205.167,-139.942
51.90006024,6.17004,205.208,-140.098
52,8.64574,206.456,-92.5492
52,8.68841,206.475,-92.6104
52,8.7312,206.648,-92.8264
52,8.77411,206.518,-92.7398
52,8.81713,206.556,-92.8204
52.00002024,6.13488,205.161,-139.745
52.00003024,6.17004,205.182,-139.863
52.00004024,6.20531,205.358,-140.29
52.00005024,6.13488,205.167,-139.942
52.00006024,6.13488,205.186,-140.042
52.1,8.64574,206.456,-92.5492
52.1,8.68841,206.475,-92.6104
52.1,8.7312,206.648,-92.8264
52.1,8.77411,206.518,-92.7398
52.1,8.81713,206.556,-92.8204
52.10002024,6.17004,205.182,-139.801
52.10003024,6.13488,205.161,-139.806
52.10004024,6.20531,205.358,-140.29
52.10005024,6.09984,205.145,-139.885
52.10006024,6.17004,205.208,-140.098
52.2,8.64574,206.456,-92.5492
52.2,8.68841,206.475,-92.6104
52.2,8.7312,206.648,-92.8264
52.2,8.77411,206.518,-92.7398
52.2,8.81713,206.556,-92.8204
52.20002024,6.13488,205.161,-139.745
52.20003024,6.17004,205.182,-139.863
52.20004024,6.09984,205.294,-140.12
52.20005024,6.06491,205.124,-139.828
52.20006024,6.09984,205.165,-139.985
52.3,8.64574,206.456,-92.5492
52.3,8.68841,206.475,-92.6104
52.3,8.7312,206.648,-92.8264
52.3,8.77411,206.518,-92.7398
52.3,8.81713,206.556,-92.8204
52.30002024,6.09984,205.139,-139.688
52.30003024,6.13488,205.161,-139.806
52.30004024,6.06491,205.272,-140.063
52.30005024,6.09984,205.145,-139.885
52.30006024,6.06491,205.143,-139.928
52.4,8.64574,206.456,-92.5492
52.4,8.68841,206.475,-92.6104
52.4,8.7312,206.648,-92.8264
52.4,8.77411,206.518,-92.7398
52.4,8.81713,206.556,-92.8204
52.40002024,6.09984,205.139,-139.688
52.40003024,6.13488,205.161,-139.806
52.40004024,6.06491,205.272,-140.063
52.40005024,6.20531,205.21,-140.055
52.40006024,6.13488,205.186,-140.042
52.5,8.64574,206.456,-92.5492
52.5,8.68841,206.475,-92.6104
52.5,8.7312,206.648,-92.8264
52.5,8.77411,206.518,-92.7398
52.5,8.81713,206.556,-92.8204
52.50002024,6.13488,205.161,-139.745
52.50003024,6.17004,205.182,-139.863
52.50004024,6.06491,205.272,-140.063
52.50005024,6.09984,205.145,-139.885
52.50006024,6.09984,205.165,-139.985
52.6,8.64574,206.456,-92.5492
52.6,8.68841,206.475,-92.6104
52.6,8.7312,206.648,-92.8264
52.6,8.77411,206.518,-92.7398
52.6,8.81713,206.556,-92.8204
52.60002024,6.09984,205.139,-139.688
52.60003024,6.20531,205.204,-139.919
52.60004024,6.20531,205.358,-140.29
52.60005024,6.13488,205.167,-139.942
52.60006024,6.06491,205.143,-139.928
52.7,8.64574,206.456,-92.5492
52.7,8.68841,206.475,-92.6104
52.7,8.7312,206.648,-92.8264
52.7,8.77411,206.518,-92.7398
52.7,8.81713,206.556,-92.8204
52.70002024,6.09984,205.139,-139.688
52.70003024,6.17004,205.182,-139.863
52.70004024,6.09984,205.294,-140.12
52.70005024,6.13488,205.167,-139.942
52.70006024,6.06491,205.143,-139.928
52.8,8.64574,206.456,-92.5492
52.8,8.68841,206.475,-92.6104
52.8,8.7312,206.648,-92.8264
52.8,8.77411,206.518,-92.7398
52.8,8.81713,206.556,-92.8204
52.80002024,6.17004,205.182,-139.801
52.80003024,6.20531,205.204,-139.919
52.80004024,6.06491,205.272,-140.063
52.80005024,6.06491,205.124,-139.828
52.80006024,6.09984,205.165,-139.985
52.9,8.64574,206.456,-92.5492
52.9,8.68841,206.475,-92.6104
52.9,8.7312,206.648,-92.8264
52.9,8.77411,206.518,-92.7398
52.9,8.81713,206.556,-92.8204
52.90002024,6.17004,205.182,-139.801
52.90003024,6.13488,205.161,-139.806
52.90004024,6.06491,205.272,-140.063
52.90005024,6.13488,205.167,-139.942
52.90006024,6.09984,205.165,-139.985
53,8.64574,206.456,-92.5492
53,8.68841,206.475,-92.6104
53,8.7312,206.648,-92.8264
53,8.77411,206.518,-92.7398
53,8.81713,206.556,-92.8204
53.00002024,6.13488,205.161,-139.745
53.00003024,6.13488,205.161,-139.806
53.00004024,6.06491,205.272,-140.063
53.00005024,6.13488,205.167,-139.942
53.00006024,6.09984,205.165,-139.985
53.1,8.64574,206.456,-92.5492
53.1,8.68841,206.475,-92.6104
53.1,8.7312,206.648,-92.8264
53.1,8.77411,206.518,-92.7398
53.1,8.81713,206.556,-92.8204
53.10002024,6.20531,205.204,-139.858
53.10003024,6.06491,205.117,-139.693
53.10004024,6.06491,205.272,-140.063
53.10005024,6.09984,205.145,-139.885
53.10006024,6.17004,205.208,-140.098
53.2,8.64574,206.456,-92.5492
53.2,8.68841,206.475,-92.6104
53.2,8.7312,206.648,-92.8264
53.2,8.77411,206.518,-92.7398
53.2,8.81713,206.556,-92.8204
53.20002024,6.20531,205.204,-139.858
53.20003024,6.17004,205.182,-139.863
53.20004024,6.20531,205.358,-140.29
53.20005024,6.09984,205.145,-139.885
53.20006024,6.09984,205.165,-139.985
53.3,8.64574,206.456,-92.5492
53.3,8.68841,206.475,-92.6104
53.3,8.7312,206.648,-92.8264
53.3,8.77411,206.518,-92.7398
53.3,8.81713,206.556,-92.8204
53.30002024,6.17004,205.182,-139.801
53.30003024,6.13488,205.161,-139.806
53.30004024,6.09984,205.294,-140.12
53.30005024,6.09984,205.145,-139.885
53.30006024,6.06491,205.143,-139.928
53.4,8.64574,206.456,-92.5492
53.4,8.68841,206.475,-92.6104
53.4,8.7312,206.648,-92.8264
53.4,8.77411,206.518,-92.7398
53.4,8.81713,206.556,-92.8204
53.40002024,6.13488,205.161,-139.745
53.40003024,6.20531,205.204,-139.919
53.40004024,6.09984,205.294,-140.12
53.40005024,6.06491,205.124,-139.828
53.40006024,6.17004,205.208,-140.098
53.5,8.64574,206.456,-92.5492
53.5,8.68841,206.475,-92.6104
53.5,8.7312,206.648,-92.8264
53.5,8.77411,206.518,-92.7398
53.5,8.81713,206.556,-92.8204
53.50002024,6.17004,205.182,-139.801
53.50003024,6.06491,205.117,-139.693
53.50004024,6.17004,205.337,-140.233
