simTime,atmosphericLoss_dB,fspl_dB,power_dBm
125.60003024,0,209.593,-136.025
125.60004024,0,209.761,-136.356
125.60005024,0,209.587,-136.043
125.60006024,0,209.619,-136.103
125.7,0,213.076,-90.5233
125.7,0,213.085,-90.5319
125.7,0,213.248,-90.6953
125.7,0,213.109,-90.5559
125.7,0,213.136,-90.5837
125.70002024,0,209.58,-136.004
125.70003024,0,209.606,-136.038
125.70004024,0,209.709,-136.304
125.70005024,0,209.574,-136.03
125.70006024,0,209.619,-136.103
125.8,0,213.076,-90.5233
125.8,0,213.085,-90.5319
125.8,0,213.248,-90.6953
125.8,0,213.109,-90.5559
125.8,0,213.136,-90.5837
125.80002024,0,209.606,-136.029
125.80003024,0,209.554,-135.986
125.80004024,0,209.761,-136.356
125.80005024,0,209.587,-136.043
125.80006024,0,209.606,-136.09
125.9,0,213.076,-90.5233
125.9,0,213.085,-90.5319
125.9,0,213.248,-90.6953
125.9,0,213.109,-90.5559
125.9,0,213.136,-90.5837
125.90002024,0,209.567,-135.991
125.90003024,0,209.593,-136.025
125.90004024,0,209.748,-136.343
125.90005024,0,209.613,-136.069
125.90006024,0,209.58,-136.064
126,0,213.076,-90.5233
126,0,213.085,-90.5319
126,0,213.248,-90.6953
126,0,213.109,-90.5559
126,0,213.136,-90.5837
126.00002024,0,209.593,-136.016
126.00003024,0,209.554,-135.986
126.00004024,0,209.709,-136.304
126.00005024,0,209.574,-136.03
126.00006024,0,209.606,-136.09
126.1,0,213.076,-90.5233
126.1,0,213.085,-90.5319
126.1,0,213.248,-90.6953
126.1,0,213.109,-90.5559
126.1,0,213.136,-90.5837
126.10002024,0,209.606,-136.029
126.10003024,0,209.58,-136.012
126.10004024,0,209.748,-136.343
126.10005024,0,209.574,-136.03
126.10006024,0,209.619,-136.103
126.2,0,213.076,-90.5233
126.2,0,213.085,-90.5319
126.2,0,213.248,-90.6953
126.2,0,213.109,-90.5559
126.2,0,213.136,-90.5837
126.20002024,0,209.593,-136.016
126.20003024,0,209.554,-135.986
126.20004024,0,209.722,-136.317
126.20005024,0,209.587,-136.043
126.20006024,0,209.619,-136.103
126.3,0,213.076,-90.5233
126.3,0,213.085,-90.5319
126.3,0,213.248,-90.6953
126.3,0,213.109,-90.5559
126.3,0,213.136,-90.5837
126.30002024,0,209.567,-135.991
126.30003024,0,209.606,-136.038
126.30004024,0,209.722,-136.317
126.30005024,0,209.587,-136.043
126.30006024,0,209.593,-136.077
126.4,0,213.076,-90.5233
126.4,0,213.085,-90.5319
126.4,0,213.248,-90.6953
126.4,0,213.109,-90.5559
126.4,0,213.136,-90.5837
126.40002024,0,209.606,-136.029
126.40003024,0,209.606,-136.038
126.40004024,0,209.748,-136.343
126.40005024,0,209.561,-136.017
126.40006024,0,209.593,-136.077
126.5,0,213.076,-90.5233
126.5,0,213.085,-90.5319
126.5,0,213.248,-90.6953
126.5,0,213.109,-90.5559
126.5,0,213.136,-90.5837
126.50002024,0,209.593,-136.016
126.50003024,0,209.58,-136.012
126.50004024,0,209.748,-136.343
126.50005024,0,209.613,-136.069
126.50006024,0,209.593,-136.077
126.6,0,213.076,-90.5233
126.6,0,213.085,-90.5319
126.6,0,213.248,-90.6953
126.6,0,213.109,-90.5559
126.6,0,213.136,-90.5837
126.60002024,0,209.606,-136.029
126.60003024,0,209.606,-136.038
126.60004024,0,209.722,-136.317
126.60005024,0,209.561,-136.017
126.60006024,0,209.593,-136.077
126.7,0,213.076,-90.5233
126.7,0,213.085,-90.5319
126.7,0,213.248,-90.6953
126.7,0,213.109,-90.5559
126.7,0,213.136,-90.5837
126.70002024,0,209.58,-136.004
126.70003024,0,209.58,-136.012
126.70004024,0,209.709,-136.304
126.70005024,0,209.561,-136.017
126.70006024,0,209.58,-136.064
126.8,0,213.076,-90.5233
126.8,0,213.085,-90.5319
126.8,0,213.248,-90.6953
126.8,0,213.109,-90.5559
126.8,0,213.136,-90.5837
126.80002024,0,209.58,-136.004
126.80003024,0,209.554,-135.986
126.80004024,0,209.722,-136.317
126.80005024,0,209.587,-136.043
126.80006024,0,209.619,-136.103
126.9,0,213.076,-90.5233
126.9,0,213.085,-90.5319
126.9,0,213.248,-90.6953
126.9,0,213.109,-90.5559
126.9,0,213.136,-90.5837
126.90002024,0,209.606,-136.029
126.90003024,0,209.606,-136.038
126.90004024,0,209.761,-136.356
126.90005024,0,209.587,-136.043
126.90006024,0,209.593,-136.077
127,0,213.076,-90.5233
127,0,213.085,-90.5319
127,0,213.248,-90.6953
127,0,213.109,-90.5559
127,0,213.136,-90.5837
127.00002024,0,209.606,-136.029
127.00003024,0,209.593,-136.025
127.00004024,0,209.722,-136.317
127.00005024,0,209.561,-136.017
127.00006024,0,209.619,-136.103
127.1,0,213.076,-90.5233
127.1,0,213.085,-90.5319
127.1,0,213.248,-90.6953
127.1,0,213.109,-90.5559
127.1,0,213.136,-90.5837
127.10002024,0,209.58,-136.004
127.10003024,0,209.606,-136.038
127.10004024,0,209.761,-136.356
127.10005024,0,209.587,-136.043
127.10006024,0,209.58,-136.064
127.2,0,213.076,-90.5233
127.2,0,213.085,-90.5319
127.2,0,213.248,-90.6953
127.2,0,213.109,-90.5559
127.2,0,213.136,-90.5837
127.20002024,0,209.606,-136.029
127.20003024,0,209.58,-136.012
127.20004024,0,209.722,-136.317
127.20005024,0,209.613,-136.069
127.20006024,0,209.593,-136.077
127.3,0,213.076,-90.5233
127.3,0,213.085,-90.5319
127.3,0,213.248,-90.6953
127.3,0,213.109,-90.5559
127.3,0,213.136,-90.5837
127.30002024,0,209.58,-136.004
127.30003024,0,209.554,-135.986
127.30004024,0,209.761,-136.356
127.30005024,0,209.574,-136.03
127.30006024,0,209.593,-136.077
127.4,0,213.076,-90.5233
127.4,0,213.085,-90.5319
127.4,0,213.248,-90.6953
127.4,0,213.109,-90.5559
127.4,0,213.136,-90.5837
127.40002024,0,209.606,-136.029
127.40003024,0,209.58,-136.012
127.40004024,0,209.722,-136.317
127.40005024,0,209.587,-136.043
127.40006024,0,209.606,-136.09
127.5,0,213.076,-90.5233
127.5,0,213.085,-90.5319
127.5,0,213.248,-90.6953
127.5,0,213.109,-90.5559
127.5,0,213.136,-90.5837
127.50002024,0,209.567,-135.991
127.50003024,0,209.606,-136.038
127.50004024,0,209.709,-136.304
127.50005024,0,209.561,-136.017
127.50006024,0,209.58,-136.064
127.6,0,213.076,-90.5233
127.6,0,213.085,-90.5319
127.6,0,213.248,-90.6953
127.6,0,213.109,-90.5559
127.6,0,213.136,-90.5837
127.60002024,0,209.58,-136.004
127.60003024,0,209.554,-135.986
127.60004024,0,209.748,-136.343
127.60005024,0,209.574,-136.03
127.60006024,0,209.58,-136.064
127.7,0,213.076,-90.5233
127.7,0,213.085,-90.5319
127.7,0,213.248,-90.6953
127.7,0,213.109,-90.5559
127.7,0,213.136,-90.5837
127.70002024,0,209.606,-136.029
127.70003024,0,209.593,-136.025
127.70004024,0,209.722,-136.317
127.70005024,0,209.613,-136.069
127.70006024,0,209.58,-136.064
127.8,0,213.076,-90.5233
127.8,0,213.085,-90.5319
127.8,0,213.248,-90.6953
127.8,0,213.109,-90.5559
127.8,0,213.136,-90.5837
127.80002024,0,209.58,-136.004
127.80003024,0,209.554,-135.986
127.80004024,0,209.722,-136.317
127.80005024,0,209.561,-136.017
127.80006024,0,209.593,-136.077
127.9,0,213.076,-90.5233
127.9,0,213.085,-90.5319
127.9,0,213.248,-90.6953
127.9,0,213.109,-90.5559
127.9,0,213.136,-90.5837
127.90002024,0,209.58,-136.004
127.90003024,0,209.58,-136.012
127.90004024,0,209.709,-136.304
127.90005024,0,209.574,-136.03
127.90006024,0,209.606,-136.09
128,0,213.076,-90.5233
128,0,213.085,-90.5319
128,0,213.248,-90.6953
128,0,213.109,-90.5559
128,0,213.136,-90.5837
128.00002024,0,209.606,-136.029
128.00003024,0,209.606,-136.038
128.00004024,0,209.709,-136.304
128.00005024,0,209.574,-136.03
128.00006024,0,209.619,-136.103
128.1,0,213.076,-90.5233
128.1,0,213.085,-90.5319
128.1,0,213.248,-90.6953
128.1,0,213.109,-90.5559
128.1,0,213.136,-90.5837
128.10002024,0,209.567,-135.991
128.10003024,0,209.554,-135.986
128.10004024,0,209.722,-136.317
128.10005024,0,209.587,-136.043
128.10006024,0,209.593,-136.077
128.2,0,213.076,-90.5233
128.2,0,213.085,-90.5319
128.2,0,213.248,-90.6953
128.2,0,213.109,-90.5559
128.2,0,213.136,-90.5837
128.20002024,0,209.606,-136.029
128.20003024,0,209.606,-136.038
128.20004024,0,209.748,-136.343
128.20005024,0,209.613,-136.069
128.20006024,0,209.593,-136.077
128.3,0,213.076,-90.5233
128.3,0,213.085,-90.5319
128.3,0,213.248,-90.6953
128.3,0,213.109,-90.5559
128.3,0,213.136,-90.5837
128.30002024,0,209.593,-136.016
128.30003024,0,209.606,-136.038
128.30004024,0,209.722,-136.317
128.30005024,0,209.613,-136.069
128.30006024,0,209.619,-136.103
128.4,0,213.076,-90.5233
128.4,0,213.085,-90.5319
128.4,0,213.248,-90.6953
128.4,0,213.109,-90.5559
128.4,0,213.136,-90.5837
128.40002024,0,209.593,-136.016
128.40003024,0,209.58,-136.012
128.40004024,0,209.722,-136.317
128.40005024,0,209.561,-136.017
128.40006024,0,209.593,-136.077
128.5,0,213.076,-90.5233
128.5,0,213.085,-90.5319
128.5,0,213.248,-90.6953
128.5,0,213.109,-90.5559
128.5,0,213.136,-90.5837
128.50002024,0,209.593,-136.016
128.50003024,0,209.554,-135.986
128.50004024,0,209.748,-136.343
128.50005024,0,209.587,-136.043
128.50006024,0,209.619,-136.103
128.6,0,213.076,-90.5233
128.6,0,213.085,-90.5319
128.6,0,213.248,-90.6953
128.6,0,213.109,-90.5559
128.6,0,213.136,-90.5837
128.60002024,0,209.567,-135.991
128.60003024,0,209.593,-136.025
128.60004024,0,209.748,-136.343
128.60005024,0,209.574,-136.03
128.60006024,0,209.58,-136.064
128.7,0,213.076,-90.5233
128.7,0,213.085,-90.5319
128.7,0,213.248,-90.6953
128.7,0,213.109,-90.5559
128.7,0,213.136,-90.5837
128.70002024,0,209.606,-136.029
128.70003024,0,209.554,-135.986
128.70004024,0,209.722,-136.317
128.70005024,0,209.613,-136.069
128.70006024,0,209.619,-136.103
128.8,0,213.076,-90.5233
128.8,0,213.085,-90.5319
128.8,0,213.248,-90.6953
128.8,0,213.109,-90.5559
128.8,0,213.136,-90.5837
128.80002024,0,209.593,-136.016
128.80003024,0,209.606,-136.038
128.80004024,0,209.748,-136.343
128.80005024,0,209.574,-136.03
128.80006024,0,209.606,-136.09
128.9,0,213.076,-90.5233
128.9,0,213.085,-90.5319
128.9,0,213.248,-90.6953
128.9,0,213.109,-90.5559
128.9,0,213.136,-90.5837
128.90002024,0,209.593,-136.016
128.90003024,0,209.593,-136.025
128.90004024,0,209.709,-136.304
128.90005024,0,209.613,-136.069
128.90006024,0,209.593,-136.077
129,0,213.076,-90.5233
129,0,213.085,-90.5319
129,0,213.248,-90.6953
129,0,213.109,-90.5559
129,0,213.136,-90.5837
129.00002024,0,209.58,-136.004
129.00003024,0,209.58,-136.012
129.00004024,0,209.748,-136.343
129.00005024,0,209.613,-136.069
129.00006024,0,209.606,-136.09
129.1,0,213.076,-90.5233
129.1,0,213.085,-90.5319
129.1,0,213.248,-90.6953
129.1,0,213.109,-90.5559
129.1,0,213.136,-90.5837
129.10002024,0,209.606,-136.029
129.10003024,0,209.554,-135.986
129.10004024,0,209.761,-136.356
129.10005024,0,209.574,-136.03
129.10006024,0,209.58,-136.064
129.2,0,213.076,-90.5233
129.2,0,213.085,-90.5319
129.2,0,213.248,-90.6953
129.2,0,213.109,-90.5559
129.2,0,213.136,-90.5837
129.20002024,0,209.606,-136.029
129.20003024,0,209.554,-135.986
129.20004024,0,209.761,-136.356
129.20005024,0,209.613,-136.069
129.20006024,0,209.606,-136.09
129.3,0,213.076,-90.5233
129.3,0,213.085,-90.5319
129.3,0,213.248,-90.6953
129.3,0,213.109,-90.5559
129.3,0,213.136,-90.5837
129.30002024,0,209.58,-136.004
129.30003024,0,209.606,-136.038
129.30004024,0,209.709,-136.304
129.30005024,0,209.613,-136.069
129.30006024,0,209.593,-136.077
129.4,0,213.076,-90.5233
129.4,0,213.085,-90.5319
129.4,0,213.248,-90.6953
129.4,0,213.109,-90.5559
129.4,0,213.136,-90.5837
129.40002024,0,209.58,-136.004
129.40003024,0,209.58,-136.012
129.40004024,0,209.761,-136.356
129.40005024,0,209.574,-136.03
129.40006024,0,209.58,-136.064
129.5,0,213.076,-90.5233
129.5,0,213.085,-90.5319
129.5,0,213.248,-90.6953
129.5,0,213.109,-90.5559
129.5,0,213.136,-90.5837
129.50002024,0,209.58,-136.004
129.50003024,0,209.593,-136.025
129.50004024,0,209.722,-136.317
129.50005024,0,209.574,-136.03
129.50006024,0,209.606,-136.09
129.6,0,213.076,-90.5233
129.6,0,213.085,-90.5319
129.6,0,213.248,-90.6953
129.6,0,213.109,-90.5559
129.6,0,213.136,-90.5837
129.60002024,0,209.567,-135.991
129.60003024,0,209.58,-136.012
129.60004024,0,209.761,-136.356
129.60005024,0,209.574,-136.03
129.60006024,0,209.619,-136.103
129.7,0,213.076,-90.5233
129.7,0,213.085,-90.5319
129.7,0,213.248,-90.6953
129.7,0,213.109,-90.5559
129.7,0,213.136,-90.5837
129.70002024,0,209.58,-136.004
129.70003024,0,209.58,-136.012
129.70004024,0,209.722,-136.317
129.70005024,0,209.587,-136.043
129.70006024,0,209.58,-136.064
129.8,0,213.076,-90.5233
129.8,0,213.085,-90.5319
129.8,0,213.248,-90.6953
129.8,0,213.109,-90.5559
129.8,0,213.136,-90.5837
129.80002024,0,209.606,-136.029
129.80003024,0,209.554,-135.986
129.80004024,0,209.761,-136.356
129.80005024,0,209.613,-136.069
129.80006024,0,209.606,-136.09
129.9,0,213.076,-90.5233
129.9,0,213.085,-90.5319
129.9,0,213.248,-90.6953
129.9,0,213.109,-90.5559
129.9,0,213.136,-90.5837
129.90002024,0,209.567,-135.991
129.90003024,0,209.58,-136.012
129.90004024,0,209.722,-136.317
129.90005024,0,209.561,-136.017
129.90006024,0,209.606,-136.09
130,0,213.076,-90.5233
130,0,213.085,-90.5319
130,0,213.248,-90.6953
130,0,213.109,-90.5559
130,0,213.136,-90.5837
130.00002024,0,209.593,-136.016
130.00003024,0,209.593,-136.025
130.00004024,0,209.709,-136.304
130.00005024,0,209.587,-136.043
130.00006024,0,209.593,-136.077
130.1,0,213.076,-90.5233
130.1,0,213.085,-90.5319
130.1,0,213.248,-90.6953
130.1,0,213.109,-90.5559
130.1,0,213.136,-90.5837
130.10002024,0,209.606,-136.029
130.10003024,0,209.606,-136.038
130.10004024,0,209.761,-136.356
130.10005024,0,209.587,-136.043
130.10006024,0,209.58,-136.064
130.2,0,213.076,-90.5233
130.2,0,213.085,-90.5319
130.2,0,213.248,-90.6953
130.2,0,213.109,-90.5559
130.2,0,213.136,-90.5837
130.20002024,0,209.567,-135.991
130.20003024,0,209.606,-136.038
130.20004024,0,209.761,-136.356
130.20005024,0,209.561,-136.017
130.20006024,0,209.593,-136.077
130.3,0,213.076,-90.5233
130.3,0,213.085,-90.5319
130.3,0,213.248,-90.6953
130.3,0,213.109,-90.5559
130.3,0,213.136,-90.5837
130.30002024,0,209.593,-136.016
130.30003024,0,209.58,-136.012
130.30004024,0,209.722,-136.317
130.30005024,0,209.613,-136.069
130.30006024,0,209.619,-136.103
130.4,0,213.076,-90.5233
130.4,0,213.085,-90.5319
130.4,0,213.248,-90.6953
130.4,0,213.109,-90.5559
130.4,0,213.136,-90.5837
130.40002024,0,209.58,-136.004
130.40003024,0,209.606,-136.038
130.40004024,0,209.761,-136.356
130.40005024,0,209.587,-136.043
130.40006024,0,209.606,-136.09
130.5,0,213.076,-90.5233
130.5,0,213.085,-90.5319
130.5,0,213.248,-90.6953
130.5,0,213.109,-90.5559
130.5,0,213.136,-90.5837
130.50002024,0,209.58,-136.004
130.50003024,0,209.593,-136.025
130.50004024,0,209.722,-136.317
130.50005024,0,209.587,-136.043
130.50006024,0,209.619,-136.103
130.6,0,213.076,-90.5233
130.6,0,213.085,-90.5319
130.6,0,213.248,-90.6953
130.6,0,213.109,-90.5559
130.6,0,213.136,-90.5837
130.60002024,0,209.58,-136.004
130.60003024,0,209.606,-136.038
130.60004024,0,209.709,-136.304
130.60005024,0,209.561,-136.017
130.60006024,0,209.58,-136.064
130.7,0,213.076,-90.5233
130.7,0,213.085,-90.5319
130.7,0,213.248,-90.6953
130.7,0,213.109,-90.5559
130.7,0,213.136,-90.5837
130.70002024,0,209.593,-136.016
130.70003024,0,209.606,-136.038
130.70004024,0,209.761,-136.356
130.70005024,0,209.587,-136.043
130.70006024,0,209.58,-136.064
130.8,0,213.076,-90.5233
130.8,0,213.085,-90.5319
130.8,0,213.248,-90.6953
130.8,0,213.109,-90.5559
130.8,0,213.136,-90.5837
130.80002024,0,209.567,-135.991
130.80003024,0,209.606,-136.038
130.80004024,0,209.761,-136.356
130.80005024,0,209.574,-136.03
130.80006024,0,209.58,-136.064
130.9,0,213.076,-90.5233
130.9,0,213.085,-90.5319
130.9,0,213.248,-90.6953
130.9,0,213.109,-90.5559
130.9,0,213.136,-90.5837
130.90002024,0,209.606,-136.029
130.90003024,0,209.606,-136.038
130.90004024,0,209.761,-136.356
130.90005024,0,209.561,-136.017
130.90006024,0,209.619,-136.103
131,0,213.076,-90.5233
131,0,213.085,-90.5319
131,0,213.248,-90.6953
131,0,213.109,-90.5559
131,0,213.136,-90.5837
131.00002024,0,209.606,-136.029
131.00003024,0,209.606,-136.038
131.00004024,0,209.709,-136.304
131.00005024,0,209.561,-136.017
131.00006024,0,209.606,-136.09
131.1,0,213.076,-90.5233
131.1,0,213.085,-90.5319
131.1,0,213.248,-90.6953
131.1,0,213.109,-90.5559
131.1,0,213.136,-90.5837
131.10002024,0,209.593,-136.016
131.10003024,0,209.58,-136.012
131.10004024,0,209.748,-136.343
131.10005024,0,209.587,-136.043
131.10006024,0,209.619,-136.103
131.2,0,213.076,-90.5233
131.2,0,213.085,-90.5319
131.2,0,213.248,-90.6953
131.2,0,213.109,-90.5559
131.2,0,213.136,-90.5837
131.20002024,0,209.567,-135.991
131.20003024,0,209.606,-136.038
131.20004024,0,209.761,-136.356
131.20005024,0,209.587,-136.043
131.20006024,0,209.58,-136.064
131.3,0,213.076,-90.5233
131.3,0,213.085,-90.5319
131.3,0,213.248,-90.6953
131.3,0,213.109,-90.5559
131.3,0,213.136,-90.5837
131.30002024,0,209.593,-136.016
131.30003024,0,209.58,-136.012
131.30004024,0,209.709,-136.304
131.30005024,0,209.561,-136.017
131.30006024,0,209.606,-136.09
131.4,0,213.076,-90.5233
131.4,0,213.085,-90.5319
131.4,0,213.248,-90.6953
131.4,0,213.109,-90.5559
131.4,0,213.136,-90.5837
131.40002024,0,209.606,-136.029
131.40003024,0,209.58,-136.012
131.40004024,0,209.748,-136.343
131.40005024,0,209.613,-136.069
131.40006024,0,209.593,-136.077
131.5,0,213.076,-90.5233
131.5,0,213.085,-90.5319
131.5,0,213.248,-90.6953
131.5,0,213.109,-90.5559
131.5,0,213.136,-90.5837
131.50002024,0,209.606,-136.029
131.50003024,0,209.606,-136.038
131.50004024,0,209.722,-136.317
131.50005024,0,209.587,-136.043
131.50006024,0,209.593,-136.077
131.6,0,213.076,-90.5233
131.6,0,213.085,-90.5319
131.6,0,213.248,-90.6953
131.6,0,213.109,-90.5559
131.6,0,213.136,-90.5837
131.60002024,0,209.58,-136.004
131.60003024,0,209.606,-136.038
131.60004024,0,209.709,-136.304
131.60005024,0,209.587,-136.043
131.60006024,0,209.619,-136.103
131.7,0,213.076,-90.5233
131.7,0,213.085,-90.5319
131.7,0,213.248,-90.6953
131.7,0,213.109,-90.5559
131.7,0,213.136,-90.5837
131.70002024,0,209.606,-136.029
131.70003024,0,209.554,-135.986
131.70004024,0,209.748,-136.343
131.70005024,0,209.587,-136.043
131.70006024,0,209.619,-136.103
131.8,0,213.076,-90.5233
131.8,0,213.085,-90.5319
131.8,0,213.248,-90.6953
131.8,0,213.109,-90.5559
131.8,0,213.136,-90.5837
131.80002024,0,209.593,-136.016
131.80003024,0,209.554,-135.986
131.80004024,0,209.709,-136.304
131.80005024,0,209.613,-136.069
131.80006024,0,209.58,-136.064
131.9,0,213.076,-90.5233
131.9,0,213.085,-90.5319
131.9,0,213.248,-90.6953
131.9,0,213.109,-90.5559
131.9,0,213.136,-90.5837
131.90002024,0,209.567,-135.991
131.90003024,0,209.554,-135.986
131.90004024,0,209.722,-136.317
131.90005024,0,209.613,-136.069
131.90006024,0,209.58,-136.064
132,0,213.076,-90.5233
132,0,213.085,-90.5319
132,0,213.248,-90.6953
132,0,213.109,-90.5559
132,0,213.136,-90.5837
132.00002024,0,209.593,-136.016
132.00003024,0,209.58,-136.012
132.00004024,0,209.748,-136.343
132.00005024,0,209.561,-136.017
132.00006024,0,209.593,-136.077
132.1,0,213.076,-90.5233
132.1,0,213.085,-90.5319
132.1,0,213.248,-90.6953
132.1,0,213.109,-90.5559
132.1,0,213.136,-90.5837
132.10002024,0,209.567,-135.991
132.10003024,0,209.593,-136.025
132.10004024,0,209.748,-136.343
132.10005024,0,209.574,-136.03
132.10006024,0,209.58,-136.064
132.2,0,213.076,-90.5233
132.2,0,213.085,-90.5319
132.2,0,213.248,-90.6953
132.2,0,213.109,-90.5559
132.2,0,213.136,-90.5837
132.20002024,0,209.593,-136.016
132.20003024,0,209.606,-136.038
132.20004024,0,209.761,-136.356
132.20005024,0,209.587,-136.043
132.20006024,0,209.619,-136.103
132.3,0,213.076,-90.5233
132.3,0,213.085,-90.5319
132.3,0,213.248,-90.6953
132.3,0,213.109,-90.5559
132.3,0,213.136,-90.5837
132.30002024,0,209.606,-136.029
132.30003024,0,209.58,-136.012
132.30004024,0,209.748,-136.343
132.30005024,0,209.574,-136.03
132.30006024,0,209.593,-136.077
132.4,0,213.076,-90.5233
132.4,0,213.085,-90.5319
132.4,0,213.248,-90.6953
132.4,0,213.109,-90.5559
132.4,0,213.136,-90.5837
132.40002024,0,209.567,-135.991
132.40003024,0,209.593,-136.025
132.40004024,0,209.748,-136.343
132.40005024,0,209.561,-136.017
132.40006024,0,209.606,-136.09
132.5,0,213.076,-90.5233
132.5,0,213.085,-90.5319
132.5,0,213.248,-90.6953
132.5,0,213.109,-90.5559
132.5,0,213.136,-90.5837
132.50002024,0,209.567,-135.991
132.50003024,0,209.593,-136.025
132.50004024,0,209.748,-136.343
132.50005024,0,209.574,-136.03
132.50006024,0,209.593,-136.077
132.6,0,213.076,-90.5233
132.6,0,213.085,-90.5319
132.6,0,213.248,-90.6953
132.6,0,213.109,-90.5559
132.6,0,213.136,-90.5837
132.60002024,0,209.567,-135.991
132.60003024,0,209.58,-136.012
132.60004024,0,209.761,-136.356
132.60005024,0,209.574,-136.03
132.60006024,0,209.606,-136.09
132.7,0,213.076,-90.5233
132.7,0,213.085,-90.5319
132.7,0,213.248,-90.6953
132.7,0,213.109,-90.5559
132.7,0,213.136,-90.5837
132.70002024,0,209.567,-135.991
132.70003024,0,209.593,-136.025
132.70004024,0,209.761,-136.356
132.70005024,0,209.561,-136.017
132.70006024,0,209.619,-136.103
132.8,0,213.076,-90.5233
132.8,0,213.085,-90.5319
132.8,0,213.248,-90.6953
132.8,0,213.109,-90.5559
132.8,0,213.136,-90.5837
132.80002024,0,209.593,-136.016
132.80003024,0,209.606,-136.038
132.80004024,0,209.709,-136.304
132.80005024,0,209.613,-136.069
132.80006024,0,209.619,-136.103
132.9,0,213.076,-90.5233
132.9,0,213.085,-90.5319
132.9,0,213.248,-90.6953
132.9,0,213.109,-90.5559
132.9,0,213.136,-90.5837
132.90002024,0,209.567,-135.991
132.90003024,0,209.58,-136.012
132.90004024,0,209.709,-136.304
132.90005024,0,209.613,-136.069
132.90006024,0,209.606,-136.09
133,0,213.076,-90.5233
133,0,213.085,-90.5319
133,0,213.248,-90.6953
133,0,213.109,-90.5559
133,0,213.136,-90.5837
133.00002024,0,209.593,-136.016
133.00003024,0,209.58,-136.012
133.00004024,0,209.748,-136.343
133.00005024,0,209.613,-136.069
133.00006024,0,209.606,-136.09
133.1,0,213.076,-90.5233
133.1,0,213.085,-90.5319
133.1,0,213.248,-90.6953
133.1,0,213.109,-90.5559
133.1,0,213.136,-90.5837
133.10002024,0,209.58,-136.004
133.10003024,0,209.593,-136.025
133.10004024,0,209.722,-136.317
133.10005024,0,209.587,-136.043
133.10006024,0,209.58,-136.064
133.2,0,213.076,-90.5233
133.2,0,213.085,-90.5319
133.2,0,213.248,-90.6953
133.2,0,213.109,-90.5559
133.2,0,213.136,-90.5837
133.20002024,0,209.567,-135.991
133.20003024,0,209.554,-135.986
133.20004024,0,209.722,-136.317
133.20005024,0,209.587,-136.043
133.20006024,0,209.58,-136.064
133.3,0,213.076,-90.5233
133.3,0,213.085,-90.5319
133.3,0,213.248,-90.6953
133.3,0,213.109,-90.5559
133.3,0,213.136,-90.5837
133.30002024,0,209.606,-136.029
133.30003024,0,209.593,-136.025
133.30004024,0,209.709,-136.304
133.30005024,0,209.561,-136.017
133.30006024,0,209.619,-136.103
133.4,0,213.076,-90.5233
133.4,0,213.085,-90.5319
133.4,0,213.248,-90.6953
133.4,0,213.109,-90.5559
133.4,0,213.136,-90.5837
133.40002024,0,209.58,-136.004
133.40003024,0,209.554,-135.986
133.40004024,0,209.748,-136.343
133.40005024,0,209.613,-136.069
133.40006024,0,209.593,-136.077
133.5,0,213.076,-90.5233
133.5,0,213.085,-90.5319
133.5,0,213.248,-90.6953
133.5,0,213.109,-90.5559
133.5,0,213.136,-90.5837
133.50002024,0,209.58,-136.004
133.50003024,0,209.554,-135.986
133.50004024,0,209.722,-136.317
133.50005024,0,209.613,-136.069
133.50006024,0,209.593,-136.077
133.6,0,213.076,-90.5233
133.6,0,213.085,-90.5319
133.6,0,213.248,-90.6953
133.6,0,213.109,-90.5559
133.6,0,213.136,-90.5837
133.60002024,0,209.58,-136.004
133.60003024,0,209.58,-136.012
133.60004024,0,209.761,-136.356
133.60005024,0,209.613,-136.069
133.60006024,0,209.619,-136.103
133.7,0,213.076,-90.5233
133.7,0,213.085,-90.5319
133.7,0,213.248,-90.6953
133.7,0,213.109,-90.5559
133.7,0,213.136,-90.5837
133.70002024,0,209.58,-136.004
133.70003024,0,209.58,-136.012
133.70004024,0,209.761,-136.356
133.70005024,0,209.587,-136.043
133.70006024,0,209.619,-136.103
133.8,0,213.076,-90.5233
133.8,0,213.085,-90.5319
133.8,0,213.248,-90.6953
133.8,0,213.109,-90.5559
133.8,0,213.136,-90.5837
133.80002024,0,209.58,-136.004
133.80003024,0,209.606,-136.038
133.80004024,0,209.709,-136.304
133.80005024,0,209.561,-136.017
133.80006024,0,209.58,-136.064
133.9,0,213.076,-90.5233
133.9,0,213.085,-90.5319
133.9,0,213.248,-90.6953
133.9,0,213.109,-90.5559
133.9,0,213.136,-90.5837
133.90002024,0,209.593,-136.016
133.90003024,0,209.606,-136.038
133.90004024,0,209.761,-136.356
133.90005024,0,209.561,-136.017
133.90006024,0,209.58,-136.064
134,0,213.076,-90.5233
134,0,213.085,-90.5319
134,0,213.248,-90.6953
134,0,213.109,-90.5559
134,0,213.136,-90.5837
134.00002024,0,209.567,-135.991
134.00003024,0,209.554,-135.986
134.00004024,0,209.709,-136.304
134.00005024,0,209.574,-136.03
134.00006024,0,209.606,-136.09
134.1,0,213.076,-90.5233
134.1,0,213.085,-90.5319
134.1,0,213.248,-90.6953
134.1,0,213.109,-90.5559
134.1,0,213.136,-90.5837
134.10002024,0,209.593,-136.016
134.10003024,0,209.554,-135.986
134.10004024,0,209.761,-136.356
