simTime,MCCIndex,specWeatherModel
51.70001,3,133.127
51.7,4,2.82786
51.70001,4,2.82786
51.8,0,83.3977
51.80001,0,90.3124
51.8,1,44.0101
51.80001,1,44.0101
51.8,2,189.221
51.80001,2,189.221
51.8,3,133.127
51.80001,3,133.127
51.8,4,2.82786
51.80001,4,2.82786
51.9,0,90.3124
51.90001,0,74.756
51.9,1,44.0101
51.90001,1,56.5658
51.9,2,189.221
51.90001,2,189.221
51.9,3,133.127
51.90001,3,145.066
51.9,4,2.82786
51.90001,4,2.82786
52,0,74.756
52.00001,0,74.756
52,1,56.5658
52.00001,1,35.9212
52,2,189.221
52.00001,2,189.221
52,3,145.066
52.00001,3,145.066
52,4,2.82786
52.00001,4,0
52.1,0,74.756
52.10001,0,74.756
52.1,1,35.9212
52.10001,1,51.3989
52.1,2,189.221
52.10001,2,189.221
52.1,3,145.066
52.10001,3,165.736
52.1,4,0
52.10001,4,0
52.2,0,74.756
52.20001,0,74.756
52.2,1,51.3989
52.20001,1,32.042
52.2,2,189.221
52.20001,2,173.843
52.2,3,165.736
52.20001,3,151.565
52.2,4,0
52.20001,4,8.52316
52.3,0,74.756
52.30001,0,74.756
52.3,1,32.042
52.30001,1,50.7407
52.3,2,173.843
52.30001,2,173.843
52.3,3,151.565
52.30001,3,172.631
52.3,4,8.52316
52.30001,4,8.52316
52.4,0,74.756
52.40001,0,56.5898
52.4,1,50.7407
52.40001,1,50.7407
52.4,2,173.843
52.40001,2,173.843
52.4,3,172.631
52.40001,3,179.68
52.4,4,8.52316
52.40001,4,0.978744
52.5,0,56.5898
52.50001,0,37.1414
52.5,1,50.7407
52.50001,1,50.7407
52.5,2,173.843
52.50001,2,173.843
52.5,3,179.68
52.50001,3,198.784
52.5,4,0.978744
52.50001,4,0.978744
52.6,0,37.1414
52.60001,0,37.1414
52.6,1,50.7407
52.60001,1,50.7407
52.6,2,173.843
52.60001,2,173.843
52.6,3,198.784
52.60001,3,216.86
52.6,4,0.978744
52.60001,4,0.978744
52.7,0,37.1414
52.70001,0,37.1414
52.7,1,50.7407
52.70001,1,40.6001
52.7,2,173.843
52.70001,2,173.843
52.7,3,216.86
52.70001,3,195.03
52.7,4,0.978744
52.70001,4,0.978744
52.8,0,37.1414
52.80001,0,37.1414
52.8,1,40.6001
52.80001,1,40.6001
52.8,2,173.843
52.80001,2,173.843
52.8,3,195.03
52.80001,3,195.03
52.8,4,0.978744
52.80001,4,0.978744
52.9,0,37.1414
52.90001,0,48.2051
52.9,1,40.6001
52.90001,1,36.7909
52.9,2,173.843
52.90001,2,173.843
52.9,3,195.03
52.90001,3,195.03
52.9,4,0.978744
52.90001,4,0.978744
53,0,48.2051
53.00001,0,48.2051
53,1,36.7909
53.00001,1,36.7909
53,2,173.843
53.00001,2,187.345
53,3,195.03
53.00001,3,177.536
53,4,0.978744
53.00001,4,13.1728
53.1,0,48.2051
53.10001,0,48.2051
53.1,1,36.7909
53.10001,1,12.4852
53.1,2,187.345
53.10001,2,187.345
53.1,3,177.536
53.10001,3,157.591
53.1,4,13.1728
53.10001,4,25.1371
53.2,0,48.2051
53.20001,0,56.2072
53.2,1,12.4852
53.20001,1,12.4852
53.2,2,187.345
53.20001,2,187.345
53.2,3,157.591
53.20001,3,157.591
53.2,4,25.1371
53.20001,4,25.1371
53.3,0,56.2072
53.30001,0,57.3679
53.3,1,12.4852
53.30001,1,12.4852
53.3,2,187.345
53.30001,2,187.345
53.3,3,157.591
53.30001,3,178.343
53.3,4,25.1371
53.30001,4,24.7182
53.4,0,57.3679
53.40001,0,57.3679
53.4,1,12.4852
53.40001,1,0
53.4,2,187.345
53.40001,2,196.222
53.4,3,178.343
53.40001,3,178.343
53.4,4,24.7182
53.40001,4,24.7182
53.5,0,57.3679
53.50001,0,66.4974
53.5,1,0
53.50001,1,0
53.5,2,196.222
53.50001,2,179.23
53.5,3,178.343
53.50001,3,178.343
53.5,4,24.7182
53.50001,4,24.7182
53.6,0,66.4974
53.60001,0,66.4974
53.6,1,0
53.60001,1,0
53.6,2,179.23
53.60001,2,195.468
53.6,3,178.343
53.60001,3,178.343
53.6,4,24.7182
53.60001,4,24.7182
53.7,0,66.4974
53.70001,0,49.744
53.7,1,0
53.70001,1,0
53.7,2,195.468
53.70001,2,195.468
53.7,3,178.343
53.70001,3,173.799
53.7,4,24.7182
53.70001,4,14.3806
53.8,0,49.744
53.80001,0,49.744
53.8,1,0
53.80001,1,0
53.8,2,195.468
53.80001,2,203.381
53.8,3,173.799
53.80001,3,170.132
53.8,4,14.3806
53.80001,4,14.3806
53.9,0,49.744
53.90001,0,47.0282
53.9,1,0
53.90001,1,0
53.9,2,203.381
53.90001,2,203.381
53.9,3,170.132
53.90001,3,170.132
53.9,4,14.3806
53.90001,4,14.3806
54,0,47.0282
54.00001,0,47.0282
54,1,0
54.00001,1,0
54,2,203.381
54.00001,2,203.381
54,3,170.132
54.00001,3,154.887
54,4,14.3806
54.00001,4,29.8923
54.1,0,47.0282
54.10001,0,47.0282
54.1,1,0
54.10001,1,0
54.1,2,203.381
54.10001,2,203.381
54.1,3,154.887
54.10001,3,154.887
54.1,4,29.8923
54.10001,4,33.443
54.2,0,47.0282
54.20001,0,47.0282
54.2,1,0
54.20001,1,0
54.2,2,203.381
54.20001,2,203.381
54.2,3,154.887
54.20001,3,154.887
54.2,4,33.443
54.20001,4,33.443
54.3,0,47.0282
54.30001,0,30.2525
54.3,1,0
54.30001,1,0
54.3,2,203.381
54.30001,2,203.381
54.3,3,154.887
54.30001,3,154.887
54.3,4,33.443
54.30001,4,33.443
54.4,0,30.2525
54.40001,0,30.2525
54.4,1,0
54.40001,1,0
54.4,2,203.381
54.40001,2,203.381
54.4,3,154.887
54.40001,3,154.887
54.4,4,33.443
54.40001,4,33.443
54.5,0,30.2525
54.50001,0,49.7279
54.5,1,0
54.50001,1,0
54.5,2,203.381
54.50001,2,203.381
54.5,3,154.887
54.50001,3,154.887
54.5,4,33.443
54.50001,4,33.443
54.6,0,49.7279
54.60001,0,49.7279
54.6,1,0
54.60001,1,0
54.6,2,203.381
54.60001,2,189.545
54.6,3,154.887
54.60001,3,154.887
54.6,4,33.443
54.60001,4,33.443
54.7,0,49.7279
54.70001,0,67.1513
54.7,1,0
54.70001,1,0
54.7,2,189.545
54.70001,2,189.545
54.7,3,154.887
54.70001,3,154.887
54.7,4,33.443
54.70001,4,33.443
54.8,0,67.1513
54.80001,0,85.2513
54.8,1,0
54.80001,1,0
54.8,2,189.545
54.80001,2,189.545
54.8,3,154.887
54.80001,3,154.887
54.8,4,33.443
54.80001,4,10.2683
54.9,0,85.2513
54.90001,0,85.2513
54.9,1,0
54.90001,1,0
54.9,2,189.545
54.90001,2,189.545
54.9,3,154.887
54.90001,3,154.887
54.9,4,10.2683
54.90001,4,10.2683
55,0,85.2513
55.00001,0,85.2513
55,1,0
55.00001,1,22.5984
55,2,189.545
55.00001,2,189.545
55,3,154.887
55.00001,3,154.887
55,4,10.2683
55.00001,4,10.2683
55.1,0,85.2513
55.10001,0,85.2513
55.1,1,22.5984
55.10001,1,22.5984
55.1,2,189.545
55.10001,2,189.545
55.1,3,154.887
55.10001,3,154.887
55.1,4,10.2683
55.10001,4,10.2683
55.2,0,85.2513
55.20001,0,85.2513
55.2,1,22.5984
55.20001,1,22.5984
55.2,2,189.545
55.20001,2,189.545
55.2,3,154.887
55.20001,3,135.175
55.2,4,10.2683
55.20001,4,0
55.3,0,85.2513
55.30001,0,85.2513
55.3,1,22.5984
55.30001,1,22.5984
55.3,2,189.545
55.30001,2,189.97
55.3,3,135.175
55.30001,3,135.175
55.3,4,0
55.30001,4,0
55.4,0,85.2513
55.40001,0,85.2513
55.4,1,22.5984
55.40001,1,22.5984
55.4,2,189.97
55.40001,2,189.97
55.4,3,135.175
55.40001,3,111.857
55.4,4,0
55.40001,4,0
55.5,0,85.2513
55.50001,0,85.2513
55.5,1,22.5984
55.50001,1,22.5984
55.5,2,189.97
55.50001,2,189.97
55.5,3,111.857
55.50001,3,111.857
55.5,4,0
55.50001,4,18.5768
55.6,0,85.2513
55.60001,0,85.2513
55.6,1,22.5984
55.60001,1,22.5984
55.6,2,189.97
55.60001,2,179.231
55.6,3,111.857
55.60001,3,112.937
55.6,4,18.5768
55.60001,4,18.5768
55.7,0,85.2513
55.70001,0,85.2513
55.7,1,22.5984
55.70001,1,22.5984
55.7,2,179.231
55.70001,2,198.932
55.7,3,112.937
55.70001,3,109.338
55.7,4,18.5768
55.70001,4,18.5768
55.8,0,85.2513
55.80001,0,85.2513
55.8,1,22.5984
55.80001,1,18.0021
55.8,2,198.932
55.80001,2,221.454
55.8,3,109.338
55.80001,3,96.3382
55.8,4,18.5768
55.80001,4,2.10128
55.9,0,85.2513
55.90001,0,85.2513
55.9,1,18.0021
55.90001,1,18.0021
55.9,2,221.454
55.90001,2,240.788
55.9,3,96.3382
55.90001,3,96.3382
55.9,4,2.10128
55.90001,4,2.10128
56,0,85.2513
56.00001,0,85.2513
56,1,18.0021
56.00001,1,18.0021
56,2,240.788
56.00001,2,240.788
56,3,96.3382
56.00001,3,96.3382
56,4,2.10128
56.00001,4,0
56.1,0,85.2513
56.10001,0,68.5781
56.1,1,18.0021
56.10001,1,34.3879
56.1,2,240.788
56.10001,2,235.946
56.1,3,96.3382
56.10001,3,96.3382
56.1,4,0
56.10001,4,0
56.2,0,68.5781
56.20001,0,68.5781
56.2,1,34.3879
56.20001,1,34.3879
56.2,2,235.946
56.20001,2,235.946
56.2,3,96.3382
56.20001,3,96.3382
56.2,4,0
56.20001,4,2.33496
56.3,0,68.5781
56.30001,0,68.5781
56.3,1,34.3879
56.30001,1,34.3879
56.3,2,235.946
56.30001,2,235.946
56.3,3,96.3382
56.30001,3,96.3382
56.3,4,2.33496
56.30001,4,0
56.4,0,68.5781
56.40001,0,68.5781
56.4,1,34.3879
56.40001,1,34.3879
56.4,2,235.946
56.40001,2,235.946
56.4,3,96.3382
56.40001,3,96.3382
56.4,4,0
56.40001,4,4.72265
56.5,0,68.5781
56.50001,0,68.5781
56.5,1,34.3879
56.50001,1,34.3879
56.5,2,235.946
56.50001,2,235.946
56.5,3,96.3382
56.50001,3,79.8866
56.5,4,4.72265
56.50001,4,4.72265
56.6,0,68.5781
56.60001,0,68.5781
56.6,1,34.3879
56.60001,1,34.3879
56.6,2,235.946
56.60001,2,219.397
56.6,3,79.8866
56.60001,3,89.2571
56.6,4,4.72265
56.60001,4,23.3255
56.7,0,68.5781
56.70001,0,68.5781
56.7,1,34.3879
56.70001,1,34.3879
56.7,2,219.397
56.70001,2,219.397
56.7,3,89.2571
56.70001,3,89.2571
56.7,4,23.3255
56.70001,4,23.3255
56.8,0,68.5781
56.80001,0,78.0872
56.8,1,34.3879
56.80001,1,27.17
56.8,2,219.397
56.80001,2,202.803
56.8,3,89.2571
56.80001,3,89.2571
56.8,4,23.3255
56.80001,4,23.3255
56.9,0,78.0872
56.90001,0,78.0872
56.9,1,27.17
56.90001,1,27.17
56.9,2,202.803
56.90001,2,227.742
56.9,3,89.2571
56.90001,3,88.0244
56.9,4,23.3255
56.90001,4,23.654
57,0,78.0872
57.00001,0,78.0872
57,1,27.17
57.00001,1,27.17
57,2,227.742
57.00001,2,218.404
57,3,88.0244
57.00001,3,88.0244
57,4,23.654
57.00001,4,19.0544
57.1,0,78.0872
57.10001,0,74.9762
57.1,1,27.17
57.10001,1,27.17
57.1,2,218.404
57.10001,2,218.404
57.1,3,88.0244
57.10001,3,88.0244
57.1,4,19.0544
57.10001,4,19.0544
57.2,0,74.9762
57.20001,0,74.9762
57.2,1,27.17
57.20001,1,27.17
57.2,2,218.404
57.20001,2,218.404
57.2,3,88.0244
57.20001,3,85.99
57.2,4,19.0544
57.20001,4,19.0544
57.3,0,74.9762
57.30001,0,74.9762
57.3,1,27.17
57.30001,1,27.17
57.3,2,218.404
57.30001,2,218.404
57.3,3,85.99
57.30001,3,85.99
57.3,4,19.0544
57.30001,4,19.0544
57.4,0,74.9762
57.40001,0,74.9762
57.4,1,27.17
57.40001,1,42.577
57.4,2,218.404
57.40001,2,199.625
57.4,3,85.99
57.40001,3,85.7474
57.4,4,19.0544
57.40001,4,16.9719
57.5,0,74.9762
57.50001,0,59.9594
57.5,1,42.577
57.50001,1,42.577
57.5,2,199.625
57.50001,2,199.625
57.5,3,85.7474
57.50001,3,70.4781
57.5,4,16.9719
57.50001,4,19.302
57.6,0,59.9594
57.60001,0,59.9594
57.6,1,42.577
57.60001,1,24.539
57.6,2,199.625
57.60001,2,199.625
57.6,3,70.4781
57.60001,3,70.4781
57.6,4,19.302
57.60001,4,19.302
57.7,0,59.9594
57.70001,0,59.9594
57.7,1,24.539
57.70001,1,24.539
57.7,2,199.625
57.70001,2,199.625
57.7,3,70.4781
57.70001,3,56.598
57.7,4,19.302
57.70001,4,19.302
57.8,0,59.9594
57.80001,0,59.9594
57.8,1,24.539
57.80001,1,31.7153
57.8,2,199.625
57.80001,2,196.049
57.8,3,56.598
57.80001,3,56.598
57.8,4,19.302
57.80001,4,35.9635
57.9,0,59.9594
57.90001,0,61.1556
57.9,1,31.7153
57.90001,1,9.14241
57.9,2,196.049
57.90001,2,196.049
57.9,3,56.598
57.90001,3,56.598
57.9,4,35.9635
57.90001,4,35.9635
58,0,61.1556
58.00001,0,61.1556
58,1,9.14241
58.00001,1,1.23907
58,2,196.049
58.00001,2,196.049
58,3,56.598
58.00001,3,74.1414
58,4,35.9635
58.00001,4,35.9635
58.1,0,61.1556
58.10001,0,61.1556
58.1,1,1.23907
58.10001,1,1.23907
58.1,2,196.049
58.10001,2,196.049
58.1,3,74.1414
58.10001,3,74.1414
58.1,4,35.9635
58.10001,4,35.9635
58.2,0,61.1556
58.20001,0,61.1556
58.2,1,1.23907
58.20001,1,0
58.2,2,196.049
58.20001,2,196.049
58.2,3,74.1414
58.20001,3,49.9927
58.2,4,35.9635
58.20001,4,35.9635
58.3,0,61.1556
58.30001,0,61.1556
58.3,1,0
58.30001,1,0
58.3,2,196.049
58.30001,2,196.049
58.3,3,49.9927
58.30001,3,49.9927
58.3,4,35.9635
58.30001,4,35.9635
58.4,0,61.1556
58.40001,0,50.3297
58.4,1,0
58.40001,1,0
58.4,2,196.049
58.40001,2,196.049
58.4,3,49.9927
58.40001,3,49.9927
58.4,4,35.9635
58.40001,4,60.5768
58.5,0,50.3297
58.50001,0,50.3297
58.5,1,0
58.50001,1,24.9196
58.5,2,196.049
58.50001,2,196.049
58.5,3,49.9927
58.50001,3,49.9927
58.5,4,60.5768
58.50001,4,60.5768
58.6,0,50.3297
58.60001,0,75.2038
58.6,1,24.9196
58.60001,1,24.9196
58.6,2,196.049
58.60001,2,182.384
58.6,3,49.9927
58.60001,3,49.9927
58.6,4,60.5768
58.60001,4,72.6788
58.7,0,75.2038
58.70001,0,75.2038
58.7,1,24.9196
58.70001,1,24.9196
58.7,2,182.384
58.70001,2,182.384
58.7,3,49.9927
58.70001,3,49.9927
58.7,4,72.6788
58.70001,4,86.3413
58.8,0,75.2038
58.80001,0,75.2038
58.8,1,24.9196
58.80001,1,40.0204
58.8,2,182.384
58.80001,2,182.384
58.8,3,49.9927
58.80001,3,49.9927
58.8,4,86.3413
58.80001,4,86.3413
58.9,0,75.2038
58.90001,0,100.175
58.9,1,40.0204
58.90001,1,62.4772
58.9,2,182.384
58.90001,2,182.384
58.9,3,49.9927
58.90001,3,49.9927
58.9,4,86.3413
58.90001,4,101.367
59,0,100.175
59.00001,0,87.0413
59,1,62.4772
59.00001,1,60.6211
59,2,182.384
59.00001,2,182.384
59,3,49.9927
59.00001,3,49.9927
59,4,101.367
59.00001,4,101.367
59.1,0,87.0413
59.10001,0,87.0413
59.1,1,60.6211
59.10001,1,60.6211
59.1,2,182.384
59.10001,2,182.384
59.1,3,49.9927
59.10001,3,49.9927
59.1,4,101.367
59.10001,4,120.473
59.2,0,87.0413
59.20001,0,86.5917
59.2,1,60.6211
59.20001,1,66.2981
59.2,2,182.384
59.20001,2,182.384
59.2,3,49.9927
59.20001,3,49.9927
59.2,4,120.473
59.20001,4,120.473
59.3,0,86.5917
59.30001,0,86.5917
59.3,1,66.2981
59.30001,1,57.0434
59.3,2,182.384
59.30001,2,180.097
59.3,3,49.9927
59.30001,3,49.9927
59.3,4,120.473
59.30001,4,111.564
59.4,0,86.5917
59.40001,0,86.5917
59.4,1,57.0434
59.40001,1,57.0434
59.4,2,180.097
59.40001,2,160.116
59.4,3,49.9927
59.40001,3,26.7981
59.4,4,111.564
59.40001,4,111.564
59.5,0,86.5917
59.50001,0,86.5917
59.5,1,57.0434
59.50001,1,57.0434
59.5,2,160.116
59.50001,2,160.116
59.5,3,26.7981
59.50001,3,26.7981
59.5,4,111.564
59.50001,4,111.564
59.6,0,86.5917
59.60001,0,106.972
59.6,1,57.0434
59.60001,1,32.523
59.6,2,160.116
59.60001,2,160.116
59.6,3,26.7981
59.60001,3,26.7981
59.6,4,111.564
59.60001,4,111.564
59.7,0,106.972
59.70001,0,106.972
59.7,1,32.523
59.70001,1,33.4386
59.7,2,160.116
59.70001,2,160.116
59.7,3,26.7981
59.70001,3,26.7981
59.7,4,111.564
59.70001,4,111.564
59.8,0,106.972
59.80001,0,127.031
59.8,1,33.4386
59.80001,1,51.5025
59.8,2,160.116
59.80001,2,160.116
59.8,3,26.7981
59.80001,3,26.7981
59.8,4,111.564
59.80001,4,111.564
59.9,0,127.031
59.90001,0,127.031
59.9,1,51.5025
59.90001,1,51.5025
59.9,2,160.116
59.90001,2,160.116
59.9,3,26.7981
59.90001,3,5.66915
59.9,4,111.564
59.90001,4,111.564
60,0,127.031
60.00001,0,127.031
60,1,51.5025
60.00001,1,51.5025
60,2,160.116
60.00001,2,160.116
60,3,5.66915
60.00001,3,5.66915
60,4,111.564
60.00001,4,111.564
