simTime,atmosphericLoss_dB,fspl_dB,power_dBm
125,50.2434,213.109,-140.799
125,50.3586,213.136,-140.942
125.1,49.8984,213.076,-140.422
125.1,50.0132,213.085,-140.545
125.1,50.1282,213.248,-140.824
125.1,50.2434,213.109,-140.799
125.1,50.3586,213.136,-140.942
125.2,49.8984,213.076,-140.422
125.2,50.0132,213.085,-140.545
125.2,50.1282,213.248,-140.824
125.2,50.2434,213.109,-140.799
125.2,50.3586,213.136,-140.942
125.3,49.8984,213.076,-140.422
125.3,50.0132,213.085,-140.545
125.3,50.1282,213.248,-140.824
125.3,50.2434,213.109,-140.799
125.3,50.3586,213.136,-140.942
125.4,49.8984,213.076,-140.422
125.4,50.0132,213.085,-140.545
125.4,50.1282,213.248,-140.824
125.4,50.2434,213.109,-140.799
125.4,50.3586,213.136,-140.942
125.5,49.8984,213.076,-140.422
125.5,50.0132,213.085,-140.545
125.5,50.1282,213.248,-140.824
125.5,50.2434,213.109,-140.799
125.5,50.3586,213.136,-140.942
125.6,49.8984,213.076,-140.422
125.6,50.0132,213.085,-140.545
125.6,50.1282,213.248,-140.824
125.6,50.2434,213.109,-140.799
125.6,50.3586,213.136,-140.942
125.7,49.8984,213.076,-140.422
125.7,50.0132,213.085,-140.545
125.7,50.1282,213.248,-140.824
125.7,50.2434,213.109,-140.799
125.7,50.3586,213.136,-140.942
125.8,49.8984,213.076,-140.422
125.8,50.0132,213.085,-140.545
125.8,50.1282,213.248,-140.824
125.8,50.2434,213.109,-140.799
125.8,50.3586,213.136,-140.942
125.9,49.8984,213.076,-140.422
125.9,50.0132,213.085,-140.545
125.9,50.1282,213.248,-140.824
125.9,50.2434,213.109,-140.799
125.9,50.3586,213.136,-140.942
126,49.8984,213.076,-140.422
126,50.0132,213.085,-140.545
126,50.1282,213.248,-140.824
126,50.2434,213.109,-140.799
126,50.3586,213.136,-140.942
126.1,49.8984,213.076,-140.422
126.1,50.0132,213.085,-140.545
126.1,50.1282,213.248,-140.824
126.1,50.2434,213.109,-140.799
126.1,50.3586,213.136,-140.942
126.2,49.8984,213.076,-140.422
126.2,50.0132,213.085,-140.545
126.2,50.1282,213.248,-140.824
126.2,50.2434,213.109,-140.799
126.2,50.3586,213.136,-140.942
126.3,49.8984,213.076,-140.422
126.3,50.0132,213.085,-140.545
126.3,50.1282,213.248,-140.824
126.3,50.2434,213.109,-140.799
126.3,50.3586,213.136,-140.942
126.4,49.8984,213.076,-140.422
126.4,50.0132,213.085,-140.545
126.4,50.1282,213.248,-140.824
126.4,50.2434,213.109,-140.799
126.4,50.3586,213.136,-140.942
126.5,49.8984,213.076,-140.422
126.5,50.0132,213.085,-140.545
126.5,50.1282,213.248,-140.824
126.5,50.2434,213.109,-140.799
126.5,50.3586,213.136,-140.942
126.6,49.8984,213.076,-140.422
126.6,50.0132,213.085,-140.545
126.6,50.1282,213.248,-140.824
126.6,50.2434,213.109,-140.799
126.6,50.3586,213.136,-140.942
126.7,49.8984,213.076,-140.422
126.7,50.0132,213.085,-140.545
126.7,50.1282,213.248,-140.824
126.7,50.2434,213.109,-140.799
126.7,50.3586,213.136,-140.942
126.8,49.8984,213.076,-140.422
126.8,50.0132,213.085,-140.545
126.8,50.1282,213.248,-140.824
126.8,50.2434,213.109,-140.799
126.8,50.3586,213.136,-140.942
126.9,49.8984,213.076,-140.422
126.9,50.0132,213.085,-140.545
126.9,50.1282,213.248,-140.824
126.9,50.2434,213.109,-140.799
126.9,50.3586,213.136,-140.942
127,49.8984,213.076,-140.422
127,50.0132,213.085,-140.545
127,50.1282,213.248,-140.824
127,50.2434,213.109,-140.799
127,50.3586,213.136,-140.942
127.1,49.8984,213.076,-140.422
127.1,50.0132,213.085,-140.545
127.1,50.1282,213.248,-140.824
127.1,50.2434,213.109,-140.799
127.1,50.3586,213.136,-140.942
127.2,49.8984,213.076,-140.422
127.2,50.0132,213.085,-140.545
127.2,50.1282,213.248,-140.824
127.2,50.2434,213.109,-140.799
127.2,50.3586,213.136,-140.942
127.3,49.8984,213.076,-140.422
127.3,50.0132,213.085,-140.545
127.3,50.1282,213.248,-140.824
127.3,50.2434,213.109,-140.799
127.3,50.3586,213.136,-140.942
127.4,49.8984,213.076,-140.422
127.4,50.0132,213.085,-140.545
127.4,50.1282,213.248,-140.824
127.4,50.2434,213.109,-140.799
127.4,50.3586,213.136,-140.942
127.5,49.8984,213.076,-140.422
127.5,50.0132,213.085,-140.545
127.5,50.1282,213.248,-140.824
127.5,50.2434,213.109,-140.799
127.5,50.3586,213.136,-140.942
127.6,49.8984,213.076,-140.422
127.6,50.0132,213.085,-140.545
127.6,50.1282,213.248,-140.824
127.6,50.2434,213.109,-140.799
127.6,50.3586,213.136,-140.942
127.7,49.8984,213.076,-140.422
127.7,50.0132,213.085,-140.545
127.7,50.1282,213.248,-140.824
127.7,50.2434,213.109,-140.799
127.7,50.3586,213.136,-140.942
127.8,49.8984,213.076,-140.422
127.8,50.0132,213.085,-140.545
127.8,50.1282,213.248,-140.824
127.8,50.2434,213.109,-140.799
127.8,50.3586,213.136,-140.942
127.9,49.8984,213.076,-140.422
127.9,50.0132,213.085,-140.545
127.9,50.1282,213.248,-140.824
127.9,50.2434,213.109,-140.799
127.9,50.3586,213.136,-140.942
128,49.8984,213.076,-140.422
128,50.0132,213.085,-140.545
128,50.1282,213.248,-140.824
128,50.2434,213.109,-140.799
128,50.3586,213.136,-140.942
128.1,49.8984,213.076,-140.422
128.1,50.0132,213.085,-140.545
128.1,50.1282,213.248,-140.824
128.1,50.2434,213.109,-140.799
128.1,50.3586,213.136,-140.942
128.2,49.8984,213.076,-140.422
128.2,50.0132,213.085,-140.545
128.2,50.1282,213.248,-140.824
128.2,50.2434,213.109,-140.799
128.2,50.3586,213.136,-140.942
128.3,49.8984,213.076,-140.422
128.3,50.0132,213.085,-140.545
128.3,50.1282,213.248,-140.824
128.3,50.2434,213.109,-140.799
128.3,50.3586,213.136,-140.942
128.4,49.8984,213.076,-140.422
128.4,50.0132,213.085,-140.545
128.4,50.1282,213.248,-140.824
128.4,50.2434,213.109,-140.799
128.4,50.3586,213.136,-140.942
128.5,49.8984,213.076,-140.422
128.5,50.0132,213.085,-140.545
128.5,50.1282,213.248,-140.824
128.5,50.2434,213.109,-140.799
128.5,50.3586,213.136,-140.942
128.6,49.8984,213.076,-140.422
128.6,50.0132,213.085,-140.545
128.6,50.1282,213.248,-140.824
128.6,50.2434,213.109,-140.799
128.6,50.3586,213.136,-140.942
128.7,49.8984,213.076,-140.422
128.7,50.0132,213.085,-140.545
128.7,50.1282,213.248,-140.824
128.7,50.2434,213.109,-140.799
128.7,50.3586,213.136,-140.942
128.8,49.8984,213.076,-140.422
128.8,50.0132,213.085,-140.545
128.8,50.1282,213.248,-140.824
128.8,50.2434,213.109,-140.799
128.8,50.3586,213.136,-140.942
128.9,49.8984,213.076,-140.422
128.9,50.0132,213.085,-140.545
128.9,50.1282,213.248,-140.824
128.9,50.2434,213.109,-140.799
128.9,50.3586,213.136,-140.942
129,49.8984,213.076,-140.422
129,50.0132,213.085,-140.545
129,50.1282,213.248,-140.824
129,50.2434,213.109,-140.799
129,50.3586,213.136,-140.942
129.1,49.8984,213.076,-140.422
129.1,50.0132,213.085,-140.545
129.1,50.1282,213.248,-140.824
129.1,50.2434,213.109,-140.799
129.1,50.3586,213.136,-140.942
129.2,49.8984,213.076,-140.422
129.2,50.0132,213.085,-140.545
129.2,50.1282,213.248,-140.824
129.2,50.2434,213.109,-140.799
129.2,50.3586,213.136,-140.942
129.3,49.8984,213.076,-140.422
129.3,50.0132,213.085,-140.545
129.3,50.1282,213.248,-140.824
129.3,50.2434,213.109,-140.799
129.3,50.3586,213.136,-140.942
129.4,49.8984,213.076,-140.422
129.4,50.0132,213.085,-140.545
129.4,50.1282,213.248,-140.824
129.4,50.2434,213.109,-140.799
129.4,50.3586,213.136,-140.942
129.5,49.8984,213.076,-140.422
129.5,50.0132,213.085,-140.545
129.5,50.1282,213.248,-140.824
129.5,50.2434,213.109,-140.799
129.5,50.3586,213.136,-140.942
129.6,49.8984,213.076,-140.422
129.6,50.0132,213.085,-140.545
129.6,50.1282,213.248,-140.824
129.6,50.2434,213.109,-140.799
129.6,50.3586,213.136,-140.942
129.7,49.8984,213.076,-140.422
129.7,50.0132,213.085,-140.545
129.7,50.1282,213.248,-140.824
129.7,50.2434,213.109,-140.799
129.7,50.3586,213.136,-140.942
129.8,49.8984,213.076,-140.422
129.8,50.0132,213.085,-140.545
129.8,50.1282,213.248,-140.824
129.8,50.2434,213.109,-140.799
129.8,50.3586,213.136,-140.942
129.9,49.8984,213.076,-140.422
129.9,50.0132,213.085,-140.545
129.9,50.1282,213.248,-140.824
129.9,50.2434,213.109,-140.799
129.9,50.3586,213.136,-140.942
130,49.8984,213.076,-140.422
130,50.0132,213.085,-140.545
130,50.1282,213.248,-140.824
130,50.2434,213.109,-140.799
130,50.3586,213.136,-140.942
130.1,49.8984,213.076,-140.422
130.1,50.0132,213.085,-140.545
130.1,50.1282,213.248,-140.824
130.1,50.2434,213.109,-140.799
130.1,50.3586,213.136,-140.942
130.2,49.8984,213.076,-140.422
130.2,50.0132,213.085,-140.545
130.2,50.1282,213.248,-140.824
130.2,50.2434,213.109,-140.799
130.2,50.3586,213.136,-140.942
130.3,49.8984,213.076,-140.422
130.3,50.0132,213.085,-140.545
130.3,50.1282,213.248,-140.824
130.3,50.2434,213.109,-140.799
130.3,50.3586,213.136,-140.942
130.4,49.8984,213.076,-140.422
130.4,50.0132,213.085,-140.545
130.4,50.1282,213.248,-140.824
130.4,50.2434,213.109,-140.799
130.4,50.3586,213.136,-140.942
130.5,49.8984,213.076,-140.422
130.5,50.0132,213.085,-140.545
130.5,50.1282,213.248,-140.824
130.5,50.2434,213.109,-140.799
130.5,50.3586,213.136,-140.942
130.6,49.8984,213.076,-140.422
130.6,50.0132,213.085,-140.545
130.6,50.1282,213.248,-140.824
130.6,50.2434,213.109,-140.799
130.6,50.3586,213.136,-140.942
130.7,49.8984,213.076,-140.422
130.7,50.0132,213.085,-140.545
130.7,50.1282,213.248,-140.824
130.7,50.2434,213.109,-140.799
130.7,50.3586,213.136,-140.942
130.8,49.8984,213.076,-140.422
130.8,50.0132,213.085,-140.545
130.8,50.1282,213.248,-140.824
130.8,50.2434,213.109,-140.799
130.8,50.3586,213.136,-140.942
130.9,49.8984,213.076,-140.422
130.9,50.0132,213.085,-140.545
130.9,50.1282,213.248,-140.824
130.9,50.2434,213.109,-140.799
130.9,50.3586,213.136,-140.942
131,49.8984,213.076,-140.422
131,50.0132,213.085,-140.545
131,50.1282,213.248,-140.824
131,50.2434,213.109,-140.799
131,50.3586,213.136,-140.942
131.1,49.8984,213.076,-140.422
131.1,50.0132,213.085,-140.545
131.1,50.1282,213.248,-140.824
131.1,50.2434,213.109,-140.799
131.1,50.3586,213.136,-140.942
131.2,49.8984,213.076,-140.422
131.2,50.0132,213.085,-140.545
131.2,50.1282,213.248,-140.824
131.2,50.2434,213.109,-140.799
131.2,50.3586,213.136,-140.942
131.3,49.8984,213.076,-140.422
131.3,50.0132,213.085,-140.545
131.3,50.1282,213.248,-140.824
131.3,50.2434,213.109,-140.799
131.3,50.3586,213.136,-140.942
131.4,49.8984,213.076,-140.422
131.4,50.0132,213.085,-140.545
131.4,50.1282,213.248,-140.824
131.4,50.2434,213.109,-140.799
131.4,50.3586,213.136,-140.942
131.5,49.8984,213.076,-140.422
131.5,50.0132,213.085,-140.545
131.5,50.1282,213.248,-140.824
131.5,50.2434,213.109,-140.799
131.5,50.3586,213.136,-140.942
131.6,49.8984,213.076,-140.422
131.6,50.0132,213.085,-140.545
131.6,50.1282,213.248,-140.824
131.6,50.2434,213.109,-140.799
131.6,50.3586,213.136,-140.942
131.7,49.8984,213.076,-140.422
131.7,50.0132,213.085,-140.545
131.7,50.1282,213.248,-140.824
131.7,50.2434,213.109,-140.799
131.7,50.3586,213.136,-140.942
131.8,49.8984,213.076,-140.422
131.8,50.0132,213.085,-140.545
131.8,50.1282,213.248,-140.824
131.8,50.2434,213.109,-140.799
131.8,50.3586,213.136,-140.942
131.9,49.8984,213.076,-140.422
131.9,50.0132,213.085,-140.545
131.9,50.1282,213.248,-140.824
131.9,50.2434,213.109,-140.799
131.9,50.3586,213.136,-140.942
132,49.8984,213.076,-140.422
132,50.0132,213.085,-140.545
132,50.1282,213.248,-140.824
132,50.2434,213.109,-140.799
132,50.3586,213.136,-140.942
132.1,49.8984,213.076,-140.422
132.1,50.0132,213.085,-140.545
132.1,50.1282,213.248,-140.824
132.1,50.2434,213.109,-140.799
132.1,50.3586,213.136,-140.942
132.2,49.8984,213.076,-140.422
132.2,50.0132,213.085,-140.545
132.2,50.1282,213.248,-140.824
132.2,50.2434,213.109,-140.799
132.2,50.3586,213.136,-140.942
132.3,49.8984,213.076,-140.422
132.3,50.0132,213.085,-140.545
132.3,50.1282,213.248,-140.824
132.3,50.2434,213.109,-140.799
132.3,50.3586,213.136,-140.942
132.4,49.8984,213.076,-140.422
132.4,50.0132,213.085,-140.545
132.4,50.1282,213.248,-140.824
132.4,50.2434,213.109,-140.799
132.4,50.3586,213.136,-140.942
132.5,49.8984,213.076,-140.422
132.5,50.0132,213.085,-140.545
132.5,50.1282,213.248,-140.824
132.5,50.2434,213.109,-140.799
132.5,50.3586,213.136,-140.942
132.6,49.8984,213.076,-140.422
132.6,50.0132,213.085,-140.545
132.6,50.1282,213.248,-140.824
132.6,50.2434,213.109,-140.799
132.6,50.3586,213.136,-140.942
132.7,49.8984,213.076,-140.422
132.7,50.0132,213.085,-140.545
132.7,50.1282,213.248,-140.824
132.7,50.2434,213.109,-140.799
132.7,50.3586,213.136,-140.942
132.8,49.8984,213.076,-140.422
132.8,50.0132,213.085,-140.545
132.8,50.1282,213.248,-140.824
132.8,50.2434,213.109,-140.799
132.8,50.3586,213.136,-140.942
132.9,49.8984,213.076,-140.422
132.9,50.0132,213.085,-140.545
132.9,50.1282,213.248,-140.824
132.9,50.2434,213.109,-140.799
132.9,50.3586,213.136,-140.942
133,49.8984,213.076,-140.422
133,50.0132,213.085,-140.545
133,50.1282,213.248,-140.824
133,50.2434,213.109,-140.799
133,50.3586,213.136,-140.942
133.1,49.8984,213.076,-140.422
133.1,50.0132,213.085,-140.545
133.1,50.1282,213.248,-140.824
133.1,50.2434,213.109,-140.799
133.1,50.3586,213.136,-140.942
133.2,49.8984,213.076,-140.422
133.2,50.0132,213.085,-140.545
133.2,50.1282,213.248,-140.824
133.2,50.2434,213.109,-140.799
133.2,50.3586,213.136,-140.942
133.3,49.8984,213.076,-140.422
133.3,50.0132,213.085,-140.545
133.3,50.1282,213.248,-140.824
133.3,50.2434,213.109,-140.799
133.3,50.3586,213.136,-140.942
133.4,49.8984,213.076,-140.422
133.4,50.0132,213.085,-140.545
133.4,50.1282,213.248,-140.824
133.4,50.2434,213.109,-140.799
133.4,50.3586,213.136,-140.942
133.5,49.8984,213.076,-140.422
133.5,50.0132,213.085,-140.545
133.5,50.1282,213.248,-140.824
133.5,50.2434,213.109,-140.799
133.5,50.3586,213.136,-140.942
133.6,49.8984,213.076,-140.422
133.6,50.0132,213.085,-140.545
133.6,50.1282,213.248,-140.824
133.6,50.2434,213.109,-140.799
133.6,50.3586,213.136,-140.942
133.7,49.8984,213.076,-140.422
133.7,50.0132,213.085,-140.545
133.7,50.1282,213.248,-140.824
133.7,50.2434,213.109,-140.799
133.7,50.3586,213.136,-140.942
133.8,49.8984,213.076,-140.422
133.8,50.0132,213.085,-140.545
133.8,50.1282,213.248,-140.824
133.8,50.2434,213.109,-140.799
133.8,50.3586,213.136,-140.942
133.9,49.8984,213.076,-140.422
133.9,50.0132,213.085,-140.545
133.9,50.1282,213.248,-140.824
133.9,50.2434,213.109,-140.799
133.9,50.3586,213.136,-140.942
134,49.8984,213.076,-140.422
134,50.0132,213.085,-140.545
134,50.1282,213.248,-140.824
134,50.2434,213.109,-140.799
134,50.3586,213.136,-140.942
134.1,49.8984,213.076,-140.422
134.1,50.0132,213.085,-140.545
134.1,50.1282,213.248,-140.824
134.1,50.2434,213.109,-140.799
134.1,50.3586,213.136,-140.942
134.2,49.8984,213.076,-140.422
134.2,50.0132,213.085,-140.545
134.2,50.1282,213.248,-140.824
134.2,50.2434,213.109,-140.799
134.2,50.3586,213.136,-140.942
134.3,49.8984,213.076,-140.422
134.3,50.0132,213.085,-140.545
134.3,50.1282,213.248,-140.824
134.3,50.2434,213.109,-140.799
134.3,50.3586,213.136,-140.942
134.4,49.8984,213.076,-140.422
134.4,50.0132,213.085,-140.545
134.4,50.1282,213.248,-140.824
134.4,50.2434,213.109,-140.799
134.4,50.3586,213.136,-140.942
134.5,49.8984,213.076,-140.422
134.5,50.0132,213.085,-140.545
134.5,50.1282,213.248,-140.824
134.5,50.2434,213.109,-140.799
134.5,50.3586,213.136,-140.942
134.6,49.8984,213.076,-140.422
134.6,50.0132,213.085,-140.545
134.6,50.1282,213.248,-140.824
134.6,50.2434,213.109,-140.799
134.6,50.3586,213.136,-140.942
134.7,49.8984,213.076,-140.422
134.7,50.0132,213.085,-140.545
134.7,50.1282,213.248,-140.824
134.7,50.2434,213.109,-140.799
134.7,50.3586,213.136,-140.942
134.8,49.8984,213.076,-140.422
134.8,50.0132,213.085,-140.545
134.8,50.1282,213.248,-140.824
134.8,50.2434,213.109,-140.799
134.8,50.3586,213.136,-140.942
134.9,49.8984,213.076,-140.422
134.9,50.0132,213.085,-140.545
134.9,50.1282,213.248,-140.824
134.9,50.2434,213.109,-140.799
134.9,50.3586,213.136,-140.942
135,49.8984,213.076,-140.422
135,50.0132,213.085,-140.545
135,50.1282,213.248,-140.824
135,50.2434,213.109,-140.799
135,50.3586,213.136,-140.942
135.1,49.8984,213.076,-140.422
135.1,50.0132,213.085,-140.545
135.1,50.1282,213.248,-140.824
135.1,50.2434,213.109,-140.799
135.1,50.3586,213.136,-140.942
135.2,49.8984,213.076,-140.422
135.2,50.0132,213.085,-140.545
135.2,50.1282,213.248,-140.824
135.2,50.2434,213.109,-140.799
135.2,50.3586,213.136,-140.942
135.3,49.8984,213.076,-140.422
135.3,50.0132,213.085,-140.545
135.3,50.1282,213.248,-140.824
135.3,50.2434,213.109,-140.799
135.3,50.3586,213.136,-140.942
135.4,49.8984,213.076,-140.422
135.4,50.0132,213.085,-140.545
135.4,50.1282,213.248,-140.824
135.4,50.2434,213.109,-140.799
135.4,50.3586,213.136,-140.942
135.5,49.8984,213.076,-140.422
135.5,50.0132,213.085,-140.545
135.5,50.1282,213.248,-140.824
135.5,50.2434,213.109,-140.799
135.5,50.3586,213.136,-140.942
135.6,49.8984,213.076,-140.422
135.6,50.0132,213.085,-140.545
135.6,50.1282,213.248,-140.824
135.6,50.2434,213.109,-140.799
135.6,50.3586,213.136,-140.942
135.7,49.8984,213.076,-140.422
135.7,50.0132,213.085,-140.545
135.7,50.1282,213.248,-140.824
135.7,50.2434,213.109,-140.799
135.7,50.3586,213.136,-140.942
135.8,49.8984,213.076,-140.422
135.8,50.0132,213.085,-140.545
135.8,50.1282,213.248,-140.824
135.8,50.2434,213.109,-140.799
135.8,50.3586,213.136,-140.942
135.9,49.8984,213.076,-140.422
135.9,50.0132,213.085,-140.545
135.9,50.1282,213.248,-140.824
135.9,50.2434,213.109,-140.799
135.9,50.3586,213.136,-140.942
136,49.8984,213.076,-140.422
136,50.0132,213.085,-140.545
136,50.1282,213.248,-140.824
136,50.2434,213.109,-140.799
136,50.3586,213.136,-140.942
136.1,49.8984,213.076,-140.422
136.1,50.0132,213.085,-140.545
136.1,50.1282,213.248,-140.824
136.1,50.2434,213.109,-140.799
136.1,50.3586,213.136,-140.942
136.2,49.8984,213.076,-140.422
136.2,50.0132,213.085,-140.545
136.2,50.1282,213.248,-140.824
136.2,50.2434,213.109,-140.799
136.2,50.3586,213.136,-140.942
136.3,49.8984,213.076,-140.422
136.3,50.0132,213.085,-140.545
136.3,50.1282,213.248,-140.824
136.3,50.2434,213.109,-140.799
136.3,50.3586,213.136,-140.942
136.4,49.8984,213.076,-140.422
136.4,50.0132,213.085,-140.545
136.4,50.1282,213.248,-140.824
136.4,50.2434,213.109,-140.799
136.4,50.3586,213.136,-140.942
136.5,49.8984,213.076,-140.422
136.5,50.0132,213.085,-140.545
136.5,50.1282,213.248,-140.824
136.5,50.2434,213.109,-140.799
136.5,50.3586,213.136,-140.942
136.6,49.8984,213.076,-140.422
136.6,50.0132,213.085,-140.545
136.6,50.1282,213.248,-140.824
136.6,50.2434,213.109,-140.799
136.6,50.3586,213.136,-140.942
136.7,49.8984,213.076,-140.422
136.7,50.0132,213.085,-140.545
136.7,50.1282,213.248,-140.824
136.7,50.2434,213.109,-140.799
136.7,50.3586,213.136,-140.942
136.8,49.8984,213.076,-140.422
136.8,50.0132,213.085,-140.545
136.8,50.1282,213.248,-140.824
136.8,50.2434,213.109,-140.799
136.8,50.3586,213.136,-140.942
136.9,49.8984,213.076,-140.422
136.9,50.0132,213.085,-140.545
136.9,50.1282,213.248,-140.824
136.9,50.2434,213.109,-140.799
136.9,50.3586,213.136,-140.942
137,49.8984,213.076,-140.422
137,50.0132,213.085,-140.545
137,50.1282,213.248,-140.824
137,50.2434,213.109,-140.799
137,50.3586,213.136,-140.942
137.1,49.8984,213.076,-140.422
137.1,50.0132,213.085,-140.545
137.1,50.1282,213.248,-140.824
137.1,50.2434,213.109,-140.799
137.1,50.3586,213.136,-140.942
137.2,49.8984,213.076,-140.422
137.2,50.0132,213.085,-140.545
137.2,50.1282,213.248,-140.824
137.2,50.2434,213.109,-140.799
137.2,50.3586,213.136,-140.942
137.3,49.8984,213.076,-140.422
137.3,50.0132,213.085,-140.545
137.3,50.1282,213.248,-140.824
137.3,50.2434,213.109,-140.799
137.3,50.3586,213.136,-140.942
137.4,49.8984,213.076,-140.422
137.4,50.0132,213.085,-140.545
137.4,50.1282,213.248,-140.824
137.4,50.2434,213.109,-140.799
137.4,50.3586,213.136,-140.942
137.5,49.8984,213.076,-140.422
137.5,50.0132,213.085,-140.545
137.5,50.1282,213.248,-140.824
137.5,50.2434,213.109,-140.799
137.5,50.3586,213.136,-140.942
137.6,49.8984,213.076,-140.422
137.6,50.0132,213.085,-140.545
137.6,50.1282,213.248,-140.824
137.6,50.2434,213.109,-140.799
137.6,50.3586,213.136,-140.942
137.7,49.8984,213.076,-140.422
137.7,50.0132,213.085,-140.545
137.7,50.1282,213.248,-140.824
137.7,50.2434,213.109,-140.799
137.7,50.3586,213.136,-140.942
137.8,49.8984,213.076,-140.422
137.8,50.0132,213.085,-140.545
137.8,50.1282,213.248,-140.824
137.8,50.2434,213.109,-140.799
137.8,50.3586,213.136,-140.942
137.9,49.8984,213.076,-140.422
137.9,50.0132,213.085,-140.545
137.9,50.1282,213.248,-140.824
137.9,50.2434,213.109,-140.799
137.9,50.3586,213.136,-140.942
138,49.8984,213.076,-140.422
138,50.0132,213.085,-140.545
138,50.1282,213.248,-140.824
138,50.2434,213.109,-140.799
138,50.3586,213.136,-140.942
138.1,49.8984,213.076,-140.422
138.1,50.0132,213.085,-140.545
138.1,50.1282,213.248,-140.824
138.1,50.2434,213.109,-140.799
138.1,50.3586,213.136,-140.942
138.2,49.8984,213.076,-140.422
138.2,50.0132,213.085,-140.545
138.2,50.1282,213.248,-140.824
138.2,50.2434,213.109,-140.799
138.2,50.3586,213.136,-140.942
138.3,49.8984,213.076,-140.422
138.3,50.0132,213.085,-140.545
138.3,50.1282,213.248,-140.824
138.3,50.2434,213.109,-140.799
138.3,50.3586,213.136,-140.942
138.4,49.8984,213.076,-140.422
138.4,50.0132,213.085,-140.545
138.4,50.1282,213.248,-140.824
138.4,50.2434,213.109,-140.799
138.4,50.3586,213.136,-140.942
138.5,49.8984,213.076,-140.422
138.5,50.0132,213.085,-140.545
138.5,50.1282,213.248,-140.824
138.5,50.2434,213.109,-140.799
138.5,50.3586,213.136,-140.942
138.6,49.8984,213.076,-140.422
138.6,50.0132,213.085,-140.545
138.6,50.1282,213.248,-140.824
138.6,50.2434,213.109,-140.799
138.6,50.3586,213.136,-140.942
138.7,49.8984,213.076,-140.422
138.7,50.0132,213.085,-140.545
138.7,50.1282,213.248,-140.824
138.7,50.2434,213.109,-140.799
138.7,50.3586,213.136,-140.942
138.8,49.8984,213.076,-140.422
138.8,50.0132,213.085,-140.545
138.8,50.1282,213.248,-140.824
138.8,50.2434,213.109,-140.799
138.8,50.3586,213.136,-140.942
138.9,49.8984,213.076,-140.422
138.9,50.0132,213.085,-140.545
138.9,50.1282,213.248,-140.824
138.9,50.2434,213.109,-140.799
138.9,50.3586,213.136,-140.942
139,49.8984,213.076,-140.422
139,50.0132,213.085,-140.545
139,50.1282,213.248,-140.824
139,50.2434,213.109,-140.799
139,50.3586,213.136,-140.942
139.1,49.8984,213.076,-140.422
139.1,50.0132,213.085,-140.545
139.1,50.1282,213.248,-140.824
139.1,50.2434,213.109,-140.799
139.1,50.3586,213.136,-140.942
139.2,49.8984,213.076,-140.422
139.2,50.0132,213.085,-140.545
139.2,50.1282,213.248,-140.824
139.2,50.2434,213.109,-140.799
139.2,50.3586,213.136,-140.942
139.3,49.8984,213.076,-140.422
139.3,50.0132,213.085,-140.545
139.3,50.1282,213.248,-140.824
139.3,50.2434,213.109,-140.799
139.3,50.3586,213.136,-140.942
139.4,49.8984,213.076,-140.422
139.4,50.0132,213.085,-140.545
139.4,50.1282,213.248,-140.824
139.4,50.2434,213.109,-140.799
139.4,50.3586,213.136,-140.942
139.5,49.8984,213.076,-140.422
139.5,50.0132,213.085,-140.545
139.5,50.1282,213.248,-140.824
139.5,50.2434,213.109,-140.799
139.5,50.3586,213.136,-140.942
139.6,49.8984,213.076,-140.422
139.6,50.0132,213.085,-140.545
139.6,50.1282,213.248,-140.824
139.6,50.2434,213.109,-140.799
139.6,50.3586,213.136,-140.942
139.7,49.8984,213.076,-140.422
139.7,50.0132,213.085,-140.545
139.7,50.1282,213.248,-140.824
139.7,50.2434,213.109,-140.799
139.7,50.3586,213.136,-140.942
139.8,49.8984,213.076,-140.422
139.8,50.0132,213.085,-140.545
139.8,50.1282,213.248,-140.824
139.8,50.2434,213.109,-140.799
139.8,50.3586,213.136,-140.942
139.9,49.8984,213.076,-140.422
139.9,50.0132,213.085,-140.545
139.9,50.1282,213.248,-140.824
139.9,50.2434,213.109,-140.799
139.9,50.3586,213.136,-140.942
140,49.8984,213.076,-140.422
140,50.0132,213.085,-140.545
140,50.1282,213.248,-140.824
140,50.2434,213.109,-140.799
140,50.3586,213.136,-140.942
140.1,49.8984,213.076,-140.422
140.1,50.0132,213.085,-140.545
140.1,50.1282,213.248,-140.824
140.1,50.2434,213.109,-140.799
140.1,50.3586,213.136,-140.942
140.2,49.8984,213.076,-140.422
140.2,50.0132,213.085,-140.545
140.2,50.1282,213.248,-140.824
140.2,50.2434,213.109,-140.799
140.2,50.3586,213.136,-140.942
140.3,49.8984,213.076,-140.422
140.3,50.0132,213.085,-140.545
140.3,50.1282,213.248,-140.824
140.3,50.2434,213.109,-140.799
140.3,50.3586,213.136,-140.942
140.4,49.8984,213.076,-140.422
140.4,50.0132,213.085,-140.545
140.4,50.1282,213.248,-140.824
140.4,50.2434,213.109,-140.799
140.4,50.3586,213.136,-140.942
140.5,49.8984,213.076,-140.422
140.5,50.0132,213.085,-140.545
140.5,50.1282,213.248,-140.824
140.5,50.2434,213.109,-140.799
140.5,50.3586,213.136,-140.942
140.6,49.8984,213.076,-140.422
140.6,50.0132,213.085,-140.545
140.6,50.1282,213.248,-140.824
140.6,50.2434,213.109,-140.799
140.6,50.3586,213.136,-140.942
140.7,49.8984,213.076,-140.422
140.7,50.0132,213.085,-140.545
