simTime,MCC_idx,packet_is_loss
55.90001024,4,0
56.00001024,0,1
56.00001024,1,1
56.00001024,2,0
56.00001024,3,0
56.00001024,4,0
56.10001024,0,1
56.10001024,1,1
56.10001024,2,0
56.10001024,3,0
56.10001024,4,0
56.20001024,0,1
56.20001024,1,1
56.20001024,2,0
56.20001024,3,0
56.20001024,4,0
56.30001024,0,1
56.30001024,1,1
56.30001024,2,0
56.30001024,3,0
56.30001024,4,0
56.40001024,0,1
56.40001024,1,1
56.40001024,2,0
56.40001024,3,0
56.40001024,4,0
56.50001024,0,1
56.50001024,1,1
56.50001024,2,0
56.50001024,3,0
56.50001024,4,0
56.60001024,0,1
56.60001024,1,1
56.60001024,2,0
56.60001024,3,0
56.60001024,4,0
56.70001024,0,1
56.70001024,1,1
56.70001024,2,0
56.70001024,3,0
56.70001024,4,0
56.80001024,0,1
56.80001024,1,1
56.80001024,2,0
56.80001024,3,0
56.80001024,4,0
56.90001024,0,0
56.90001024,1,1
56.90001024,2,0
56.90001024,3,0
56.90001024,4,0
57.00001024,0,0
57.00001024,1,1
57.00001024,2,0
57.00001024,3,0
57.00001024,4,0
57.10001024,0,0
57.10001024,1,1
57.10001024,2,0
57.10001024,3,0
57.10001024,4,0
57.20001024,0,0
57.20001024,1,1
57.20001024,2,0
57.20001024,3,0
57.20001024,4,0
57.30001024,0,0
57.30001024,1,1
57.30001024,2,0
57.30001024,3,0
57.30001024,4,0
57.40001024,0,0
57.40001024,1,1
57.40001024,2,0
57.40001024,3,0
57.40001024,4,0
57.50001024,0,0
57.50001024,1,1
57.50001024,2,0
57.50001024,3,0
57.50001024,4,0
57.60001024,0,0
57.60001024,1,1
57.60001024,2,0
57.60001024,3,0
57.60001024,4,0
57.70001024,0,0
57.70001024,1,1
57.70001024,2,0
57.70001024,3,0
57.70001024,4,0
57.80001024,0,0
57.80001024,1,1
57.80001024,2,0
57.80001024,3,0
57.80001024,4,0
57.90001024,0,0
57.90001024,1,1
57.90001024,2,0
57.90001024,3,0
57.90001024,4,0
58.00001024,0,0
58.00001024,1,1
58.00001024,2,0
58.00001024,3,0
58.00001024,4,0
58.10001024,0,0
58.10001024,1,1
58.10001024,2,0
58.10001024,3,0
58.10001024,4,0
58.20001024,0,0
58.20001024,1,1
58.20001024,2,0
58.20001024,3,0
58.20001024,4,0
58.30001024,0,0
58.30001024,1,1
58.30001024,2,0
58.30001024,3,0
58.30001024,4,0
58.40001024,0,0
58.40001024,1,1
58.40001024,2,0
58.40001024,3,0
58.40001024,4,0
58.50001024,0,0
58.50001024,1,1
58.50001024,2,0
58.50001024,3,0
58.50001024,4,0
58.60001024,0,0
58.60001024,1,1
58.60001024,2,0
58.60001024,3,0
58.60001024,4,0
58.70001024,0,0
58.70001024,1,1
58.70001024,2,0
58.70001024,3,0
58.70001024,4,0
58.80001024,0,0
58.80001024,1,1
58.80001024,2,0
58.80001024,3,0
58.80001024,4,0
58.90001024,0,0
58.90001024,1,1
58.90001024,2,0
58.90001024,3,0
58.90001024,4,0
59.00001024,0,0
59.00001024,1,1
59.00001024,2,0
59.00001024,3,0
59.00001024,4,0
59.10001024,0,0
59.10001024,1,1
59.10001024,2,0
59.10001024,3,0
59.10001024,4,0
59.20001024,0,0
59.20001024,1,1
59.20001024,2,0
59.20001024,3,0
59.20001024,4,0
59.30001024,0,0
59.30001024,1,1
59.30001024,2,0
59.30001024,3,0
59.30001024,4,0
59.40001024,0,0
59.40001024,1,1
59.40001024,2,0
59.40001024,3,0
59.40001024,4,0
59.50001024,0,0
59.50001024,1,1
59.50001024,2,0
59.50001024,3,0
59.50001024,4,0
59.60001024,0,0
59.60001024,1,1
59.60001024,2,0
59.60001024,3,0
59.60001024,4,0
59.70001024,0,0
59.70001024,1,1
59.70001024,2,0
59.70001024,3,0
59.70001024,4,0
59.80001024,0,0
59.80001024,1,1
59.80001024,2,0
59.80001024,3,0
59.80001024,4,0
59.90001024,0,0
59.90001024,1,1
59.90001024,2,0
59.90001024,3,0
59.90001024,4,0
60.00001024,0,0
60.00001024,1,1
60.00001024,2,0
60.00001024,3,0
60.00001024,4,0
