simTime,atmosphericLoss_dB,fspl_dB,power_dBm
23.30006024,0,195.794,-108.435
23.4,0,199.097,-76.5439
23.4,0,199.14,-76.5872
23.4,0,199.338,-76.785
23.4,0,199.233,-76.6798
23.4,0,199.294,-76.7416
23.40002024,0,195.832,-108.275
23.40003024,0,195.575,-108.062
23.40004024,0,195.729,-108.414
23.40005024,0,195.711,-108.29
23.40006024,0,195.794,-108.435
23.5,0,199.097,-76.5439
23.5,0,199.14,-76.5872
23.5,0,199.338,-76.785
23.5,0,199.233,-76.6798
23.5,0,199.294,-76.7416
23.50002024,0,195.64,-108.084
23.50003024,0,195.704,-108.191
23.50004024,0,195.729,-108.414
23.50005024,0,195.711,-108.29
23.50006024,0,195.794,-108.435
23.6,0,199.097,-76.5439
23.6,0,199.14,-76.5872
23.6,0,199.338,-76.785
23.6,0,199.233,-76.6798
23.6,0,199.294,-76.7416
23.60002024,0,195.768,-108.212
23.60003024,0,195.704,-108.191
23.60004024,0,195.986,-108.671
23.60005024,0,195.581,-108.161
23.60006024,0,195.73,-108.371
23.7,0,199.097,-76.5439
23.7,0,199.14,-76.5872
23.7,0,199.338,-76.785
23.7,0,199.233,-76.6798
23.7,0,199.294,-76.7416
23.70002024,0,195.768,-108.212
23.70003024,0,195.575,-108.062
23.70004024,0,195.794,-108.479
23.70005024,0,195.581,-108.161
23.70006024,0,195.73,-108.371
23.8,0,199.097,-76.5439
23.8,0,199.14,-76.5872
23.8,0,199.338,-76.785
23.8,0,199.233,-76.6798
23.8,0,199.294,-76.7416
23.80002024,0,195.64,-108.084
23.80003024,0,195.575,-108.062
23.80004024,0,195.729,-108.414
23.80005024,0,195.581,-108.161
23.80006024,0,195.73,-108.371
23.9,0,199.097,-76.5439
23.9,0,199.14,-76.5872
23.9,0,199.338,-76.785
23.9,0,199.233,-76.6798
23.9,0,199.294,-76.7416
23.90002024,0,195.768,-108.212
23.90003024,0,195.768,-108.255
23.90004024,0,195.986,-108.671
23.90005024,0,195.646,-108.226
23.90006024,0,195.794,-108.435
24,0,199.097,-76.5439
24,0,199.14,-76.5872
24,0,199.338,-76.785
24,0,199.233,-76.6798
24,0,199.294,-76.7416
24.00002024,0,195.768,-108.212
24.00003024,0,195.575,-108.062
24.00004024,0,195.794,-108.479
24.00005024,0,195.711,-108.29
24.00006024,0,195.665,-108.307
24.1,0,199.097,-76.5439
24.1,0,199.14,-76.5872
24.1,0,199.338,-76.785
24.1,0,199.233,-76.6798
24.1,0,199.294,-76.7416
24.10002024,0,195.832,-108.275
24.10003024,0,195.768,-108.255
24.10004024,0,195.923,-108.608
24.10005024,0,195.581,-108.161
24.10006024,0,195.794,-108.435
24.2,0,199.097,-76.5439
24.2,0,199.14,-76.5872
24.2,0,199.338,-76.785
24.2,0,199.233,-76.6798
24.2,0,199.294,-76.7416
24.20002024,0,195.768,-108.212
24.20003024,0,195.575,-108.062
24.20004024,0,195.729,-108.414
24.20005024,0,195.581,-108.161
24.20006024,0,195.665,-108.307
24.3,0,199.097,-76.5439
24.3,0,199.14,-76.5872
24.3,0,199.338,-76.785
24.3,0,199.233,-76.6798
24.3,0,199.294,-76.7416
24.30002024,0,195.768,-108.212
24.30003024,0,195.575,-108.062
24.30004024,0,195.986,-108.671
24.30005024,0,195.581,-108.161
24.30006024,0,195.601,-108.242
24.4,0,199.097,-76.5439
24.4,0,199.14,-76.5872
24.4,0,199.338,-76.785
24.4,0,199.233,-76.6798
24.4,0,199.294,-76.7416
24.40002024,0,195.832,-108.275
24.40003024,0,195.575,-108.062
24.40004024,0,195.794,-108.479
24.40005024,0,195.581,-108.161
24.40006024,0,195.665,-108.307
24.5,0,199.097,-76.5439
24.5,0,199.14,-76.5872
24.5,0,199.338,-76.785
24.5,0,199.233,-76.6798
24.5,0,199.294,-76.7416
24.50002024,0,195.768,-108.212
24.50003024,0,195.832,-108.319
24.50004024,0,195.986,-108.671
24.50005024,0,195.581,-108.161
24.50006024,0,195.665,-108.307
24.6,0,199.097,-76.5439
24.6,0,199.14,-76.5872
24.6,0,199.338,-76.785
24.6,0,199.233,-76.6798
24.6,0,199.294,-76.7416
24.60002024,0,195.64,-108.084
24.60003024,0,195.768,-108.255
24.60004024,0,195.986,-108.671
24.60005024,0,195.581,-108.161
24.60006024,0,195.73,-108.371
24.7,0,199.097,-76.5439
24.7,0,199.14,-76.5872
24.7,0,199.338,-76.785
24.7,0,199.233,-76.6798
24.7,0,199.294,-76.7416
24.70002024,0,195.704,-108.148
24.70003024,0,195.832,-108.319
24.70004024,0,195.986,-108.671
24.70005024,0,195.581,-108.161
24.70006024,0,195.665,-108.307
24.8,0,199.097,-76.5439
24.8,0,199.14,-76.5872
24.8,0,199.338,-76.785
24.8,0,199.233,-76.6798
24.8,0,199.294,-76.7416
24.80002024,0,195.832,-108.275
24.80003024,0,195.832,-108.319
24.80004024,0,195.794,-108.479
24.80005024,0,195.646,-108.226
24.80006024,0,195.73,-108.371
24.9,0,199.097,-76.5439
24.9,0,199.14,-76.5872
24.9,0,199.338,-76.785
24.9,0,199.233,-76.6798
24.9,0,199.294,-76.7416
24.90002024,0,195.832,-108.275
24.90003024,0,195.704,-108.191
24.90004024,0,195.923,-108.608
24.90005024,0,195.838,-108.418
24.90006024,0,195.665,-108.307
25,0,199.097,-76.5439
25,0,199.14,-76.5872
25,0,199.338,-76.785
25,0,199.233,-76.6798
25,0,199.294,-76.7416
25.00002024,0,195.704,-108.148
25.00003024,0,195.768,-108.255
25.00004024,0,195.794,-108.479
25.00005024,0,195.838,-108.418
25.00006024,0,195.73,-108.371
25.1,0,199.097,-76.5439
25.1,0,199.14,-76.5872
25.1,0,199.338,-76.785
25.1,0,199.233,-76.6798
25.1,0,199.294,-76.7416
25.10002024,0,195.832,-108.275
25.10003024,0,195.575,-108.062
25.10004024,0,195.794,-108.479
25.10005024,0,195.581,-108.161
25.10006024,0,195.73,-108.371
25.2,0,199.097,-76.5439
25.2,0,199.14,-76.5872
25.2,0,199.338,-76.785
25.2,0,199.233,-76.6798
25.2,0,199.294,-76.7416
25.20002024,0,195.768,-108.212
25.20003024,0,195.832,-108.319
25.20004024,0,195.986,-108.671
25.20005024,0,195.646,-108.226
25.20006024,0,195.794,-108.435
25.3,0,199.097,-76.5439
25.3,0,199.14,-76.5872
25.3,0,199.338,-76.785
25.3,0,199.233,-76.6798
25.3,0,199.294,-76.7416
25.30002024,0,195.768,-108.212
25.30003024,0,195.575,-108.062
25.30004024,0,195.986,-108.671
25.30005024,0,195.581,-108.161
25.30006024,0,195.601,-108.242
25.4,0,199.097,-76.5439
25.4,0,199.14,-76.5872
25.4,0,199.338,-76.785
25.4,0,199.233,-76.6798
25.4,0,199.294,-76.7416
25.40002024,0,195.832,-108.275
25.40003024,0,195.768,-108.255
25.40004024,0,195.986,-108.671
25.40005024,0,195.838,-108.418
25.40006024,0,195.794,-108.435
25.5,0,199.097,-76.5439
25.5,0,199.14,-76.5872
25.5,0,199.338,-76.785
25.5,0,199.233,-76.6798
25.5,0,199.294,-76.7416
25.50002024,0,195.64,-108.084
25.50003024,0,195.832,-108.319
25.50004024,0,195.923,-108.608
25.50005024,0,195.581,-108.161
25.50006024,0,195.601,-108.242
25.6,0,199.097,-76.5439
25.6,0,199.14,-76.5872
25.6,0,199.338,-76.785
25.6,0,199.233,-76.6798
25.6,0,199.294,-76.7416
25.60002024,0,195.64,-108.084
25.60003024,0,195.832,-108.319
25.60004024,0,195.986,-108.671
25.60005024,0,195.581,-108.161
25.60006024,0,195.73,-108.371
25.7,0,199.097,-76.5439
25.7,0,199.14,-76.5872
25.7,0,199.338,-76.785
25.7,0,199.233,-76.6798
25.7,0,199.294,-76.7416
25.70002024,0,195.704,-108.148
25.70003024,0,195.768,-108.255
25.70004024,0,195.986,-108.671
25.70005024,0,195.646,-108.226
25.70006024,0,195.665,-108.307
25.8,0,199.097,-76.5439
25.8,0,199.14,-76.5872
25.8,0,199.338,-76.785
25.8,0,199.233,-76.6798
25.8,0,199.294,-76.7416
25.80002024,0,195.832,-108.275
25.80003024,0,195.575,-108.062
25.80004024,0,195.729,-108.414
25.80005024,0,195.646,-108.226
25.80006024,0,195.73,-108.371
25.9,0,199.097,-76.5439
25.9,0,199.14,-76.5872
25.9,0,199.338,-76.785
25.9,0,199.233,-76.6798
25.9,0,199.294,-76.7416
25.90002024,0,195.704,-108.148
25.90003024,0,195.832,-108.319
25.90004024,0,195.923,-108.608
25.90005024,0,195.711,-108.29
25.90006024,0,195.601,-108.242
26,0,199.097,-76.5439
26,0,199.14,-76.5872
26,0,199.338,-76.785
26,0,199.233,-76.6798
26,0,199.294,-76.7416
26.00002024,0,195.64,-108.084
26.00003024,0,195.704,-108.191
26.00004024,0,195.923,-108.608
26.00005024,0,195.646,-108.226
26.00006024,0,195.601,-108.242
26.1,0,199.097,-76.5439
26.1,0,199.14,-76.5872
26.1,0,199.338,-76.785
26.1,0,199.233,-76.6798
26.1,0,199.294,-76.7416
26.10002024,0,195.832,-108.275
26.10003024,0,195.704,-108.191
26.10004024,0,195.923,-108.608
26.10005024,0,195.711,-108.29
26.10006024,0,195.601,-108.242
26.2,0,199.097,-76.5439
26.2,0,199.14,-76.5872
26.2,0,199.338,-76.785
26.2,0,199.233,-76.6798
26.2,0,199.294,-76.7416
26.20002024,0,195.832,-108.275
26.20003024,0,195.704,-108.191
26.20004024,0,195.986,-108.671
26.20005024,0,195.711,-108.29
26.20006024,0,195.73,-108.371
26.3,0,199.097,-76.5439
26.3,0,199.14,-76.5872
26.3,0,199.338,-76.785
26.3,0,199.233,-76.6798
26.3,0,199.294,-76.7416
26.30002024,0,195.64,-108.084
26.30003024,0,195.832,-108.319
26.30004024,0,195.794,-108.479
26.30005024,0,195.711,-108.29
26.30006024,0,195.601,-108.242
26.4,0,199.097,-76.5439
26.4,0,199.14,-76.5872
26.4,0,199.338,-76.785
26.4,0,199.233,-76.6798
26.4,0,199.294,-76.7416
26.40002024,0,195.768,-108.212
26.40003024,0,195.704,-108.191
26.40004024,0,195.923,-108.608
26.40005024,0,195.838,-108.418
26.40006024,0,195.665,-108.307
26.5,0,199.097,-76.5439
26.5,0,199.14,-76.5872
26.5,0,199.338,-76.785
26.5,0,199.233,-76.6798
26.5,0,199.294,-76.7416
26.50002024,0,195.704,-108.148
26.50003024,0,195.832,-108.319
26.50004024,0,195.794,-108.479
26.50005024,0,195.646,-108.226
26.50006024,0,195.665,-108.307
26.6,0,199.097,-76.5439
26.6,0,199.14,-76.5872
26.6,0,199.338,-76.785
26.6,0,199.233,-76.6798
26.6,0,199.294,-76.7416
26.60002024,0,195.768,-108.212
26.60003024,0,195.575,-108.062
26.60004024,0,195.986,-108.671
26.60005024,0,195.711,-108.29
26.60006024,0,195.73,-108.371
26.7,0,199.097,-76.5439
26.7,0,199.14,-76.5872
26.7,0,199.338,-76.785
26.7,0,199.233,-76.6798
26.7,0,199.294,-76.7416
26.70002024,0,195.704,-108.148
26.70003024,0,195.575,-108.062
26.70004024,0,195.729,-108.414
26.70005024,0,195.581,-108.161
26.70006024,0,195.601,-108.242
26.8,0,199.097,-76.5439
26.8,0,199.14,-76.5872
26.8,0,199.338,-76.785
26.8,0,199.233,-76.6798
26.8,0,199.294,-76.7416
26.80002024,0,195.64,-108.084
26.80003024,0,195.704,-108.191
26.80004024,0,195.794,-108.479
26.80005024,0,195.711,-108.29
26.80006024,0,195.601,-108.242
26.9,0,199.097,-76.5439
26.9,0,199.14,-76.5872
26.9,0,199.338,-76.785
26.9,0,199.233,-76.6798
26.9,0,199.294,-76.7416
26.90002024,0,195.64,-108.084
26.90003024,0,195.704,-108.191
26.90004024,0,195.794,-108.479
26.90005024,0,195.838,-108.418
26.90006024,0,195.73,-108.371
27,0,199.097,-76.5439
27,0,199.14,-76.5872
27,0,199.338,-76.785
27,0,199.233,-76.6798
27,0,199.294,-76.7416
27.00002024,0,195.832,-108.275
27.00003024,0,195.575,-108.062
27.00004024,0,195.794,-108.479
27.00005024,0,195.646,-108.226
27.00006024,0,195.794,-108.435
27.1,0,199.097,-76.5439
27.1,0,199.14,-76.5872
27.1,0,199.338,-76.785
27.1,0,199.233,-76.6798
27.1,0,199.294,-76.7416
27.10002024,0,195.64,-108.084
27.10003024,0,195.768,-108.255
27.10004024,0,195.923,-108.608
27.10005024,0,195.581,-108.161
27.10006024,0,195.794,-108.435
27.2,0,199.097,-76.5439
27.2,0,199.14,-76.5872
27.2,0,199.338,-76.785
27.2,0,199.233,-76.6798
27.2,0,199.294,-76.7416
27.20002024,0,195.704,-108.148
27.20003024,0,195.832,-108.319
27.20004024,0,195.794,-108.479
27.20005024,0,195.646,-108.226
27.20006024,0,195.665,-108.307
27.3,0,199.097,-76.5439
27.3,0,199.14,-76.5872
27.3,0,199.338,-76.785
27.3,0,199.233,-76.6798
27.3,0,199.294,-76.7416
27.30002024,0,195.64,-108.084
27.30003024,0,195.768,-108.255
27.30004024,0,195.923,-108.608
27.30005024,0,195.838,-108.418
27.30006024,0,195.794,-108.435
27.4,0,199.097,-76.5439
27.4,0,199.14,-76.5872
27.4,0,199.338,-76.785
27.4,0,199.233,-76.6798
27.4,0,199.294,-76.7416
27.40002024,0,195.704,-108.148
27.40003024,0,195.704,-108.191
27.40004024,0,195.729,-108.414
27.40005024,0,195.711,-108.29
27.40006024,0,195.601,-108.242
27.5,0,199.097,-76.5439
27.5,0,199.14,-76.5872
27.5,0,199.338,-76.785
27.5,0,199.233,-76.6798
27.5,0,199.294,-76.7416
27.50002024,0,195.64,-108.084
27.50003024,0,195.704,-108.191
27.50004024,0,195.729,-108.414
27.50005024,0,195.646,-108.226
27.50006024,0,195.794,-108.435
27.6,0,199.097,-76.5439
27.6,0,199.14,-76.5872
27.6,0,199.338,-76.785
27.6,0,199.233,-76.6798
27.6,0,199.294,-76.7416
27.60002024,0,195.832,-108.275
27.60003024,0,195.832,-108.319
27.60004024,0,195.986,-108.671
27.60005024,0,195.581,-108.161
27.60006024,0,195.665,-108.307
27.7,0,199.097,-76.5439
27.7,0,199.14,-76.5872
27.7,0,199.338,-76.785
27.7,0,199.233,-76.6798
27.7,0,199.294,-76.7416
27.70002024,0,195.768,-108.212
27.70003024,0,195.768,-108.255
27.70004024,0,195.923,-108.608
27.70005024,0,195.711,-108.29
27.70006024,0,195.601,-108.242
27.8,0,199.097,-76.5439
27.8,0,199.14,-76.5872
27.8,0,199.338,-76.785
27.8,0,199.233,-76.6798
27.8,0,199.294,-76.7416
27.80002024,0,195.64,-108.084
27.80003024,0,195.704,-108.191
27.80004024,0,195.923,-108.608
27.80005024,0,195.646,-108.226
27.80006024,0,195.601,-108.242
27.9,0,199.097,-76.5439
27.9,0,199.14,-76.5872
27.9,0,199.338,-76.785
27.9,0,199.233,-76.6798
27.9,0,199.294,-76.7416
27.90002024,0,195.768,-108.212
27.90003024,0,195.704,-108.191
27.90004024,0,195.794,-108.479
27.90005024,0,195.711,-108.29
27.90006024,0,195.73,-108.371
28,0,199.097,-76.5439
28,0,199.14,-76.5872
28,0,199.338,-76.785
28,0,199.233,-76.6798
28,0,199.294,-76.7416
28.00002024,0,195.768,-108.212
28.00003024,0,195.704,-108.191
28.00004024,0,195.729,-108.414
28.00005024,0,195.646,-108.226
28.00006024,0,195.73,-108.371
28.1,0,199.097,-76.5439
28.1,0,199.14,-76.5872
28.1,0,199.338,-76.785
28.1,0,199.233,-76.6798
28.1,0,199.294,-76.7416
28.10002024,0,195.64,-108.084
28.10003024,0,195.704,-108.191
28.10004024,0,195.923,-108.608
28.10005024,0,195.646,-108.226
28.10006024,0,195.794,-108.435
28.2,0,199.097,-76.5439
28.2,0,199.14,-76.5872
28.2,0,199.338,-76.785
28.2,0,199.233,-76.6798
28.2,0,199.294,-76.7416
28.20002024,0,195.704,-108.148
28.20003024,0,195.768,-108.255
28.20004024,0,195.729,-108.414
28.20005024,0,195.581,-108.161
28.20006024,0,195.794,-108.435
28.3,0,199.097,-76.5439
28.3,0,199.14,-76.5872
28.3,0,199.338,-76.785
28.3,0,199.233,-76.6798
28.3,0,199.294,-76.7416
28.30002024,0,195.832,-108.275
28.30003024,0,195.704,-108.191
28.30004024,0,195.986,-108.671
28.30005024,0,195.581,-108.161
28.30006024,0,195.794,-108.435
28.4,0,199.097,-76.5439
28.4,0,199.14,-76.5872
28.4,0,199.338,-76.785
28.4,0,199.233,-76.6798
28.4,0,199.294,-76.7416
28.40002024,0,195.64,-108.084
28.40003024,0,195.832,-108.319
28.40004024,0,195.923,-108.608
28.40005024,0,195.581,-108.161
28.40006024,0,195.794,-108.435
28.5,0,199.097,-76.5439
28.5,0,199.14,-76.5872
28.5,0,199.338,-76.785
28.5,0,199.233,-76.6798
28.5,0,199.294,-76.7416
28.50002024,0,195.64,-108.084
28.50003024,0,195.704,-108.191
28.50004024,0,195.794,-108.479
28.50005024,0,195.838,-108.418
28.50006024,0,195.794,-108.435
28.6,0,199.097,-76.5439
28.6,0,199.14,-76.5872
28.6,0,199.338,-76.785
28.6,0,199.233,-76.6798
28.6,0,199.294,-76.7416
28.60002024,0,195.768,-108.212
28.60003024,0,195.704,-108.191
28.60004024,0,195.986,-108.671
28.60005024,0,195.646,-108.226
28.60006024,0,195.601,-108.242
28.7,0,199.097,-76.5439
28.7,0,199.14,-76.5872
28.7,0,199.338,-76.785
28.7,0,199.233,-76.6798
28.7,0,199.294,-76.7416
28.70002024,0,195.64,-108.084
28.70003024,0,195.768,-108.255
28.70004024,0,195.986,-108.671
28.70005024,0,195.711,-108.29
28.70006024,0,195.665,-108.307
28.8,0,199.097,-76.5439
28.8,0,199.14,-76.5872
28.8,0,199.338,-76.785
28.8,0,199.233,-76.6798
28.8,0,199.294,-76.7416
28.80002024,0,195.768,-108.212
28.80003024,0,195.575,-108.062
28.80004024,0,195.794,-108.479
28.80005024,0,195.646,-108.226
28.80006024,0,195.73,-108.371
28.9,0,199.097,-76.5439
28.9,0,199.14,-76.5872
28.9,0,199.338,-76.785
28.9,0,199.233,-76.6798
28.9,0,199.294,-76.7416
28.90002024,0,195.832,-108.275
28.90003024,0,195.575,-108.062
28.90004024,0,195.923,-108.608
28.90005024,0,195.646,-108.226
28.90006024,0,195.73,-108.371
29,0,199.097,-76.5439
29,0,199.14,-76.5872
29,0,199.338,-76.785
29,0,199.233,-76.6798
29,0,199.294,-76.7416
29.00002024,0,195.64,-108.084
29.00003024,0,195.704,-108.191
29.00004024,0,195.729,-108.414
29.00005024,0,195.838,-108.418
29.00006024,0,195.73,-108.371
29.1,0,199.097,-76.5439
29.1,0,199.14,-76.5872
29.1,0,199.338,-76.785
29.1,0,199.233,-76.6798
29.1,0,199.294,-76.7416
29.10002024,0,195.768,-108.212
29.10003024,0,195.575,-108.062
29.10004024,0,195.923,-108.608
29.10005024,0,195.711,-108.29
29.10006024,0,195.665,-108.307
29.2,0,199.097,-76.5439
29.2,0,199.14,-76.5872
29.2,0,199.338,-76.785
29.2,0,199.233,-76.6798
29.2,0,199.294,-76.7416
29.20002024,0,195.832,-108.275
29.20003024,0,195.575,-108.062
29.20004024,0,195.794,-108.479
29.20005024,0,195.711,-108.29
29.20006024,0,195.665,-108.307
29.3,0,199.097,-76.5439
29.3,0,199.14,-76.5872
29.3,0,199.338,-76.785
29.3,0,199.233,-76.6798
29.3,0,199.294,-76.7416
29.30002024,0,195.832,-108.275
29.30003024,0,195.832,-108.319
29.30004024,0,195.794,-108.479
29.30005024,0,195.838,-108.418
29.30006024,0,195.665,-108.307
29.4,0,199.097,-76.5439
29.4,0,199.14,-76.5872
29.4,0,199.338,-76.785
29.4,0,199.233,-76.6798
29.4,0,199.294,-76.7416
29.40002024,0,195.832,-108.275
29.40003024,0,195.575,-108.062
29.40004024,0,195.729,-108.414
29.40005024,0,195.646,-108.226
29.40006024,0,195.665,-108.307
29.5,0,199.097,-76.5439
29.5,0,199.14,-76.5872
29.5,0,199.338,-76.785
29.5,0,199.233,-76.6798
29.5,0,199.294,-76.7416
29.50002024,0,195.704,-108.148
29.50003024,0,195.704,-108.191
29.50004024,0,195.794,-108.479
29.50005024,0,195.711,-108.29
29.50006024,0,195.794,-108.435
29.6,0,199.097,-76.5439
29.6,0,199.14,-76.5872
29.6,0,199.338,-76.785
29.6,0,199.233,-76.6798
29.6,0,199.294,-76.7416
29.60002024,0,195.832,-108.275
29.60003024,0,195.704,-108.191
29.60004024,0,195.794,-108.479
29.60005024,0,195.646,-108.226
29.60006024,0,195.665,-108.307
29.7,0,199.097,-76.5439
29.7,0,199.14,-76.5872
29.7,0,199.338,-76.785
29.7,0,199.233,-76.6798
29.7,0,199.294,-76.7416
29.70002024,0,195.832,-108.275
29.70003024,0,195.768,-108.255
29.70004024,0,195.986,-108.671
29.70005024,0,195.711,-108.29
29.70006024,0,195.73,-108.371
29.8,0,199.097,-76.5439
29.8,0,199.14,-76.5872
29.8,0,199.338,-76.785
29.8,0,199.233,-76.6798
29.8,0,199.294,-76.7416
29.80002024,0,195.64,-108.084
29.80003024,0,195.832,-108.319
29.80004024,0,195.986,-108.671
29.80005024,0,195.838,-108.418
29.80006024,0,195.73,-108.371
29.9,0,199.097,-76.5439
29.9,0,199.14,-76.5872
29.9,0,199.338,-76.785
29.9,0,199.233,-76.6798
29.9,0,199.294,-76.7416
29.90002024,0,195.768,-108.212
29.90003024,0,195.768,-108.255
29.90004024,0,195.794,-108.479
29.90005024,0,195.711,-108.29
29.90006024,0,195.73,-108.371
30,0,199.097,-76.5439
30,0,199.14,-76.5872
30,0,199.338,-76.785
30,0,199.233,-76.6798
30,0,199.294,-76.7416
30.00002024,0,195.832,-108.275
30.00003024,0,195.832,-108.319
30.00004024,0,195.923,-108.608
30.00005024,0,195.646,-108.226
30.00006024,0,195.73,-108.371
30.1,0,199.097,-76.5439
30.1,0,199.14,-76.5872
30.1,0,199.338,-76.785
30.1,0,199.233,-76.6798
30.1,0,199.294,-76.7416
30.10002024,0,195.832,-108.275
30.10003024,0,195.704,-108.191
30.10004024,0,195.923,-108.608
30.10005024,0,195.581,-108.161
30.10006024,0,195.665,-108.307
30.2,0,199.097,-76.5439
30.2,0,199.14,-76.5872
30.2,0,199.338,-76.785
30.2,0,199.233,-76.6798
30.2,0,199.294,-76.7416
30.20002024,0,195.832,-108.275
30.20003024,0,195.575,-108.062
30.20004024,0,195.794,-108.479
30.20005024,0,195.581,-108.161
30.20006024,0,195.794,-108.435
30.3,0,199.097,-76.5439
30.3,0,199.14,-76.5872
30.3,0,199.338,-76.785
30.3,0,199.233,-76.6798
30.3,0,199.294,-76.7416
30.30002024,0,195.64,-108.084
30.30003024,0,195.575,-108.062
30.30004024,0,195.986,-108.671
30.30005024,0,195.711,-108.29
30.30006024,0,195.73,-108.371
30.4,0,199.097,-76.5439
30.4,0,199.14,-76.5872
30.4,0,199.338,-76.785
30.4,0,199.233,-76.6798
30.4,0,199.294,-76.7416
30.40002024,0,195.768,-108.212
30.40003024,0,195.704,-108.191
30.40004024,0,195.986,-108.671
30.40005024,0,195.711,-108.29
30.40006024,0,195.794,-108.435
30.5,0,199.097,-76.5439
30.5,0,199.14,-76.5872
30.5,0,199.338,-76.785
30.5,0,199.233,-76.6798
30.5,0,199.294,-76.7416
30.50002024,0,195.832,-108.275
30.50003024,0,195.832,-108.319
30.50004024,0,195.794,-108.479
30.50005024,0,195.581,-108.161
30.50006024,0,195.601,-108.242
30.6,0,199.097,-76.5439
30.6,0,199.14,-76.5872
30.6,0,199.338,-76.785
30.6,0,199.233,-76.6798
30.6,0,199.294,-76.7416
30.60002024,0,195.64,-108.084
30.60003024,0,195.575,-108.062
30.60004024,0,195.923,-108.608
30.60005024,0,195.646,-108.226
30.60006024,0,195.665,-108.307
30.7,0,199.097,-76.5439
30.7,0,199.14,-76.5872
30.7,0,199.338,-76.785
30.7,0,199.233,-76.6798
30.7,0,199.294,-76.7416
30.70002024,0,195.832,-108.275
30.70003024,0,195.704,-108.191
30.70004024,0,195.729,-108.414
30.70005024,0,195.646,-108.226
30.70006024,0,195.794,-108.435
30.8,0,199.097,-76.5439
30.8,0,199.14,-76.5872
30.8,0,199.338,-76.785
30.8,0,199.233,-76.6798
30.8,0,199.294,-76.7416
30.80002024,0,195.768,-108.212
30.80003024,0,195.832,-108.319
30.80004024,0,195.923,-108.608
30.80005024,0,195.711,-108.29
30.80006024,0,195.73,-108.371
30.9,0,199.097,-76.5439
30.9,0,199.14,-76.5872
30.9,0,199.338,-76.785
30.9,0,199.233,-76.6798
30.9,0,199.294,-76.7416
30.90002024,0,195.704,-108.148
30.90003024,0,195.832,-108.319
30.90004024,0,195.923,-108.608
30.90005024,0,195.646,-108.226
30.90006024,0,195.601,-108.242
31,0,199.097,-76.5439
31,0,199.14,-76.5872
31,0,199.338,-76.785
31,0,199.233,-76.6798
31,0,199.294,-76.7416
31.00002024,0,195.64,-108.084
31.00003024,0,195.768,-108.255
31.00004024,0,195.794,-108.479
31.00005024,0,195.646,-108.226
31.00006024,0,195.665,-108.307
31.1,0,199.097,-76.5439
31.1,0,199.14,-76.5872
31.1,0,199.338,-76.785
31.1,0,199.233,-76.6798
31.1,0,199.294,-76.7416
31.10002024,0,195.832,-108.275
31.10003024,0,195.575,-108.062
31.10004024,0,195.986,-108.671
31.10005024,0,195.838,-108.418
31.10006024,0,195.73,-108.371
31.2,0,199.097,-76.5439
31.2,0,199.14,-76.5872
31.2,0,199.338,-76.785
31.2,0,199.233,-76.6798
31.2,0,199.294,-76.7416
31.20002024,0,195.832,-108.275
31.20003024,0,195.575,-108.062
31.20004024,0,195.923,-108.608
31.20005024,0,195.581,-108.161
31.20006024,0,195.665,-108.307
31.3,0,199.097,-76.5439
31.3,0,199.14,-76.5872
31.3,0,199.338,-76.785
31.3,0,199.233,-76.6798
31.3,0,199.294,-76.7416
31.30002024,0,195.64,-108.084
31.30003024,0,195.832,-108.319
31.30004024,0,195.923,-108.608
31.30005024,0,195.838,-108.418
31.30006024,0,195.794,-108.435
31.4,0,199.097,-76.5439
31.4,0,199.14,-76.5872
31.4,0,199.338,-76.785
31.4,0,199.233,-76.6798
31.4,0,199.294,-76.7416
31.40002024,0,195.704,-108.148
31.40003024,0,195.704,-108.191
31.40004024,0,195.794,-108.479
31.40005024,0,195.646,-108.226
31.40006024,0,195.73,-108.371
31.5,0,199.097,-76.5439
31.5,0,199.14,-76.5872
31.5,0,199.338,-76.785
31.5,0,199.233,-76.6798
31.5,0,199.294,-76.7416
31.50002024,0,195.64,-108.084
31.50003024,0,195.575,-108.062
31.50004024,0,195.986,-108.671
31.50005024,0,195.646,-108.226
31.50006024,0,195.73,-108.371
31.6,0,199.097,-76.5439
31.6,0,199.14,-76.5872
31.6,0,199.338,-76.785
31.6,0,199.233,-76.6798
31.6,0,199.294,-76.7416
31.60002024,0,195.768,-108.212
31.60003024,0,195.768,-108.255
31.60004024,0,195.923,-108.608
31.60005024,0,195.711,-108.29
31.60006024,0,195.73,-108.371
31.7,0,199.097,-76.5439
31.7,0,199.14,-76.5872
31.7,0,199.338,-76.785
31.7,0,199.233,-76.6798
31.7,0,199.294,-76.7416
31.70002024,0,195.64,-108.084
31.70003024,0,195.704,-108.191
31.70004024,0,195.986,-108.671
31.70005024,0,195.646,-108.226
31.70006024,0,195.665,-108.307
31.8,0,199.097,-76.5439
31.8,0,199.14,-76.5872
31.8,0,199.338,-76.785
31.8,0,199.233,-76.6798
31.8,0,199.294,-76.7416
31.80002024,0,195.64,-108.084
31.80003024,0,195.832,-108.319
31.80004024,0,195.986,-108.671
31.80005024,0,195.581,-108.161
31.80006024,0,195.665,-108.307
31.9,0,199.097,-76.5439
31.9,0,199.14,-76.5872
31.9,0,199.338,-76.785
31.9,0,199.233,-76.6798
31.9,0,199.294,-76.7416
