simTime,MCCIndex,specWeatherModel
25.80001,1,150.936
25.8,2,60.6819
25.80001,2,60.6819
25.8,3,255.144
25.80001,3,255.144
25.8,4,36.3249
25.80001,4,36.3249
25.9,0,123.887
25.90001,0,123.887
25.9,1,150.936
25.90001,1,150.936
25.9,2,60.6819
25.90001,2,60.6819
25.9,3,255.144
25.90001,3,255.144
25.9,4,36.3249
25.90001,4,36.3249
26,0,123.887
26.00001,0,123.887
26,1,150.936
26.00001,1,150.936
26,2,60.6819
26.00001,2,60.6819
26,3,255.144
26.00001,3,273.801
26,4,36.3249
26.00001,4,27.6849
26.1,0,123.887
26.10001,0,123.887
26.1,1,150.936
26.10001,1,150.936
26.1,2,60.6819
26.10001,2,67.5955
26.1,3,273.801
26.10001,3,273.801
26.1,4,27.6849
26.10001,4,27.6849
26.2,0,123.887
26.20001,0,123.887
26.2,1,150.936
26.20001,1,139.279
26.2,2,67.5955
26.20001,2,49.0308
26.2,3,273.801
26.20001,3,273.801
26.2,4,27.6849
26.20001,4,27.6849
26.3,0,123.887
26.30001,0,123.887
26.3,1,139.279
26.30001,1,139.279
26.3,2,49.0308
26.30001,2,67.8713
26.3,3,273.801
26.30001,3,273.801
26.3,4,27.6849
26.30001,4,27.6849
26.4,0,123.887
26.40001,0,123.887
26.4,1,139.279
26.40001,1,139.279
26.4,2,67.8713
26.40001,2,74.8338
26.4,3,273.801
26.40001,3,273.801
26.4,4,27.6849
26.40001,4,27.6849
26.5,0,123.887
26.50001,0,122.136
26.5,1,139.279
26.50001,1,134.418
26.5,2,74.8338
26.50001,2,93.0523
26.5,3,273.801
26.50001,3,273.801
26.5,4,27.6849
26.50001,4,11.4754
26.6,0,122.136
26.60001,0,107.725
26.6,1,134.418
26.60001,1,134.418
26.6,2,93.0523
26.60001,2,110.068
26.6,3,273.801
26.60001,3,273.801
26.6,4,11.4754
26.60001,4,11.4754
26.7,0,107.725
26.70001,0,107.725
26.7,1,134.418
26.70001,1,134.418
26.7,2,110.068
26.70001,2,93.321
26.7,3,273.801
26.70001,3,273.801
26.7,4,11.4754
26.70001,4,11.4754
26.8,0,107.725
26.80001,0,107.725
26.8,1,134.418
26.80001,1,146.349
26.8,2,93.321
26.80001,2,81.7099
26.8,3,273.801
26.80001,3,273.801
26.8,4,11.4754
26.80001,4,0
26.9,0,107.725
26.90001,0,107.725
26.9,1,146.349
26.90001,1,146.349
26.9,2,81.7099
26.90001,2,96.8984
26.9,3,273.801
26.90001,3,297.927
26.9,4,0
26.90001,4,0
27,0,107.725
27.00001,0,107.725
27,1,146.349
27.00001,1,139.2
27,2,96.8984
27.00001,2,96.8984
27,3,297.927
27.00001,3,104.499
27,4,0
27.00001,4,18.8156
27.1,0,107.725
27.10001,0,107.725
27.1,1,139.2
27.10001,1,139.2
27.1,2,96.8984
27.10001,2,75.2984
27.1,3,104.499
27.10001,3,104.499
27.1,4,18.8156
27.10001,4,7.53775
27.2,0,107.725
27.20001,0,107.725
27.2,1,139.2
27.20001,1,139.2
27.2,2,75.2984
27.20001,2,75.2984
27.2,3,104.499
27.20001,3,104.499
27.2,4,7.53775
27.20001,4,7.53775
27.3,0,107.725
27.30001,0,107.725
27.3,1,139.2
27.30001,1,139.2
27.3,2,75.2984
27.30001,2,75.2984
27.3,3,104.499
27.30001,3,104.499
27.3,4,7.53775
27.30001,4,7.53775
27.4,0,107.725
27.40001,0,83.2083
27.4,1,139.2
27.40001,1,139.2
27.4,2,75.2984
27.40001,2,75.2984
27.4,3,104.499
27.40001,3,104.499
27.4,4,7.53775
27.40001,4,0
27.5,0,83.2083
27.50001,0,83.2083
27.5,1,139.2
27.50001,1,139.2
27.5,2,75.2984
27.50001,2,75.2984
27.5,3,104.499
27.50001,3,104.499
27.5,4,0
27.50001,4,0
27.6,0,83.2083
27.60001,0,83.2083
27.6,1,139.2
27.60001,1,139.2
27.6,2,75.2984
27.60001,2,75.2984
27.6,3,104.499
27.60001,3,99.7732
27.6,4,0
27.60001,4,18.9223
27.7,0,83.2083
27.70001,0,59.8955
27.7,1,139.2
27.70001,1,139.2
27.7,2,75.2984
27.70001,2,75.2984
27.7,3,99.7732
27.70001,3,99.7732
27.7,4,18.9223
27.70001,4,18.9223
27.8,0,59.8955
27.80001,0,59.8955
27.8,1,139.2
27.80001,1,136.192
27.8,2,75.2984
27.80001,2,75.2984
27.8,3,99.7732
27.80001,3,99.7732
27.8,4,18.9223
27.80001,4,18.9223
27.9,0,59.8955
27.90001,0,54.8502
27.9,1,136.192
27.90001,1,136.192
27.9,2,75.2984
27.90001,2,56.2009
27.9,3,99.7732
27.90001,3,99.7732
27.9,4,18.9223
27.90001,4,18.9223
28,0,54.8502
28.00001,0,54.8502
28,1,136.192
28.00001,1,136.192
28,2,56.2009
28.00001,2,32.8373
28,3,99.7732
28.00001,3,99.7732
28,4,18.9223
28.00001,4,18.9223
28.1,0,54.8502
28.10001,0,54.8502
28.1,1,136.192
28.10001,1,136.192
28.1,2,32.8373
28.10001,2,32.8373
28.1,3,99.7732
28.10001,3,99.7732
28.1,4,18.9223
28.10001,4,36.4706
28.2,0,54.8502
28.20001,0,54.0612
28.2,1,136.192
28.20001,1,136.192
28.2,2,32.8373
28.20001,2,32.8373
28.2,3,99.7732
28.20001,3,99.7732
28.2,4,36.4706
28.20001,4,32.335
28.3,0,54.0612
28.30001,0,54.0612
28.3,1,136.192
28.30001,1,136.192
28.3,2,32.8373
28.30001,2,32.8373
28.3,3,99.7732
28.30001,3,99.7732
28.3,4,32.335
28.30001,4,32.335
28.4,0,54.0612
28.40001,0,54.0612
28.4,1,136.192
28.40001,1,136.192
28.4,2,32.8373
28.40001,2,32.8373
28.4,3,99.7732
28.40001,3,110.858
28.4,4,32.335
28.40001,4,32.335
28.5,0,54.0612
28.50001,0,61.1638
28.5,1,136.192
28.50001,1,112.293
28.5,2,32.8373
28.50001,2,48.8108
28.5,3,110.858
28.50001,3,110.858
28.5,4,32.335
28.50001,4,32.335
28.6,0,61.1638
28.60001,0,59.6498
28.6,1,112.293
28.60001,1,112.293
28.6,2,48.8108
28.60001,2,25.7868
28.6,3,110.858
28.60001,3,118.545
28.6,4,32.335
28.60001,4,32.335
28.7,0,59.6498
28.70001,0,59.6498
28.7,1,112.293
28.70001,1,111.732
28.7,2,25.7868
28.70001,2,25.7868
28.7,3,118.545
28.70001,3,118.545
28.7,4,32.335
28.70001,4,10.9768
28.8,0,59.6498
28.80001,0,83.8507
28.8,1,111.732
28.80001,1,111.732
28.8,2,25.7868
28.80001,2,25.7868
28.8,3,118.545
28.80001,3,116.064
28.8,4,10.9768
28.80001,4,10.9768
28.9,0,83.8507
28.90001,0,83.8507
28.9,1,111.732
28.90001,1,135.455
28.9,2,25.7868
28.90001,2,17.2019
28.9,3,116.064
28.90001,3,135.569
28.9,4,10.9768
28.90001,4,10.9768
29,0,83.8507
29.00001,0,71.2275
29,1,135.455
29.00001,1,145.972
29,2,17.2019
29.00001,2,15.3664
29,3,135.569
29.00001,3,135.569
29,4,10.9768
29.00001,4,14.6968
29.1,0,71.2275
29.10001,0,71.2275
29.1,1,145.972
29.10001,1,155.918
29.1,2,15.3664
29.10001,2,15.3664
29.1,3,135.569
29.10001,3,111.062
29.1,4,14.6968
29.10001,4,11.2466
29.2,0,71.2275
29.20001,0,71.2275
29.2,1,155.918
29.20001,1,155.918
29.2,2,15.3664
29.20001,2,15.3664
29.2,3,111.062
29.20001,3,111.062
29.2,4,11.2466
29.20001,4,11.2466
29.3,0,71.2275
29.30001,0,85.4544
29.3,1,155.918
29.30001,1,155.918
29.3,2,15.3664
29.30001,2,15.3664
29.3,3,111.062
29.30001,3,107.257
29.3,4,11.2466
29.30001,4,11.2466
29.4,0,85.4544
29.40001,0,85.4544
29.4,1,155.918
29.40001,1,155.918
29.4,2,15.3664
29.40001,2,28.7799
29.4,3,107.257
29.40001,3,107.257
29.4,4,11.2466
29.40001,4,11.2466
29.5,0,85.4544
29.50001,0,85.4544
29.5,1,155.918
29.50001,1,155.918
29.5,2,28.7799
29.50001,2,28.7799
29.5,3,107.257
29.50001,3,91.4663
29.5,4,11.2466
29.50001,4,27.8479
29.6,0,85.4544
29.60001,0,85.4544
29.6,1,155.918
29.60001,1,167.591
29.6,2,28.7799
29.60001,2,28.7799
29.6,3,91.4663
29.60001,3,91.4663
29.6,4,27.8479
29.60001,4,27.8479
29.7,0,85.4544
29.70001,0,83.8629
29.7,1,167.591
29.70001,1,154.398
29.7,2,28.7799
29.70001,2,28.7799
29.7,3,91.4663
29.70001,3,91.4663
29.7,4,27.8479
29.70001,4,27.8479
29.8,0,83.8629
29.80001,0,83.8629
29.8,1,154.398
29.80001,1,154.398
29.8,2,28.7799
29.80001,2,12.7448
29.8,3,91.4663
29.80001,3,91.4663
29.8,4,27.8479
29.80001,4,27.8479
29.9,0,83.8629
29.90001,0,83.8629
29.9,1,154.398
29.90001,1,154.398
29.9,2,12.7448
29.90001,2,12.7448
29.9,3,91.4663
29.90001,3,68.2283
29.9,4,27.8479
29.90001,4,27.8479
30,0,83.8629
30.00001,0,83.8629
30,1,154.398
30.00001,1,154.398
30,2,12.7448
30.00001,2,12.7448
30,3,68.2283
30.00001,3,84.1097
30,4,27.8479
30.00001,4,27.8479
30.1,0,83.8629
30.10001,0,83.8629
30.1,1,154.398
30.10001,1,134.487
30.1,2,12.7448
30.10001,2,12.7448
30.1,3,84.1097
30.10001,3,84.1097
30.1,4,27.8479
30.10001,4,27.8479
30.2,0,83.8629
30.20001,0,83.8629
30.2,1,134.487
30.20001,1,134.487
30.2,2,12.7448
30.20001,2,12.7448
30.2,3,84.1097
30.20001,3,84.1097
30.2,4,27.8479
30.20001,4,27.8479
30.3,0,83.8629
30.30001,0,83.8629
30.3,1,134.487
30.30001,1,134.487
30.3,2,12.7448
30.30001,2,12.7448
30.3,3,84.1097
30.30001,3,84.1097
30.3,4,27.8479
30.30001,4,27.8479
30.4,0,83.8629
30.40001,0,83.8629
30.4,1,134.487
30.40001,1,140.979
30.4,2,12.7448
30.40001,2,12.7448
30.4,3,84.1097
30.40001,3,84.1097
30.4,4,27.8479
30.40001,4,27.8479
30.5,0,83.8629
30.50001,0,83.8629
30.5,1,140.979
30.50001,1,144.376
30.5,2,12.7448
30.50001,2,12.7448
30.5,3,84.1097
30.50001,3,97.7259
30.5,4,27.8479
30.50001,4,27.8479
30.6,0,83.8629
30.60001,0,83.8629
30.6,1,144.376
30.60001,1,144.376
30.6,2,12.7448
30.60001,2,12.7448
30.6,3,97.7259
30.60001,3,97.7259
30.6,4,27.8479
30.60001,4,27.8479
30.7,0,83.8629
30.70001,0,83.8629
30.7,1,144.376
30.70001,1,144.376
30.7,2,12.7448
30.70001,2,12.7448
30.7,3,97.7259
30.70001,3,97.7259
30.7,4,27.8479
30.70001,4,20.6631
30.8,0,83.8629
30.80001,0,83.8629
30.8,1,144.376
30.80001,1,153.189
30.8,2,12.7448
30.80001,2,12.7448
30.8,3,97.7259
30.80001,3,97.7259
30.8,4,20.6631
30.80001,4,20.6631
30.9,0,83.8629
30.90001,0,83.8629
30.9,1,153.189
30.90001,1,151.475
30.9,2,12.7448
30.90001,2,12.7448
30.9,3,97.7259
30.90001,3,88.8328
30.9,4,20.6631
30.90001,4,10.4795
31,0,83.8629
31.00001,0,83.8629
31,1,151.475
31.00001,1,149.117
31,2,12.7448
31.00001,2,0
31,3,88.8328
31.00001,3,85.9773
31,4,10.4795
31.00001,4,10.4795
31.1,0,83.8629
31.10001,0,83.8629
31.1,1,149.117
31.10001,1,138.018
31.1,2,0
31.10001,2,0
31.1,3,85.9773
31.10001,3,77.1929
31.1,4,10.4795
31.10001,4,10.4795
31.2,0,83.8629
31.20001,0,83.8629
31.2,1,138.018
31.20001,1,127.059
31.2,2,0
31.20001,2,10.7543
31.2,3,77.1929
31.20001,3,77.1929
31.2,4,10.4795
31.20001,4,22.9404
31.3,0,83.8629
31.30001,0,102.287
31.3,1,127.059
31.30001,1,127.059
31.3,2,10.7543
31.30001,2,10.7543
31.3,3,77.1929
31.30001,3,77.1929
31.3,4,22.9404
31.30001,4,41.6928
31.4,0,102.287
31.40001,0,102.287
31.4,1,127.059
31.40001,1,127.059
31.4,2,10.7543
31.40001,2,10.7543
31.4,3,77.1929
31.40001,3,77.1929
31.4,4,41.6928
31.40001,4,35.4009
31.5,0,102.287
31.50001,0,82.381
31.5,1,127.059
31.50001,1,127.687
31.5,2,10.7543
31.50001,2,10.7543
31.5,3,77.1929
31.50001,3,77.1929
31.5,4,35.4009
31.50001,4,46.3647
31.6,0,82.381
31.60001,0,82.381
31.6,1,127.687
31.60001,1,138.66
31.6,2,10.7543
31.60001,2,10.7543
31.6,3,77.1929
31.60001,3,77.1929
31.6,4,46.3647
31.60001,4,57.2707
31.7,0,82.381
31.70001,0,82.381
31.7,1,138.66
31.70001,1,138.66
31.7,2,10.7543
31.70001,2,10.7543
31.7,3,77.1929
31.70001,3,93.9827
31.7,4,57.2707
31.70001,4,69.6831
31.8,0,82.381
31.80001,0,82.381
31.8,1,138.66
31.80001,1,138.66
31.8,2,10.7543
31.80001,2,21.6012
31.8,3,93.9827
31.80001,3,83.7467
31.8,4,69.6831
31.80001,4,69.6831
31.9,0,82.381
31.90001,0,86.0107
31.9,1,138.66
31.90001,1,138.66
31.9,2,21.6012
31.90001,2,29.5944
31.9,3,83.7467
31.90001,3,89.9632
31.9,4,69.6831
31.90001,4,69.6831
32,0,86.0107
32.00001,0,86.0107
32,1,138.66
32.00001,1,138.66
32,2,29.5944
32.00001,2,29.5944
32,3,89.9632
32.00001,3,89.9632
32,4,69.6831
32.00001,4,69.6831
32.1,0,86.0107
32.10001,0,86.0107
32.1,1,138.66
32.10001,1,138.66
32.1,2,29.5944
32.10001,2,45.6332
32.1,3,89.9632
32.10001,3,89.9632
32.1,4,69.6831
32.10001,4,69.6831
32.2,0,86.0107
32.20001,0,79.8156
32.2,1,138.66
32.20001,1,138.66
32.2,2,45.6332
32.20001,2,45.6332
32.2,3,89.9632
32.20001,3,101.607
32.2,4,69.6831
32.20001,4,69.6831
32.3,0,79.8156
32.30001,0,79.8156
32.3,1,138.66
32.30001,1,138.66
32.3,2,45.6332
32.30001,2,45.6332
32.3,3,101.607
32.30001,3,101.607
32.3,4,69.6831
32.30001,4,69.6831
32.4,0,79.8156
32.40001,0,79.8156
32.4,1,138.66
32.40001,1,138.66
32.4,2,45.6332
32.40001,2,45.6332
32.4,3,101.607
32.40001,3,109.449
32.4,4,69.6831
32.40001,4,69.6831
32.5,0,79.8156
32.50001,0,79.8156
32.5,1,138.66
32.50001,1,138.66
32.5,2,45.6332
32.50001,2,29.6184
32.5,3,109.449
32.50001,3,109.449
32.5,4,69.6831
32.50001,4,69.6831
32.6,0,79.8156
32.60001,0,79.8156
32.6,1,138.66
32.60001,1,138.66
32.6,2,29.6184
32.60001,2,20.8507
32.6,3,109.449
32.60001,3,109.449
32.6,4,69.6831
32.60001,4,69.6831
32.7,0,79.8156
32.70001,0,79.8156
32.7,1,138.66
32.70001,1,138.66
32.7,2,20.8507
32.70001,2,20.8507
32.7,3,109.449
32.70001,3,109.449
32.7,4,69.6831
32.70001,4,86.0576
32.8,0,79.8156
32.80001,0,79.8156
32.8,1,138.66
32.80001,1,138.66
32.8,2,20.8507
32.80001,2,14.1407
32.8,3,109.449
32.80001,3,109.449
32.8,4,86.0576
32.80001,4,86.0576
32.9,0,79.8156
32.90001,0,79.8156
32.9,1,138.66
32.90001,1,138.66
32.9,2,14.1407
32.90001,2,14.1407
32.9,3,109.449
32.90001,3,91.6443
32.9,4,86.0576
32.90001,4,86.0576
33,0,79.8156
33.00001,0,79.8156
33,1,138.66
33.00001,1,138.66
33,2,14.1407
33.00001,2,14.1407
33,3,91.6443
33.00001,3,91.6443
33,4,86.0576
33.00001,4,86.0576
33.1,0,79.8156
33.10001,0,79.8156
33.1,1,138.66
33.10001,1,138.66
33.1,2,14.1407
33.10001,2,14.1407
33.1,3,91.6443
33.10001,3,91.6443
33.1,4,86.0576
33.10001,4,106.567
33.2,0,79.8156
33.20001,0,79.8156
33.2,1,138.66
33.20001,1,138.66
33.2,2,14.1407
33.20001,2,14.1407
33.2,3,91.6443
33.20001,3,91.6443
33.2,4,106.567
33.20001,4,103.94
33.3,0,79.8156
33.30001,0,79.8156
33.3,1,138.66
33.30001,1,138.66
33.3,2,14.1407
33.30001,2,7.78843
33.3,3,91.6443
33.30001,3,91.6443
33.3,4,103.94
33.30001,4,103.94
33.4,0,79.8156
33.40001,0,79.8156
33.4,1,138.66
33.40001,1,138.66
33.4,2,7.78843
33.40001,2,15.7583
33.4,3,91.6443
33.40001,3,67.209
33.4,4,103.94
33.40001,4,103.94
33.5,0,79.8156
33.50001,0,79.8156
33.5,1,138.66
33.50001,1,152.381
33.5,2,15.7583
33.50001,2,15.7583
33.5,3,67.209
33.50001,3,67.209
33.5,4,103.94
33.50001,4,103.94
33.6,0,79.8156
33.60001,0,90.6235
33.6,1,152.381
33.60001,1,152.381
33.6,2,15.7583
33.60001,2,35.8612
33.6,3,67.209
33.60001,3,67.209
33.6,4,103.94
33.60001,4,123.449
33.7,0,90.6235
33.70001,0,90.6235
33.7,1,152.381
33.70001,1,166.821
33.7,2,35.8612
33.70001,2,47.8263
33.7,3,67.209
33.70001,3,59.2528
33.7,4,123.449
33.70001,4,123.449
33.8,0,90.6235
33.80001,0,90.6235
33.8,1,166.821
33.80001,1,166.821
33.8,2,47.8263
33.80001,2,54.8494
33.8,3,59.2528
33.80001,3,59.2528
33.8,4,123.449
33.80001,4,123.449
33.9,0,90.6235
33.90001,0,90.6235
33.9,1,166.821
33.90001,1,166.821
33.9,2,54.8494
33.90001,2,78.9544
33.9,3,59.2528
33.90001,3,80.9421
33.9,4,123.449
33.90001,4,123.449
34,0,90.6235
34.00001,0,90.6235
34,1,166.821
34.00001,1,166.821
34,2,78.9544
34.00001,2,91.9236
34,3,80.9421
34.00001,3,101.36
34,4,123.449
34.00001,4,123.449
34.1,0,90.6235
34.10001,0,90.6235
34.1,1,166.821
34.10001,1,179.489
34.1,2,91.9236
34.10001,2,91.9236
34.1,3,101.36
34.10001,3,101.36
34.1,4,123.449
34.10001,4,132.112
34.2,0,90.6235
34.20001,0,90.6235
34.2,1,179.489
34.20001,1,174.418
34.2,2,91.9236
34.20001,2,91.9236
34.2,3,101.36
34.20001,3,107.942
34.2,4,132.112
34.20001,4,132.112
34.3,0,90.6235
34.30001,0,65.9481
34.3,1,174.418
34.30001,1,150.974
34.3,2,91.9236
34.30001,2,72.4997
34.3,3,107.942
34.30001,3,107.942
34.3,4,132.112
34.30001,4,132.112
34.4,0,65.9481
34.40001,0,65.9481
34.4,1,150.974
34.40001,1,162.343
34.4,2,72.4997
34.40001,2,75.3601
34.4,3,107.942
34.40001,3,107.942
34.4,4,132.112
34.40001,4,132.112
34.5,0,65.9481
34.50001,0,65.9481
34.5,1,162.343
34.50001,1,162.343
34.5,2,75.3601
34.50001,2,75.3601
34.5,3,107.942
34.50001,3,107.942
34.5,4,132.112
34.50001,4,118.736
34.6,0,65.9481
34.60001,0,59.7571
34.6,1,162.343
34.60001,1,149.669
34.6,2,75.3601
34.60001,2,75.3601
34.6,3,107.942
34.60001,3,107.942
34.6,4,118.736
34.60001,4,134.141
34.7,0,59.7571
34.70001,0,41.9227
34.7,1,149.669
34.70001,1,149.669
34.7,2,75.3601
34.70001,2,56.1302
34.7,3,107.942
34.70001,3,107.942
34.7,4,134.141
34.70001,4,134.141
34.8,0,41.9227
34.80001,0,26.3364
34.8,1,149.669
34.80001,1,142.231
34.8,2,56.1302
34.80001,2,56.1302
34.8,3,107.942
34.80001,3,107.942
34.8,4,134.141
34.80001,4,124.475
34.9,0,26.3364
34.90001,0,9.52949
34.9,1,142.231
34.90001,1,142.375
34.9,2,56.1302
34.90001,2,56.1302
34.9,3,107.942
34.90001,3,117.814
34.9,4,124.475
34.90001,4,147.557
35,0,9.52949
35.00001,0,30.011
35,1,142.375
35.00001,1,142.375
35,2,56.1302
35.00001,2,56.1302
35,3,117.814
35.00001,3,117.814
35,4,147.557
35.00001,4,154.087
35.1,0,30.011
35.10001,0,30.011
35.1,1,142.375
35.10001,1,128.461
35.1,2,56.1302
35.10001,2,56.1302
35.1,3,117.814
35.10001,3,117.814
35.1,4,154.087
35.10001,4,136.299
35.2,0,30.011
35.20001,0,30.011
35.2,1,128.461
35.20001,1,103.911
35.2,2,56.1302
35.20001,2,56.1302
35.2,3,117.814
35.20001,3,117.814
35.2,4,136.299
35.20001,4,136.299
35.3,0,30.011
35.30001,0,46.1066
35.3,1,103.911
35.30001,1,103.911
35.3,2,56.1302
35.30001,2,56.1302
35.3,3,117.814
35.30001,3,117.814
35.3,4,136.299
35.30001,4,136.299
35.4,0,46.1066
35.40001,0,46.1066
35.4,1,103.911
35.40001,1,103.911
35.4,2,56.1302
35.40001,2,56.1302
35.4,3,117.814
35.40001,3,117.814
35.4,4,136.299
35.40001,4,144.128
35.5,0,46.1066
35.50001,0,46.1066
35.5,1,103.911
35.50001,1,103.911
35.5,2,56.1302
35.50001,2,56.1302
35.5,3,117.814
35.50001,3,126.719
35.5,4,144.128
35.50001,4,144.128
35.6,0,46.1066
35.60001,0,46.1066
35.6,1,103.911
35.60001,1,103.911
35.6,2,56.1302
35.60001,2,56.1302
35.6,3,126.719
35.60001,3,126.719
35.6,4,144.128
35.60001,4,137.019
35.7,0,46.1066
35.70001,0,62.7903
35.7,1,103.911
35.70001,1,97.5779
35.7,2,56.1302
35.70001,2,56.1302
35.7,3,126.719
35.70001,3,126.719
35.7,4,137.019
35.70001,4,137.019
35.8,0,62.7903
35.80001,0,73.6011
35.8,1,97.5779
35.80001,1,97.5779
35.8,2,56.1302
35.80001,2,62.7703
35.8,3,126.719
35.80001,3,129.228
35.8,4,137.019
35.80001,4,137.019
35.9,0,73.6011
35.90001,0,92.7051
35.9,1,97.5779
35.90001,1,79.9905
35.9,2,62.7703
35.90001,2,62.7703
35.9,3,129.228
35.90001,3,129.228
35.9,4,137.019
35.90001,4,137.019
36,0,92.7051
36.00001,0,72.8198
36,1,79.9905
36.00001,1,79.9905
36,2,62.7703
36.00001,2,59.2281
36,3,129.228
36.00001,3,152.324
36,4,137.019
36.00001,4,118.125
36.1,0,72.8198
36.10001,0,72.8198
36.1,1,79.9905
36.10001,1,79.9905
36.1,2,59.2281
36.10001,2,62.716
36.1,3,152.324
36.10001,3,152.324
36.1,4,118.125
36.10001,4,118.125
36.2,0,72.8198
36.20001,0,72.8198
36.2,1,79.9905
36.20001,1,80.4942
36.2,2,62.716
36.20001,2,62.716
36.2,3,152.324
36.20001,3,152.324
36.2,4,118.125
36.20001,4,118.125
36.3,0,72.8198
36.30001,0,72.8198
36.3,1,80.4942
36.30001,1,83.2382
36.3,2,62.716
36.30001,2,74.2672
36.3,3,152.324
36.30001,3,150.058
36.3,4,118.125
36.30001,4,122.004
36.4,0,72.8198
36.40001,0,75.283
36.4,1,83.2382
36.40001,1,83.2382
36.4,2,74.2672
36.40001,2,74.2672
36.4,3,150.058
36.40001,3,150.058
36.4,4,122.004
36.40001,4,122.004
36.5,0,75.283
36.50001,0,75.283
36.5,1,83.2382
36.50001,1,83.2382
36.5,2,74.2672
36.50001,2,74.2672
36.5,3,150.058
36.50001,3,150.058
36.5,4,122.004
36.50001,4,138.862
36.6,0,75.283
36.60001,0,75.0851
36.6,1,83.2382
36.60001,1,83.2382
36.6,2,74.2672
36.60001,2,53.3838
36.6,3,150.058
36.60001,3,150.058
36.6,4,138.862
36.60001,4,138.862
36.7,0,75.0851
36.70001,0,75.0851
36.7,1,83.2382
36.70001,1,83.2382
36.7,2,53.3838
36.70001,2,53.3838
36.7,3,150.058
36.70001,3,131.684
36.7,4,138.862
36.70001,4,138.862
36.8,0,75.0851
36.80001,0,75.0851
36.8,1,83.2382
36.80001,1,83.2382
36.8,2,53.3838
36.80001,2,40.2609
36.8,3,131.684
36.80001,3,131.684
36.8,4,138.862
36.80001,4,138.862
36.9,0,75.0851
36.90001,0,75.0851
36.9,1,83.2382
36.90001,1,83.2382
36.9,2,40.2609
36.90001,2,40.2609
36.9,3,131.684
36.90001,3,131.684
36.9,4,138.862
36.90001,4,138.862
37,0,75.0851
37.00001,0,75.0851
37,1,83.2382
37.00001,1,83.2382
37,2,40.2609
37.00001,2,40.2609
37,3,131.684
37.00001,3,131.684
37,4,138.862
37.00001,4,138.862
37.1,0,75.0851
37.10001,0,75.0851
37.1,1,83.2382
37.10001,1,67.7404
37.1,2,40.2609
37.10001,2,40.2609
37.1,3,131.684
37.10001,3,131.684
37.1,4,138.862
37.10001,4,138.862
37.2,0,75.0851
37.20001,0,75.0851
37.2,1,67.7404
37.20001,1,67.7404
37.2,2,40.2609
37.20001,2,40.2609
37.2,3,131.684
37.20001,3,146.542
37.2,4,138.862
37.20001,4,138.862
37.3,0,75.0851
37.30001,0,75.0851
37.3,1,67.7404
37.30001,1,81.4391
37.3,2,40.2609
37.30001,2,24.7688
37.3,3,146.542
37.30001,3,146.542
37.3,4,138.862
37.30001,4,138.862
37.4,0,75.0851
37.40001,0,75.0851
37.4,1,81.4391
37.40001,1,103.125
37.4,2,24.7688
37.40001,2,24.7688
37.4,3,146.542
37.40001,3,146.542
37.4,4,138.862
37.40001,4,138.862
37.5,0,75.0851
37.50001,0,75.0851
37.5,1,103.125
37.50001,1,103.125
37.5,2,24.7688
37.50001,2,24.7688
37.5,3,146.542
37.50001,3,146.542
37.5,4,138.862
37.50001,4,138.862
37.6,0,75.0851
37.60001,0,51.8454
37.6,1,103.125
37.60001,1,103.125
37.6,2,24.7688
37.60001,2,24.7688
37.6,3,146.542
37.60001,3,146.542
37.6,4,138.862
37.60001,4,127.487
37.7,0,51.8454
37.70001,0,51.8454
37.7,1,103.125
37.70001,1,99.0974
37.7,2,24.7688
37.70001,2,24.7688
37.7,3,146.542
37.70001,3,146.542
37.7,4,127.487
37.70001,4,127.487
37.8,0,51.8454
37.80001,0,51.8454
37.8,1,99.0974
37.80001,1,121.279
37.8,2,24.7688
37.80001,2,24.7688
37.8,3,146.542
37.80001,3,146.542
37.8,4,127.487
37.80001,4,127.487
37.9,0,51.8454
37.90001,0,51.8454
37.9,1,121.279
37.90001,1,121.279
37.9,2,24.7688
37.90001,2,24.7688
37.9,3,146.542
37.90001,3,146.542
37.9,4,127.487
37.90001,4,122.351
38,0,51.8454
38.00001,0,51.8454
38,1,121.279
38.00001,1,136.193
38,2,24.7688
38.00001,2,24.7688
38,3,146.542
38.00001,3,146.542
38,4,122.351
38.00001,4,122.351
38.1,0,51.8454
38.10001,0,51.8454
38.1,1,136.193
38.10001,1,136.193
38.1,2,24.7688
38.10001,2,24.7688
38.1,3,146.542
38.10001,3,146.542
38.1,4,122.351
38.10001,4,122.351
38.2,0,51.8454
38.20001,0,74.8602
38.2,1,136.193
38.20001,1,112.174
38.2,2,24.7688
38.20001,2,24.7688
38.2,3,146.542
38.20001,3,146.542
38.2,4,122.351
38.20001,4,122.351
38.3,0,74.8602
38.30001,0,85.6026
38.3,1,112.174
38.30001,1,112.174
38.3,2,24.7688
38.30001,2,24.7688
38.3,3,146.542
38.30001,3,131.673
38.3,4,122.351
38.30001,4,122.351
38.4,0,85.6026
38.40001,0,99.4518
38.4,1,112.174
38.40001,1,112.174
38.4,2,24.7688
38.40001,2,24.7688
38.4,3,131.673
38.40001,3,136.686
38.4,4,122.351
38.40001,4,122.351
38.5,0,99.4518
38.50001,0,99.4518
38.5,1,112.174
38.50001,1,112.174
38.5,2,24.7688
38.50001,2,24.7688
38.5,3,136.686
38.50001,3,136.686
38.5,4,122.351
38.50001,4,122.351
38.6,0,99.4518
38.60001,0,99.4518
